---TICK-TAG---
*START MEMORY*
UVs: 7, TOs: 0/0, ErrorsOrGF: 1, TTFF: 100
2373,1647182398,47.74300,8.99895
2374,1647182399,47.74300,8.99895
2375,1647182400,47.74300,8.99895
2376,1647182401,47.74300,8.99895
2377,1647182402,47.74300,8.99895
2378,1647182403,47.74300,8.99896
2379,1647182404,47.74300,8.99896
2380,1647182405,47.74300,8.99896
2381,1647182531,47.74308,8.99898
2382,1647182532,47.74309,8.99891
2383,1647182533,47.74310,8.99890
2384,1647182534,47.74310,8.99889
2385,1647182535,47.74310,8.99889
2386,1647182536,47.74309,8.99888
2387,1647182537,47.74309,8.99888
2388,1647182538,47.74309,8.99888
2389,1647182539,47.74309,8.99888
2390,1647182540,47.74306,8.99888
2391,1647182542,47.74306,8.99888
2392,1647182543,47.74306,8.99888
2393,1647182544,47.74305,8.99888
2394,1647182545,47.74305,8.99888
2395,1647182546,47.74305,8.99888
2396,1647182547,47.74305,8.99888
2397,1647182548,47.74304,8.99888
2398,1647182549,47.74304,8.99888
2399,1647182550,47.74304,8.99888
2400,1647182551,47.74304,8.99889
2401,1647182677,47.74300,8.99886
2402,1647182678,47.74299,8.99887
2403,1647182679,47.74299,8.99889
2404,1647182680,47.74299,8.99894
2405,1647182681,47.74299,8.99895
2406,1647182682,47.74299,8.99895
2407,1647182683,47.74299,8.99895
2408,1647182684,47.74299,8.99899
2409,1647182686,47.74299,8.99899
2410,1647182687,47.74299,8.99899
2411,1647182688,47.74299,8.99899
2412,1647182689,47.74300,8.99900
2413,1647182690,47.74300,8.99901
2414,1647182691,47.74300,8.99901
2415,1647182692,47.74300,8.99901
2416,1647182693,47.74301,8.99901
2417,1647182694,47.74301,8.99901
2418,1647182695,47.74301,8.99901
2419,1647182696,47.74301,8.99901
2420,1647182697,47.74302,8.99900
2421,1647182822,47.74296,8.99894
2422,1647182823,47.74298,8.99896
2423,1647182824,47.74300,8.99899
2424,1647182825,47.74300,8.99901
2425,1647182826,47.74300,8.99900
2426,1647182827,47.74301,8.99899
2427,1647182828,47.74301,8.99899
2428,1647182829,47.74301,8.99900
2429,1647182830,47.74301,8.99900
2430,1647182831,47.74301,8.99900
2431,1647182832,47.74301,8.99900
2432,1647182833,47.74301,8.99900
2433,1647182834,47.74301,8.99899
2434,1647182836,47.74301,8.99900
2435,1647182837,47.74301,8.99900
2436,1647182838,47.74301,8.99900
2437,1647182839,47.74302,8.99900
2438,1647182840,47.74302,8.99900
2439,1647182841,47.74302,8.99900
2440,1647182842,47.74302,8.99900
2441,1647182967,47.74306,8.99906
2442,1647182968,47.74304,8.99904
2443,1647182969,47.74303,8.99903
2444,1647182970,47.74302,8.99902
2445,1647182971,47.74302,8.99902
2446,1647182972,47.74302,8.99902
2447,1647182973,47.74302,8.99902
2448,1647182974,47.74302,8.99902
2449,1647182975,47.74302,8.99902
2450,1647182976,47.74301,8.99902
2451,1647182977,47.74301,8.99902
2452,1647182978,47.74301,8.99901
2453,1647182980,47.74301,8.99900
2454,1647182981,47.74301,8.99900
2455,1647182982,47.74301,8.99900
2456,1647182983,47.74301,8.99900
2457,1647182984,47.74301,8.99900
2458,1647182985,47.74301,8.99900
2459,1647182986,47.74301,8.99900
2460,1647182987,47.74301,8.99900
2461,1647183113,47.74293,8.99901
2462,1647183114,47.74295,8.99902
2463,1647183115,47.74296,8.99900
2464,1647183116,47.74297,8.99899
2465,1647183117,47.74298,8.99899
2466,1647183118,47.74299,8.99900
2467,1647183119,47.74300,8.99900
2468,1647183120,47.74300,8.99900
2469,1647183121,47.74301,8.99899
2470,1647183122,47.74302,8.99896
2471,1647183124,47.74302,8.99896
2472,1647183125,47.74302,8.99896
2473,1647183126,47.74302,8.99895
2474,1647183127,47.74302,8.99895
2475,1647183128,47.74302,8.99895
2476,1647183129,47.74303,8.99895
2477,1647183130,47.74303,8.99895
2478,1647183131,47.74303,8.99895
2479,1647183132,47.74302,8.99895
2480,1647183133,47.74302,8.99895
2481,1647183258,47.74295,8.99897
2482,1647183259,47.74295,8.99897
2483,1647183260,47.74295,8.99898
2484,1647183261,47.74295,8.99897
2485,1647183262,47.74296,8.99897
2486,1647183263,47.74296,8.99896
2487,1647183264,47.74297,8.99896
2488,1647183265,47.74298,8.99896
2489,1647183266,47.74301,8.99895
2490,1647183268,47.74301,8.99896
2491,1647183269,47.74301,8.99896
2492,1647183270,47.74301,8.99896
2493,1647183271,47.74302,8.99896
2494,1647183272,47.74302,8.99896
2495,1647183273,47.74302,8.99896
2496,1647183274,47.74302,8.99896
2497,1647183275,47.74302,8.99896
2498,1647183276,47.74302,8.99896
2499,1647183277,47.74303,8.99896
2500,1647183278,47.74303,8.99896
2501,1647183403,47.74305,8.99901
2502,1647183404,47.74304,8.99898
2503,1647183405,47.74305,8.99901
2504,1647183406,47.74305,8.99901
2505,1647183407,47.74305,8.99901
2506,1647183408,47.74304,8.99900
2507,1647183409,47.74304,8.99900
2508,1647183410,47.74304,8.99900
2509,1647183412,47.74304,8.99900
2510,1647183413,47.74304,8.99900
2511,1647183414,47.74304,8.99899
2512,1647183415,47.74303,8.99899
2513,1647183416,47.74303,8.99899
2514,1647183417,47.74303,8.99899
2515,1647183418,47.74303,8.99899
2516,1647183419,47.74303,8.99899
2517,1647183420,47.74302,8.99899
2518,1647183421,47.74302,8.99899
2519,1647183422,47.74302,8.99899
2520,1647183423,47.74302,8.99899
2521,1647183548,47.74303,8.99905
2522,1647183549,47.74303,8.99904
2523,1647183550,47.74304,8.99903
2524,1647183551,47.74304,8.99903
2525,1647183552,47.74303,8.99902
2526,1647183553,47.74303,8.99902
2527,1647183554,47.74302,8.99902
2528,1647183555,47.74302,8.99901
2529,1647183556,47.74302,8.99901
2530,1647183557,47.74302,8.99900
2531,1647183558,47.74302,8.99900
2532,1647183559,47.74301,8.99900
2533,1647183560,47.74300,8.99900
2534,1647183562,47.74300,8.99900
2535,1647183563,47.74301,8.99900
2536,1647183564,47.74301,8.99900
2537,1647183565,47.74301,8.99900
2538,1647183566,47.74301,8.99900
2539,1647183567,47.74301,8.99900
2540,1647183568,47.74301,8.99900
2541,1647183693,47.74300,8.99903
2542,1647183694,47.74302,8.99902
2543,1647183695,47.74303,8.99902
2544,1647183696,47.74303,8.99901
2545,1647183697,47.74303,8.99901
2546,1647183698,47.74302,8.99900
2547,1647183699,47.74302,8.99900
2548,1647183700,47.74302,8.99899
2549,1647183701,47.74302,8.99899
2550,1647183702,47.74303,8.99898
2551,1647183703,47.74301,8.99899
2552,1647183705,47.74302,8.99899
2553,1647183706,47.74302,8.99899
2554,1647183707,47.74301,8.99899
2555,1647183708,47.74301,8.99898
2556,1647183709,47.74301,8.99899
2557,1647183710,47.74301,8.99899
2558,1647183711,47.74301,8.99898
2559,1647183712,47.74301,8.99898
2560,1647183713,47.74301,8.99898
2561,1647183839,47.74311,8.99893
2562,1647183840,47.74310,8.99893
2563,1647183841,47.74308,8.99894
2564,1647183842,47.74307,8.99896
2565,1647183843,47.74306,8.99896
2566,1647183844,47.74305,8.99896
2567,1647183845,47.74305,8.99896
2568,1647183846,47.74304,8.99896
2569,1647183847,47.74303,8.99897
2570,1647183849,47.74303,8.99896
2571,1647183850,47.74303,8.99896
2572,1647183851,47.74303,8.99896
2573,1647183852,47.74303,8.99896
2574,1647183853,47.74303,8.99896
2575,1647183854,47.74302,8.99897
2576,1647183855,47.74302,8.99897
2577,1647183856,47.74302,8.99897
2578,1647183857,47.74301,8.99897
2579,1647183858,47.74301,8.99898
2580,1647183859,47.74301,8.99898
2581,1647183984,47.74293,8.99920
2582,1647183985,47.74294,8.99915
2583,1647183986,47.74295,8.99914
2584,1647183987,47.74296,8.99912
2585,1647183988,47.74296,8.99911
2586,1647183989,47.74297,8.99910
2587,1647183990,47.74297,8.99908
2588,1647183991,47.74296,8.99909
2589,1647183993,47.74296,8.99908
2590,1647183994,47.74297,8.99908
2591,1647183995,47.74297,8.99907
2592,1647183996,47.74297,8.99907
2593,1647183997,47.74297,8.99906
2594,1647183998,47.74298,8.99906
2595,1647183999,47.74298,8.99905
2596,1647184000,47.74298,8.99905
2597,1647184001,47.74298,8.99905
2598,1647184002,47.74298,8.99905
2599,1647184003,47.74299,8.99904
2600,1647184004,47.74299,8.99904
2601,1647184128,47.74293,8.99902
2602,1647184129,47.74299,8.99910
2603,1647184130,47.74297,8.99903
2604,1647184131,47.74296,8.99898
2605,1647184132,47.74296,8.99897
2606,1647184133,47.74297,8.99896
2607,1647184134,47.74297,8.99896
2608,1647184135,47.74297,8.99895
2609,1647184136,47.74298,8.99894
2610,1647184137,47.74298,8.99893
2611,1647184138,47.74298,8.99893
2612,1647184139,47.74298,8.99893
2613,1647184140,47.74298,8.99892
2614,1647184141,47.74297,8.99896
2615,1647184143,47.74297,8.99895
2616,1647184144,47.74298,8.99895
2617,1647184145,47.74298,8.99895
2618,1647184146,47.74298,8.99895
2619,1647184147,47.74299,8.99894
2620,1647184148,47.74299,8.99895
2621,1647184272,47.74295,8.99905
2622,1647184273,47.74297,8.99900
2623,1647184274,47.74299,8.99898
2624,1647184275,47.74299,8.99897
2625,1647184276,47.74300,8.99896
2626,1647184277,47.74301,8.99896
2627,1647184278,47.74301,8.99896
2628,1647184279,47.74302,8.99896
2629,1647184280,47.74302,8.99896
2630,1647184281,47.74302,8.99896
2631,1647184282,47.74302,8.99896
2632,1647184283,47.74302,8.99896
2633,1647184284,47.74302,8.99897
2634,1647184285,47.74301,8.99899
2635,1647184287,47.74301,8.99899
2636,1647184288,47.74302,8.99900
2637,1647184289,47.74302,8.99900
2638,1647184290,47.74302,8.99900
2639,1647184291,47.74302,8.99900
2640,1647184292,47.74302,8.99899
2641,1647184417,47.74303,8.99882
2642,1647184418,47.74303,8.99882
2643,1647184419,47.74303,8.99883
2644,1647184420,47.74303,8.99882
2645,1647184421,47.74303,8.99883
2646,1647184422,47.74303,8.99883
2647,1647184423,47.74303,8.99883
2648,1647184424,47.74303,8.99883
2649,1647184425,47.74303,8.99883
2650,1647184426,47.74303,8.99884
2651,1647184427,47.74304,8.99884
2652,1647184428,47.74304,8.99884
2653,1647184429,47.74302,8.99889
2654,1647184431,47.74302,8.99889
2655,1647184432,47.74302,8.99889
2656,1647184433,47.74302,8.99889
2657,1647184434,47.74302,8.99889
2658,1647184435,47.74302,8.99889
2659,1647184436,47.74302,8.99889
2660,1647184437,47.74302,8.99889
2661,1647184562,47.74300,8.99886
2662,1647184563,47.74300,8.99885
2663,1647184564,47.74300,8.99885
2664,1647184565,47.74300,8.99885
2665,1647184566,47.74300,8.99886
2666,1647184567,47.74300,8.99886
2667,1647184568,47.74300,8.99886
2668,1647184569,47.74301,8.99885
2669,1647184570,47.74301,8.99885
2670,1647184571,47.74301,8.99885
2671,1647184572,47.74301,8.99884
2672,1647184573,47.74298,8.99892
2673,1647184575,47.74298,8.99892
2674,1647184576,47.74298,8.99892
2675,1647184577,47.74298,8.99892
2676,1647184578,47.74298,8.99892
2677,1647184579,47.74298,8.99892
2678,1647184580,47.74298,8.99892
2679,1647184581,47.74298,8.99891
2680,1647184582,47.74298,8.99891
2681,1647184709,47.74300,8.99898
2682,1647184710,47.74300,8.99899
2683,1647184711,47.74302,8.99896
2684,1647184712,47.74303,8.99895
2685,1647184713,47.74303,8.99894
2686,1647184714,47.74304,8.99894
2687,1647184715,47.74304,8.99894
2688,1647184716,47.74304,8.99894
2689,1647184717,47.74302,8.99898
2690,1647184719,47.74302,8.99898
2691,1647184720,47.74302,8.99898
2692,1647184721,47.74302,8.99897
2693,1647184722,47.74302,8.99897
2694,1647184723,47.74302,8.99897
2695,1647184724,47.74302,8.99897
2696,1647184725,47.74302,8.99897
2697,1647184726,47.74302,8.99897
2698,1647184727,47.74303,8.99897
2699,1647184728,47.74303,8.99897
2700,1647184729,47.74303,8.99896
2701,1647184855,47.74301,8.99898
2702,1647184856,47.74301,8.99895
2703,1647184857,47.74304,8.99892
2704,1647184858,47.74303,8.99891
2705,1647184859,47.74303,8.99890
2706,1647184860,47.74303,8.99889
2707,1647184861,47.74300,8.99893
2708,1647184863,47.74300,8.99893
2709,1647184864,47.74300,8.99894
2710,1647184865,47.74301,8.99894
2711,1647184866,47.74301,8.99893
2712,1647184867,47.74301,8.99893
2713,1647184868,47.74301,8.99893
2714,1647184869,47.74301,8.99893
2715,1647184870,47.74301,8.99893
2716,1647184871,47.74302,8.99893
2717,1647184872,47.74302,8.99893
2718,1647184873,47.74302,8.99893
2719,1647184874,47.74302,8.99893
2720,1647184875,47.74302,8.99893
2721,1647185005,47.74303,8.99898
2722,1647185006,47.74297,8.99897
2723,1647185007,47.74298,8.99898
2724,1647185008,47.74299,8.99900
2725,1647185009,47.74299,8.99899
2726,1647185010,47.74298,8.99899
2727,1647185011,47.74304,8.99896
2728,1647185013,47.74304,8.99896
2729,1647185014,47.74304,8.99895
2730,1647185015,47.74303,8.99895
2731,1647185016,47.74303,8.99895
2732,1647185017,47.74303,8.99895
2733,1647185018,47.74303,8.99895
2734,1647185019,47.74303,8.99894
2735,1647185020,47.74304,8.99894
2736,1647185021,47.74304,8.99894
2737,1647185022,47.74304,8.99894
2738,1647185023,47.74304,8.99894
2739,1647185024,47.74304,8.99894
2740,1647185025,47.74304,8.99894
2741,1647185151,47.74293,8.99901
2742,1647185152,47.74294,8.99901
2743,1647185153,47.74296,8.99901
2744,1647185154,47.74299,8.99900
2745,1647185155,47.74299,8.99899
2746,1647185156,47.74300,8.99899
2747,1647185157,47.74301,8.99899
2748,1647185158,47.74301,8.99898
2749,1647185159,47.74302,8.99898
2750,1647185160,47.74303,8.99898
2751,1647185161,47.74301,8.99899
2752,1647185163,47.74302,8.99899
2753,1647185164,47.74302,8.99899
2754,1647185165,47.74302,8.99899
2755,1647185166,47.74302,8.99899
2756,1647185167,47.74302,8.99899
2757,1647185168,47.74302,8.99899
2758,1647185169,47.74302,8.99899
2759,1647185170,47.74303,8.99899
2760,1647185171,47.74303,8.99899
2761,1647185298,47.74290,8.99893
2762,1647185299,47.74290,8.99893
2763,1647185300,47.74290,8.99894
2764,1647185301,47.74297,8.99900
2765,1647185302,47.74297,8.99900
2766,1647185303,47.74296,8.99901
2767,1647185304,47.74294,8.99901
2768,1647185305,47.74299,8.99900
2769,1647185307,47.74299,8.99899
2770,1647185308,47.74299,8.99899
2771,1647185309,47.74299,8.99898
2772,1647185310,47.74300,8.99898
2773,1647185311,47.74300,8.99898
2774,1647185312,47.74300,8.99897
2775,1647185313,47.74300,8.99897
2776,1647185314,47.74300,8.99897
2777,1647185315,47.74300,8.99897
2778,1647185316,47.74301,8.99897
2779,1647185317,47.74301,8.99897
2780,1647185318,47.74301,8.99897
2781,1647185450,47.74302,8.99918
2782,1647185451,47.74305,8.99913
2783,1647185452,47.74306,8.99913
2784,1647185453,47.74306,8.99909
2785,1647185454,47.74308,8.99907
2786,1647185455,47.74306,8.99909
2787,1647185457,47.74306,8.99908
2788,1647185458,47.74306,8.99907
2789,1647185459,47.74306,8.99906
2790,1647185460,47.74307,8.99905
2791,1647185461,47.74307,8.99905
2792,1647185462,47.74307,8.99905
2793,1647185463,47.74307,8.99904
2794,1647185464,47.74307,8.99904
2795,1647185465,47.74307,8.99904
2796,1647185466,47.74307,8.99904
2797,1647185467,47.74307,8.99904
2798,1647185468,47.74307,8.99903
2799,1647185469,47.74307,8.99903
2800,1647185470,47.74307,8.99903
2801,1647185596,47.74287,8.99905
2802,1647185597,47.74287,8.99905
2803,1647185598,47.74289,8.99904
2804,1647185599,47.74290,8.99903
2805,1647185600,47.74292,8.99902
2806,1647185601,47.74296,8.99899
2807,1647185602,47.74297,8.99897
2808,1647185603,47.74297,8.99898
2809,1647185604,47.74297,8.99899
2810,1647185605,47.74292,8.99906
2811,1647185607,47.74292,8.99906
2812,1647185608,47.74292,8.99906
2813,1647185609,47.74292,8.99906
2814,1647185610,47.74292,8.99906
2815,1647185611,47.74292,8.99905
2816,1647185612,47.74292,8.99905
2817,1647185613,47.74292,8.99906
2818,1647185614,47.74292,8.99906
2819,1647185615,47.74292,8.99906
2820,1647185616,47.74292,8.99906
2821,1647185744,47.74288,8.99907
2822,1647185745,47.74288,8.99908
2823,1647185746,47.74288,8.99909
2824,1647185747,47.74287,8.99910
2825,1647185748,47.74287,8.99911
2826,1647185749,47.74294,8.99902
2827,1647185751,47.74294,8.99903
2828,1647185752,47.74295,8.99903
2829,1647185753,47.74295,8.99903
2830,1647185754,47.74295,8.99903
2831,1647185755,47.74295,8.99903
2832,1647185756,47.74296,8.99903
2833,1647185757,47.74296,8.99903
2834,1647185758,47.74296,8.99903
2835,1647185759,47.74296,8.99904
2836,1647185760,47.74296,8.99904
2837,1647185761,47.74296,8.99904
2838,1647185762,47.74296,8.99904
2839,1647185763,47.74296,8.99904
2840,1647185764,47.74296,8.99905
2841,1647185890,47.74294,8.99911
2842,1647185891,47.74294,8.99909
2843,1647185892,47.74294,8.99909
2844,1647185893,47.74293,8.99910
2845,1647185894,47.74293,8.99910
2846,1647185895,47.74293,8.99909
2847,1647185896,47.74294,8.99909
2848,1647185897,47.74294,8.99908
2849,1647185898,47.74294,8.99908
2850,1647185899,47.74292,8.99911
2851,1647185901,47.74293,8.99910
2852,1647185902,47.74293,8.99909
2853,1647185903,47.74293,8.99909
2854,1647185904,47.74294,8.99908
2855,1647185905,47.74294,8.99905
2856,1647185906,47.74295,8.99904
2857,1647185907,47.74295,8.99904
2858,1647185908,47.74295,8.99904
2859,1647185909,47.74294,8.99905
2860,1647185910,47.74294,8.99906
2861,1647186034,47.74324,8.99871
2862,1647186035,47.74311,8.99891
2863,1647186036,47.74310,8.99892
2864,1647186037,47.74309,8.99893
2865,1647186038,47.74309,8.99894
2866,1647186039,47.74309,8.99893
2867,1647186040,47.74310,8.99893
2868,1647186041,47.74309,8.99893
2869,1647186042,47.74309,8.99894
2870,1647186043,47.74302,8.99902
2871,1647186045,47.74302,8.99901
2872,1647186046,47.74303,8.99901
2873,1647186047,47.74303,8.99901
2874,1647186048,47.74303,8.99901
2875,1647186049,47.74303,8.99900
2876,1647186050,47.74303,8.99900
2877,1647186051,47.74303,8.99900
2878,1647186052,47.74303,8.99900
2879,1647186053,47.74303,8.99900
2880,1647186054,47.74303,8.99900
2881,1647186178,47.74297,8.99915
2882,1647186179,47.74317,8.99893
2883,1647186180,47.74316,8.99894
2884,1647186181,47.74317,8.99892
2885,1647186182,47.74316,8.99890
2886,1647186183,47.74312,8.99889
2887,1647186184,47.74311,8.99889
2888,1647186185,47.74309,8.99891
2889,1647186186,47.74308,8.99893
2890,1647186187,47.74305,8.99897
2891,1647186189,47.74304,8.99898
2892,1647186190,47.74304,8.99898
2893,1647186191,47.74303,8.99899
2894,1647186192,47.74303,8.99899
2895,1647186193,47.74303,8.99899
2896,1647186194,47.74303,8.99899
2897,1647186195,47.74303,8.99899
2898,1647186196,47.74303,8.99899
2899,1647186197,47.74303,8.99899
2900,1647186198,47.74303,8.99899
2901,1647186323,47.74300,8.99926
2902,1647186324,47.74299,8.99901
2903,1647186325,47.74299,8.99898
2904,1647186326,47.74296,8.99901
2905,1647186327,47.74294,8.99902
2906,1647186328,47.74295,8.99901
2907,1647186329,47.74296,8.99900
2908,1647186330,47.74295,8.99900
2909,1647186331,47.74295,8.99900
2910,1647186332,47.74298,8.99897
2911,1647186334,47.74298,8.99898
2912,1647186335,47.74299,8.99898
2913,1647186336,47.74299,8.99899
2914,1647186337,47.74299,8.99899
2915,1647186338,47.74299,8.99899
2916,1647186339,47.74301,8.99900
2917,1647186340,47.74302,8.99900
2918,1647186341,47.74302,8.99899
2919,1647186342,47.74302,8.99899
2920,1647186343,47.74302,8.99898
2921,1647186470,47.74300,8.99900
2922,1647186471,47.74299,8.99901
2923,1647186472,47.74300,8.99901
2924,1647186473,47.74301,8.99899
2925,1647186474,47.74302,8.99898
2926,1647186475,47.74303,8.99897
2927,1647186476,47.74305,8.99896
2928,1647186478,47.74305,8.99896
2929,1647186479,47.74305,8.99897
2930,1647186480,47.74305,8.99896
2931,1647186481,47.74305,8.99897
2932,1647186482,47.74305,8.99897
2933,1647186483,47.74305,8.99898
2934,1647186484,47.74305,8.99898
2935,1647186485,47.74306,8.99898
2936,1647186486,47.74306,8.99898
2937,1647186487,47.74306,8.99898
2938,1647186488,47.74306,8.99898
2939,1647186489,47.74306,8.99898
2940,1647186490,47.74306,8.99899
2941,1647186616,47.74315,8.99879
2942,1647186617,47.74313,8.99882
2943,1647186618,47.74313,8.99885
2944,1647186619,47.74313,8.99885
2945,1647186620,47.74313,8.99885
2946,1647186621,47.74314,8.99886
2947,1647186622,47.74314,8.99887
2948,1647186623,47.74312,8.99889
2949,1647186624,47.74312,8.99890
2950,1647186625,47.74311,8.99892
2951,1647186626,47.74302,8.99905
2952,1647186628,47.74303,8.99906
2953,1647186629,47.74303,8.99906
2954,1647186630,47.74303,8.99906
2955,1647186631,47.74303,8.99906
2956,1647186632,47.74304,8.99905
2957,1647186633,47.74304,8.99905
2958,1647186634,47.74304,8.99906
2959,1647186635,47.74304,8.99906
2960,1647186636,47.74304,8.99906
2961,1647186763,47.74312,8.99883
2962,1647186764,47.74311,8.99885
2963,1647186765,47.74311,8.99886
2964,1647186766,47.74311,8.99887
2965,1647186767,47.74311,8.99888
2966,1647186768,47.74311,8.99889
2967,1647186769,47.74311,8.99890
2968,1647186770,47.74306,8.99897
2969,1647186772,47.74306,8.99897
2970,1647186773,47.74306,8.99897
2971,1647186774,47.74306,8.99897
2972,1647186775,47.74305,8.99897
2973,1647186776,47.74305,8.99898
2974,1647186777,47.74305,8.99898
2975,1647186778,47.74305,8.99899
2976,1647186779,47.74305,8.99899
2977,1647186780,47.74305,8.99900
2978,1647186781,47.74305,8.99900
2979,1647186783,47.74306,8.99900
2980,1647186784,47.74306,8.99900
2981,1647186910,47.74300,8.99899
2982,1647186911,47.74304,8.99897
2983,1647186912,47.74310,8.99894
2984,1647186913,47.74313,8.99892
2985,1647186914,47.74313,8.99891
2986,1647186915,47.74314,8.99891
2987,1647186916,47.74314,8.99891
2988,1647186917,47.74315,8.99891
2989,1647186918,47.74316,8.99891
2990,1647186919,47.74309,8.99904
2991,1647186921,47.74308,8.99904
2992,1647186922,47.74307,8.99904
2993,1647186923,47.74306,8.99904
2994,1647186924,47.74306,8.99904
2995,1647186925,47.74306,8.99905
2996,1647186926,47.74306,8.99905
2997,1647186927,47.74306,8.99905
2998,1647186928,47.74305,8.99905
2999,1647186929,47.74305,8.99905
3000,1647186930,47.74305,8.99905
3001,1647187055,47.74306,8.99900
3002,1647187056,47.74311,8.99898
3003,1647187057,47.74310,8.99899
3004,1647187058,47.74313,8.99897
3005,1647187059,47.74314,8.99894
3006,1647187060,47.74315,8.99894
3007,1647187061,47.74315,8.99895
3008,1647187062,47.74315,8.99895
3009,1647187063,47.74304,8.99909
3010,1647187065,47.74304,8.99909
3011,1647187066,47.74304,8.99909
3012,1647187067,47.74305,8.99909
3013,1647187068,47.74305,8.99909
3014,1647187069,47.74306,8.99909
3015,1647187070,47.74306,8.99908
3016,1647187071,47.74306,8.99908
3017,1647187072,47.74307,8.99908
3018,1647187073,47.74307,8.99907
3019,1647187074,47.74307,8.99907
3020,1647187075,47.74307,8.99907
3021,1647187201,47.74302,8.99896
3022,1647187202,47.74308,8.99888
3023,1647187203,47.74306,8.99886
3024,1647187204,47.74302,8.99890
3025,1647187205,47.74298,8.99895
3026,1647187206,47.74297,8.99896
3027,1647187207,47.74293,8.99903
3028,1647187209,47.74293,8.99903
3029,1647187210,47.74294,8.99903
3030,1647187211,47.74294,8.99903
3031,1647187212,47.74294,8.99902
3032,1647187213,47.74295,8.99902
3033,1647187214,47.74295,8.99901
3034,1647187215,47.74295,8.99901
3035,1647187216,47.74296,8.99901
3036,1647187217,47.74296,8.99901
3037,1647187218,47.74296,8.99901
3038,1647187219,47.74296,8.99901
3039,1647187220,47.74296,8.99901
3040,1647187221,47.74297,8.99901
3041,1647187349,47.74300,8.99903
3042,1647187350,47.74300,8.99902
3043,1647187351,47.74304,8.99898
3044,1647187352,47.74302,8.99900
3045,1647187353,47.74302,8.99900
3046,1647187354,47.74302,8.99900
3047,1647187355,47.74302,8.99901
3048,1647187356,47.74303,8.99902
3049,1647187357,47.74304,8.99900
3050,1647187359,47.74305,8.99900
3051,1647187360,47.74305,8.99900
3052,1647187361,47.74305,8.99900
3053,1647187362,47.74305,8.99899
3054,1647187363,47.74305,8.99899
3055,1647187364,47.74305,8.99899
3056,1647187365,47.74305,8.99898
3057,1647187366,47.74305,8.99898
3058,1647187367,47.74305,8.99898
3059,1647187368,47.74304,8.99898
3060,1647187369,47.74304,8.99898
3061,1647187494,47.74304,8.99900
3062,1647187495,47.74304,8.99900
3063,1647187496,47.74304,8.99900
3064,1647187497,47.74305,8.99900
3065,1647187498,47.74304,8.99900
3066,1647187499,47.74305,8.99900
3067,1647187500,47.74307,8.99902
3068,1647187501,47.74305,8.99900
3069,1647187503,47.74305,8.99900
3070,1647187504,47.74305,8.99900
3071,1647187505,47.74305,8.99900
3072,1647187506,47.74305,8.99901
3073,1647187507,47.74305,8.99901
3074,1647187508,47.74306,8.99901
3075,1647187509,47.74306,8.99901
3076,1647187510,47.74306,8.99901
3077,1647187511,47.74306,8.99901
3078,1647187512,47.74306,8.99901
3079,1647187513,47.74306,8.99901
3080,1647187514,47.74306,8.99901
3081,1647187640,47.74305,8.99906
3082,1647187641,47.74303,8.99904
3083,1647187642,47.74303,8.99903
3084,1647187643,47.74307,8.99908
3085,1647187644,47.74303,8.99902
3086,1647187645,47.74303,8.99901
3087,1647187646,47.74302,8.99901
3088,1647187647,47.74302,8.99901
3089,1647187648,47.74302,8.99901
3090,1647187649,47.74302,8.99901
3091,1647187650,47.74302,8.99901
3092,1647187651,47.74302,8.99901
3093,1647187652,47.74302,8.99900
3094,1647187654,47.74302,8.99900
3095,1647187655,47.74302,8.99900
3096,1647187656,47.74302,8.99900
3097,1647187657,47.74302,8.99900
3098,1647187658,47.74302,8.99900
3099,1647187659,47.74302,8.99900
3100,1647187660,47.74302,8.99900
3101,1647187785,47.74307,8.99891
3102,1647187786,47.74310,8.99900
3103,1647187787,47.74310,8.99901
3104,1647187788,47.74310,8.99901
3105,1647187789,47.74311,8.99901
3106,1647187790,47.74311,8.99901
3107,1647187791,47.74311,8.99901
3108,1647187792,47.74311,8.99901
3109,1647187793,47.74311,8.99901
3110,1647187794,47.74311,8.99901
3111,1647187795,47.74319,8.99911
3112,1647187796,47.74313,8.99907
3113,1647187798,47.74311,8.99906
3114,1647187799,47.74310,8.99906
3115,1647187800,47.74310,8.99906
3116,1647187801,47.74310,8.99906
3117,1647187802,47.74310,8.99905
3118,1647187803,47.74309,8.99905
3119,1647187804,47.74309,8.99904
3120,1647187805,47.74309,8.99904
3121,1647187930,47.74309,8.99910
3122,1647187931,47.74309,8.99910
3123,1647187932,47.74309,8.99909
3124,1647187933,47.74308,8.99907
3125,1647187934,47.74308,8.99907
3126,1647187935,47.74308,8.99906
3127,1647187936,47.74309,8.99906
3128,1647187937,47.74309,8.99907
3129,1647187938,47.74310,8.99907
3130,1647187939,47.74309,8.99905
3131,1647187941,47.74309,8.99905
3132,1647187942,47.74310,8.99905
3133,1647187943,47.74310,8.99906
3134,1647187944,47.74310,8.99906
3135,1647187945,47.74311,8.99906
3136,1647187946,47.74311,8.99907
3137,1647187947,47.74311,8.99907
3138,1647187948,47.74311,8.99907
3139,1647187949,47.74311,8.99907
3140,1647187950,47.74311,8.99907
3141,1647188076,47.74314,8.99905
3142,1647188077,47.74313,8.99906
3143,1647188078,47.74312,8.99907
3144,1647188079,47.74313,8.99908
3145,1647188080,47.74313,8.99908
3146,1647188081,47.74312,8.99908
