---TICK-TAG---
*START MEMORY*
UVs: 127, TOs: 0/0, ErrorsOrGF: 1, TTFF: 97
Fixes: 4656, Avg. TTF: 15 s, Avg. HDOP (x10): 13

count,timestamp,lat,lon
1576,1646996142,47.74315,8.99892
1577,1646996143,47.74315,8.99891
1578,1646996144,47.74316,8.99891
1579,1646996145,47.74315,8.99891
1580,1646996146,47.74315,8.99891
1581,1646996274,47.74310,8.99911
1582,1646996275,47.74311,8.99910
1583,1646996276,47.74312,8.99910
1584,1646996277,47.74310,8.99909
1585,1646996278,47.74309,8.99907
1586,1646996279,47.74308,8.99905
1587,1646996280,47.74307,8.99905
1588,1646996281,47.74307,8.99905
1589,1646996282,47.74311,8.99903
1590,1646996284,47.74311,8.99903
1591,1646996285,47.74311,8.99903
1592,1646996286,47.74311,8.99903
1593,1646996287,47.74310,8.99903
1594,1646996288,47.74310,8.99904
1595,1646996289,47.74310,8.99904
1596,1646996290,47.74310,8.99904
1597,1646996291,47.74310,8.99904
1598,1646996292,47.74311,8.99903
1599,1646996293,47.74311,8.99903
1600,1646996294,47.74311,8.99902
1601,1646996426,47.74306,8.99892
1602,1646996428,47.74311,8.99888
1603,1646996429,47.74311,8.99888
1604,1646996430,47.74310,8.99889
1605,1646996431,47.74309,8.99890
1606,1646996432,47.74309,8.99891
1607,1646996433,47.74310,8.99891
1608,1646996434,47.74310,8.99892
1609,1646996435,47.74310,8.99892
1610,1646996436,47.74310,8.99893
1611,1646996437,47.74310,8.99893
1612,1646996438,47.74311,8.99893
1613,1646996439,47.74311,8.99894
1614,1646996440,47.74312,8.99894
1615,1646996441,47.74312,8.99893
1616,1646996442,47.74312,8.99893
1617,1646996443,47.74313,8.99893
1618,1646996444,47.74313,8.99894
1619,1646996445,47.74313,8.99894
1620,1646996446,47.74312,8.99894
1621,1646996586,47.74334,8.99901
1622,1646996587,47.74308,8.99903
1623,1646996589,47.74312,8.99906
1624,1646996590,47.74313,8.99906
1625,1646996591,47.74312,8.99905
1626,1646996592,47.74311,8.99904
1627,1646996593,47.74312,8.99904
1628,1646996594,47.74312,8.99904
1629,1646996595,47.74313,8.99904
1630,1646996596,47.74313,8.99904
1631,1646996597,47.74314,8.99904
1632,1646996598,47.74314,8.99903
1633,1646996599,47.74314,8.99902
1634,1646996600,47.74314,8.99901
1635,1646996601,47.74315,8.99901
1636,1646996602,47.74315,8.99901
1637,1646996603,47.74315,8.99900
1638,1646996604,47.74315,8.99900
1639,1646996605,47.74315,8.99900
1640,1646996606,47.74314,8.99899
1641,1646996737,47.74308,8.99887
1642,1646996738,47.74306,8.99887
1643,1646996740,47.74305,8.99886
1644,1646996741,47.74305,8.99885
1645,1646996742,47.74305,8.99885
1646,1646996743,47.74306,8.99886
1647,1646996744,47.74306,8.99887
1648,1646996745,47.74306,8.99887
1649,1646996746,47.74307,8.99887
1650,1646996747,47.74306,8.99887
1651,1646996748,47.74306,8.99888
1652,1646996749,47.74307,8.99889
1653,1646996750,47.74307,8.99889
1654,1646996751,47.74307,8.99889
1655,1646996752,47.74306,8.99889
1656,1646996753,47.74306,8.99890
1657,1646996754,47.74306,8.99890
1658,1646996755,47.74306,8.99890
1659,1646996756,47.74306,8.99891
1660,1646996757,47.74306,8.99891
1661,1646996886,47.74300,8.99902
1662,1646996887,47.74299,8.99900
1663,1646996888,47.74305,8.99888
1664,1646996890,47.74305,8.99886
1665,1646996891,47.74306,8.99887
1666,1646996892,47.74306,8.99887
1667,1646996893,47.74307,8.99887
1668,1646996894,47.74307,8.99887
1669,1646996895,47.74307,8.99888
1670,1646996896,47.74307,8.99889
1671,1646996897,47.74308,8.99889
1672,1646996898,47.74308,8.99889
1673,1646996899,47.74309,8.99890
1674,1646996900,47.74309,8.99890
1675,1646996901,47.74309,8.99890
1676,1646996902,47.74310,8.99890
1677,1646996903,47.74310,8.99890
1678,1646996904,47.74310,8.99890
1679,1646996905,47.74311,8.99890
1680,1646996906,47.74311,8.99890
1681,1646997036,47.74300,8.99897
1682,1646997037,47.74303,8.99901
1683,1646997038,47.74305,8.99892
1684,1646997040,47.74305,8.99891
1685,1646997041,47.74305,8.99890
1686,1646997042,47.74304,8.99891
1687,1646997043,47.74305,8.99892
1688,1646997044,47.74305,8.99891
1689,1646997045,47.74304,8.99891
1690,1646997046,47.74305,8.99890
1691,1646997047,47.74305,8.99890
1692,1646997048,47.74305,8.99889
1693,1646997049,47.74304,8.99889
1694,1646997050,47.74305,8.99889
1695,1646997051,47.74305,8.99888
1696,1646997052,47.74305,8.99887
1697,1646997053,47.74305,8.99887
1698,1646997054,47.74305,8.99887
1699,1646997055,47.74305,8.99887
1700,1646997056,47.74305,8.99888
1701,1646997186,47.74366,8.99893
1702,1646997188,47.74300,8.99894
1703,1646997189,47.74300,8.99894
1704,1646997190,47.74301,8.99894
1705,1646997191,47.74301,8.99895
1706,1646997192,47.74301,8.99896
1707,1646997193,47.74301,8.99896
1708,1646997194,47.74301,8.99895
1709,1646997195,47.74302,8.99895
1710,1646997196,47.74303,8.99895
1711,1646997197,47.74303,8.99895
1712,1646997198,47.74303,8.99895
1713,1646997199,47.74303,8.99895
1714,1646997200,47.74303,8.99895
1715,1646997201,47.74302,8.99894
1716,1646997202,47.74302,8.99894
1717,1646997203,47.74302,8.99894
1718,1646997204,47.74302,8.99894
1719,1646997205,47.74302,8.99894
1720,1646997206,47.74302,8.99894
1721,1646997334,47.74299,8.99903
1722,1646997335,47.74299,8.99902
1723,1646997336,47.74300,8.99901
1724,1646997337,47.74303,8.99898
1725,1646997339,47.74303,8.99898
1726,1646997340,47.74304,8.99898
1727,1646997341,47.74304,8.99898
1728,1646997342,47.74304,8.99898
1729,1646997343,47.74304,8.99898
1730,1646997344,47.74304,8.99898
1731,1646997345,47.74304,8.99898
1732,1646997346,47.74305,8.99898
1733,1646997347,47.74305,8.99898
1734,1646997348,47.74305,8.99898
1735,1646997349,47.74305,8.99898
1736,1646997350,47.74305,8.99899
1737,1646997351,47.74305,8.99899
1738,1646997352,47.74305,8.99899
1739,1646997353,47.74305,8.99899
1740,1646997354,47.74305,8.99899
1741,1646997482,47.74294,8.99901
1742,1646997483,47.74304,8.99903
1743,1646997484,47.74305,8.99904
1744,1646997485,47.74306,8.99904
1745,1646997486,47.74306,8.99905
1746,1646997487,47.74307,8.99905
1747,1646997488,47.74307,8.99903
1748,1646997490,47.74308,8.99903
1749,1646997491,47.74307,8.99904
1750,1646997492,47.74307,8.99904
1751,1646997493,47.74307,8.99904
1752,1646997494,47.74308,8.99904
1753,1646997495,47.74308,8.99904
1754,1646997496,47.74308,8.99904
1755,1646997497,47.74308,8.99904
1756,1646997498,47.74308,8.99904
1757,1646997499,47.74308,8.99903
1758,1646997500,47.74308,8.99903
1759,1646997501,47.74308,8.99902
1760,1646997502,47.74308,8.99901
1761,1646997630,47.74303,8.99965
1762,1646997631,47.74303,8.99960
1763,1646997632,47.74303,8.99957
1764,1646997633,47.74303,8.99943
1765,1646997634,47.74303,8.99938
1766,1646997635,47.74303,8.99933
1767,1646997636,47.74303,8.99931
1768,1646997637,47.74304,8.99926
1769,1646997637,47.74308,8.99895
1770,1646997639,47.74308,8.99894
1771,1646997640,47.74308,8.99893
1772,1646997641,47.74308,8.99893
1773,1646997642,47.74308,8.99892
1774,1646997643,47.74308,8.99892
1775,1646997644,47.74308,8.99891
1776,1646997645,47.74308,8.99891
1777,1646997646,47.74308,8.99890
1778,1646997647,47.74307,8.99889
1779,1646997648,47.74307,8.99888
1780,1646997649,47.74307,8.99888
1781,1646997777,47.74304,8.99882
1782,1646997778,47.74308,8.99882
1783,1646997779,47.74307,8.99882
1784,1646997780,47.74306,8.99883
1785,1646997781,47.74309,8.99880
1786,1646997783,47.74310,8.99881
1787,1646997784,47.74310,8.99881
1788,1646997785,47.74311,8.99882
1789,1646997786,47.74311,8.99882
1790,1646997787,47.74311,8.99883
1791,1646997788,47.74311,8.99884
1792,1646997789,47.74311,8.99884
1793,1646997790,47.74311,8.99885
1794,1646997791,47.74312,8.99885
1795,1646997792,47.74312,8.99885
1796,1646997793,47.74312,8.99885
1797,1646997794,47.74312,8.99885
1798,1646997795,47.74312,8.99885
1799,1646997796,47.74312,8.99886
1800,1646997797,47.74312,8.99886
1801,1646997927,47.74310,8.99896
1802,1646997928,47.74310,8.99897
1803,1646997929,47.74312,8.99898
1804,1646997930,47.74314,8.99901
1805,1646997931,47.74310,8.99906
1806,1646997933,47.74310,8.99907
1807,1646997934,47.74310,8.99907
1808,1646997935,47.74310,8.99907
1809,1646997936,47.74309,8.99908
1810,1646997937,47.74309,8.99908
1811,1646997938,47.74308,8.99908
1812,1646997939,47.74308,8.99908
1813,1646997940,47.74308,8.99909
1814,1646997941,47.74307,8.99909
1815,1646997942,47.74307,8.99909
1816,1646997943,47.74307,8.99909
1817,1646997944,47.74307,8.99909
1818,1646997945,47.74307,8.99909
1819,1646997946,47.74307,8.99909
1820,1646997947,47.74307,8.99909
1821,1646998085,47.74302,8.99904
1822,1646998086,47.74302,8.99904
1823,1646998087,47.74303,8.99904
1824,1646998088,47.74303,8.99904
1825,1646998089,47.74304,8.99905
1826,1646998090,47.74304,8.99905
1827,1646998091,47.74304,8.99905
1828,1646998092,47.74303,8.99905
1829,1646998093,47.74303,8.99905
1830,1646998094,47.74303,8.99905
1831,1646998095,47.74303,8.99905
1832,1646998096,47.74303,8.99905
1833,1646998097,47.74303,8.99905
1834,1646998098,47.74302,8.99904
1835,1646998099,47.74302,8.99904
1836,1646998100,47.74302,8.99904
1837,1646998101,47.74302,8.99905
1838,1646998102,47.74302,8.99904
1839,1646998103,47.74302,8.99904
1840,1646998104,47.74302,8.99904
1841,1646998232,47.74313,8.99914
1842,1646998233,47.74318,8.99917
1843,1646998234,47.74320,8.99917
1844,1646998235,47.74321,8.99917
1845,1646998236,47.74322,8.99917
1846,1646998237,47.74330,8.99919
1847,1646998239,47.74331,8.99919
1848,1646998240,47.74330,8.99918
1849,1646998241,47.74330,8.99918
1850,1646998242,47.74329,8.99917
1851,1646998243,47.74328,8.99916
1852,1646998244,47.74327,8.99915
1853,1646998245,47.74326,8.99915
1854,1646998246,47.74325,8.99914
1855,1646998247,47.74324,8.99914
1856,1646998249,47.74323,8.99913
1857,1646998250,47.74322,8.99912
1858,1646998251,47.74321,8.99912
1859,1646998252,47.74321,8.99912
1860,1646998253,47.74321,8.99912
1861,1646998378,47.74302,8.99897
1862,1646998379,47.74301,8.99896
1863,1646998380,47.74301,8.99895
1864,1646998381,47.74300,8.99894
1865,1646998382,47.74299,8.99893
1866,1646998383,47.74299,8.99893
1867,1646998384,47.74299,8.99893
1868,1646998385,47.74299,8.99894
1869,1646998386,47.74299,8.99894
1870,1646998387,47.74300,8.99893
1871,1646998389,47.74300,8.99893
1872,1646998390,47.74300,8.99894
1873,1646998391,47.74300,8.99894
1874,1646998392,47.74300,8.99894
1875,1646998393,47.74300,8.99893
1876,1646998394,47.74300,8.99893
1877,1646998395,47.74300,8.99893
1878,1646998396,47.74300,8.99893
1879,1646998397,47.74300,8.99894
1880,1646998398,47.74299,8.99894
1881,1646998527,47.74310,8.99903
1882,1646998528,47.74313,8.99904
1883,1646998529,47.74311,8.99904
1884,1646998530,47.74312,8.99906
1885,1646998531,47.74317,8.99906
1886,1646998533,47.74316,8.99906
1887,1646998534,47.74316,8.99906
1888,1646998535,47.74316,8.99906
1889,1646998536,47.74316,8.99906
1890,1646998537,47.74316,8.99906
1891,1646998538,47.74316,8.99906
1892,1646998539,47.74316,8.99906
1893,1646998540,47.74315,8.99906
1894,1646998541,47.74315,8.99906
1895,1646998542,47.74314,8.99906
1896,1646998543,47.74314,8.99906
1897,1646998544,47.74314,8.99905
1898,1646998545,47.74313,8.99905
1899,1646998546,47.74313,8.99905
1900,1646998547,47.74312,8.99905
1901,1646998672,47.74297,8.99900
1902,1646998673,47.74299,8.99899
1903,1646998674,47.74299,8.99899
1904,1646998675,47.74298,8.99899
1905,1646998676,47.74298,8.99899
1906,1646998677,47.74298,8.99899
1907,1646998678,47.74298,8.99900
1908,1646998679,47.74299,8.99900
1909,1646998680,47.74299,8.99901
1910,1646998681,47.74300,8.99900
1911,1646998683,47.74301,8.99900
1912,1646998684,47.74301,8.99901
1913,1646998685,47.74301,8.99901
1914,1646998686,47.74302,8.99901
1915,1646998687,47.74302,8.99902
1916,1646998688,47.74303,8.99902
1917,1646998689,47.74303,8.99904
1918,1646998690,47.74303,8.99903
1919,1646998691,47.74304,8.99904
1920,1646998692,47.74304,8.99905
1921,1646998824,47.74307,8.99908
1922,1646998825,47.74320,8.99910
1923,1646998827,47.74319,8.99909
1924,1646998828,47.74320,8.99910
1925,1646998829,47.74321,8.99910
1926,1646998830,47.74320,8.99910
1927,1646998831,47.74318,8.99909
1928,1646998832,47.74317,8.99909
1929,1646998833,47.74315,8.99908
1930,1646998834,47.74314,8.99907
1931,1646998835,47.74314,8.99908
1932,1646998836,47.74314,8.99908
1933,1646998837,47.74314,8.99907
1934,1646998838,47.74315,8.99907
1935,1646998839,47.74316,8.99908
1936,1646998840,47.74316,8.99908
1937,1646998841,47.74317,8.99908
1938,1646998842,47.74317,8.99908
1939,1646998843,47.74318,8.99908
1940,1646998844,47.74318,8.99908
1941,1646998972,47.74294,8.99894
1942,1646998973,47.74296,8.99897
1943,1646998974,47.74300,8.99897
1944,1646998975,47.74302,8.99901
1945,1646998977,47.74303,8.99901
1946,1646998978,47.74305,8.99901
1947,1646998979,47.74307,8.99902
1948,1646998980,47.74308,8.99902
1949,1646998981,47.74309,8.99902
1950,1646998982,47.74309,8.99902
1951,1646998983,47.74310,8.99902
1952,1646998984,47.74310,8.99902
1953,1646998985,47.74310,8.99902
1954,1646998986,47.74310,8.99901
1955,1646998987,47.74310,8.99901
1956,1646998988,47.74311,8.99900
1957,1646998989,47.74311,8.99900
1958,1646998990,47.74311,8.99899
1959,1646998991,47.74311,8.99899
1960,1646998992,47.74311,8.99899
1961,1646999119,47.74324,8.99898
1962,1646999120,47.74323,8.99898
1963,1646999121,47.74323,8.99899
1964,1646999122,47.74319,8.99897
1965,1646999123,47.74319,8.99897
1966,1646999124,47.74319,8.99897
1967,1646999125,47.74318,8.99896
1968,1646999127,47.74318,8.99896
1969,1646999128,47.74318,8.99896
1970,1646999129,47.74318,8.99897
1971,1646999130,47.74318,8.99897
1972,1646999131,47.74318,8.99897
1973,1646999132,47.74319,8.99897
1974,1646999133,47.74319,8.99897
1975,1646999134,47.74320,8.99898
1976,1646999135,47.74321,8.99899
1977,1646999136,47.74322,8.99899
1978,1646999137,47.74323,8.99899
1979,1646999138,47.74323,8.99900
1980,1646999139,47.74324,8.99900
1981,1646999275,47.74314,8.99915
1982,1646999277,47.74317,8.99914
1983,1646999278,47.74318,8.99914
1984,1646999279,47.74318,8.99914
1985,1646999280,47.74319,8.99915
1986,1646999281,47.74320,8.99915
1987,1646999282,47.74321,8.99915
1988,1646999283,47.74321,8.99916
1989,1646999284,47.74321,8.99916
1990,1646999285,47.74322,8.99916
1991,1646999286,47.74321,8.99916
1992,1646999287,47.74322,8.99916
1993,1646999288,47.74323,8.99916
1994,1646999289,47.74323,8.99915
1995,1646999290,47.74323,8.99915
1996,1646999291,47.74322,8.99914
1997,1646999292,47.74322,8.99914
1998,1646999293,47.74323,8.99914
1999,1646999294,47.74322,8.99913
2000,1646999295,47.74322,8.99913
2001,1646999423,47.74340,8.99918
2002,1646999424,47.74339,8.99918
2003,1646999425,47.74336,8.99916
2004,1646999426,47.74337,8.99917
2005,1646999427,47.74334,8.99916
2006,1646999428,47.74329,8.99914
2007,1646999429,47.74327,8.99913
2008,1646999430,47.74325,8.99912
2009,1646999431,47.74321,8.99910
2010,1646999433,47.74321,8.99910
2011,1646999434,47.74321,8.99910
2012,1646999435,47.74320,8.99909
2013,1646999436,47.74320,8.99908
2014,1646999437,47.74319,8.99907
2015,1646999438,47.74319,8.99907
2016,1646999439,47.74320,8.99906
2017,1646999440,47.74320,8.99906
2018,1646999441,47.74320,8.99905
2019,1646999442,47.74321,8.99905
2020,1646999443,47.74321,8.99905
2021,1646999566,47.74310,8.99906
2022,1646999567,47.74315,8.99908
2023,1646999568,47.74317,8.99909
2024,1646999569,47.74318,8.99909
2025,1646999570,47.74319,8.99908
2026,1646999571,47.74320,8.99907
2027,1646999572,47.74319,8.99906
2028,1646999573,47.74318,8.99905
2029,1646999574,47.74318,8.99905
2030,1646999575,47.74310,8.99902
2031,1646999577,47.74310,8.99902
2032,1646999578,47.74310,8.99902
2033,1646999579,47.74311,8.99902
2034,1646999580,47.74311,8.99901
2035,1646999581,47.74311,8.99902
2036,1646999582,47.74311,8.99902
2037,1646999583,47.74311,8.99902
2038,1646999584,47.74311,8.99902
2039,1646999585,47.74311,8.99901
2040,1646999586,47.74312,8.99901
2041,1646999712,47.74312,8.99913
2042,1646999713,47.74310,8.99912
2043,1646999714,47.74310,8.99910
2044,1646999715,47.74310,8.99909
2045,1646999716,47.74310,8.99908
2046,1646999717,47.74310,8.99907
2047,1646999718,47.74309,8.99906
2048,1646999719,47.74312,8.99904
2049,1646999721,47.74312,8.99904
2050,1646999722,47.74312,8.99904
2051,1646999723,47.74312,8.99904
2052,1646999724,47.74312,8.99903
2053,1646999725,47.74312,8.99903
2054,1646999726,47.74312,8.99903
2055,1646999727,47.74312,8.99903
2056,1646999728,47.74312,8.99903
2057,1646999729,47.74312,8.99903
2058,1646999730,47.74312,8.99903
2059,1646999731,47.74312,8.99902
2060,1646999732,47.74311,8.99902
2061,1646999856,47.74308,8.99904
2062,1646999857,47.74307,8.99902
2063,1646999858,47.74307,8.99901
2064,1646999859,47.74307,8.99899
2065,1646999860,47.74307,8.99899
2066,1646999861,47.74307,8.99899
2067,1646999862,47.74308,8.99899
2068,1646999863,47.74307,8.99898
2069,1646999865,47.74307,8.99899
2070,1646999866,47.74307,8.99899
2071,1646999867,47.74307,8.99898
2072,1646999868,47.74307,8.99898
2073,1646999869,47.74307,8.99898
2074,1646999870,47.74307,8.99898
2075,1646999871,47.74307,8.99898
2076,1646999872,47.74308,8.99898
2077,1646999873,47.74308,8.99898
2078,1646999874,47.74308,8.99898
2079,1646999875,47.74308,8.99898
2080,1646999876,47.74308,8.99898
2081,1647000004,47.74300,8.99904
2082,1647000005,47.74300,8.99903
2083,1647000006,47.74300,8.99903
2084,1647000007,47.74300,8.99903
2085,1647000008,47.74300,8.99903
2086,1647000009,47.74300,8.99902
2087,1647000010,47.74300,8.99902
2088,1647000011,47.74300,8.99902
2089,1647000012,47.74299,8.99901
2090,1647000013,47.74301,8.99902
2091,1647000015,47.74301,8.99902
2092,1647000016,47.74301,8.99902
2093,1647000017,47.74301,8.99902
2094,1647000018,47.74301,8.99902
2095,1647000019,47.74301,8.99902
2096,1647000020,47.74301,8.99902
2097,1647000021,47.74302,8.99902
2098,1647000022,47.74302,8.99903
2099,1647000023,47.74302,8.99902
2100,1647000024,47.74303,8.99902
2101,1647000147,47.74317,8.99899
2102,1647000148,47.74313,8.99901
2103,1647000149,47.74310,8.99901
2104,1647000150,47.74309,8.99901
2105,1647000151,47.74308,8.99901
2106,1647000152,47.74308,8.99901
2107,1647000153,47.74308,8.99901
2108,1647000154,47.74308,8.99901
2109,1647000155,47.74308,8.99901
2110,1647000156,47.74308,8.99901
2111,1647000157,47.74307,8.99901
2112,1647000159,47.74307,8.99901
2113,1647000160,47.74307,8.99901
2114,1647000161,47.74307,8.99901
2115,1647000162,47.74306,8.99901
2116,1647000163,47.74306,8.99901
2117,1647000164,47.74306,8.99901
2118,1647000165,47.74306,8.99901
2119,1647000166,47.74306,8.99901
2120,1647000167,47.74306,8.99901
2121,1647000290,47.74308,8.99909
2122,1647000291,47.74307,8.99907
2123,1647000292,47.74308,8.99906
2124,1647000293,47.74307,8.99905
2125,1647000294,47.74305,8.99903
2126,1647000295,47.74305,8.99903
2127,1647000296,47.74305,8.99902
2128,1647000297,47.74305,8.99901
2129,1647000298,47.74305,8.99901
2130,1647000299,47.74306,8.99901
2131,1647000300,47.74305,8.99900
2132,1647000301,47.74305,8.99900
2133,1647000303,47.74305,8.99900
2134,1647000304,47.74305,8.99900
2135,1647000305,47.74305,8.99900
2136,1647000306,47.74305,8.99900
2137,1647000307,47.74305,8.99900
2138,1647000308,47.74305,8.99899
2139,1647000309,47.74305,8.99898
2140,1647000310,47.74305,8.99898
2141,1647000434,47.74309,8.99899
2142,1647000435,47.74308,8.99899
2143,1647000436,47.74309,8.99898
2144,1647000437,47.74310,8.99899
2145,1647000438,47.74309,8.99899
2146,1647000439,47.74308,8.99900
2147,1647000440,47.74308,8.99900
2148,1647000441,47.74307,8.99900
2149,1647000442,47.74308,8.99900
2150,1647000443,47.74308,8.99899
2151,1647000444,47.74308,8.99899
2152,1647000445,47.74308,8.99898
2153,1647000447,47.74309,8.99898
2154,1647000448,47.74309,8.99898
2155,1647000449,47.74309,8.99899
2156,1647000450,47.74309,8.99899
2157,1647000451,47.74309,8.99899
2158,1647000452,47.74309,8.99899
2159,1647000454,47.74310,8.99899
2160,1647000455,47.74310,8.99899
2161,1647000578,47.74322,8.99896
2162,1647000579,47.74314,8.99898
2163,1647000580,47.74313,8.99898
2164,1647000581,47.74312,8.99898
2165,1647000582,47.74312,8.99898
2166,1647000583,47.74312,8.99898
2167,1647000584,47.74311,8.99898
2168,1647000585,47.74311,8.99898
2169,1647000586,47.74311,8.99898
2170,1647000587,47.74310,8.99898
2171,1647000588,47.74310,8.99898
2172,1647000589,47.74308,8.99898
2173,1647000591,47.74308,8.99898
2174,1647000592,47.74308,8.99898
2175,1647000593,47.74308,8.99898
2176,1647000594,47.74307,8.99898
2177,1647000595,47.74307,8.99898
2178,1647000596,47.74307,8.99898
2179,1647000597,47.74307,8.99898
2180,1647000598,47.74307,8.99898
2181,1647000721,47.74338,8.99888
2182,1647000722,47.74317,8.99893
2183,1647000723,47.74316,8.99894
2184,1647000724,47.74315,8.99894
2185,1647000725,47.74314,8.99893
2186,1647000726,47.74313,8.99893
2187,1647000727,47.74313,8.99893
2188,1647000728,47.74312,8.99893
2189,1647000729,47.74312,8.99894
2190,1647000730,47.74311,8.99894
2191,1647000731,47.74311,8.99894
2192,1647000732,47.74310,8.99895
2193,1647000733,47.74308,8.99895
2194,1647000735,47.74308,8.99895
2195,1647000736,47.74308,8.99895
2196,1647000737,47.74308,8.99895
2197,1647000738,47.74307,8.99896
2198,1647000739,47.74307,8.99895
2199,1647000740,47.74307,8.99896
2200,1647000742,47.74307,8.99896
2201,1647000866,47.74311,8.99882
2202,1647000867,47.74310,8.99883
2203,1647000868,47.74307,8.99890
2204,1647000869,47.74306,8.99892
2205,1647000870,47.74305,8.99894
2206,1647000871,47.74305,8.99895
2207,1647000872,47.74304,8.99897
2208,1647000873,47.74305,8.99898
2209,1647000874,47.74305,8.99898
2210,1647000875,47.74306,8.99899
2211,1647000876,47.74306,8.99899
2212,1647000877,47.74305,8.99899
2213,1647000879,47.74305,8.99899
2214,1647000880,47.74305,8.99899
2215,1647000881,47.74305,8.99899
2216,1647000882,47.74305,8.99899
2217,1647000883,47.74305,8.99899
2218,1647000884,47.74305,8.99900
2219,1647000886,47.74305,8.99900
2220,1647000887,47.74305,8.99900
2221,1647001011,47.74312,8.99894
2222,1647001012,47.74310,8.99894
2223,1647001013,47.74309,8.99895
2224,1647001014,47.74309,8.99895
2225,1647001015,47.74309,8.99895
2226,1647001016,47.74308,8.99895
2227,1647001017,47.74307,8.99896
2228,1647001018,47.74306,8.99896
2229,1647001019,47.74305,8.99896
2230,1647001020,47.74305,8.99896
2231,1647001021,47.74305,8.99896
2232,1647001023,47.74305,8.99896
2233,1647001024,47.74305,8.99897
2234,1647001025,47.74304,8.99897
2235,1647001026,47.74304,8.99897
2236,1647001027,47.74304,8.99897
2237,1647001028,47.74304,8.99897
2238,1647001029,47.74304,8.99897
2239,1647001030,47.74304,8.99897
2240,1647001031,47.74304,8.99898
2241,1647001155,47.74305,8.99901
2242,1647001156,47.74306,8.99901
2243,1647001157,47.74307,8.99901
2244,1647001158,47.74307,8.99901
2245,1647001159,47.74308,8.99900
2246,1647001160,47.74308,8.99900
2247,1647001161,47.74308,8.99899
2248,1647001162,47.74307,8.99899
2249,1647001163,47.74307,8.99898
2250,1647001164,47.74307,8.99898
2251,1647001165,47.74307,8.99897
2252,1647001167,47.74307,8.99897
2253,1647001168,47.74307,8.99897
2254,1647001169,47.74307,8.99897
2255,1647001170,47.74307,8.99897
2256,1647001171,47.74307,8.99897
2257,1647001172,47.74308,8.99897
2258,1647001173,47.74308,8.99897
2259,1647001174,47.74308,8.99897
2260,1647001175,47.74308,8.99897
2261,1647001299,47.74311,8.99895
2262,1647001300,47.74313,8.99894
2263,1647001301,47.74313,8.99894
2264,1647001302,47.74313,8.99895
2265,1647001303,47.74312,8.99896
2266,1647001304,47.74311,8.99896
2267,1647001305,47.74311,8.99897
2268,1647001306,47.74310,8.99898
2269,1647001307,47.74310,8.99898
2270,1647001308,47.74309,8.99898
2271,1647001309,47.74309,8.99897
2272,1647001311,47.74309,8.99897
2273,1647001312,47.74309,8.99897
2274,1647001313,47.74309,8.99897
2275,1647001314,47.74309,8.99896
2276,1647001315,47.74309,8.99896
2277,1647001316,47.74309,8.99896
2278,1647001317,47.74309,8.99895
2279,1647001319,47.74309,8.99895
2280,1647001320,47.74309,8.99895
2281,1647001443,47.74276,8.99907
2282,1647001444,47.74294,8.99900
2283,1647001445,47.74297,8.99900
2284,1647001446,47.74299,8.99900
2285,1647001447,47.74300,8.99900
2286,1647001448,47.74301,8.99900
2287,1647001449,47.74301,8.99900
2288,1647001450,47.74301,8.99900
2289,1647001451,47.74301,8.99900
2290,1647001452,47.74302,8.99900
2291,1647001453,47.74303,8.99899
2292,1647001455,47.74303,8.99899
2293,1647001456,47.74303,8.99899
2294,1647001457,47.74303,8.99899
2295,1647001458,47.74303,8.99899
2296,1647001459,47.74303,8.99898
2297,1647001460,47.74304,8.99898
2298,1647001461,47.74304,8.99898
2299,1647001462,47.74304,8.99898
2300,1647001463,47.74304,8.99898
2301,1647001586,47.74320,8.99905
2302,1647001587,47.74293,8.99924
2303,1647001588,47.74294,8.99923
2304,1647001589,47.74295,8.99921
2305,1647001590,47.74299,8.99909
2306,1647001591,47.74301,8.99906
2307,1647001592,47.74301,8.99904
2308,1647001593,47.74301,8.99902
2309,1647001594,47.74302,8.99901
2310,1647001595,47.74302,8.99900
2311,1647001596,47.74303,8.99899
2312,1647001597,47.74305,8.99895
2313,1647001599,47.74306,8.99895
2314,1647001600,47.74306,8.99895
2315,1647001601,47.74306,8.99894
2316,1647001602,47.74307,8.99894
2317,1647001603,47.74307,8.99894
2318,1647001604,47.74307,8.99894
2319,1647001605,47.74307,8.99894
2320,1647001607,47.74308,8.99894
2321,1647001731,47.74298,8.99899
2322,1647001732,47.74299,8.99899
2323,1647001733,47.74299,8.99899
2324,1647001734,47.74299,8.99897
2325,1647001735,47.74299,8.99896
2326,1647001736,47.74300,8.99895
2327,1647001737,47.74301,8.99895
2328,1647001738,47.74301,8.99895
2329,1647001739,47.74301,8.99895
2330,1647001740,47.74302,8.99895
2331,1647001741,47.74307,8.99892
2332,1647001743,47.74307,8.99892
2333,1647001744,47.74307,8.99892
2334,1647001745,47.74307,8.99891
2335,1647001746,47.74308,8.99891
2336,1647001747,47.74308,8.99891
2337,1647001748,47.74308,8.99891
2338,1647001749,47.74308,8.99891
2339,1647001751,47.74309,8.99891
2340,1647001752,47.74309,8.99891
2341,1647001877,47.74314,8.99901
2342,1647001878,47.74313,8.99900
2343,1647001879,47.74313,8.99900
2344,1647001880,47.74312,8.99899
2345,1647001881,47.74312,8.99899
2346,1647001882,47.74312,8.99898
