count,timestamp,lat,lon
168,1645779715,47.74306,8.99902
169,1645779751,47.74306,8.99896
170,1645779787,47.74300,8.99906
171,1645779825,47.74307,8.99909
172,1645779864,47.74308,8.99889
173,1645779904,47.74310,8.99901
174,1645779953,47.74305,8.99894
175,1645780000,47.74313,8.99887
176,1645780045,47.74311,8.99863
177,1645780087,47.74298,8.99905
178,1645780129,47.74302,8.99897
179,1645780172,47.74308,8.99894
180,1645780213,47.74298,8.99900
181,1645780255,47.74305,8.99890
182,1645780300,47.74299,8.99878
183,1645780348,47.74300,8.99884
184,1645780423,47.74300,8.99873
185,1645780518,47.74284,8.99890
186,1645780559,47.74325,8.99897
187,1645780600,47.74299,8.99906
188,1645780638,47.74291,8.99887
189,1645780677,47.74307,8.99894
190,1645780716,47.74306,8.99891
191,1645780753,47.74295,8.99886
192,1645780792,47.74302,8.99890
193,1645780832,47.74304,8.99898
194,1645780874,47.74294,8.99898
195,1645780912,47.74297,8.99892
196,1645780955,47.74306,8.99891
197,1645780994,47.74311,8.99890
198,1645781031,47.74333,8.99905
199,1645781071,47.74314,8.99893
200,1645781108,47.74311,8.99899
201,1645781149,47.74312,8.99906
202,1645781188,47.74308,8.99899
203,1645781228,47.74305,8.99895
204,1645781267,47.74296,8.99893
205,1645781310,47.74320,8.99909
206,1645781366,47.74280,8.99877
207,1645781416,47.74281,8.99879
208,1645781469,47.74287,8.99887
209,1645781511,47.74290,8.99883
210,1645781556,47.74286,8.99881
211,1645781596,47.74290,8.99875
212,1645781634,47.74300,8.99893
213,1645781672,47.74295,8.99895
214,1645781711,47.74309,8.99880
215,1645781748,47.74308,8.99893
216,1645781786,47.74295,8.99896
217,1645781822,47.74291,8.99900
218,1645781870,47.74290,8.99885
219,1645781907,47.74295,8.99887
220,1645781944,47.74298,8.99900
221,1645781981,47.74291,8.99899
222,1645782032,47.74288,8.99881
223,1645782082,47.74295,8.99885
224,1645782133,47.74292,8.99889
225,1645782182,47.74299,8.99896
226,1645782225,47.74299,8.99895
227,1645782274,47.74295,8.99890
228,1645782323,47.74297,8.99891
229,1645782369,47.74294,8.99890
230,1645782417,47.74302,8.99899
231,1645782454,47.74301,8.99900
232,1645782501,47.74303,8.99898
233,1645782551,47.74293,8.99886
234,1645782602,47.74290,8.99876
235,1645782647,47.74299,8.99889
236,1645782685,47.74268,8.99879
237,1645782723,47.74304,8.99899
238,1645782768,47.74304,8.99890
239,1645782817,47.74297,8.99892
240,1645782861,47.74298,8.99888
241,1645782906,47.74298,8.99897
242,1645782945,47.74282,8.99893
243,1645782983,47.74311,8.99900
244,1645783035,47.74294,8.99886
245,1645783078,47.74302,8.99898
246,1645783119,47.74294,8.99897
247,1645783163,47.74306,8.99910
248,1645783206,47.74263,8.99886
249,1645783248,47.74268,8.99885
250,1645783290,47.74247,8.99877
251,1645783331,47.74244,8.99865
252,1645783370,47.74259,8.99885
253,1645783418,47.74298,8.99885
254,1645783459,47.74297,8.99904
255,1645783501,47.74302,8.99901
256,1645783543,47.74294,8.99896
257,1645783590,47.74298,8.99898
258,1645783633,47.74308,8.99915
259,1645783676,47.74299,8.99912
260,1645783719,47.74287,8.99878
261,1645783754,47.74371,8.99910
262,1645783797,47.74287,8.99874
263,1645783839,47.74297,8.99888
264,1645783881,47.74296,8.99902
265,1645783924,47.74312,8.99946
266,1645783971,47.74299,8.99901
267,1645784013,47.74299,8.99900
268,1645784055,47.74294,8.99895
269,1645784095,47.74302,8.99898
270,1645784137,47.74301,8.99903
271,1645784179,47.74288,8.99880
272,1645784224,47.74300,8.99886
273,1645784272,47.74299,8.99890
274,1645784307,47.74283,8.99892
275,1645784347,47.74304,8.99905
276,1645784386,47.74302,8.99901
277,1645784421,47.74283,8.99888
278,1645784460,47.74288,8.99888
279,1645784499,47.74282,8.99889
280,1645784538,47.74285,8.99895
281,1645784580,47.74306,8.99884
282,1645784623,47.74306,8.99899
283,1645784665,47.74296,8.99893
284,1645784708,47.74300,8.99891
285,1645784751,47.74296,8.99881
286,1645784792,47.74306,8.99917
287,1645784833,47.74306,8.99913
288,1645784880,47.74303,8.99911
289,1645784923,47.74316,8.99910
290,1645784965,47.74302,8.99903
291,1645785007,47.74305,8.99901
292,1645785050,47.74306,8.99916
293,1645785100,47.74309,8.99892
294,1645785169,47.74303,8.99921
295,1645785211,47.74291,8.99903
296,1645785249,47.74308,8.99901
297,1645785291,47.74281,8.99899
298,1645785337,47.74301,8.99900
299,1645785373,47.74299,8.99896
300,1645785413,47.74294,8.99905
301,1645785448,47.74306,8.99892
302,1645785494,47.74306,8.99897
303,1645785535,47.74305,8.99894
304,1645785569,47.74272,8.99910
305,1645785614,47.74305,8.99898
306,1645785655,47.74298,8.99902
307,1645785698,47.74306,8.99892
308,1645785739,47.74303,8.99901
309,1645785775,47.74309,8.99897
310,1645785813,47.74281,8.99906
311,1645785858,47.74371,8.99880
312,1645785898,47.74272,8.99897
313,1645785934,47.74292,8.99901
314,1645785969,47.74396,8.99914
315,1645786017,47.74301,8.99904
316,1645786065,47.74298,8.99898
317,1645786111,47.74307,8.99895
318,1645786153,47.74298,8.99894
319,1645786195,47.74306,8.99910
320,1645786237,47.74307,8.99920
321,1645786277,47.74291,8.99903
322,1645786312,47.74318,8.99905
323,1645786348,47.74313,8.99909
324,1645786384,47.74315,8.99910
325,1645786423,47.74321,8.99906
326,1645786461,47.74288,8.99894
327,1645786506,47.74288,8.99887
328,1645786546,47.74292,8.99899
329,1645786591,47.74301,8.99907
330,1645786636,47.74304,8.99895
331,1645786684,47.74304,8.99902
332,1645786728,47.74321,8.99897
333,1645786772,47.74299,8.99908
334,1645786813,47.74299,8.99914
335,1645786851,47.74302,8.99895
336,1645786897,47.74301,8.99908
337,1645786939,47.74305,8.99893
338,1645786987,47.74314,8.99867
339,1645787030,47.74302,8.99901
340,1645787072,47.74311,8.99886
341,1645787113,47.74306,8.99895
342,1645787159,47.74310,8.99869
343,1645787201,47.74296,8.99900
344,1645787239,47.74288,8.99904
345,1645787280,47.74293,8.99913
346,1645787326,47.74315,8.99868
347,1645787368,47.74305,8.99904
348,1645787414,47.74313,8.99885
349,1645787484,47.74299,8.99907
350,1645787524,47.74292,8.99903
351,1645787568,47.74286,8.99912
352,1645787625,47.74351,8.99873
353,1645787660,47.74349,8.99868
354,1645787696,47.74364,8.99869
355,1645787736,47.74350,8.99870
356,1645787773,47.74342,8.99868
357,1645787810,47.74359,8.99867
358,1645787849,47.74295,8.99877
359,1645787885,47.74361,8.99868
360,1645787921,47.74334,8.99877
361,1645787956,47.74301,8.99899
362,1645787993,47.74299,8.99910
363,1645788030,47.74305,8.99900
364,1645788066,47.74313,8.99896
365,1645788103,47.74301,8.99906
366,1645788145,47.74303,8.99901
367,1645788186,47.74302,8.99919
368,1645788225,47.74298,8.99888
369,1645788268,47.74312,8.99893
370,1645788310,47.74307,8.99920
371,1645788344,47.74305,8.99882
372,1645788386,47.74289,8.99894
373,1645788429,47.74291,8.99889
374,1645788471,47.74286,8.99880
375,1645788506,47.74279,8.99800
376,1645788545,47.74312,8.99902
377,1645788591,47.74288,8.99875
378,1645788631,47.74310,8.99889
379,1645788674,47.74292,8.99880
380,1645788721,47.74310,8.99890
381,1645788771,47.74324,8.99897
382,1645788820,47.74317,8.99897
383,1645788866,47.74307,8.99898
384,1645788916,47.74307,8.99885
385,1645788991,47.74309,8.99871
386,1645789047,47.74296,8.99885
387,1645789121,47.74329,8.99906
388,1645789168,47.74319,8.99894
389,1645789206,47.74318,8.99905
390,1645789244,47.74330,8.99896
391,1645789282,47.74345,8.99913
392,1645789320,47.74325,8.99916
393,1645789358,47.74334,8.99911
394,1645789405,47.74316,8.99900
395,1645789452,47.74323,8.99903
396,1645789498,47.74325,8.99899
397,1645789538,47.74335,8.99903
398,1645789586,47.74331,8.99907
399,1645789633,47.74329,8.99907
400,1645789680,47.74338,8.99911
401,1645789719,47.74326,8.99904
402,1645789756,47.74325,8.99904
403,1645789798,47.74320,8.99909
404,1645789838,47.74338,8.99908
405,1645789888,47.74345,8.99912
406,1645789932,47.74309,8.99902
407,1645789975,47.74312,8.99904
408,1645790018,47.74315,8.99893
409,1645790062,47.74310,8.99900
410,1645790105,47.74326,8.99827
411,1645790148,47.74332,8.99824
412,1645790189,47.74353,8.99827
413,1645790238,47.74318,8.99906
414,1645790293,47.74315,8.99902
415,1645790347,47.74309,8.99900
416,1645790398,47.74308,8.99905
417,1645790441,47.74305,8.99845
418,1645790486,47.74320,8.99904
419,1645790528,47.74329,8.99909
420,1645790570,47.74313,8.99908
421,1645790623,47.74307,8.99900
422,1645790665,47.74309,8.99901
423,1645790710,47.74308,8.99906
424,1645790755,47.74313,8.99901
425,1645790797,47.74312,8.99900
426,1645790840,47.74317,8.99904
427,1645790881,47.74309,8.99903
428,1645790924,47.74308,8.99899
429,1645790965,47.74312,8.99897
430,1645791008,47.74310,8.99908
431,1645791049,47.74312,8.99901
432,1645791092,47.74310,8.99900
433,1645791133,47.74314,8.99907
434,1645791175,47.74308,8.99903
435,1645791217,47.74312,8.99906
436,1645791259,47.74311,8.99900
437,1645791301,47.74303,8.99898
438,1645791345,47.74297,8.99897
439,1645791387,47.74305,8.99901
440,1645791429,47.74302,8.99903
441,1645791471,47.74309,8.99909
442,1645791512,47.74327,8.99914
443,1645791557,47.74316,8.99910
444,1645791602,47.74316,8.99908
445,1645791652,47.74303,8.99902
446,1645791697,47.74303,8.99904
447,1645791740,47.74307,8.99906
448,1645791781,47.74305,8.99903
449,1645791823,47.74306,8.99902
450,1645791866,47.74307,8.99905
451,1645791910,47.74308,8.99902
452,1645791958,47.74306,8.99900
453,1645792020,47.74311,8.99904
454,1645792053,47.74289,8.99908
455,1645792086,47.74302,8.99913
456,1645792120,47.74314,8.99906
457,1645792155,47.74309,8.99899
458,1645792189,47.74320,8.99910
459,1645792223,47.74325,8.99915
460,1645792257,47.74320,8.99910
461,1645792291,47.74310,8.99901
462,1645792326,47.74324,8.99903
463,1645792359,47.74320,8.99905
464,1645792394,47.74319,8.99913
465,1645792429,47.74316,8.99907
466,1645792463,47.74315,8.99910
467,1645792496,47.74315,8.99907
468,1645792531,47.74322,8.99910
469,1645792565,47.74329,8.99903
470,1645792599,47.74318,8.99906
471,1645792634,47.74313,8.99908
472,1645792669,47.74316,8.99901
473,1645792703,47.74313,8.99900
474,1645792738,47.74304,8.99900
475,1645792773,47.74317,8.99909
476,1645792809,47.74305,8.99906
477,1645792844,47.74309,8.99899
478,1645792879,47.74320,8.99902
479,1645792913,47.74308,8.99908
480,1645792947,47.74322,8.99901
481,1645792981,47.74313,8.99906
482,1645793015,47.74309,8.99897
483,1645793048,47.74311,8.99906
484,1645793085,47.74317,8.99904
485,1645793120,47.74316,8.99904
486,1645793155,47.74321,8.99901
487,1645793189,47.74306,8.99905
488,1645793224,47.74304,8.99910
489,1645793258,47.74306,8.99891
490,1645793294,47.74320,8.99905
491,1645793333,47.74315,8.99899
492,1645793371,47.74314,8.99901
493,1645793412,47.74310,8.99892
494,1645793451,47.74321,8.99917
495,1645793490,47.74308,8.99908
496,1645793530,47.74309,8.99903
497,1645793568,47.74312,8.99900
498,1645793609,47.74317,8.99901
499,1645793649,47.74317,8.99922
500,1645793693,47.74311,8.99908
501,1645793732,47.74320,8.99914
502,1645793769,47.74312,8.99900
503,1645793807,47.74311,8.99905
504,1645793845,47.74307,8.99912
505,1645793883,47.74318,8.99913
506,1645793921,47.74308,8.99901
507,1645793963,47.74324,8.99916
508,1645794000,47.74315,8.99904
509,1645794036,47.74320,8.99896
510,1645794071,47.74319,8.99904
511,1645794107,47.74323,8.99905
512,1645794147,47.74325,8.99906
513,1645794204,47.74347,8.99904
514,1645794246,47.74345,8.99903
515,1645794283,47.74339,8.99903
516,1645794327,47.74350,8.99902
517,1645794371,47.74334,8.99897
518,1645794409,47.74339,8.99903
519,1645794450,47.74353,8.99901
520,1645794487,47.74354,8.99897
521,1645794521,47.74333,8.99891
522,1645794556,47.74323,8.99900
523,1645794590,47.74320,8.99904
524,1645794624,47.74324,8.99907
525,1645794657,47.74328,8.99906
526,1645794691,47.74302,8.99905
527,1645794725,47.74328,8.99908
528,1645794762,47.74313,8.99898
529,1645794796,47.74311,8.99905
530,1645794831,47.74325,8.99894
531,1645794864,47.74325,8.99879
532,1645794899,47.74313,8.99891
533,1645794933,47.74312,8.99903
534,1645794968,47.74320,8.99915
535,1645795015,47.74279,8.99936
536,1645795053,47.74307,8.99901
537,1645795091,47.74315,8.99904
538,1645795125,47.74297,8.99902
539,1645795161,47.74318,8.99890
540,1645795197,47.74308,8.99898
541,1645795235,47.74324,8.99899
542,1645795271,47.74309,8.99905
543,1645795311,47.74308,8.99898
544,1645795351,47.74305,8.99899
545,1645795394,47.74288,8.99907
546,1645795441,47.74329,8.99900
547,1645795511,47.74316,8.99903
548,1645795559,47.74301,8.99904
549,1645795604,47.74307,8.99902
550,1645795653,47.74308,8.99904
551,1645795699,47.74305,8.99905
552,1645795751,47.74319,8.99903
553,1645795793,47.74311,8.99904
554,1645795838,47.74315,8.99902
555,1645795877,47.74325,8.99899
556,1645795917,47.74296,8.99904
557,1645795959,47.74314,8.99899
558,1645796001,47.74323,8.99891
559,1645796040,47.74310,8.99896
560,1645796081,47.74301,8.99895
561,1645796122,47.74259,8.99904
562,1645796162,47.74322,8.99891
563,1645796203,47.74291,8.99897
564,1645796246,47.74327,8.99894
565,1645796288,47.74319,8.99914
566,1645796333,47.74333,8.99894
567,1645796385,47.74315,8.99900
568,1645796424,47.74335,8.99896
569,1645796470,47.74309,8.99900
570,1645796517,47.74333,8.99897
571,1645796579,47.74305,8.99900
572,1645796628,47.74317,8.99898
573,1645796681,47.74317,8.99897
574,1645796725,47.74303,8.99901
575,1645796770,47.74300,8.99894
576,1645796813,47.74311,8.99898
577,1645796858,47.74310,8.99900
578,1645796899,47.74318,8.99899
579,1645796939,47.74328,8.99895
580,1645796980,47.74321,8.99897
581,1645797024,47.74330,8.99894
582,1645797074,47.74321,8.99894
583,1645797126,47.74311,8.99900
584,1645797176,47.74316,8.99903
585,1645797220,47.74312,8.99895
586,1645797262,47.74311,8.99898
587,1645797303,47.74304,8.99902
588,1645797347,47.74314,8.99902
589,1645797397,47.74315,8.99901
590,1645797438,47.74324,8.99893
591,1645797488,47.74311,8.99899
592,1645797532,47.74310,8.99902
593,1645797575,47.74320,8.99893
594,1645797628,47.74309,8.99897
595,1645797673,47.74310,8.99898
596,1645797714,47.74308,8.99899
597,1645797750,47.74283,8.99907
598,1645797787,47.74332,8.99889
599,1645797823,47.74323,8.99896
600,1645797859,47.74319,8.99899
601,1645797896,47.74319,8.99893
602,1645797936,47.74292,8.99900
603,1645797974,47.74311,8.99890
604,1645798021,47.74306,8.99898
605,1645798055,47.74319,8.99900
606,1645798095,47.74293,8.99900
607,1645798142,47.74325,8.99898
608,1645798176,47.74293,8.99912
609,1645798221,47.74318,8.99893
610,1645798281,47.74343,8.99874
611,1645798339,47.74302,8.99895
612,1645798377,47.74304,8.99902
613,1645798417,47.74308,8.99893
614,1645798462,47.74341,8.99882
615,1645798503,47.74331,8.99870
616,1645798541,47.74324,8.99883
617,1645798582,47.74322,8.99902
618,1645798625,47.74316,8.99895
619,1645798666,47.74317,8.99886
620,1645798703,47.74301,8.99885
621,1645798740,47.74316,8.99890
622,1645798783,47.74313,8.99900
623,1645798825,47.74306,8.99902
624,1645798859,47.74303,8.99907
625,1645798904,47.74305,8.99907
626,1645798945,47.74306,8.99895
627,1645798987,47.74314,8.99904
628,1645799030,47.74305,8.99898
629,1645799065,47.74340,8.99864
630,1645799101,47.74336,8.99864
631,1645799145,47.74309,8.99903
632,1645799186,47.74309,8.99891
633,1645799230,47.74314,8.99892
634,1645799276,47.74300,8.99902
635,1645799323,47.74334,8.99880
636,1645799364,47.74354,8.99882
637,1645799420,47.74306,8.99898
638,1645799463,47.74294,8.99900
639,1645799505,47.74276,8.99906
640,1645799549,47.74344,8.99884
641,1645799591,47.74360,8.99881
642,1645799638,47.74304,8.99898
643,1645799685,47.74305,8.99897
644,1645799730,47.74360,8.99876
645,1645799775,47.74334,8.99889
646,1645799819,47.74352,8.99885
647,1645799862,47.74343,8.99874
648,1645799902,47.74317,8.99894
649,1645799951,47.74289,8.99905
650,1645800009,47.74293,8.99900
651,1645800059,47.74285,8.99904
652,1645800106,47.74293,8.99898
653,1645800153,47.74340,8.99879
654,1645800199,47.74318,8.99897
655,1645800241,47.74303,8.99898
656,1645800292,47.74324,8.99884
657,1645800354,47.74320,8.99889
658,1645800412,47.74297,8.99902
659,1645800474,47.74336,8.99890
660,1645800523,47.74307,8.99904
661,1645800574,47.74345,8.99879
662,1645800627,47.74334,8.99889
663,1645800669,47.74345,8.99891
664,1645800717,47.74288,8.99899
665,1645800768,47.74288,8.99902
666,1645800824,47.74293,8.99907
667,1645800871,47.74331,8.99882
668,1645800923,47.74316,8.99891
669,1645800968,47.74314,8.99894
670,1645801018,47.74344,8.99880
671,1645801080,47.74309,8.99897
672,1645803257,47.74300,8.99895
673,1645803291,47.74303,8.99897
674,1645803325,47.74304,8.99888
675,1645803359,47.74305,8.99899
676,1645803393,47.74294,8.99895
677,1645803428,47.74301,8.99906
678,1645803461,47.74303,8.99891
679,1645803559,47.74295,8.99899
680,1645803592,47.74307,8.99898
681,1645803818,47.74301,8.99882
682,1645804043,47.74302,8.99890
683,1645804204,47.74303,8.99901
