---TICK-TAG---
*START MEMORY*
UVs: 32, TOs: 0/0, ErrorsOrGF: 0, TTFF: 34
5288,1646810319,47.74305,8.99894
5289,1646810320,47.74305,8.99894
5290,1646810321,47.74305,8.99894
5291,1646810322,47.74305,8.99894
5292,1646810323,47.74305,8.99894
5293,1646810324,47.74305,8.99894
5294,1646810325,47.74305,8.99894
5295,1646810326,47.74305,8.99894
5296,1646810327,47.74305,8.99894
5297,1646810328,47.74305,8.99894
5298,1646810329,47.74305,8.99894
5299,1646810330,47.74305,8.99894
5300,1646810331,47.74305,8.99894
5301,1646810332,47.74305,8.99894
5302,1646810333,47.74305,8.99894
5303,1646810334,47.74305,8.99894
5304,1646810335,47.74305,8.99894
5305,1646810336,47.74305,8.99894
5306,1646810337,47.74305,8.99894
5307,1646810338,47.74305,8.99894
5308,1646810339,47.74305,8.99894
5309,1646810340,47.74305,8.99894
5310,1646810341,47.74305,8.99894
5311,1646810342,47.74305,8.99894
5312,1646810343,47.74305,8.99894
5313,1646810344,47.74305,8.99894
5314,1646810345,47.74305,8.99894
5315,1646810346,47.74305,8.99894
5316,1646810347,47.74305,8.99894
5317,1646810348,47.74305,8.99894
5318,1646810349,47.74305,8.99894
5319,1646810350,47.74305,8.99894
5320,1646810351,47.74304,8.99894
5321,1646810352,47.74304,8.99894
5322,1646810353,47.74304,8.99894
5323,1646810354,47.74304,8.99894
5324,1646810355,47.74304,8.99894
5325,1646810356,47.74304,8.99894
5326,1646810357,47.74304,8.99894
5327,1646810358,47.74304,8.99894
5328,1646810359,47.74304,8.99894
5329,1646810361,47.74304,8.99894
5330,1646810362,47.74304,8.99894
5331,1646810363,47.74304,8.99894
5332,1646810364,47.74304,8.99894
5333,1646810365,47.74304,8.99894
5334,1646810366,47.74304,8.99894
5335,1646810367,47.74304,8.99894
5336,1646810368,47.74304,8.99894
5337,1646810369,47.74304,8.99894
5338,1646810370,47.74304,8.99894
5339,1646810371,47.74304,8.99894
5340,1646810372,47.74304,8.99894
5341,1646810373,47.74304,8.99894
5342,1646810374,47.74304,8.99894
5343,1646810375,47.74304,8.99894
5344,1646810376,47.74304,8.99894
5345,1646810377,47.74304,8.99894
5346,1646810378,47.74304,8.99894
5347,1646810379,47.74304,8.99894
5348,1646810380,47.74304,8.99894
5349,1646810381,47.74304,8.99894
5350,1646810382,47.74304,8.99894
5351,1646810383,47.74304,8.99894
5352,1646810384,47.74304,8.99894
5353,1646810385,47.74304,8.99894
5354,1646810386,47.74304,8.99894
5355,1646810387,47.74304,8.99894
5356,1646810388,47.74304,8.99894
5357,1646810389,47.74304,8.99894
5358,1646810390,47.74304,8.99894
5359,1646810391,47.74304,8.99894
5360,1646810392,47.74304,8.99894
5361,1646810393,47.74304,8.99894
5362,1646810394,47.74304,8.99894
5363,1646810395,47.74304,8.99894
5364,1646810396,47.74304,8.99894
5365,1646810397,47.74304,8.99894
5366,1646810398,47.74304,8.99894
5367,1646810399,47.74304,8.99894
5368,1646810400,47.74304,8.99894
5369,1646810401,47.74304,8.99894
5370,1646810402,47.74304,8.99894
5371,1646810403,47.74304,8.99894
5372,1646810404,47.74304,8.99894
5373,1646810405,47.74304,8.99894
5374,1646810406,47.74304,8.99894
5375,1646810407,47.74304,8.99894
5376,1646810408,47.74304,8.99894
5377,1646810409,47.74304,8.99894
5378,1646810410,47.74304,8.99894
5379,1646810411,47.74304,8.99894
5380,1646810412,47.74304,8.99894
5381,1646810413,47.74304,8.99894
5382,1646810414,47.74304,8.99894
5383,1646810415,47.74304,8.99894
5384,1646810416,47.74304,8.99894
5385,1646810417,47.74304,8.99894
5386,1646810418,47.74304,8.99894
5387,1646810419,47.74304,8.99894
5388,1646810420,47.74304,8.99894
5389,1646810421,47.74304,8.99894
5390,1646810422,47.74304,8.99894
5391,1646810423,47.74304,8.99894
5392,1646810424,47.74304,8.99894
5393,1646810425,47.74304,8.99894
5394,1646810426,47.74304,8.99894
5395,1646810427,47.74304,8.99894
5396,1646810428,47.74304,8.99894
5397,1646810429,47.74304,8.99894
5398,1646810430,47.74304,8.99894
5399,1646810431,47.74304,8.99894
5400,1646810432,47.74304,8.99894
5401,1646810433,47.74304,8.99894
5402,1646810434,47.74304,8.99894
5403,1646810435,47.74304,8.99894
5404,1646810436,47.74304,8.99894
5405,1646810437,47.74304,8.99894
5406,1646810438,47.74304,8.99894
5407,1646810439,47.74304,8.99894
5408,1646810440,47.74304,8.99894
5409,1646810441,47.74304,8.99894
5410,1646810442,47.74304,8.99894
5411,1646810443,47.74304,8.99894
5412,1646810444,47.74304,8.99894
5413,1646810445,47.74304,8.99894
5414,1646810446,47.74304,8.99894
5415,1646810447,47.74304,8.99894
5416,1646810448,47.74304,8.99894
5417,1646810449,47.74304,8.99894
5418,1646810450,47.74304,8.99894
5419,1646810451,47.74304,8.99894
5420,1646810452,47.74304,8.99894
5421,1646810453,47.74304,8.99894
5422,1646810454,47.74304,8.99894
5423,1646810455,47.74304,8.99894
5424,1646810456,47.74304,8.99894
5425,1646810457,47.74304,8.99894
5426,1646810458,47.74304,8.99894
5427,1646810459,47.74304,8.99894
5428,1646810460,47.74304,8.99894
5429,1646810461,47.74304,8.99894
5430,1646810462,47.74304,8.99894
5431,1646810463,47.74304,8.99894
5432,1646810464,47.74304,8.99894
5433,1646810465,47.74304,8.99894
5434,1646810466,47.74304,8.99894
5435,1646810467,47.74304,8.99894
5436,1646810468,47.74304,8.99894
5437,1646810469,47.74304,8.99894
5438,1646810470,47.74304,8.99894
5439,1646810471,47.74304,8.99894
5440,1646810472,47.74304,8.99894
5441,1646810473,47.74304,8.99894
5442,1646810474,47.74304,8.99894
5443,1646810475,47.74304,8.99894
5444,1646810476,47.74304,8.99894
5445,1646810477,47.74304,8.99894
5446,1646810478,47.74304,8.99894
5447,1646810479,47.74304,8.99894
5448,1646810480,47.74304,8.99894
5449,1646810481,47.74304,8.99895
5450,1646810482,47.74304,8.99895
5451,1646810483,47.74303,8.99895
5452,1646810484,47.74303,8.99895
5453,1646810485,47.74303,8.99895
5454,1646810486,47.74303,8.99895
5455,1646810487,47.74303,8.99895
5456,1646810488,47.74303,8.99895
5457,1646810489,47.74303,8.99895
5458,1646810490,47.74303,8.99895
5459,1646810491,47.74303,8.99895
5460,1646810492,47.74303,8.99895
5461,1646810493,47.74303,8.99895
5462,1646810494,47.74303,8.99895
5463,1646810495,47.74303,8.99895
5464,1646810496,47.74303,8.99895
5465,1646810497,47.74303,8.99895
5466,1646810498,47.74303,8.99895
5467,1646810499,47.74303,8.99895
5468,1646810500,47.74303,8.99895
5469,1646810501,47.74302,8.99895
5470,1646810502,47.74302,8.99894
5471,1646810503,47.74302,8.99894
5472,1646810504,47.74302,8.99894
5473,1646810505,47.74302,8.99894
5474,1646810506,47.74302,8.99894
5475,1646810507,47.74302,8.99894
5476,1646810508,47.74302,8.99894
5477,1646810509,47.74302,8.99894
5478,1646810510,47.74302,8.99894
5479,1646810511,47.74302,8.99894
5480,1646810512,47.74302,8.99894
5481,1646810513,47.74302,8.99894
5482,1646810514,47.74302,8.99894
5483,1646810515,47.74302,8.99894
5484,1646810516,47.74302,8.99894
5485,1646810517,47.74302,8.99894
5486,1646810518,47.74302,8.99894
5487,1646810519,47.74302,8.99894
5488,1646810520,47.74302,8.99894
5489,1646810521,47.74302,8.99894
5490,1646810522,47.74302,8.99894
5491,1646810523,47.74302,8.99894
5492,1646810524,47.74302,8.99894
5493,1646810525,47.74302,8.99894
5494,1646810526,47.74302,8.99894
5495,1646810527,47.74302,8.99894
5496,1646810528,47.74302,8.99894
5497,1646810529,47.74302,8.99894
5498,1646810530,47.74302,8.99894
5499,1646810531,47.74302,8.99894
5500,1646810532,47.74302,8.99894
5501,1646810533,47.74302,8.99894
5502,1646810534,47.74302,8.99894
5503,1646810535,47.74302,8.99894
5504,1646810536,47.74302,8.99894
5505,1646810537,47.74302,8.99894
5506,1646810538,47.74302,8.99894
5507,1646810539,47.74302,8.99894
5508,1646810540,47.74302,8.99894
5509,1646810541,47.74302,8.99894
5510,1646810542,47.74302,8.99894
5511,1646810543,47.74302,8.99894
5512,1646810544,47.74302,8.99894
5513,1646810545,47.74302,8.99894
5514,1646810546,47.74302,8.99894
5515,1646810547,47.74302,8.99894
5516,1646810548,47.74302,8.99894
5517,1646810549,47.74302,8.99894
5518,1646810550,47.74302,8.99894
5519,1646810551,47.74302,8.99894
5520,1646810552,47.74301,8.99894
5521,1646810553,47.74301,8.99894
5522,1646810554,47.74301,8.99894
5523,1646810555,47.74301,8.99894
5524,1646810556,47.74301,8.99894
5525,1646810557,47.74301,8.99894
5526,1646810558,47.74301,8.99894
5527,1646810559,47.74301,8.99894
5528,1646810560,47.74301,8.99894
5529,1646810561,47.74301,8.99894
5530,1646810562,47.74301,8.99894
5531,1646810563,47.74301,8.99894
5532,1646810564,47.74301,8.99894
5533,1646810565,47.74301,8.99894
5534,1646810566,47.74301,8.99894
5535,1646810567,47.74301,8.99894
5536,1646810568,47.74301,8.99894
5537,1646810569,47.74301,8.99894
5538,1646810570,47.74301,8.99894
5539,1646810571,47.74301,8.99894
5540,1646810572,47.74301,8.99894
5541,1646810573,47.74301,8.99894
5542,1646810574,47.74301,8.99894
5543,1646810575,47.74301,8.99894
5544,1646810576,47.74301,8.99894
5545,1646810577,47.74301,8.99894
5546,1646810578,47.74301,8.99894
5547,1646810579,47.74301,8.99894
5548,1646810580,47.74301,8.99894
5549,1646810581,47.74301,8.99894
5550,1646810582,47.74301,8.99894
5551,1646810583,47.74301,8.99894
5552,1646810584,47.74301,8.99894
5553,1646810585,47.74301,8.99894
5554,1646810586,47.74301,8.99894
5555,1646810587,47.74301,8.99894
5556,1646810588,47.74301,8.99894
5557,1646810589,47.74301,8.99894
5558,1646810590,47.74301,8.99894
5559,1646810591,47.74301,8.99894
5560,1646810592,47.74301,8.99894
5561,1646810593,47.74301,8.99894
5562,1646810594,47.74301,8.99894
5563,1646810595,47.74301,8.99894
5564,1646810596,47.74301,8.99894
5565,1646810597,47.74301,8.99894
5566,1646810598,47.74301,8.99894
5567,1646810599,47.74301,8.99894
5568,1646810600,47.74301,8.99894
5569,1646810601,47.74301,8.99894
5570,1646810602,47.74301,8.99894
5571,1646810603,47.74301,8.99894
5572,1646810604,47.74301,8.99894
5573,1646810605,47.74301,8.99894
5574,1646810606,47.74301,8.99894
5575,1646810607,47.74301,8.99894
5576,1646810608,47.74301,8.99894
5577,1646810609,47.74301,8.99894
5578,1646810610,47.74301,8.99894
5579,1646810611,47.74301,8.99894
5580,1646810612,47.74301,8.99894
5581,1646810613,47.74301,8.99894
5582,1646810614,47.74301,8.99894
5583,1646810615,47.74301,8.99894
5584,1646810616,47.74301,8.99894
5585,1646810617,47.74301,8.99894
5586,1646810618,47.74301,8.99894
5587,1646810619,47.74301,8.99894
5588,1646810620,47.74301,8.99894
5589,1646810621,47.74301,8.99894
5590,1646810622,47.74301,8.99894
5591,1646810623,47.74301,8.99894
5592,1646810624,47.74302,8.99894
5593,1646810625,47.74302,8.99894
5594,1646810626,47.74302,8.99894
5595,1646810627,47.74302,8.99894
5596,1646810628,47.74302,8.99894
5597,1646810629,47.74302,8.99894
5598,1646810630,47.74302,8.99894
5599,1646810631,47.74302,8.99894
5600,1646810632,47.74302,8.99894
5601,1646810633,47.74302,8.99894
5602,1646810634,47.74302,8.99894
5603,1646810635,47.74302,8.99894
5604,1646810636,47.74302,8.99894
5605,1646810637,47.74302,8.99894
5606,1646810638,47.74302,8.99894
5607,1646810639,47.74302,8.99894
5608,1646810640,47.74302,8.99894
5609,1646810641,47.74302,8.99894
5610,1646810642,47.74302,8.99894
5611,1646810643,47.74302,8.99894
5612,1646810644,47.74302,8.99894
5613,1646810645,47.74302,8.99894
5614,1646810646,47.74302,8.99894
5615,1646810647,47.74302,8.99894
5616,1646810648,47.74302,8.99894
5617,1646810649,47.74302,8.99894
5618,1646810650,47.74302,8.99895
5619,1646810651,47.74302,8.99895
5620,1646810652,47.74302,8.99895
5621,1646810653,47.74302,8.99895
5622,1646810654,47.74302,8.99895
5623,1646810655,47.74302,8.99895
5624,1646810656,47.74302,8.99895
5625,1646810657,47.74302,8.99895
5626,1646810658,47.74302,8.99895
5627,1646810659,47.74303,8.99896
5628,1646810660,47.74303,8.99896
5629,1646810661,47.74303,8.99896
5630,1646810662,47.74303,8.99896
5631,1646810663,47.74303,8.99896
5632,1646810664,47.74303,8.99896
5633,1646810665,47.74303,8.99896
5634,1646810666,47.74303,8.99896
5635,1646810667,47.74303,8.99896
5636,1646810668,47.74303,8.99896
5637,1646810669,47.74303,8.99896
5638,1646810670,47.74303,8.99896
5639,1646810671,47.74303,8.99896
5640,1646810672,47.74303,8.99896
5641,1646810673,47.74303,8.99896
5642,1646810674,47.74303,8.99896
5643,1646810675,47.74303,8.99896
5644,1646810676,47.74303,8.99896
5645,1646810677,47.74303,8.99896
5646,1646810678,47.74303,8.99896
5647,1646810679,47.74303,8.99896
5648,1646810680,47.74303,8.99896
5649,1646810681,47.74303,8.99896
5650,1646810682,47.74303,8.99896
5651,1646810683,47.74303,8.99896
5652,1646810684,47.74303,8.99896
5653,1646810685,47.74303,8.99896
5654,1646810686,47.74303,8.99896
5655,1646810687,47.74303,8.99896
5656,1646810688,47.74303,8.99896
5657,1646810689,47.74303,8.99896
5658,1646810690,47.74303,8.99896
5659,1646810691,47.74303,8.99896
5660,1646810692,47.74303,8.99896
5661,1646810693,47.74303,8.99896
5662,1646810694,47.74303,8.99896
5663,1646810695,47.74303,8.99896
5664,1646810696,47.74303,8.99896
5665,1646810697,47.74303,8.99896
5666,1646810698,47.74303,8.99896
5667,1646810699,47.74303,8.99896
5668,1646810700,47.74303,8.99896
5669,1646810701,47.74303,8.99896
5670,1646810702,47.74303,8.99896
5671,1646810703,47.74303,8.99896
5672,1646810704,47.74303,8.99896
5673,1646810705,47.74303,8.99896
5674,1646810706,47.74303,8.99896
5675,1646810707,47.74303,8.99896
5676,1646810708,47.74303,8.99896
5677,1646810709,47.74303,8.99896
5678,1646810710,47.74303,8.99896
5679,1646810711,47.74303,8.99896
5680,1646810712,47.74303,8.99896
5681,1646810713,47.74303,8.99896
5682,1646810714,47.74303,8.99896
5683,1646810715,47.74303,8.99896
5684,1646810716,47.74303,8.99896
5685,1646810717,47.74303,8.99896
5686,1646810718,47.74303,8.99896
5687,1646810719,47.74303,8.99896
5688,1646810720,47.74302,8.99896
5689,1646810721,47.74302,8.99896
5690,1646810722,47.74302,8.99896
5691,1646810723,47.74302,8.99896
5692,1646810724,47.74302,8.99896
5693,1646810725,47.74302,8.99896
5694,1646810726,47.74302,8.99896
5695,1646810727,47.74302,8.99896
5696,1646810728,47.74302,8.99896
5697,1646810729,47.74302,8.99896
5698,1646810730,47.74302,8.99896
5699,1646810731,47.74302,8.99896
5700,1646810732,47.74302,8.99896
5701,1646810733,47.74302,8.99896
5702,1646810734,47.74302,8.99896
5703,1646810735,47.74302,8.99896
5704,1646810736,47.74302,8.99896
5705,1646810737,47.74302,8.99896
5706,1646810738,47.74302,8.99896
5707,1646810739,47.74302,8.99896
5708,1646810740,47.74302,8.99896
5709,1646810741,47.74302,8.99896
5710,1646810742,47.74302,8.99896
5711,1646810743,47.74302,8.99896
5712,1646810744,47.74302,8.99896
5713,1646810745,47.74302,8.99896
5714,1646810746,47.74302,8.99896
5715,1646810747,47.74302,8.99896
5716,1646810748,47.74302,8.99896
5717,1646810749,47.74302,8.99896
5718,1646810750,47.74302,8.99896
5719,1646810751,47.74302,8.99896
5720,1646810752,47.74302,8.99896
5721,1646810753,47.74302,8.99896
5722,1646810754,47.74302,8.99896
5723,1646810755,47.74302,8.99896
5724,1646810756,47.74302,8.99896
5725,1646810757,47.74302,8.99896
5726,1646810758,47.74302,8.99896
5727,1646810759,47.74302,8.99896
5728,1646810760,47.74302,8.99896
5729,1646810761,47.74302,8.99896
5730,1646810762,47.74302,8.99896
5731,1646810763,47.74302,8.99896
5732,1646810764,47.74302,8.99896
5733,1646810765,47.74302,8.99896
5734,1646810766,47.74302,8.99896
5735,1646810767,47.74302,8.99896
5736,1646810768,47.74302,8.99896
5737,1646810769,47.74302,8.99896
5738,1646810770,47.74302,8.99896
5739,1646810771,47.74302,8.99896
5740,1646810772,47.74302,8.99896
5741,1646810773,47.74302,8.99896
5742,1646810774,47.74302,8.99896
5743,1646810775,47.74302,8.99896
5744,1646810776,47.74302,8.99896
5745,1646810777,47.74302,8.99896
5746,1646810778,47.74302,8.99896
5747,1646810779,47.74302,8.99896
5748,1646810780,47.74302,8.99896
5749,1646810781,47.74302,8.99896
5750,1646810782,47.74302,8.99896
5751,1646810783,47.74302,8.99896
5752,1646810784,47.74302,8.99896
5753,1646810785,47.74302,8.99896
5754,1646810786,47.74302,8.99896
5755,1646810787,47.74302,8.99896
5756,1646810788,47.74302,8.99896
5757,1646810789,47.74302,8.99896
5758,1646810790,47.74302,8.99896
5759,1646810791,47.74302,8.99896
5760,1646810792,47.74302,8.99896
5761,1646810793,47.74302,8.99896
5762,1646810794,47.74302,8.99896
5763,1646810795,47.74302,8.99896
5764,1646810796,47.74302,8.99896
5765,1646810797,47.74302,8.99896
5766,1646810798,47.74302,8.99896
5767,1646810799,47.74302,8.99896
5768,1646810800,47.74302,8.99896
5769,1646810801,47.74302,8.99896
5770,1646810802,47.74302,8.99896
5771,1646810803,47.74302,8.99896
5772,1646810804,47.74302,8.99896
5773,1646810805,47.74302,8.99896
5774,1646810806,47.74302,8.99896
5775,1646810807,47.74302,8.99896
5776,1646810808,47.74302,8.99896
5777,1646810809,47.74302,8.99896
5778,1646810810,47.74302,8.99896
5779,1646810811,47.74302,8.99896
5780,1646810812,47.74302,8.99896
5781,1646810813,47.74302,8.99896
5782,1646810814,47.74302,8.99896
5783,1646810815,47.74302,8.99896
5784,1646810816,47.74302,8.99896
5785,1646810817,47.74302,8.99896
5786,1646810818,47.74302,8.99896
5787,1646810819,47.74302,8.99896
5788,1646810820,47.74302,8.99896
5789,1646810821,47.74302,8.99896
5790,1646810822,47.74302,8.99896
5791,1646810823,47.74302,8.99896
5792,1646810824,47.74302,8.99896
5793,1646810825,47.74302,8.99896
5794,1646810826,47.74302,8.99896
5795,1646810827,47.74302,8.99896
5796,1646810828,47.74302,8.99896
5797,1646810829,47.74302,8.99896
5798,1646810830,47.74302,8.99896
5799,1646810831,47.74302,8.99896
5800,1646810832,47.74302,8.99896
5801,1646810833,47.74302,8.99896
5802,1646810834,47.74302,8.99896
5803,1646810835,47.74302,8.99896
5804,1646810836,47.74302,8.99896
5805,1646810837,47.74302,8.99896
5806,1646810838,47.74302,8.99896
5807,1646810839,47.74302,8.99896
5808,1646810840,47.74302,8.99896
5809,1646810841,47.74302,8.99896
5810,1646810842,47.74302,8.99896
5811,1646810843,47.74302,8.99896
5812,1646810844,47.74302,8.99896
5813,1646810845,47.74302,8.99896
5814,1646810846,47.74302,8.99896
5815,1646810847,47.74302,8.99896
5816,1646810848,47.74302,8.99896
5817,1646810849,47.74302,8.99896
5818,1646810850,47.74302,8.99897
5819,1646810851,47.74302,8.99897
5820,1646810852,47.74302,8.99897
5821,1646810853,47.74302,8.99897
5822,1646810854,47.74302,8.99897
5823,1646810855,47.74302,8.99897
5824,1646810856,47.74302,8.99897
5825,1646810857,47.74302,8.99897
5826,1646810858,47.74302,8.99897
5827,1646810859,47.74302,8.99897
5828,1646810860,47.74302,8.99897
5829,1646810861,47.74302,8.99897
5830,1646810862,47.74302,8.99897
5831,1646810863,47.74302,8.99897
5832,1646810864,47.74302,8.99897
5833,1646810865,47.74302,8.99897
5834,1646810866,47.74302,8.99897
5835,1646810867,47.74302,8.99897
5836,1646810868,47.74302,8.99897
5837,1646810869,47.74302,8.99897
5838,1646810870,47.74302,8.99897
5839,1646810871,47.74302,8.99897
5840,1646810872,47.74302,8.99897
5841,1646810873,47.74302,8.99897
5842,1646810874,47.74302,8.99897
5843,1646810875,47.74302,8.99897
5844,1646810876,47.74302,8.99897
5845,1646810877,47.74302,8.99897
5846,1646810878,47.74302,8.99897
5847,1646810879,47.74302,8.99897
5848,1646810880,47.74302,8.99897
5849,1646810881,47.74302,8.99897
5850,1646810882,47.74302,8.99897
5851,1646810883,47.74302,8.99897
5852,1646810884,47.74302,8.99897
5853,1646810885,47.74302,8.99897
5854,1646810886,47.74302,8.99897
5855,1646810887,47.74302,8.99897
5856,1646810888,47.74302,8.99897
5857,1646810889,47.74302,8.99897
5858,1646810890,47.74302,8.99897
5859,1646810891,47.74302,8.99897
5860,1646810892,47.74302,8.99897
5861,1646810893,47.74302,8.99897
5862,1646810894,47.74302,8.99897
5863,1646810895,47.74302,8.99897
5864,1646810896,47.74302,8.99897
5865,1646810897,47.74302,8.99897
5866,1646810898,47.74302,8.99897
5867,1646810899,47.74302,8.99897
5868,1646810900,47.74302,8.99897
5869,1646810901,47.74302,8.99897
5870,1646810902,47.74302,8.99897
5871,1646810903,47.74302,8.99897
5872,1646810904,47.74302,8.99897
5873,1646810905,47.74302,8.99897
5874,1646810906,47.74302,8.99897
5875,1646810907,47.74302,8.99897
5876,1646810908,47.74302,8.99897
5877,1646810909,47.74302,8.99897
5878,1646810910,47.74302,8.99897
5879,1646810911,47.74302,8.99897
5880,1646810912,47.74302,8.99897
5881,1646810913,47.74302,8.99897
5882,1646810914,47.74302,8.99897
5883,1646810915,47.74302,8.99897
5884,1646810916,47.74302,8.99897
5885,1646810917,47.74302,8.99897
5886,1646810918,47.74302,8.99897
5887,1646810919,47.74302,8.99897
5888,1646810920,47.74302,8.99897
5889,1646810921,47.74302,8.99897
5890,1646810922,47.74302,8.99897
5891,1646810923,47.74302,8.99897
5892,1646810924,47.74302,8.99897
5893,1646810925,47.74302,8.99897
5894,1646810926,47.74302,8.99897
5895,1646810927,47.74302,8.99897
5896,1646810928,47.74302,8.99897
5897,1646810929,47.74302,8.99897
5898,1646810930,47.74302,8.99897
5899,1646810931,47.74302,8.99897
5900,1646810932,47.74302,8.99897
5901,1646810933,47.74302,8.99897
5902,1646810934,47.74302,8.99897
5903,1646810935,47.74302,8.99897
5904,1646810936,47.74302,8.99897
5905,1646810937,47.74302,8.99897
5906,1646810938,47.74302,8.99897
5907,1646810939,47.74302,8.99897
5908,1646810940,47.74302,8.99897
5909,1646810941,47.74302,8.99897
5910,1646810942,47.74302,8.99897
5911,1646810943,47.74302,8.99897
5912,1646810944,47.74302,8.99897
5913,1646810945,47.74302,8.99897
5914,1646810946,47.74302,8.99897
5915,1646810947,47.74302,8.99897
5916,1646810948,47.74302,8.99897
5917,1646810949,47.74302,8.99897
5918,1646810950,47.74302,8.99897
5919,1646810951,47.74302,8.99897
5920,1646810952,47.74302,8.99897
5921,1646810953,47.74302,8.99897
5922,1646810954,47.74302,8.99897
5923,1646810955,47.74302,8.99897
5924,1646810956,47.74302,8.99897
5925,1646810957,47.74302,8.99897
5926,1646810958,47.74302,8.99897
5927,1646810959,47.74302,8.99897
5928,1646810960,47.74302,8.99897
5929,1646810961,47.74302,8.99897
5930,1646810962,47.74302,8.99897
5931,1646810963,47.74302,8.99897
5932,1646810964,47.74302,8.99897
5933,1646810965,47.74302,8.99897
5934,1646810966,47.74302,8.99897
5935,1646810967,47.74302,8.99897
5936,1646810968,47.74302,8.99897
5937,1646810969,47.74302,8.99897
5938,1646810970,47.74302,8.99897
5939,1646810971,47.74302,8.99897
5940,1646810972,47.74302,8.99897
5941,1646810973,47.74302,8.99897
5942,1646810974,47.74302,8.99897
5943,1646810975,47.74302,8.99897
5944,1646810976,47.74302,8.99897
5945,1646810977,47.74302,8.99897
5946,1646810978,47.74302,8.99897
5947,1646810979,47.74302,8.99897
5948,1646810980,47.74302,8.99897
5949,1646810981,47.74302,8.99897
5950,1646810982,47.74302,8.99897
5951,1646810983,47.74302,8.99897
5952,1646810984,47.74302,8.99897
5953,1646810985,47.74302,8.99897
5954,1646810986,47.74302,8.99897
5955,1646810987,47.74302,8.99897
5956,1646810988,47.74302,8.99897
5957,1646810989,47.74302,8.99897
5958,1646810990,47.74302,8.99897
5959,1646810991,47.74302,8.99897
5960,1646810992,47.74302,8.99897
5961,1646810993,47.74302,8.99897
5962,1646810994,47.74302,8.99897
5963,1646810995,47.74302,8.99897
5964,1646810996,47.74302,8.99897
5965,1646810997,47.74302,8.99897
5966,1646810998,47.74302,8.99897
5967,1646810999,47.74302,8.99897
5968,1646811000,47.74302,8.99897
5969,1646811001,47.74302,8.99897
5970,1646811002,47.74302,8.99897
5971,1646811003,47.74302,8.99897
5972,1646811004,47.74302,8.99897
5973,1646811005,47.74302,8.99897
5974,1646811006,47.74302,8.99897
5975,1646811007,47.74302,8.99897
5976,1646811008,47.74302,8.99897
5977,1646811009,47.74302,8.99897
5978,1646811010,47.74302,8.99897
5979,1646811011,47.74302,8.99897
5980,1646811012,47.74302,8.99897
5981,1646811013,47.74302,8.99897
5982,1646811014,47.74302,8.99897
5983,1646811015,47.74302,8.99897
5984,1646811016,47.74302,8.99897
5985,1646811017,47.74302,8.99897
5986,1646811018,47.74302,8.99897
5987,1646811019,47.74302,8.99897
5988,1646811020,47.74302,8.99897
5989,1646811021,47.74302,8.99897
5990,1646811022,47.74302,8.99897
5991,1646811023,47.74302,8.99897
5992,1646811024,47.74302,8.99897
5993,1646811025,47.74302,8.99897
5994,1646811026,47.74302,8.99897
5995,1646811027,47.74302,8.99897
5996,1646811028,47.74302,8.99897
5997,1646811029,47.74302,8.99897
5998,1646811030,47.74302,8.99897
5999,1646811031,47.74302,8.99897
6000,1646811032,47.74302,8.99897
6001,1646811033,47.74302,8.99897
6002,1646811034,47.74302,8.99897
6003,1646811035,47.74302,8.99897
6004,1646811036,47.74302,8.99897
6005,1646811037,47.74302,8.99897
6006,1646811038,47.74302,8.99897
6007,1646811039,47.74302,8.99897
6008,1646811040,47.74302,8.99897
6009,1646811041,47.74302,8.99897
6010,1646811042,47.74302,8.99897
6011,1646811043,47.74302,8.99897
6012,1646811044,47.74302,8.99897
6013,1646811045,47.74302,8.99897
6014,1646811046,47.74302,8.99897
6015,1646811047,47.74302,8.99897
6016,1646811048,47.74302,8.99897
6017,1646811049,47.74302,8.99897
6018,1646811050,47.74302,8.99897
6019,1646811051,47.74302,8.99897
6020,1646811052,47.74302,8.99897
6021,1646811053,47.74302,8.99897
6022,1646811054,47.74302,8.99897
6023,1646811055,47.74302,8.99897
6024,1646811056,47.74302,8.99897
6025,1646811057,47.74302,8.99897
6026,1646811058,47.74302,8.99897
6027,1646811059,47.74302,8.99897
6028,1646811060,47.74302,8.99897
6029,1646811061,47.74302,8.99897
6030,1646811062,47.74302,8.99897
6031,1646811063,47.74302,8.99897
6032,1646811064,47.74302,8.99897
6033,1646811065,47.74302,8.99897
6034,1646811066,47.74302,8.99897
6035,1646811067,47.74302,8.99897
6036,1646811068,47.74302,8.99897
6037,1646811069,47.74302,8.99897
6038,1646811070,47.74302,8.99897
6039,1646811071,47.74302,8.99897
6040,1646811072,47.74302,8.99897
6041,1646811073,47.74302,8.99897
6042,1646811074,47.74302,8.99897
6043,1646811075,47.74302,8.99897
6044,1646811076,47.74302,8.99897
6045,1646811077,47.74302,8.99897
6046,1646811078,47.74302,8.99897
6047,1646811079,47.74302,8.99897
6048,1646811080,47.74302,8.99897
6049,1646811081,47.74302,8.99897
6050,1646811082,47.74302,8.99897
6051,1646811083,47.74301,8.99897
6052,1646811084,47.74301,8.99897
6053,1646811085,47.74301,8.99897
6054,1646811086,47.74301,8.99897
6055,1646811087,47.74301,8.99897
6056,1646811088,47.74301,8.99897
6057,1646811089,47.74301,8.99897
6058,1646811090,47.74301,8.99897
6059,1646811091,47.74301,8.99897
6060,1646811092,47.74301,8.99897
6061,1646811093,47.74301,8.99897
