---TICK-TAG---
***START MEMORY***
UVs: 46, TOs: 0/0, ErrorsOrGF: 1, TTFF: 65
Fixes: 9323, Avg. time to fix: 0 s, Avg. HDOP (x10): 9

count,timestamp,lat,lon
5156,1646229045,47.74306,8.99898
5157,1646229046,47.74306,8.99898
5158,1646229047,47.74306,8.99898
5159,1646229048,47.74306,8.99898
5160,1646229049,47.74306,8.99898
5161,1646229050,47.74306,8.99898
5162,1646229051,47.74306,8.99898
5163,1646229052,47.74306,8.99898
5164,1646229053,47.74306,8.99898
5165,1646229054,47.74306,8.99898
5166,1646229055,47.74306,8.99898
5167,1646229056,47.74306,8.99898
5168,1646229057,47.74306,8.99898
5169,1646229058,47.74306,8.99898
5170,1646229059,47.74306,8.99898
5171,1646229060,47.74306,8.99898
5172,1646229061,47.74306,8.99898
5173,1646229062,47.74306,8.99898
5174,1646229063,47.74306,8.99898
5175,1646229064,47.74306,8.99898
5176,1646229065,47.74306,8.99898
5177,1646229066,47.74306,8.99898
5178,1646229067,47.74306,8.99898
5179,1646229068,47.74306,8.99898
5180,1646229069,47.74306,8.99898
5181,1646229070,47.74306,8.99898
5182,1646229071,47.74306,8.99898
5183,1646229072,47.74306,8.99898
5184,1646229073,47.74306,8.99898
5185,1646229074,47.74306,8.99898
5186,1646229075,47.74306,8.99898
5187,1646229076,47.74306,8.99898
5188,1646229077,47.74306,8.99898
5189,1646229078,47.74306,8.99898
5190,1646229079,47.74306,8.99898
5191,1646229080,47.74306,8.99898
5192,1646229081,47.74306,8.99898
5193,1646229082,47.74306,8.99898
5194,1646229083,47.74306,8.99898
5195,1646229084,47.74306,8.99898
5196,1646229085,47.74306,8.99898
5197,1646229086,47.74306,8.99898
5198,1646229087,47.74306,8.99898
5199,1646229088,47.74306,8.99898
5200,1646229089,47.74306,8.99898
5201,1646229090,47.74306,8.99898
5202,1646229091,47.74306,8.99898
5203,1646229092,47.74306,8.99898
5204,1646229093,47.74306,8.99898
5205,1646229094,47.74306,8.99898
5206,1646229095,47.74306,8.99898
5207,1646229096,47.74306,8.99898
5208,1646229097,47.74306,8.99898
5209,1646229098,47.74306,8.99898
5210,1646229099,47.74306,8.99898
5211,1646229100,47.74306,8.99898
5212,1646229101,47.74306,8.99898
5213,1646229102,47.74306,8.99898
5214,1646229103,47.74306,8.99898
5215,1646229104,47.74306,8.99898
5216,1646229105,47.74306,8.99898
5217,1646229106,47.74306,8.99898
5218,1646229107,47.74306,8.99898
5219,1646229108,47.74306,8.99898
5220,1646229109,47.74306,8.99898
5221,1646229110,47.74306,8.99898
5222,1646229111,47.74306,8.99898
5223,1646229112,47.74306,8.99898
5224,1646229113,47.74306,8.99898
5225,1646229114,47.74306,8.99898
5226,1646229115,47.74306,8.99898
5227,1646229116,47.74306,8.99898
5228,1646229117,47.74306,8.99898
5229,1646229118,47.74306,8.99898
5230,1646229119,47.74306,8.99898
5231,1646229120,47.74306,8.99898
5232,1646229121,47.74306,8.99898
5233,1646229122,47.74306,8.99898
5234,1646229123,47.74306,8.99898
5235,1646229124,47.74306,8.99898
5236,1646229125,47.74306,8.99898
5237,1646229126,47.74306,8.99898
5238,1646229127,47.74306,8.99898
5239,1646229128,47.74306,8.99898
5240,1646229129,47.74306,8.99898
5241,1646229130,47.74306,8.99898
5242,1646229131,47.74306,8.99898
5243,1646229132,47.74306,8.99898
5244,1646229133,47.74306,8.99898
5245,1646229134,47.74306,8.99898
5246,1646229135,47.74306,8.99898
5247,1646229136,47.74306,8.99898
5248,1646229137,47.74306,8.99898
5249,1646229138,47.74306,8.99898
5250,1646229139,47.74306,8.99898
5251,1646229140,47.74306,8.99898
5252,1646229141,47.74306,8.99898
5253,1646229142,47.74306,8.99898
5254,1646229143,47.74306,8.99898
5255,1646229144,47.74306,8.99898
5256,1646229145,47.74306,8.99898
5257,1646229146,47.74306,8.99898
5258,1646229147,47.74306,8.99898
5259,1646229148,47.74306,8.99898
5260,1646229149,47.74306,8.99898
5261,1646229150,47.74306,8.99898
5262,1646229151,47.74306,8.99898
5263,1646229152,47.74306,8.99898
5264,1646229153,47.74306,8.99898
5265,1646229154,47.74306,8.99898
5266,1646229155,47.74306,8.99898
5267,1646229156,47.74306,8.99898
5268,1646229157,47.74306,8.99898
5269,1646229158,47.74306,8.99898
5270,1646229159,47.74306,8.99898
5271,1646229160,47.74306,8.99898
5272,1646229161,47.74306,8.99898
5273,1646229162,47.74306,8.99898
5274,1646229163,47.74306,8.99898
5275,1646229164,47.74306,8.99898
5276,1646229165,47.74306,8.99898
5277,1646229166,47.74306,8.99898
5278,1646229167,47.74306,8.99898
5279,1646229168,47.74306,8.99898
5280,1646229169,47.74306,8.99898
5281,1646229170,47.74306,8.99898
5282,1646229171,47.74306,8.99898
5283,1646229172,47.74306,8.99898
5284,1646229173,47.74306,8.99898
5285,1646229174,47.74306,8.99898
5286,1646229175,47.74306,8.99898
5287,1646229176,47.74306,8.99898
5288,1646229177,47.74306,8.99898
5289,1646229178,47.74306,8.99898
5290,1646229179,47.74306,8.99898
5291,1646229180,47.74306,8.99898
5292,1646229181,47.74306,8.99898
5293,1646229182,47.74306,8.99898
5294,1646229183,47.74306,8.99898
5295,1646229184,47.74306,8.99898
5296,1646229185,47.74306,8.99898
5297,1646229186,47.74306,8.99898
5298,1646229187,47.74306,8.99898
5299,1646229188,47.74306,8.99898
5300,1646229189,47.74306,8.99898
5301,1646229190,47.74306,8.99898
5302,1646229191,47.74306,8.99898
5303,1646229192,47.74306,8.99898
5304,1646229193,47.74306,8.99898
5305,1646229194,47.74306,8.99898
5306,1646229195,47.74306,8.99898
5307,1646229196,47.74306,8.99898
5308,1646229197,47.74306,8.99898
5309,1646229198,47.74306,8.99898
5310,1646229199,47.74306,8.99898
5311,1646229200,47.74306,8.99898
5312,1646229201,47.74306,8.99898
5313,1646229202,47.74306,8.99898
5314,1646229203,47.74306,8.99898
5315,1646229204,47.74306,8.99898
5316,1646229205,47.74306,8.99898
5317,1646229206,47.74306,8.99898
5318,1646229207,47.74306,8.99898
5319,1646229208,47.74306,8.99898
5320,1646229209,47.74306,8.99898
5321,1646229210,47.74306,8.99898
5322,1646229211,47.74306,8.99898
5323,1646229212,47.74306,8.99898
5324,1646229213,47.74306,8.99898
5325,1646229214,47.74306,8.99898
5326,1646229215,47.74306,8.99898
5327,1646229216,47.74306,8.99898
5328,1646229217,47.74306,8.99898
5329,1646229218,47.74306,8.99898
5330,1646229219,47.74306,8.99898
5331,1646229220,47.74306,8.99898
5332,1646229221,47.74306,8.99898
5333,1646229222,47.74306,8.99898
5334,1646229223,47.74306,8.99898
5335,1646229224,47.74306,8.99898
5336,1646229225,47.74306,8.99898
5337,1646229226,47.74306,8.99898
5338,1646229227,47.74306,8.99898
5339,1646229228,47.74306,8.99898
5340,1646229229,47.74306,8.99898
5341,1646229230,47.74306,8.99898
5342,1646229231,47.74306,8.99898
5343,1646229232,47.74306,8.99898
5344,1646229233,47.74306,8.99898
5345,1646229234,47.74306,8.99898
5346,1646229235,47.74306,8.99898
5347,1646229236,47.74306,8.99898
5348,1646229237,47.74306,8.99898
5349,1646229238,47.74306,8.99898
5350,1646229239,47.74306,8.99898
5351,1646229240,47.74306,8.99898
5352,1646229241,47.74306,8.99898
5353,1646229242,47.74306,8.99898
5354,1646229243,47.74306,8.99898
5355,1646229244,47.74306,8.99898
5356,1646229245,47.74306,8.99898
5357,1646229246,47.74306,8.99898
5358,1646229247,47.74306,8.99898
5359,1646229248,47.74306,8.99898
5360,1646229249,47.74306,8.99898
5361,1646229250,47.74306,8.99898
5362,1646229251,47.74306,8.99898
5363,1646229252,47.74306,8.99898
5364,1646229253,47.74306,8.99898
5365,1646229254,47.74306,8.99898
5366,1646229255,47.74306,8.99898
5367,1646229256,47.74306,8.99898
5368,1646229257,47.74306,8.99898
5369,1646229258,47.74306,8.99898
5370,1646229259,47.74306,8.99898
5371,1646229260,47.74306,8.99898
5372,1646229261,47.74306,8.99898
5373,1646229262,47.74306,8.99898
5374,1646229263,47.74306,8.99898
5375,1646229264,47.74306,8.99898
5376,1646229265,47.74306,8.99898
5377,1646229266,47.74306,8.99898
5378,1646229267,47.74306,8.99898
5379,1646229268,47.74306,8.99898
5380,1646229269,47.74306,8.99898
5381,1646229270,47.74306,8.99898
5382,1646229271,47.74306,8.99898
5383,1646229272,47.74306,8.99898
5384,1646229273,47.74306,8.99898
5385,1646229274,47.74306,8.99898
5386,1646229275,47.74306,8.99898
5387,1646229276,47.74306,8.99898
5388,1646229277,47.74306,8.99898
5389,1646229278,47.74306,8.99898
5390,1646229279,47.74306,8.99898
5391,1646229280,47.74306,8.99898
5392,1646229281,47.74306,8.99898
5393,1646229282,47.74306,8.99898
5394,1646229283,47.74306,8.99898
5395,1646229284,47.74306,8.99898
5396,1646229285,47.74306,8.99898
5397,1646229286,47.74306,8.99898
5398,1646229287,47.74306,8.99898
5399,1646229288,47.74306,8.99898
5400,1646229289,47.74306,8.99898
5401,1646229290,47.74306,8.99898
5402,1646229291,47.74306,8.99898
5403,1646229292,47.74306,8.99898
5404,1646229293,47.74306,8.99898
5405,1646229294,47.74306,8.99898
5406,1646229295,47.74306,8.99898
5407,1646229296,47.74306,8.99898
5408,1646229297,47.74306,8.99898
5409,1646229298,47.74306,8.99898
5410,1646229299,47.74306,8.99898
5411,1646229300,47.74306,8.99898
5412,1646229301,47.74306,8.99898
5413,1646229302,47.74306,8.99898
5414,1646229303,47.74306,8.99898
5415,1646229304,47.74306,8.99898
5416,1646229305,47.74306,8.99898
5417,1646229306,47.74306,8.99898
5418,1646229307,47.74306,8.99898
5419,1646229308,47.74306,8.99898
5420,1646229309,47.74306,8.99898
5421,1646229310,47.74306,8.99898
5422,1646229311,47.74306,8.99898
5423,1646229312,47.74306,8.99898
5424,1646229313,47.74306,8.99898
5425,1646229314,47.74306,8.99898
5426,1646229315,47.74306,8.99898
5427,1646229316,47.74306,8.99898
5428,1646229317,47.74306,8.99898
5429,1646229318,47.74306,8.99898
5430,1646229319,47.74306,8.99898
5431,1646229320,47.74306,8.99898
5432,1646229321,47.74306,8.99898
5433,1646229322,47.74306,8.99898
5434,1646229323,47.74306,8.99898
5435,1646229324,47.74306,8.99898
5436,1646229325,47.74306,8.99898
5437,1646229326,47.74306,8.99898
5438,1646229327,47.74306,8.99898
5439,1646229328,47.74306,8.99898
5440,1646229329,47.74306,8.99898
5441,1646229330,47.74306,8.99898
5442,1646229331,47.74306,8.99898
5443,1646229332,47.74306,8.99898
5444,1646229333,47.74306,8.99898
5445,1646229334,47.74306,8.99898
5446,1646229335,47.74306,8.99898
5447,1646229336,47.74306,8.99898
5448,1646229337,47.74306,8.99898
5449,1646229338,47.74306,8.99898
5450,1646229339,47.74306,8.99898
5451,1646229340,47.74306,8.99898
5452,1646229341,47.74306,8.99898
5453,1646229342,47.74306,8.99898
5454,1646229343,47.74306,8.99898
5455,1646229344,47.74306,8.99898
5456,1646229345,47.74306,8.99898
5457,1646229346,47.74306,8.99898
5458,1646229347,47.74306,8.99898
5459,1646229348,47.74306,8.99898
5460,1646229349,47.74306,8.99898
5461,1646229350,47.74306,8.99898
5462,1646229351,47.74306,8.99898
5463,1646229352,47.74306,8.99898
5464,1646229353,47.74306,8.99898
5465,1646229354,47.74306,8.99898
5466,1646229355,47.74306,8.99898
5467,1646229356,47.74306,8.99898
5468,1646229357,47.74306,8.99898
5469,1646229358,47.74306,8.99898
5470,1646229359,47.74306,8.99898
5471,1646229360,47.74306,8.99898
5472,1646229361,47.74306,8.99898
5473,1646229362,47.74306,8.99898
5474,1646229363,47.74306,8.99898
5475,1646229364,47.74306,8.99898
5476,1646229365,47.74306,8.99898
5477,1646229366,47.74306,8.99898
5478,1646229367,47.74306,8.99898
5479,1646229368,47.74306,8.99898
5480,1646229369,47.74306,8.99898
5481,1646229370,47.74306,8.99898
5482,1646229371,47.74306,8.99898
5483,1646229372,47.74306,8.99898
5484,1646229373,47.74306,8.99898
5485,1646229374,47.74306,8.99898
5486,1646229375,47.74306,8.99898
5487,1646229376,47.74306,8.99898
5488,1646229377,47.74306,8.99898
5489,1646229378,47.74306,8.99898
5490,1646229379,47.74306,8.99898
5491,1646229380,47.74306,8.99898
5492,1646229381,47.74306,8.99898
5493,1646229382,47.74306,8.99898
5494,1646229383,47.74306,8.99898
5495,1646229384,47.74306,8.99898
5496,1646229385,47.74306,8.99898
5497,1646229386,47.74306,8.99898
5498,1646229387,47.74306,8.99898
5499,1646229388,47.74306,8.99898
5500,1646229389,47.74306,8.99898
5501,1646229390,47.74306,8.99898
5502,1646229391,47.74306,8.99898
5503,1646229392,47.74306,8.99898
5504,1646229393,47.74306,8.99898
5505,1646229394,47.74306,8.99898
5506,1646229395,47.74306,8.99898
5507,1646229396,47.74306,8.99898
5508,1646229397,47.74306,8.99898
5509,1646229398,47.74306,8.99898
5510,1646229399,47.74306,8.99898
5511,1646229400,47.74306,8.99898
5512,1646229401,47.74306,8.99898
5513,1646229402,47.74306,8.99898
5514,1646229403,47.74306,8.99898
5515,1646229404,47.74306,8.99898
5516,1646229405,47.74306,8.99898
5517,1646229406,47.74306,8.99898
5518,1646229407,47.74306,8.99898
5519,1646229408,47.74306,8.99898
5520,1646229409,47.74306,8.99898
5521,1646229410,47.74306,8.99898
5522,1646229411,47.74306,8.99898
5523,1646229412,47.74306,8.99898
5524,1646229413,47.74306,8.99898
5525,1646229414,47.74306,8.99898
5526,1646229415,47.74306,8.99898
5527,1646229416,47.74306,8.99898
5528,1646229417,47.74306,8.99898
5529,1646229418,47.74306,8.99898
5530,1646229419,47.74306,8.99898
5531,1646229420,47.74306,8.99898
5532,1646229421,47.74306,8.99898
5533,1646229422,47.74306,8.99898
5534,1646229423,47.74306,8.99898
5535,1646229424,47.74306,8.99898
5536,1646229425,47.74306,8.99898
5537,1646229426,47.74306,8.99898
5538,1646229427,47.74306,8.99898
5539,1646229428,47.74306,8.99898
5540,1646229429,47.74306,8.99898
5541,1646229430,47.74306,8.99898
5542,1646229431,47.74306,8.99898
5543,1646229432,47.74306,8.99898
5544,1646229433,47.74306,8.99898
5545,1646229434,47.74306,8.99898
5546,1646229435,47.74306,8.99898
5547,1646229436,47.74306,8.99898
5548,1646229437,47.74306,8.99898
5549,1646229438,47.74306,8.99898
5550,1646229439,47.74306,8.99898
5551,1646229440,47.74306,8.99898
5552,1646229441,47.74306,8.99898
5553,1646229442,47.74306,8.99898
5554,1646229443,47.74306,8.99898
5555,1646229444,47.74306,8.99898
5556,1646229445,47.74306,8.99898
5557,1646229446,47.74306,8.99898
5558,1646229447,47.74306,8.99898
5559,1646229448,47.74306,8.99898
5560,1646229449,47.74306,8.99898
5561,1646229450,47.74306,8.99898
5562,1646229451,47.74306,8.99898
5563,1646229452,47.74306,8.99898
5564,1646229453,47.74306,8.99898
5565,1646229454,47.74306,8.99898
5566,1646229455,47.74306,8.99898
5567,1646229456,47.74306,8.99898
5568,1646229457,47.74306,8.99898
5569,1646229458,47.74306,8.99898
5570,1646229459,47.74306,8.99898
5571,1646229460,47.74306,8.99898
5572,1646229461,47.74306,8.99898
5573,1646229462,47.74306,8.99898
5574,1646229463,47.74306,8.99898
5575,1646229464,47.74306,8.99898
5576,1646229465,47.74306,8.99898
5577,1646229466,47.74306,8.99898
5578,1646229467,47.74306,8.99898
5579,1646229468,47.74306,8.99898
5580,1646229469,47.74306,8.99898
5581,1646229470,47.74306,8.99898
5582,1646229471,47.74306,8.99898
5583,1646229472,47.74306,8.99898
5584,1646229473,47.74306,8.99898
5585,1646229474,47.74306,8.99898
5586,1646229475,47.74306,8.99898
5587,1646229476,47.74306,8.99898
5588,1646229477,47.74306,8.99898
5589,1646229478,47.74306,8.99898
5590,1646229479,47.74306,8.99898
5591,1646229480,47.74306,8.99898
5592,1646229481,47.74306,8.99898
5593,1646229482,47.74306,8.99898
5594,1646229483,47.74306,8.99898
5595,1646229484,47.74306,8.99898
5596,1646229485,47.74306,8.99898
5597,1646229486,47.74306,8.99898
5598,1646229487,47.74306,8.99898
5599,1646229488,47.74306,8.99898
5600,1646229489,47.74306,8.99898
5601,1646229490,47.74306,8.99898
5602,1646229491,47.74306,8.99898
5603,1646229492,47.74306,8.99898
5604,1646229493,47.74306,8.99898
5605,1646229494,47.74306,8.99898
5606,1646229495,47.74306,8.99898
5607,1646229496,47.74306,8.99898
5608,1646229497,47.74306,8.99898
5609,1646229498,47.74306,8.99898
5610,1646229499,47.74306,8.99898
5611,1646229500,47.74306,8.99898
5612,1646229501,47.74306,8.99898
5613,1646229502,47.74306,8.99898
5614,1646229503,47.74306,8.99898
5615,1646229504,47.74306,8.99898
5616,1646229505,47.74306,8.99898
5617,1646229506,47.74306,8.99898
5618,1646229507,47.74306,8.99898
5619,1646229508,47.74306,8.99898
5620,1646229509,47.74306,8.99898
5621,1646229510,47.74306,8.99898
5622,1646229511,47.74306,8.99898
5623,1646229512,47.74306,8.99898
5624,1646229513,47.74306,8.99898
5625,1646229514,47.74306,8.99898
5626,1646229515,47.74306,8.99898
5627,1646229516,47.74306,8.99898
5628,1646229517,47.74306,8.99898
5629,1646229518,47.74306,8.99898
5630,1646229519,47.74306,8.99898
5631,1646229520,47.74306,8.99898
5632,1646229521,47.74306,8.99898
5633,1646229522,47.74306,8.99898
5634,1646229523,47.74306,8.99898
5635,1646229524,47.74306,8.99898
5636,1646229525,47.74306,8.99898
5637,1646229526,47.74306,8.99898
5638,1646229527,47.74306,8.99898
5639,1646229528,47.74306,8.99898
5640,1646229529,47.74306,8.99898
5641,1646229530,47.74306,8.99898
5642,1646229531,47.74306,8.99898
5643,1646229532,47.74306,8.99898
5644,1646229533,47.74306,8.99898
5645,1646229534,47.74306,8.99898
5646,1646229535,47.74306,8.99898
5647,1646229536,47.74306,8.99898
5648,1646229537,47.74306,8.99898
5649,1646229538,47.74306,8.99898
5650,1646229539,47.74306,8.99898
5651,1646229540,47.74306,8.99898
5652,1646229541,47.74306,8.99898
5653,1646229542,47.74306,8.99898
5654,1646229543,47.74306,8.99898
5655,1646229544,47.74306,8.99898
5656,1646229545,47.74306,8.99898
5657,1646229546,47.74306,8.99898
5658,1646229547,47.74306,8.99898
5659,1646229548,47.74306,8.99898
5660,1646229549,47.74306,8.99898
5661,1646229550,47.74306,8.99898
5662,1646229551,47.74306,8.99898
5663,1646229552,47.74306,8.99898
5664,1646229553,47.74306,8.99898
5665,1646229554,47.74306,8.99898
5666,1646229555,47.74306,8.99898
5667,1646229556,47.74306,8.99898
5668,1646229557,47.74306,8.99898
5669,1646229558,47.74306,8.99898
5670,1646229559,47.74306,8.99898
5671,1646229560,47.74306,8.99898
5672,1646229561,47.74306,8.99898
5673,1646229562,47.74306,8.99898
5674,1646229563,47.74306,8.99898
5675,1646229564,47.74306,8.99898
5676,1646229565,47.74306,8.99898
5677,1646229566,47.74306,8.99898
5678,1646229567,47.74306,8.99898
5679,1646229568,47.74306,8.99898
5680,1646229569,47.74306,8.99898
5681,1646229570,47.74306,8.99898
5682,1646229571,47.74306,8.99898
5683,1646229572,47.74306,8.99898
5684,1646229573,47.74306,8.99898
5685,1646229574,47.74306,8.99898
5686,1646229575,47.74306,8.99898
5687,1646229576,47.74306,8.99898
5688,1646229577,47.74306,8.99898
5689,1646229578,47.74306,8.99898
5690,1646229579,47.74306,8.99898
5691,1646229580,47.74306,8.99898
5692,1646229581,47.74306,8.99898
5693,1646229582,47.74306,8.99898
5694,1646229583,47.74306,8.99898
5695,1646229584,47.74306,8.99898
5696,1646229585,47.74306,8.99898
5697,1646229586,47.74306,8.99898
5698,1646229587,47.74306,8.99898
5699,1646229588,47.74306,8.99898
5700,1646229589,47.74306,8.99898
5701,1646229590,47.74306,8.99898
5702,1646229591,47.74306,8.99898
5703,1646229592,47.74306,8.99898
5704,1646229593,47.74306,8.99898
5705,1646229594,47.74306,8.99898
5706,1646229595,47.74306,8.99898
5707,1646229596,47.74306,8.99898
5708,1646229597,47.74306,8.99898
5709,1646229598,47.74306,8.99898
5710,1646229599,47.74306,8.99898
5711,1646229600,47.74306,8.99898
5712,1646229601,47.74306,8.99898
5713,1646229602,47.74306,8.99898
5714,1646229603,47.74306,8.99898
5715,1646229604,47.74306,8.99898
5716,1646229605,47.74306,8.99898
5717,1646229606,47.74306,8.99898
5718,1646229607,47.74306,8.99898
5719,1646229608,47.74306,8.99898
5720,1646229609,47.74306,8.99898
5721,1646229610,47.74306,8.99898
5722,1646229611,47.74306,8.99898
5723,1646229612,47.74306,8.99898
5724,1646229613,47.74306,8.99898
5725,1646229614,47.74306,8.99898
5726,1646229615,47.74306,8.99898
5727,1646229616,47.74306,8.99898
5728,1646229617,47.74306,8.99898
5729,1646229618,47.74306,8.99898
5730,1646229619,47.74306,8.99898
5731,1646229620,47.74306,8.99898
5732,1646229621,47.74306,8.99898
5733,1646229622,47.74306,8.99898
5734,1646229623,47.74306,8.99898
5735,1646229624,47.74306,8.99898
5736,1646229625,47.74306,8.99898
5737,1646229626,47.74306,8.99898
5738,1646229627,47.74306,8.99898
5739,1646229628,47.74306,8.99898
5740,1646229629,47.74306,8.99898
5741,1646229630,47.74306,8.99898
5742,1646229631,47.74306,8.99898
5743,1646229632,47.74306,8.99898
5744,1646229633,47.74306,8.99898
5745,1646229634,47.74306,8.99898
5746,1646229635,47.74306,8.99898
5747,1646229636,47.74306,8.99898
5748,1646229637,47.74306,8.99898
5749,1646229638,47.74306,8.99898
5750,1646229639,47.74306,8.99898
5751,1646229640,47.74306,8.99898
5752,1646229641,47.74306,8.99898
5753,1646229642,47.74306,8.99898
5754,1646229643,47.74306,8.99898
5755,1646229644,47.74306,8.99898
5756,1646229645,47.74306,8.99898
5757,1646229646,47.74306,8.99898
5758,1646229647,47.74306,8.99898
5759,1646229648,47.74306,8.99898
5760,1646229649,47.74306,8.99898
5761,1646229650,47.74306,8.99898
5762,1646229651,47.74306,8.99898
5763,1646229652,47.74306,8.99898
5764,1646229653,47.74306,8.99898
5765,1646229654,47.74306,8.99898
5766,1646229655,47.74306,8.99898
5767,1646229656,47.74306,8.99898
5768,1646229657,47.74306,8.99898
5769,1646229658,47.74306,8.99898
5770,1646229659,47.74306,8.99898
5771,1646229660,47.74306,8.99898
5772,1646229661,47.74306,8.99898
5773,1646229662,47.74306,8.99898
5774,1646229663,47.74306,8.99898
5775,1646229664,47.74306,8.99898
5776,1646229665,47.74306,8.99898
5777,1646229666,47.74306,8.99898
5778,1646229667,47.74306,8.99898
5779,1646229668,47.74306,8.99898
5780,1646229669,47.74306,8.99898
5781,1646229670,47.74306,8.99898
5782,1646229671,47.74306,8.99898
5783,1646229672,47.74306,8.99898
5784,1646229673,47.74306,8.99898
5785,1646229674,47.74306,8.99898
5786,1646229675,47.74306,8.99898
5787,1646229676,47.74306,8.99898
5788,1646229677,47.74306,8.99898
5789,1646229678,47.74306,8.99898
5790,1646229679,47.74306,8.99898
5791,1646229680,47.74306,8.99898
5792,1646229681,47.74306,8.99898
5793,1646229682,47.74306,8.99898
5794,1646229683,47.74306,8.99898
5795,1646229684,47.74306,8.99898
5796,1646229685,47.74306,8.99898
5797,1646229686,47.74306,8.99898
5798,1646229687,47.74306,8.99898
5799,1646229688,47.74306,8.99898
5800,1646229689,47.74306,8.99898
5801,1646229690,47.74306,8.99898
5802,1646229691,47.74306,8.99898
5803,1646229692,47.74306,8.99898
5804,1646229693,47.74306,8.99898
5805,1646229694,47.74306,8.99898
5806,1646229695,47.74306,8.99898
5807,1646229696,47.74306,8.99898
5808,1646229697,47.74306,8.99898
5809,1646229698,47.74306,8.99898
5810,1646229699,47.74306,8.99898
5811,1646229700,47.74306,8.99898
5812,1646229701,47.74306,8.99898
5813,1646229702,47.74306,8.99898
5814,1646229703,47.74306,8.99898
5815,1646229704,47.74306,8.99898
5816,1646229705,47.74306,8.99898
5817,1646229706,47.74306,8.99898
5818,1646229707,47.74306,8.99898
5819,1646229708,47.74306,8.99898
5820,1646229709,47.74306,8.99898
5821,1646229710,47.74306,8.99898
5822,1646229711,47.74306,8.99898
5823,1646229712,47.74306,8.99898
5824,1646229713,47.74306,8.99898
5825,1646229714,47.74306,8.99898
5826,1646229715,47.74306,8.99898
5827,1646229716,47.74306,8.99898
5828,1646229717,47.74306,8.99898
5829,1646229718,47.74306,8.99898
5830,1646229719,47.74306,8.99898
5831,1646229720,47.74306,8.99898
5832,1646229721,47.74306,8.99898
5833,1646229722,47.74306,8.99898
5834,1646229723,47.74306,8.99898
5835,1646229724,47.74306,8.99898
5836,1646229725,47.74306,8.99898
5837,1646229726,47.74306,8.99898
5838,1646229727,47.74306,8.99898
5839,1646229728,47.74306,8.99898
5840,1646229729,47.74306,8.99898
5841,1646229730,47.74306,8.99898
5842,1646229731,47.74306,8.99898
5843,1646229732,47.74306,8.99898
5844,1646229733,47.74306,8.99898
5845,1646229734,47.74306,8.99898
5846,1646229735,47.74306,8.99898
5847,1646229736,47.74306,8.99898
5848,1646229737,47.74306,8.99898
5849,1646229738,47.74306,8.99898
5850,1646229739,47.74306,8.99898
5851,1646229740,47.74306,8.99898
5852,1646229741,47.74306,8.99898
5853,1646229742,47.74306,8.99898
5854,1646229743,47.74306,8.99898
5855,1646229744,47.74306,8.99898
5856,1646229745,47.74306,8.99898
5857,1646229746,47.74306,8.99898
5858,1646229747,47.74306,8.99898
5859,1646229748,47.74306,8.99898
5860,1646229749,47.74306,8.99898
5861,1646229750,47.74306,8.99898
5862,1646229751,47.74306,8.99898
5863,1646229752,47.74306,8.99898
5864,1646229753,47.74306,8.99898
5865,1646229754,47.74306,8.99898
5866,1646229755,47.74306,8.99898
5867,1646229756,47.74306,8.99898
5868,1646229757,47.74306,8.99898
5869,1646229758,47.74306,8.99898
5870,1646229759,47.74306,8.99898
5871,1646229760,47.74306,8.99898
5872,1646229761,47.74306,8.99898
5873,1646229762,47.74306,8.99898
5874,1646229763,47.74306,8.99898
5875,1646229764,47.74306,8.99898
5876,1646229765,47.74306,8.99898
5877,1646229766,47.74306,8.99898
5878,1646229767,47.74306,8.99898
5879,1646229768,47.74306,8.99898
5880,1646229769,47.74306,8.99898
5881,1646229770,47.74306,8.99898
5882,1646229771,47.74306,8.99898
5883,1646229772,47.74306,8.99898
5884,1646229773,47.74306,8.99898
5885,1646229774,47.74306,8.99898
5886,1646229775,47.74306,8.99898
5887,1646229776,47.74306,8.99898
5888,1646229777,47.74306,8.99898
5889,1646229778,47.74306,8.99898
5890,1646229779,47.74306,8.99898
5891,1646229780,47.74306,8.99898
5892,1646229781,47.74306,8.99898
5893,1646229782,47.74306,8.99897
5894,1646229783,47.74306,8.99897
5895,1646229784,47.74306,8.99897
5896,1646229785,47.74306,8.99897
5897,1646229786,47.74306,8.99897
5898,1646229787,47.74306,8.99897
5899,1646229788,47.74306,8.99897
5900,1646229789,47.74306,8.99897
5901,1646229790,47.74306,8.99897
5902,1646229791,47.74306,8.99897
5903,1646229792,47.74306,8.99897
5904,1646229793,47.74306,8.99897
5905,1646229794,47.74306,8.99897
5906,1646229795,47.74306,8.99897
5907,1646229796,47.74306,8.99897
5908,1646229797,47.74306,8.99897
5909,1646229798,47.74306,8.99897
5910,1646229799,47.74306,8.99897
5911,1646229800,47.74306,8.99897
5912,1646229801,47.74306,8.99897
5913,1646229802,47.74306,8.99897
5914,1646229803,47.74306,8.99897
5915,1646229804,47.74306,8.99897
5916,1646229805,47.74306,8.99897
5917,1646229806,47.74306,8.99897
5918,1646229807,47.74306,8.99897
5919,1646229808,47.74306,8.99897
5920,1646229809,47.74306,8.99897
5921,1646229810,47.74306,8.99897
5922,1646229811,47.74306,8.99897
5923,1646229812,47.74306,8.99897
5924,1646229813,47.74306,8.99897
5925,1646229814,47.74306,8.99897
5926,1646229815,47.74306,8.99897
