---TICK-TAG---
*START MEMORY*
UVs: 47, TOs: 0/0, ErrorsOrGF: 0, TTFF: 110
Fixes: 7075, Avg. TTF: 7 s, Avg. HDOP (x10): 14

count,timestamp,lat,lon
3657,1646826934,47.74316,8.99909
3658,1646826935,47.74316,8.99908
3659,1646826936,47.74315,8.99907
3660,1646826937,47.74313,8.99907
3661,1646826955,47.74310,8.99900
3662,1646826956,47.74312,8.99900
3663,1646826957,47.74313,8.99900
3664,1646826958,47.74311,8.99903
3665,1646826959,47.74311,8.99903
3666,1646826960,47.74311,8.99903
3667,1646826961,47.74311,8.99903
3668,1646826962,47.74311,8.99904
3669,1646826963,47.74311,8.99904
3670,1646826964,47.74311,8.99904
3671,1646826983,47.74317,8.99919
3672,1646826984,47.74317,8.99914
3673,1646826985,47.74316,8.99912
3674,1646826986,47.74315,8.99910
3675,1646826987,47.74315,8.99909
3676,1646826988,47.74314,8.99906
3677,1646826989,47.74313,8.99904
3678,1646826990,47.74313,8.99904
3679,1646826991,47.74313,8.99903
3680,1646826992,47.74313,8.99903
3681,1646827010,47.74321,8.99912
3682,1646827011,47.74320,8.99908
3683,1646827012,47.74319,8.99907
3684,1646827013,47.74319,8.99906
3685,1646827014,47.74318,8.99904
3686,1646827015,47.74317,8.99901
3687,1646827016,47.74316,8.99900
3688,1646827017,47.74315,8.99900
3689,1646827018,47.74314,8.99900
3690,1646827019,47.74314,8.99900
3691,1646827037,47.74313,8.99907
3692,1646827038,47.74317,8.99901
3693,1646827039,47.74316,8.99902
3694,1646827040,47.74315,8.99902
3695,1646827041,47.74314,8.99900
3696,1646827042,47.74313,8.99901
3697,1646827043,47.74312,8.99901
3698,1646827044,47.74312,8.99901
3699,1646827045,47.74311,8.99901
3700,1646827047,47.74311,8.99901
3701,1646827066,47.74327,8.99896
3702,1646827067,47.74326,8.99896
3703,1646827068,47.74325,8.99898
3704,1646827069,47.74324,8.99899
3705,1646827070,47.74323,8.99900
3706,1646827071,47.74321,8.99899
3707,1646827072,47.74320,8.99899
3708,1646827073,47.74320,8.99899
3709,1646827074,47.74319,8.99899
3710,1646827075,47.74314,8.99901
3711,1646827093,47.74294,8.99916
3712,1646827094,47.74297,8.99915
3713,1646827095,47.74297,8.99910
3714,1646827096,47.74299,8.99905
3715,1646827097,47.74300,8.99902
3716,1646827098,47.74301,8.99900
3717,1646827099,47.74301,8.99899
3718,1646827100,47.74302,8.99900
3719,1646827101,47.74303,8.99900
3720,1646827102,47.74303,8.99900
3721,1646827124,47.74315,8.99904
3722,1646827125,47.74313,8.99902
3723,1646827126,47.74314,8.99903
3724,1646827127,47.74314,8.99902
3725,1646827128,47.74314,8.99903
3726,1646827129,47.74313,8.99904
3727,1646827131,47.74313,8.99904
3728,1646827132,47.74314,8.99904
3729,1646827133,47.74314,8.99904
3730,1646827134,47.74314,8.99904
3731,1646827151,47.74286,8.99882
3732,1646827151,47.74285,8.99878
3733,1646827154,47.74296,8.99889
3734,1646827155,47.74298,8.99891
3735,1646827156,47.74299,8.99892
3736,1646827157,47.74300,8.99893
3737,1646827158,47.74302,8.99895
3738,1646827159,47.74303,8.99896
3739,1646827160,47.74304,8.99896
3740,1646827161,47.74305,8.99897
3741,1646827182,47.74342,8.99922
3742,1646827183,47.74332,8.99915
3743,1646827184,47.74329,8.99912
3744,1646827185,47.74326,8.99909
3745,1646827186,47.74327,8.99909
3746,1646827187,47.74325,8.99907
3747,1646827188,47.74324,8.99907
3748,1646827189,47.74312,8.99905
3749,1646827191,47.74312,8.99905
3750,1646827192,47.74311,8.99904
3751,1646827209,47.74324,8.99906
3752,1646827212,47.74311,8.99898
3753,1646827213,47.74310,8.99898
3754,1646827214,47.74311,8.99900
3755,1646827215,47.74311,8.99901
3756,1646827216,47.74311,8.99901
3757,1646827217,47.74311,8.99902
3758,1646827218,47.74312,8.99902
3759,1646827219,47.74312,8.99903
3760,1646827220,47.74312,8.99903
3761,1646827238,47.74322,8.99913
3762,1646827239,47.74327,8.99913
3763,1646827240,47.74327,8.99910
3764,1646827241,47.74326,8.99910
3765,1646827242,47.74325,8.99909
3766,1646827243,47.74325,8.99908
3767,1646827244,47.74324,8.99908
3768,1646827245,47.74322,8.99907
3769,1646827246,47.74322,8.99907
3770,1646827247,47.74321,8.99906
3771,1646827265,47.74294,8.99905
3772,1646827266,47.74296,8.99905
3773,1646827267,47.74299,8.99906
3774,1646827268,47.74298,8.99905
3775,1646827269,47.74298,8.99903
3776,1646827270,47.74299,8.99902
3777,1646827271,47.74299,8.99901
3778,1646827272,47.74299,8.99901
3779,1646827273,47.74305,8.99898
3780,1646827275,47.74305,8.99898
3781,1646827293,47.74295,8.99892
3782,1646827294,47.74287,8.99899
3783,1646827295,47.74289,8.99901
3784,1646827296,47.74291,8.99903
3785,1646827297,47.74293,8.99903
3786,1646827298,47.74295,8.99903
3787,1646827299,47.74297,8.99903
3788,1646827300,47.74299,8.99903
3789,1646827301,47.74301,8.99903
3790,1646827302,47.74303,8.99903
3791,1646827320,47.74303,8.99911
3792,1646827321,47.74310,8.99905
3793,1646827322,47.74310,8.99904
3794,1646827323,47.74309,8.99904
3795,1646827324,47.74309,8.99904
3796,1646827325,47.74307,8.99904
3797,1646827326,47.74307,8.99903
3798,1646827327,47.74306,8.99905
3799,1646827328,47.74306,8.99905
3800,1646827329,47.74306,8.99905
3801,1646827349,47.74313,8.99907
3802,1646827350,47.74311,8.99907
3803,1646827351,47.74311,8.99905
3804,1646827352,47.74311,8.99903
3805,1646827353,47.74310,8.99903
3806,1646827354,47.74308,8.99903
3807,1646827355,47.74308,8.99903
3808,1646827356,47.74308,8.99904
3809,1646827357,47.74305,8.99904
3810,1646827359,47.74305,8.99904
3811,1646827378,47.74303,8.99893
3812,1646827379,47.74301,8.99899
3813,1646827380,47.74304,8.99897
3814,1646827381,47.74305,8.99897
3815,1646827382,47.74305,8.99898
3816,1646827383,47.74305,8.99898
3817,1646827384,47.74304,8.99897
3818,1646827385,47.74304,8.99898
3819,1646827386,47.74304,8.99898
3820,1646827387,47.74300,8.99900
3821,1646827405,47.74309,8.99887
3822,1646827406,47.74315,8.99895
3823,1646827407,47.74315,8.99899
3824,1646827408,47.74313,8.99901
3825,1646827409,47.74313,8.99901
3826,1646827410,47.74314,8.99901
3827,1646827411,47.74314,8.99902
3828,1646827412,47.74314,8.99903
3829,1646827413,47.74314,8.99903
3830,1646827414,47.74313,8.99903
3831,1646827432,47.74297,8.99886
3832,1646827433,47.74306,8.99900
3833,1646827434,47.74306,8.99902
3834,1646827435,47.74305,8.99902
3835,1646827436,47.74306,8.99899
3836,1646827437,47.74306,8.99899
3837,1646827438,47.74306,8.99898
3838,1646827439,47.74306,8.99899
3839,1646827440,47.74306,8.99899
3840,1646827441,47.74307,8.99899
3841,1646827460,47.74313,8.99900
3842,1646827461,47.74307,8.99898
3843,1646827462,47.74306,8.99896
3844,1646827463,47.74306,8.99897
3845,1646827464,47.74306,8.99898
3846,1646827465,47.74306,8.99899
3847,1646827466,47.74307,8.99900
3848,1646827467,47.74307,8.99900
3849,1646827468,47.74307,8.99900
3850,1646827469,47.74307,8.99899
3851,1646827487,47.74310,8.99890
3852,1646827488,47.74313,8.99895
3853,1646827489,47.74314,8.99897
3854,1646827490,47.74314,8.99899
3855,1646827491,47.74314,8.99900
3856,1646827492,47.74314,8.99901
3857,1646827493,47.74313,8.99901
3858,1646827494,47.74314,8.99900
3859,1646827495,47.74314,8.99899
3860,1646827497,47.74313,8.99898
3861,1646827515,47.74307,8.99899
3862,1646827516,47.74298,8.99899
3863,1646827517,47.74297,8.99901
3864,1646827518,47.74299,8.99902
3865,1646827519,47.74301,8.99903
3866,1646827520,47.74303,8.99903
3867,1646827521,47.74304,8.99904
3868,1646827522,47.74305,8.99903
3869,1646827523,47.74306,8.99903
3870,1646827524,47.74307,8.99902
3871,1646827542,47.74296,8.99890
3872,1646827543,47.74298,8.99891
3873,1646827544,47.74298,8.99890
3874,1646827545,47.74298,8.99890
3875,1646827546,47.74298,8.99890
3876,1646827547,47.74299,8.99889
3877,1646827548,47.74299,8.99889
3878,1646827549,47.74299,8.99889
3879,1646827551,47.74298,8.99888
3880,1646827552,47.74298,8.99889
3881,1646827569,47.74304,8.99894
3882,1646827569,47.74305,8.99896
3883,1646827572,47.74304,8.99900
3884,1646827573,47.74304,8.99901
3885,1646827574,47.74304,8.99902
3886,1646827575,47.74305,8.99903
3887,1646827576,47.74305,8.99903
3888,1646827577,47.74305,8.99903
3889,1646827578,47.74305,8.99903
3890,1646827579,47.74305,8.99903
3891,1646827597,47.74306,8.99894
3892,1646827598,47.74311,8.99896
3893,1646827599,47.74311,8.99897
3894,1646827600,47.74311,8.99897
3895,1646827601,47.74310,8.99897
3896,1646827602,47.74311,8.99897
3897,1646827603,47.74311,8.99897
3898,1646827604,47.74312,8.99897
3899,1646827605,47.74312,8.99897
3900,1646827606,47.74312,8.99897
3901,1646827624,47.74310,8.99894
3902,1646827625,47.74301,8.99903
3903,1646827626,47.74299,8.99903
3904,1646827627,47.74299,8.99903
3905,1646827628,47.74300,8.99903
3906,1646827629,47.74300,8.99903
3907,1646827630,47.74301,8.99904
3908,1646827631,47.74301,8.99904
3909,1646827632,47.74301,8.99904
3910,1646827633,47.74303,8.99905
3911,1646827652,47.74299,8.99898
3912,1646827653,47.74298,8.99897
3913,1646827654,47.74299,8.99897
3914,1646827655,47.74299,8.99898
3915,1646827656,47.74299,8.99899
3916,1646827657,47.74300,8.99900
3917,1646827658,47.74301,8.99902
3918,1646827659,47.74302,8.99903
3919,1646827660,47.74302,8.99903
3920,1646827661,47.74303,8.99903
3921,1646827679,47.74301,8.99897
3922,1646827680,47.74308,8.99898
3923,1646827681,47.74307,8.99898
3924,1646827682,47.74305,8.99897
3925,1646827683,47.74304,8.99897
3926,1646827684,47.74303,8.99897
3927,1646827685,47.74303,8.99898
3928,1646827686,47.74302,8.99898
3929,1646827687,47.74302,8.99899
3930,1646827689,47.74300,8.99898
3931,1646827707,47.74293,8.99898
3932,1646827708,47.74294,8.99896
3933,1646827709,47.74296,8.99896
3934,1646827710,47.74297,8.99896
3935,1646827711,47.74299,8.99897
3936,1646827712,47.74300,8.99898
3937,1646827713,47.74300,8.99898
3938,1646827714,47.74301,8.99898
3939,1646827715,47.74301,8.99898
3940,1646827716,47.74302,8.99898
3941,1646827734,47.74309,8.99910
3942,1646827735,47.74314,8.99911
3943,1646827736,47.74313,8.99910
3944,1646827737,47.74312,8.99909
3945,1646827738,47.74312,8.99907
3946,1646827739,47.74311,8.99906
3947,1646827740,47.74312,8.99906
3948,1646827741,47.74311,8.99905
3949,1646827743,47.74311,8.99904
3950,1646827744,47.74311,8.99904
3951,1646827761,47.74303,8.99901
3952,1646827761,47.74304,8.99901
3953,1646827764,47.74306,8.99901
3954,1646827765,47.74307,8.99901
3955,1646827766,47.74308,8.99901
3956,1646827767,47.74308,8.99901
3957,1646827768,47.74308,8.99900
3958,1646827769,47.74308,8.99900
3959,1646827770,47.74308,8.99900
3960,1646827771,47.74308,8.99899
3961,1646827789,47.74307,8.99893
3962,1646827790,47.74308,8.99891
3963,1646827791,47.74309,8.99893
3964,1646827792,47.74309,8.99894
3965,1646827793,47.74309,8.99895
3966,1646827794,47.74309,8.99896
3967,1646827795,47.74309,8.99897
3968,1646827796,47.74308,8.99897
3969,1646827797,47.74309,8.99897
3970,1646827798,47.74309,8.99898
3971,1646827816,47.74301,8.99899
3972,1646827817,47.74299,8.99896
3973,1646827818,47.74300,8.99896
3974,1646827819,47.74301,8.99896
3975,1646827820,47.74301,8.99896
3976,1646827821,47.74302,8.99897
3977,1646827822,47.74302,8.99897
3978,1646827823,47.74303,8.99897
3979,1646827824,47.74304,8.99898
3980,1646827825,47.74301,8.99897
3981,1646827850,47.74293,8.99898
3982,1646827851,47.74297,8.99899
3983,1646827852,47.74300,8.99899
3984,1646827853,47.74301,8.99899
3985,1646827854,47.74301,8.99899
3986,1646827855,47.74300,8.99899
3987,1646827857,47.74299,8.99899
3988,1646827858,47.74299,8.99899
3989,1646827859,47.74300,8.99899
3990,1646827860,47.74301,8.99899
3991,1646827877,47.74293,8.99897
3992,1646827877,47.74291,8.99895
3993,1646827880,47.74302,8.99899
3994,1646827881,47.74304,8.99899
3995,1646827882,47.74305,8.99900
3996,1646827883,47.74306,8.99900
3997,1646827884,47.74307,8.99900
3998,1646827885,47.74308,8.99901
3999,1646827886,47.74309,8.99901
4000,1646827887,47.74309,8.99901
4001,1646827906,47.74293,8.99894
4002,1646827907,47.74298,8.99896
4003,1646827908,47.74300,8.99897
4004,1646827909,47.74301,8.99898
4005,1646827910,47.74300,8.99898
4006,1646827911,47.74301,8.99899
4007,1646827912,47.74302,8.99899
4008,1646827913,47.74303,8.99899
4009,1646827914,47.74304,8.99899
4010,1646827915,47.74292,8.99894
4011,1646827933,47.74301,8.99899
4012,1646827934,47.74312,8.99901
4013,1646827935,47.74326,8.99907
4014,1646827936,47.74326,8.99907
4015,1646827937,47.74326,8.99907
4016,1646827938,47.74325,8.99906
4017,1646827939,47.74324,8.99906
4018,1646827940,47.74323,8.99907
4019,1646827941,47.74322,8.99907
4020,1646827942,47.74321,8.99907
4021,1646827960,47.74301,8.99893
4022,1646827961,47.74302,8.99897
4023,1646827962,47.74302,8.99897
4024,1646827963,47.74302,8.99898
4025,1646827964,47.74301,8.99899
4026,1646827965,47.74301,8.99899
4027,1646827966,47.74301,8.99900
4028,1646827967,47.74301,8.99900
4029,1646827968,47.74301,8.99900
4030,1646827969,47.74297,8.99899
4031,1646827988,47.74310,8.99915
4032,1646827989,47.74304,8.99907
4033,1646827990,47.74304,8.99905
4034,1646827991,47.74306,8.99905
4035,1646827992,47.74308,8.99904
4036,1646827993,47.74309,8.99903
4037,1646827994,47.74310,8.99903
4038,1646827995,47.74311,8.99903
4039,1646827996,47.74312,8.99903
4040,1646827997,47.74312,8.99903
4041,1646828015,47.74266,8.99898
4042,1646828016,47.74308,8.99901
4043,1646828017,47.74308,8.99902
4044,1646828018,47.74309,8.99902
4045,1646828019,47.74310,8.99902
4046,1646828020,47.74310,8.99902
4047,1646828021,47.74310,8.99902
4048,1646828022,47.74311,8.99902
4049,1646828023,47.74302,8.99899
4050,1646828025,47.74302,8.99899
4051,1646828043,47.74319,8.99908
4052,1646828044,47.74310,8.99904
4053,1646828045,47.74312,8.99904
4054,1646828046,47.74313,8.99904
4055,1646828047,47.74314,8.99904
4056,1646828048,47.74315,8.99904
4057,1646828049,47.74316,8.99904
4058,1646828050,47.74316,8.99904
4059,1646828051,47.74316,8.99904
4060,1646828052,47.74315,8.99904
4061,1646828070,47.74302,8.99895
4062,1646828071,47.74298,8.99898
4063,1646828072,47.74296,8.99898
4064,1646828073,47.74295,8.99897
4065,1646828074,47.74295,8.99897
4066,1646828075,47.74294,8.99897
4067,1646828076,47.74295,8.99897
4068,1646828077,47.74301,8.99899
4069,1646828079,47.74301,8.99899
4070,1646828080,47.74300,8.99899
4071,1646828097,47.74306,8.99896
4072,1646828097,47.74315,8.99899
4073,1646828100,47.74307,8.99899
4074,1646828101,47.74307,8.99899
4075,1646828102,47.74306,8.99899
4076,1646828103,47.74306,8.99899
4077,1646828104,47.74306,8.99899
4078,1646828105,47.74306,8.99899
4079,1646828106,47.74307,8.99900
4080,1646828107,47.74307,8.99900
4081,1646828125,47.74284,8.99898
4082,1646828126,47.74292,8.99898
4083,1646828127,47.74293,8.99899
4084,1646828128,47.74294,8.99898
4085,1646828129,47.74296,8.99898
4086,1646828130,47.74297,8.99899
4087,1646828131,47.74298,8.99899
4088,1646828132,47.74299,8.99900
4089,1646828133,47.74300,8.99900
4090,1646828134,47.74300,8.99900
4091,1646828153,47.74301,8.99893
4092,1646828154,47.74300,8.99894
4093,1646828155,47.74301,8.99895
4094,1646828156,47.74302,8.99895
4095,1646828157,47.74301,8.99896
4096,1646828158,47.74301,8.99896
4097,1646828159,47.74302,8.99897
4098,1646828160,47.74302,8.99898
4099,1646828161,47.74301,8.99898
4100,1646828163,47.74301,8.99898
4101,1646828182,47.74297,8.99898
4102,1646828183,47.74298,8.99898
4103,1646828184,47.74298,8.99899
4104,1646828185,47.74299,8.99900
4105,1646828186,47.74299,8.99900
4106,1646828187,47.74299,8.99900
4107,1646828188,47.74299,8.99900
4108,1646828189,47.74299,8.99900
4109,1646828190,47.74299,8.99900
4110,1646828191,47.74301,8.99900
4111,1646828209,47.74292,8.99896
4112,1646828210,47.74308,8.99898
4113,1646828211,47.74308,8.99898
4114,1646828212,47.74308,8.99899
4115,1646828213,47.74308,8.99899
4116,1646828214,47.74307,8.99900
4117,1646828215,47.74306,8.99900
4118,1646828216,47.74306,8.99899
4119,1646828217,47.74306,8.99899
4120,1646828218,47.74306,8.99899
4121,1646828238,47.74298,8.99903
4122,1646828239,47.74299,8.99903
4123,1646828240,47.74300,8.99903
4124,1646828241,47.74300,8.99903
4125,1646828242,47.74300,8.99903
4126,1646828243,47.74299,8.99902
4127,1646828244,47.74298,8.99902
4128,1646828245,47.74295,8.99900
4129,1646828247,47.74294,8.99900
4130,1646828248,47.74293,8.99900
4131,1646828267,47.74297,8.99895
4132,1646828268,47.74298,8.99895
4133,1646828269,47.74298,8.99896
4134,1646828270,47.74297,8.99896
4135,1646828271,47.74298,8.99897
4136,1646828272,47.74297,8.99897
4137,1646828273,47.74297,8.99897
4138,1646828274,47.74297,8.99897
4139,1646828275,47.74294,8.99896
4140,1646828277,47.74294,8.99897
4141,1646828296,47.74328,8.99905
4142,1646828297,47.74320,8.99902
4143,1646828298,47.74317,8.99901
4144,1646828299,47.74315,8.99900
4145,1646828300,47.74313,8.99900
4146,1646828301,47.74313,8.99900
4147,1646828302,47.74313,8.99899
4148,1646828303,47.74313,8.99899
4149,1646828304,47.74312,8.99899
4150,1646828305,47.74306,8.99898
4151,1646828323,47.74309,8.99898
4152,1646828324,47.74321,8.99902
4153,1646828325,47.74319,8.99902
4154,1646828326,47.74319,8.99902
4155,1646828327,47.74319,8.99902
4156,1646828328,47.74320,8.99903
4157,1646828329,47.74321,8.99903
4158,1646828330,47.74321,8.99903
4159,1646828331,47.74321,8.99903
4160,1646828332,47.74321,8.99903
4161,1646828351,47.74319,8.99902
4162,1646828352,47.74320,8.99902
4163,1646828353,47.74321,8.99902
4164,1646828354,47.74322,8.99903
4165,1646828355,47.74323,8.99903
4166,1646828356,47.74323,8.99903
4167,1646828357,47.74324,8.99903
4168,1646828358,47.74324,8.99904
4169,1646828359,47.74313,8.99901
4170,1646828361,47.74314,8.99901
4171,1646828379,47.74306,8.99897
4172,1646828380,47.74310,8.99898
4173,1646828381,47.74311,8.99899
4174,1646828382,47.74311,8.99899
4175,1646828383,47.74312,8.99899
4176,1646828384,47.74312,8.99900
4177,1646828385,47.74313,8.99900
4178,1646828386,47.74313,8.99901
4179,1646828387,47.74314,8.99901
4180,1646828388,47.74314,8.99901
4181,1646828406,47.74306,8.99896
4182,1646828407,47.74308,8.99898
4183,1646828408,47.74308,8.99898
4184,1646828409,47.74308,8.99899
4185,1646828410,47.74309,8.99900
4186,1646828411,47.74309,8.99900
4187,1646828412,47.74309,8.99901
4188,1646828413,47.74309,8.99901
4189,1646828415,47.74310,8.99901
4190,1646828416,47.74310,8.99901
4191,1646828433,47.74302,8.99893
4192,1646828433,47.74302,8.99893
4193,1646828436,47.74307,8.99895
4194,1646828437,47.74308,8.99896
4195,1646828438,47.74309,8.99897
4196,1646828439,47.74309,8.99897
4197,1646828440,47.74309,8.99897
4198,1646828441,47.74310,8.99898
4199,1646828442,47.74310,8.99898
4200,1646828443,47.74310,8.99898
4201,1646828461,47.74317,8.99901
4202,1646828462,47.74316,8.99900
4203,1646828463,47.74315,8.99900
4204,1646828464,47.74314,8.99900
4205,1646828465,47.74314,8.99900
4206,1646828466,47.74313,8.99900
4207,1646828467,47.74313,8.99900
4208,1646828468,47.74313,8.99900
4209,1646828469,47.74313,8.99900
4210,1646828470,47.74313,8.99900
4211,1646828488,47.74317,8.99898
4212,1646828489,47.74316,8.99899
4213,1646828490,47.74315,8.99899
4214,1646828491,47.74316,8.99899
4215,1646828492,47.74315,8.99899
4216,1646828493,47.74315,8.99900
4217,1646828494,47.74314,8.99900
4218,1646828495,47.74314,8.99901
4219,1646828496,47.74314,8.99901
4220,1646828497,47.74310,8.99901
4221,1646828515,47.74305,8.99901
4222,1646828517,47.74304,8.99900
4223,1646828518,47.74305,8.99899
4224,1646828519,47.74306,8.99899
4225,1646828520,47.74306,8.99900
4226,1646828521,47.74307,8.99900
4227,1646828522,47.74307,8.99900
4228,1646828523,47.74308,8.99900
4229,1646828524,47.74308,8.99901
4230,1646828525,47.74308,8.99901
4231,1646828544,47.74294,8.99895
4232,1646828545,47.74296,8.99896
4233,1646828546,47.74298,8.99897
4234,1646828547,47.74299,8.99898
4235,1646828548,47.74300,8.99898
4236,1646828549,47.74301,8.99899
4237,1646828550,47.74302,8.99899
4238,1646828551,47.74303,8.99898
4239,1646828552,47.74310,8.99899
4240,1646828554,47.74310,8.99898
4241,1646828572,47.74318,8.99900
4242,1646828573,47.74317,8.99900
4243,1646828574,47.74318,8.99901
4244,1646828575,47.74318,8.99902
4245,1646828576,47.74317,8.99901
4246,1646828577,47.74317,8.99901
4247,1646828578,47.74316,8.99901
4248,1646828579,47.74316,8.99901
4249,1646828580,47.74316,8.99901
4250,1646828581,47.74312,8.99901
4251,1646828599,47.74311,8.99904
4252,1646828600,47.74313,8.99904
4253,1646828601,47.74312,8.99904
4254,1646828602,47.74312,8.99903
4255,1646828603,47.74311,8.99903
4256,1646828604,47.74311,8.99903
4257,1646828605,47.74310,8.99903
4258,1646828606,47.74310,8.99902
4259,1646828607,47.74310,8.99902
4260,1646828608,47.74310,8.99902
4261,1646828627,47.74315,8.99900
4262,1646828628,47.74316,8.99900
4263,1646828629,47.74316,8.99901
4264,1646828630,47.74317,8.99901
4265,1646828631,47.74318,8.99901
4266,1646828632,47.74318,8.99901
4267,1646828633,47.74318,8.99902
4268,1646828634,47.74319,8.99902
4269,1646828635,47.74307,8.99899
4270,1646828637,47.74308,8.99899
4271,1646828655,47.74305,8.99894
4272,1646828656,47.74304,8.99894
4273,1646828657,47.74305,8.99896
4274,1646828658,47.74305,8.99898
4275,1646828659,47.74304,8.99899
4276,1646828660,47.74304,8.99898
4277,1646828661,47.74305,8.99899
4278,1646828662,47.74305,8.99899
4279,1646828663,47.74305,8.99899
4280,1646828664,47.74304,8.99899
4281,1646828682,47.74317,8.99896
4282,1646828683,47.74315,8.99897
4283,1646828684,47.74314,8.99898
4284,1646828685,47.74314,8.99899
4285,1646828686,47.74313,8.99899
4286,1646828687,47.74312,8.99899
4287,1646828688,47.74311,8.99899
4288,1646828689,47.74309,8.99899
4289,1646828691,47.74309,8.99899
4290,1646828692,47.74310,8.99899
4291,1646828710,47.74314,8.99898
4292,1646828711,47.74310,8.99898
4293,1646828712,47.74310,8.99898
4294,1646828713,47.74309,8.99898
4295,1646828714,47.74309,8.99898
4296,1646828715,47.74309,8.99898
4297,1646828716,47.74309,8.99898
4298,1646828717,47.74309,8.99898
4299,1646828718,47.74308,8.99898
4300,1646828719,47.74310,8.99898
4301,1646828737,47.74302,8.99896
4302,1646828738,47.74303,8.99895
4303,1646828739,47.74303,8.99895
4304,1646828740,47.74304,8.99896
4305,1646828741,47.74304,8.99896
4306,1646828742,47.74305,8.99897
4307,1646828743,47.74305,8.99897
4308,1646828744,47.74305,8.99898
4309,1646828745,47.74305,8.99898
4310,1646828746,47.74305,8.99898
4311,1646828765,47.74306,8.99902
4312,1646828766,47.74305,8.99899
4313,1646828767,47.74306,8.99899
4314,1646828768,47.74305,8.99900
4315,1646828769,47.74305,8.99899
4316,1646828770,47.74305,8.99900
4317,1646828771,47.74305,8.99900
4318,1646828772,47.74304,8.99900
4319,1646828773,47.74305,8.99899
4320,1646828774,47.74304,8.99899
4321,1646828792,47.74309,8.99909
4322,1646828793,47.74309,8.99907
4323,1646828794,47.74310,8.99906
4324,1646828795,47.74310,8.99905
4325,1646828796,47.74309,8.99903
4326,1646828797,47.74307,8.99903
4327,1646828798,47.74306,8.99902
4328,1646828799,47.74306,8.99902
4329,1646828800,47.74306,8.99902
4330,1646828801,47.74306,8.99902
4331,1646828820,47.74308,8.99896
4332,1646828821,47.74307,8.99896
4333,1646828822,47.74308,8.99897
4334,1646828823,47.74307,8.99897
4335,1646828824,47.74307,8.99898
4336,1646828825,47.74306,8.99898
4337,1646828826,47.74306,8.99898
4338,1646828827,47.74305,8.99899
4339,1646828829,47.74304,8.99899
4340,1646828830,47.74304,8.99899
4341,1646828849,47.74340,8.99906
4342,1646828850,47.74365,8.99912
4343,1646828851,47.74374,8.99913
4344,1646828852,47.74376,8.99914
4345,1646828853,47.74376,8.99914
4346,1646828854,47.74376,8.99914
4347,1646828855,47.74374,8.99914
4348,1646828857,47.74305,8.99899
4349,1646828859,47.74305,8.99899
4350,1646828860,47.74304,8.99898
4351,1646828877,47.74297,8.99895
4352,1646828877,47.74299,8.99897
4353,1646828880,47.74301,8.99899
4354,1646828881,47.74301,8.99899
4355,1646828882,47.74302,8.99899
4356,1646828883,47.74302,8.99900
4357,1646828884,47.74303,8.99900
4358,1646828885,47.74303,8.99900
4359,1646828886,47.74304,8.99900
4360,1646828887,47.74304,8.99900
4361,1646828905,47.74309,8.99903
4362,1646828906,47.74307,8.99901
4363,1646828907,47.74306,8.99900
4364,1646828908,47.74304,8.99899
4365,1646828909,47.74303,8.99899
4366,1646828910,47.74303,8.99899
4367,1646828911,47.74302,8.99899
4368,1646828912,47.74302,8.99899
4369,1646828913,47.74302,8.99899
4370,1646828914,47.74302,8.99899
4371,1646828932,47.74307,8.99899
4372,1646828934,47.74328,8.99903
4373,1646828935,47.74336,8.99905
4374,1646828936,47.74345,8.99907
4375,1646828937,47.74356,8.99908
4376,1646828938,47.74364,8.99910
4377,1646828939,47.74372,8.99912
4378,1646828941,47.74307,8.99899
4379,1646828943,47.74308,8.99899
4380,1646828944,47.74308,8.99898
4381,1646828970,47.74366,8.99908
4382,1646828971,47.74308,8.99898
4383,1646828973,47.74308,8.99897
4384,1646828974,47.74307,8.99897
4385,1646828975,47.74307,8.99897
4386,1646828976,47.74307,8.99897
4387,1646828977,47.74307,8.99897
4388,1646828978,47.74307,8.99897
4389,1646828979,47.74307,8.99897
4390,1646828980,47.74307,8.99897
4391,1646828999,47.74313,8.99899
4392,1646829000,47.74313,8.99899
4393,1646829001,47.74313,8.99899
4394,1646829002,47.74313,8.99900
4395,1646829003,47.74313,8.99901
4396,1646829004,47.74313,8.99901
4397,1646829005,47.74313,8.99901
4398,1646829006,47.74312,8.99901
4399,1646829007,47.74306,8.99900
4400,1646829009,47.74306,8.99899
4401,1646829027,47.74323,8.99901
4402,1646829028,47.74321,8.99900
4403,1646829029,47.74319,8.99900
4404,1646829030,47.74318,8.99899
4405,1646829031,47.74317,8.99899
4406,1646829032,47.74317,8.99899
4407,1646829033,47.74317,8.99899
4408,1646829034,47.74316,8.99899
4409,1646829035,47.74316,8.99899
4410,1646829036,47.74316,8.99899
4411,1646829054,47.74326,8.99897
4412,1646829055,47.74322,8.99897
4413,1646829056,47.74319,8.99897
4414,1646829057,47.74319,8.99897
4415,1646829058,47.74319,8.99897
4416,1646829059,47.74318,8.99897
4417,1646829060,47.74317,8.99897
4418,1646829061,47.74317,8.99898
4419,1646829062,47.74317,8.99898
4420,1646829063,47.74317,8.99898
4421,1646829081,47.74297,8.99902
4422,1646829082,47.74309,8.99901
4423,1646829083,47.74310,8.99900
4424,1646829084,47.74310,8.99900
4425,1646829085,47.74310,8.99899
4426,1646829086,47.74308,8.99899
4427,1646829087,47.74308,8.99899
