count,timestamp,lat,lon
261,1647001971,47.74965,8.99347
262,1647001971,47.74957,8.99344
263,1647001973,47.74958,8.99342
264,1647001974,47.74957,8.99340
265,1647001975,47.74957,8.99339
266,1647001976,47.74959,8.99338
267,1647001977,47.74960,8.99336
268,1647001978,47.74961,8.99334
269,1647001979,47.74961,8.99332
270,1647001980,47.74962,8.99330
271,1647001999,47.74973,8.99305
272,1647002000,47.74969,8.99327
273,1647002001,47.74970,8.99329
274,1647002002,47.74971,8.99332
275,1647002003,47.74972,8.99331
276,1647002004,47.74972,8.99333
277,1647002005,47.74971,8.99331
278,1647002006,47.74973,8.99331
279,1647002007,47.74974,8.99331
280,1647002008,47.74975,8.99330
281,1647002027,47.75024,8.99296
282,1647002028,47.75012,8.99294
283,1647002029,47.75007,8.99293
284,1647002030,47.75007,8.99292
285,1647002031,47.75008,8.99292
286,1647002032,47.75009,8.99291
287,1647002033,47.75010,8.99291
288,1647002034,47.75009,8.99290
289,1647002035,47.75010,8.99288
290,1647002037,47.75009,8.99286
291,1647002055,47.75017,8.99260
292,1647002056,47.75016,8.99256
293,1647002057,47.75016,8.99253
294,1647002058,47.75016,8.99251
295,1647002059,47.75016,8.99249
296,1647002060,47.75017,8.99247
297,1647002061,47.75018,8.99245
298,1647002062,47.75018,8.99244
299,1647002063,47.75018,8.99242
300,1647002064,47.75019,8.99241
301,1647002083,47.75016,8.99201
302,1647002084,47.75024,8.99201
303,1647002085,47.75026,8.99199
304,1647002086,47.75027,8.99197
305,1647002087,47.75027,8.99196
306,1647002088,47.75028,8.99195
307,1647002089,47.75029,8.99194
308,1647002090,47.75029,8.99192
309,1647002091,47.75029,8.99190
310,1647002092,47.75030,8.99188
311,1647002112,47.75023,8.99157
312,1647002113,47.75026,8.99157
313,1647002114,47.75028,8.99157
314,1647002115,47.75031,8.99156
315,1647002116,47.75033,8.99155
316,1647002117,47.75035,8.99153
317,1647002118,47.75037,8.99152
318,1647002119,47.75038,8.99150
319,1647002120,47.75039,8.99149
320,1647002122,47.75041,8.99146
321,1647002142,47.75057,8.99116
322,1647002143,47.75057,8.99111
323,1647002144,47.75059,8.99109
324,1647002145,47.75058,8.99105
325,1647002146,47.75059,8.99103
326,1647002147,47.75060,8.99102
327,1647002148,47.75061,8.99099
328,1647002149,47.75059,8.99093
329,1647002151,47.75060,8.99092
330,1647002152,47.75060,8.99091
331,1647002169,47.75060,8.99060
332,1647002169,47.75059,8.99072
333,1647002172,47.75083,8.99068
334,1647002173,47.75085,8.99066
335,1647002174,47.75086,8.99066
336,1647002175,47.75086,8.99066
337,1647002176,47.75084,8.99064
338,1647002177,47.75084,8.99063
339,1647002178,47.75084,8.99061
340,1647002179,47.75085,8.99060
341,1647002198,47.75102,8.99028
342,1647002199,47.75096,8.99030
343,1647002200,47.75097,8.99027
344,1647002201,47.75098,8.99025
345,1647002202,47.75099,8.99024
346,1647002203,47.75100,8.99021
347,1647002204,47.75100,8.99020
348,1647002205,47.75100,8.99017
349,1647002206,47.75101,8.99013
350,1647002207,47.75102,8.99012
351,1647002226,47.75110,8.98996
352,1647002227,47.75109,8.98986
353,1647002228,47.75109,8.98980
354,1647002229,47.75110,8.98978
355,1647002230,47.75111,8.98976
356,1647002231,47.75112,8.98973
357,1647002232,47.75113,8.98970
358,1647002233,47.75112,8.98965
359,1647002235,47.75112,8.98963
360,1647002236,47.75113,8.98960
361,1647002255,47.75123,8.98926
362,1647002256,47.75120,8.98924
363,1647002257,47.75119,8.98923
364,1647002258,47.75119,8.98922
365,1647002259,47.75118,8.98919
366,1647002260,47.75119,8.98917
367,1647002261,47.75119,8.98915
368,1647002262,47.75119,8.98912
369,1647002263,47.75119,8.98910
370,1647002264,47.75120,8.98908
371,1647002283,47.75148,8.98929
372,1647002284,47.75142,8.98895
373,1647002285,47.75144,8.98896
374,1647002286,47.75145,8.98897
375,1647002287,47.75146,8.98899
376,1647002288,47.75147,8.98901
377,1647002289,47.75147,8.98903
378,1647002290,47.75146,8.98904
379,1647002291,47.75145,8.98904
380,1647002292,47.75144,8.98905
381,1647002311,47.75166,8.98913
382,1647002312,47.75156,8.98926
383,1647002313,47.75156,8.98928
384,1647002314,47.75157,8.98930
385,1647002315,47.75157,8.98932
386,1647002316,47.75160,8.98934
387,1647002317,47.75160,8.98936
388,1647002318,47.75162,8.98938
389,1647002319,47.75163,8.98939
390,1647002320,47.75165,8.98942
391,1647002341,47.75154,8.98934
392,1647002342,47.75155,8.98940
393,1647002343,47.75168,8.98986
394,1647002344,47.75169,8.98983
395,1647002345,47.75169,8.98980
396,1647002346,47.75168,8.98976
397,1647002347,47.75168,8.98977
398,1647002349,47.75169,8.98977
399,1647002350,47.75172,8.98977
400,1647002351,47.75173,8.98978
401,1647002376,47.75180,8.99018
402,1647002377,47.75184,8.99018
403,1647002378,47.75192,8.99018
404,1647002379,47.75195,8.99019
405,1647002380,47.75197,8.99022
406,1647002381,47.75199,8.99024
407,1647002382,47.75201,8.99026
408,1647002383,47.75201,8.99029
409,1647002385,47.75203,8.99032
410,1647002386,47.75203,8.99035
411,1647002406,47.75189,8.99046
412,1647002407,47.75193,8.99047
413,1647002408,47.75196,8.99045
414,1647002409,47.75195,8.99045
415,1647002410,47.75193,8.99043
416,1647002411,47.75193,8.99042
417,1647002412,47.75193,8.99040
418,1647002413,47.75206,8.99034
419,1647002415,47.75202,8.99035
420,1647002416,47.75202,8.99036
421,1647002434,47.75265,8.99058
422,1647002435,47.75254,8.99055
423,1647002437,47.75252,8.99055
424,1647002438,47.75256,8.99049
425,1647002439,47.75258,8.99048
426,1647002440,47.75260,8.99048
427,1647002441,47.75259,8.99048
428,1647002442,47.75259,8.99048
429,1647002443,47.75258,8.99050
430,1647002444,47.75260,8.99050
431,1647002463,47.75282,8.99042
432,1647002464,47.75284,8.99042
433,1647002465,47.75285,8.99041
434,1647002466,47.75283,8.99042
435,1647002467,47.75281,8.99044
436,1647002468,47.75280,8.99044
437,1647002469,47.75279,8.99045
438,1647002470,47.75279,8.99046
439,1647002471,47.75279,8.99047
440,1647002472,47.75279,8.99048
441,1647002491,47.75295,8.99045
442,1647002492,47.75299,8.99056
443,1647002493,47.75299,8.99062
444,1647002494,47.75301,8.99063
445,1647002495,47.75303,8.99065
446,1647002496,47.75304,8.99067
447,1647002497,47.75305,8.99067
448,1647002498,47.75306,8.99067
449,1647002499,47.75307,8.99067
450,1647002500,47.75310,8.99066
451,1647002519,47.75343,8.99057
452,1647002520,47.75341,8.99071
453,1647002521,47.75344,8.99074
454,1647002522,47.75348,8.99072
455,1647002523,47.75349,8.99072
456,1647002524,47.75351,8.99072
457,1647002525,47.75353,8.99071
458,1647002526,47.75355,8.99072
459,1647002527,47.75357,8.99072
460,1647002528,47.75358,8.99070
461,1647002547,47.75377,8.99036
462,1647002548,47.75375,8.99059
463,1647002549,47.75375,8.99065
464,1647002550,47.75375,8.99066
465,1647002551,47.75378,8.99071
466,1647002552,47.75380,8.99071
467,1647002553,47.75383,8.99072
468,1647002554,47.75385,8.99076
469,1647002555,47.75387,8.99080
470,1647002556,47.75390,8.99082
471,1647002575,47.75436,8.99102
472,1647002576,47.75428,8.99121
473,1647002577,47.75428,8.99123
474,1647002578,47.75429,8.99123
475,1647002579,47.75429,8.99123
476,1647002580,47.75430,8.99123
477,1647002581,47.75432,8.99124
478,1647002582,47.75434,8.99125
479,1647002583,47.75435,8.99125
480,1647002584,47.75438,8.99125
481,1647002606,47.75405,8.99171
482,1647002607,47.75450,8.99172
483,1647002608,47.75447,8.99172
484,1647002609,47.75446,8.99174
485,1647002610,47.75450,8.99175
486,1647002611,47.75456,8.99174
487,1647002612,47.75455,8.99168
488,1647002614,47.75456,8.99169
489,1647002615,47.75457,8.99169
490,1647002616,47.75458,8.99172
491,1647002633,47.75460,8.99209
492,1647002633,47.75461,8.99207
493,1647002636,47.75449,8.99215
494,1647002637,47.75449,8.99214
495,1647002638,47.75449,8.99213
496,1647002639,47.75448,8.99214
497,1647002640,47.75447,8.99215
498,1647002641,47.75446,8.99217
499,1647002642,47.75445,8.99219
500,1647002643,47.75443,8.99221
501,1647002662,47.75421,8.99251
502,1647002663,47.75419,8.99259
503,1647002664,47.75417,8.99262
504,1647002665,47.75416,8.99263
505,1647002666,47.75416,8.99263
506,1647002667,47.75416,8.99264
507,1647002668,47.75416,8.99265
508,1647002669,47.75416,8.99268
509,1647002670,47.75415,8.99271
510,1647002671,47.75412,8.99269
511,1647002690,47.75391,8.99292
512,1647002691,47.75387,8.99286
513,1647002692,47.75391,8.99290
514,1647002693,47.75390,8.99287
515,1647002694,47.75393,8.99290
516,1647002695,47.75394,8.99291
517,1647002696,47.75394,8.99291
518,1647002697,47.75393,8.99288
519,1647002698,47.75393,8.99288
520,1647002699,47.75394,8.99287
521,1647002719,47.75395,8.99316
522,1647002720,47.75393,8.99325
523,1647002721,47.75391,8.99329
524,1647002722,47.75389,8.99330
525,1647002723,47.75387,8.99332
526,1647002724,47.75386,8.99334
527,1647002725,47.75384,8.99336
528,1647002726,47.75383,8.99337
529,1647002727,47.75382,8.99337
530,1647002728,47.75381,8.99338
531,1647002748,47.75364,8.99370
532,1647002749,47.75364,8.99375
533,1647002750,47.75362,8.99378
534,1647002751,47.75360,8.99382
535,1647002752,47.75357,8.99385
536,1647002753,47.75355,8.99387
537,1647002754,47.75353,8.99390
538,1647002755,47.75351,8.99391
539,1647002757,47.75348,8.99395
540,1647002758,47.75347,8.99397
541,1647002775,47.75315,8.99456
542,1647002775,47.75315,8.99455
543,1647002778,47.75308,8.99460
544,1647002779,47.75308,8.99462
545,1647002780,47.75307,8.99462
546,1647002781,47.75307,8.99462
547,1647002782,47.75306,8.99465
548,1647002783,47.75306,8.99466
549,1647002784,47.75306,8.99465
550,1647002785,47.75306,8.99465
551,1647002804,47.75301,8.99472
552,1647002805,47.75298,8.99474
553,1647002806,47.75297,8.99478
554,1647002807,47.75295,8.99480
555,1647002808,47.75296,8.99484
556,1647002809,47.75295,8.99487
557,1647002810,47.75293,8.99491
558,1647002811,47.75291,8.99496
559,1647002812,47.75289,8.99500
560,1647002813,47.75289,8.99508
561,1647002833,47.75302,8.99533
562,1647002834,47.75306,8.99539
563,1647002835,47.75308,8.99540
564,1647002836,47.75310,8.99541
565,1647002837,47.75312,8.99544
566,1647002838,47.75314,8.99546
567,1647002839,47.75314,8.99545
568,1647002840,47.75315,8.99546
569,1647002841,47.75316,8.99547
570,1647002842,47.75317,8.99547
571,1647002862,47.75343,8.99580
572,1647002863,47.75345,8.99582
573,1647002864,47.75347,8.99583
574,1647002865,47.75347,8.99583
575,1647002866,47.75349,8.99586
576,1647002867,47.75351,8.99587
577,1647002868,47.75352,8.99588
578,1647002869,47.75353,8.99589
579,1647002870,47.75353,8.99584
580,1647002872,47.75356,8.99585
581,1647002893,47.75378,8.99613
582,1647002894,47.75376,8.99612
583,1647002895,47.75374,8.99612
584,1647002896,47.75373,8.99610
585,1647002897,47.75373,8.99608
586,1647002898,47.75374,8.99608
587,1647002899,47.75375,8.99597
588,1647002901,47.75378,8.99601
589,1647002902,47.75381,8.99604
590,1647002903,47.75383,8.99606
591,1647002920,47.75388,8.99619
592,1647002920,47.75387,8.99619
593,1647002922,47.75400,8.99629
594,1647002923,47.75404,8.99631
595,1647002924,47.75406,8.99633
596,1647002925,47.75408,8.99634
597,1647002926,47.75410,8.99636
598,1647002927,47.75412,8.99637
599,1647002928,47.75414,8.99638
600,1647002929,47.75416,8.99640
601,1647002949,47.75449,8.99685
602,1647002950,47.75447,8.99683
603,1647002951,47.75446,8.99683
604,1647002952,47.75444,8.99683
605,1647002953,47.75443,8.99682
606,1647002954,47.75443,8.99684
607,1647002955,47.75441,8.99686
608,1647002956,47.75440,8.99687
609,1647002957,47.75439,8.99689
610,1647002958,47.75438,8.99690
611,1647002977,47.75418,8.99721
612,1647002978,47.75417,8.99723
613,1647002979,47.75416,8.99724
614,1647002980,47.75415,8.99725
615,1647002981,47.75414,8.99726
616,1647002982,47.75413,8.99727
617,1647002983,47.75413,8.99729
618,1647002984,47.75412,8.99730
619,1647002985,47.75411,8.99732
620,1647002986,47.75410,8.99733
621,1647003006,47.75391,8.99770
622,1647003007,47.75390,8.99770
623,1647003008,47.75389,8.99772
624,1647003009,47.75387,8.99773
625,1647003010,47.75386,8.99773
626,1647003011,47.75385,8.99774
627,1647003012,47.75383,8.99776
628,1647003013,47.75382,8.99778
629,1647003014,47.75391,8.99775
630,1647003016,47.75388,8.99778
631,1647003037,47.75383,8.99803
632,1647003038,47.75375,8.99806
633,1647003039,47.75374,8.99806
634,1647003040,47.75371,8.99808
635,1647003041,47.75368,8.99811
636,1647003042,47.75365,8.99816
637,1647003043,47.75360,8.99825
638,1647003045,47.75358,8.99826
639,1647003046,47.75356,8.99828
640,1647003047,47.75355,8.99830
641,1647003067,47.75331,8.99885
642,1647003068,47.75329,8.99883
643,1647003069,47.75327,8.99883
644,1647003070,47.75326,8.99884
645,1647003071,47.75324,8.99884
646,1647003072,47.75323,8.99886
647,1647003073,47.75327,8.99880
648,1647003075,47.75326,8.99885
649,1647003076,47.75325,8.99887
650,1647003077,47.75323,8.99889
651,1647003097,47.75304,8.99902
652,1647003098,47.75304,8.99916
653,1647003099,47.75302,8.99917
654,1647003100,47.75300,8.99918
655,1647003101,47.75298,8.99919
656,1647003102,47.75296,8.99921
657,1647003103,47.75293,8.99925
658,1647003105,47.75291,8.99928
659,1647003106,47.75290,8.99930
660,1647003107,47.75288,8.99932
661,1647003127,47.75273,8.99968
662,1647003129,47.75276,8.99970
663,1647003130,47.75278,8.99972
664,1647003131,47.75278,8.99972
665,1647003132,47.75274,8.99971
666,1647003133,47.75271,8.99970
667,1647003134,47.75270,8.99970
668,1647003135,47.75267,8.99970
669,1647003136,47.75265,8.99972
670,1647003137,47.75264,8.99974
671,1647003156,47.75238,9.00017
672,1647003157,47.75236,9.00018
673,1647003159,47.75239,9.00021
674,1647003160,47.75237,9.00022
675,1647003161,47.75236,9.00024
676,1647003162,47.75236,9.00025
677,1647003163,47.75236,9.00027
678,1647003164,47.75237,9.00029
679,1647003165,47.75236,9.00031
680,1647003166,47.75236,9.00033
681,1647003186,47.75213,9.00056
682,1647003187,47.75212,9.00059
683,1647003188,47.75211,9.00061
684,1647003189,47.75209,9.00061
685,1647003190,47.75207,9.00066
686,1647003191,47.75206,9.00069
687,1647003192,47.75205,9.00071
688,1647003193,47.75204,9.00079
689,1647003195,47.75203,9.00081
690,1647003196,47.75202,9.00083
691,1647003215,47.75189,9.00099
692,1647003216,47.75186,9.00100
693,1647003218,47.75182,9.00104
694,1647003219,47.75181,9.00104
695,1647003220,47.75178,9.00104
696,1647003221,47.75175,9.00104
697,1647003222,47.75173,9.00104
698,1647003223,47.75171,9.00104
699,1647003224,47.75170,9.00105
700,1647003225,47.75168,9.00106
701,1647003245,47.75130,9.00146
702,1647003246,47.75130,9.00144
703,1647003247,47.75130,9.00143
704,1647003248,47.75130,9.00143
705,1647003249,47.75129,9.00143
706,1647003250,47.75129,9.00143
707,1647003251,47.75129,9.00145
708,1647003252,47.75129,9.00146
709,1647003253,47.75133,9.00135
710,1647003255,47.75130,9.00134
711,1647003273,47.75135,9.00147
712,1647003274,47.75128,9.00149
713,1647003275,47.75125,9.00151
714,1647003276,47.75121,9.00151
715,1647003277,47.75117,9.00152
716,1647003278,47.75113,9.00153
717,1647003279,47.75113,9.00153
718,1647003280,47.75113,9.00151
719,1647003281,47.75113,9.00151
720,1647003282,47.75113,9.00150
721,1647003302,47.75141,9.00128
722,1647003303,47.75141,9.00124
723,1647003304,47.75134,9.00123
724,1647003305,47.75134,9.00121
725,1647003306,47.75134,9.00119
726,1647003307,47.75133,9.00117
727,1647003308,47.75133,9.00114
728,1647003309,47.75131,9.00112
729,1647003310,47.75131,9.00111
730,1647003311,47.75131,9.00109
731,1647003332,47.75153,9.00065
732,1647003333,47.75153,9.00066
733,1647003334,47.75151,9.00065
734,1647003335,47.75152,9.00067
735,1647003336,47.75152,9.00067
736,1647003337,47.75152,9.00066
737,1647003338,47.75152,9.00065
738,1647003339,47.75152,9.00063
739,1647003340,47.75152,9.00061
740,1647003341,47.75153,9.00058
741,1647003361,47.75165,9.00007
742,1647003362,47.75167,9.00006
743,1647003363,47.75169,9.00004
744,1647003364,47.75171,9.00002
745,1647003365,47.75171,8.99999
746,1647003366,47.75171,8.99998
747,1647003367,47.75161,8.99995
748,1647003369,47.75164,8.99993
749,1647003370,47.75167,8.99991
750,1647003371,47.75168,8.99989
751,1647003390,47.75172,8.99947
752,1647003391,47.75176,8.99962
753,1647003392,47.75176,8.99958
754,1647003393,47.75176,8.99956
755,1647003394,47.75177,8.99952
756,1647003395,47.75177,8.99948
757,1647003396,47.75177,8.99945
758,1647003397,47.75173,8.99935
759,1647003399,47.75173,8.99931
760,1647003400,47.75174,8.99929
761,1647003421,47.75186,8.99847
762,1647003422,47.75186,8.99846
763,1647003423,47.75186,8.99845
764,1647003424,47.75187,8.99844
765,1647003425,47.75187,8.99844
766,1647003426,47.75187,8.99849
767,1647003427,47.75187,8.99860
768,1647003429,47.75187,8.99857
769,1647003430,47.75187,8.99856
770,1647003431,47.75187,8.99854
771,1647003450,47.75177,8.99821
772,1647003452,47.75178,8.99820
773,1647003453,47.75178,8.99820
774,1647003454,47.75178,8.99819
775,1647003455,47.75180,8.99821
776,1647003456,47.75179,8.99822
777,1647003457,47.75179,8.99821
778,1647003458,47.75180,8.99820
779,1647003459,47.75181,8.99818
780,1647003460,47.75181,8.99816
781,1647003478,47.75205,8.99812
782,1647003479,47.75178,8.99814
783,1647003480,47.75175,8.99813
784,1647003482,47.75174,8.99811
785,1647003483,47.75176,8.99810
786,1647003484,47.75174,8.99809
787,1647003485,47.75175,8.99807
788,1647003486,47.75175,8.99805
789,1647003487,47.75176,8.99803
790,1647003488,47.75176,8.99800
791,1647003508,47.75170,8.99768
792,1647003509,47.75172,8.99770
793,1647003510,47.75175,8.99769
794,1647003511,47.75181,8.99767
795,1647003512,47.75183,8.99763
796,1647003513,47.75182,8.99759
797,1647003514,47.75180,8.99762
798,1647003515,47.75179,8.99767
799,1647003516,47.75178,8.99772
800,1647003517,47.75172,8.99780
801,1647003537,47.75164,8.99777
802,1647003538,47.75158,8.99777
803,1647003539,47.75159,8.99777
804,1647003540,47.75159,8.99776
805,1647003541,47.75159,8.99775
806,1647003542,47.75160,8.99777
807,1647003543,47.75160,8.99777
808,1647003544,47.75160,8.99779
809,1647003545,47.75159,8.99780
810,1647003546,47.75159,8.99780
811,1647003567,47.75140,8.99763
812,1647003568,47.75136,8.99762
813,1647003569,47.75135,8.99763
814,1647003570,47.75134,8.99764
815,1647003571,47.75134,8.99764
816,1647003572,47.75134,8.99764
817,1647003573,47.75133,8.99767
818,1647003574,47.75132,8.99767
819,1647003575,47.75132,8.99768
820,1647003576,47.75132,8.99770
821,1647003596,47.75121,8.99782
