count,timestamp,lat,lon
820,1645612048,47.74293,8.99919
821,1645612053,47.74292,8.99919
822,1645612058,47.74292,8.99920
823,1645612063,47.74291,8.99920
824,1645612068,47.74291,8.99921
825,1645612073,47.74292,8.99920
826,1645612078,47.74292,8.99920
827,1645612083,47.74293,8.99918
828,1645612088,47.74293,8.99917
829,1645612093,47.74293,8.99917
830,1645612098,47.74293,8.99917
831,1645612103,47.74293,8.99917
832,1645612108,47.74293,8.99917
833,1645612113,47.74293,8.99917
834,1645612118,47.74293,8.99917
835,1645612123,47.74293,8.99917
836,1645612128,47.74293,8.99917
837,1645612133,47.74293,8.99917
838,1645612138,47.74294,8.99916
839,1645612143,47.74295,8.99915
840,1645612148,47.74295,8.99915
841,1645612153,47.74295,8.99915
842,1645612158,47.74295,8.99915
843,1645612163,47.74295,8.99915
844,1645612168,47.74295,8.99914
845,1645612173,47.74295,8.99914
846,1645612178,47.74295,8.99914
847,1645612183,47.74295,8.99914
848,1645612188,47.74295,8.99914
849,1645612193,47.74295,8.99914
850,1645612198,47.74295,8.99915
851,1645612203,47.74296,8.99913
852,1645612208,47.74296,8.99913
853,1645612213,47.74296,8.99913
854,1645612218,47.74296,8.99913
855,1645612223,47.74296,8.99913
856,1645612228,47.74296,8.99913
857,1645612233,47.74296,8.99913
858,1645612238,47.74296,8.99913
859,1645612243,47.74296,8.99913
860,1645612248,47.74296,8.99913
861,1645612253,47.74297,8.99913
862,1645612258,47.74297,8.99913
863,1645612263,47.74297,8.99913
864,1645612268,47.74297,8.99913
865,1645612273,47.74297,8.99913
866,1645612278,47.74297,8.99913
867,1645612283,47.74297,8.99913
868,1645612288,47.74297,8.99913
869,1645612293,47.74297,8.99913
870,1645612298,47.74297,8.99913
871,1645612303,47.74297,8.99913
872,1645612308,47.74297,8.99913
873,1645612313,47.74297,8.99913
874,1645612318,47.74297,8.99913
875,1645612323,47.74297,8.99913
876,1645612328,47.74297,8.99913
877,1645612333,47.74297,8.99913
878,1645612338,47.74297,8.99913
879,1645612343,47.74297,8.99913
880,1645612348,47.74297,8.99913
881,1645612353,47.74297,8.99913
882,1645612358,47.74297,8.99913
883,1645612363,47.74297,8.99913
884,1645612368,47.74297,8.99913
885,1645612373,47.74297,8.99913
886,1645612378,47.74297,8.99913
887,1645612383,47.74297,8.99913
888,1645612388,47.74297,8.99913
889,1645612393,47.74297,8.99913
890,1645612398,47.74297,8.99913
891,1645612403,47.74297,8.99913
892,1645612408,47.74297,8.99913
893,1645612413,47.74297,8.99913
894,1645612418,47.74298,8.99913
895,1645612423,47.74298,8.99913
896,1645612428,47.74299,8.99913
897,1645612433,47.74300,8.99913
898,1645612438,47.74300,8.99912
899,1645612443,47.74301,8.99912
900,1645612448,47.74302,8.99912
901,1645612453,47.74303,8.99912
902,1645612458,47.74303,8.99912
903,1645612463,47.74304,8.99912
904,1645612468,47.74304,8.99913
905,1645612473,47.74305,8.99913
906,1645612478,47.74305,8.99914
907,1645612483,47.74306,8.99914
908,1645612488,47.74307,8.99914
909,1645612493,47.74307,8.99916
910,1645612498,47.74307,8.99916
911,1645612503,47.74307,8.99916
912,1645612508,47.74307,8.99916
913,1645612513,47.74308,8.99916
914,1645612518,47.74308,8.99916
915,1645612523,47.74308,8.99916
916,1645612528,47.74309,8.99916
917,1645612533,47.74309,8.99916
918,1645612538,47.74310,8.99916
919,1645612543,47.74310,8.99917
920,1645612548,47.74310,8.99915
921,1645612553,47.74310,8.99914
922,1645612558,47.74309,8.99911
923,1645612563,47.74310,8.99910
924,1645612568,47.74310,8.99909
925,1645612573,47.74310,8.99908
926,1645612578,47.74310,8.99908
927,1645612583,47.74310,8.99907
928,1645612588,47.74309,8.99907
929,1645612593,47.74309,8.99907
930,1645612598,47.74309,8.99907
931,1645612603,47.74309,8.99906
932,1645612608,47.74309,8.99904
933,1645612613,47.74309,8.99904
934,1645612618,47.74309,8.99904
935,1645612623,47.74309,8.99904
936,1645612628,47.74309,8.99904
937,1645612633,47.74309,8.99904
938,1645612638,47.74309,8.99904
939,1645612643,47.74309,8.99904
940,1645612648,47.74309,8.99905
941,1645612653,47.74309,8.99904
942,1645612658,47.74309,8.99904
943,1645612663,47.74309,8.99904
944,1645612668,47.74309,8.99904
945,1645612673,47.74309,8.99904
946,1645612678,47.74308,8.99905
947,1645612683,47.74308,8.99905
948,1645612688,47.74308,8.99904
949,1645612693,47.74308,8.99904
950,1645612698,47.74308,8.99904
951,1645612703,47.74308,8.99905
952,1645612708,47.74308,8.99905
953,1645612713,47.74308,8.99905
954,1645612718,47.74308,8.99905
955,1645612723,47.74308,8.99905
956,1645612728,47.74308,8.99905
957,1645612733,47.74308,8.99905
958,1645612738,47.74308,8.99905
959,1645612743,47.74308,8.99905
960,1645612748,47.74308,8.99905
961,1645612753,47.74308,8.99905
962,1645612758,47.74308,8.99905
963,1645612763,47.74308,8.99905
964,1645612768,47.74308,8.99904
965,1645612773,47.74308,8.99904
966,1645612778,47.74308,8.99904
967,1645612783,47.74308,8.99904
968,1645612788,47.74307,8.99904
969,1645612793,47.74307,8.99905
970,1645612798,47.74307,8.99905
971,1645612803,47.74307,8.99905
972,1645612808,47.74307,8.99905
973,1645612813,47.74307,8.99905
974,1645612818,47.74307,8.99905
975,1645612823,47.74307,8.99905
976,1645612828,47.74307,8.99905
977,1645612833,47.74307,8.99905
978,1645612838,47.74307,8.99905
979,1645612843,47.74307,8.99905
980,1645612848,47.74307,8.99905
981,1645612853,47.74306,8.99905
982,1645612858,47.74306,8.99905
983,1645612863,47.74306,8.99904
984,1645612868,47.74306,8.99904
985,1645612873,47.74306,8.99903
986,1645612878,47.74306,8.99903
987,1645612883,47.74306,8.99903
988,1645612888,47.74306,8.99903
989,1645612893,47.74306,8.99903
990,1645612898,47.74306,8.99903
991,1645612903,47.74306,8.99903
992,1645612908,47.74306,8.99903
993,1645612913,47.74306,8.99903
994,1645612918,47.74306,8.99903
995,1645612923,47.74306,8.99903
996,1645612928,47.74306,8.99903
997,1645612933,47.74306,8.99903
998,1645612938,47.74306,8.99903
999,1645612943,47.74306,8.99903
1000,1645612948,47.74306,8.99903
1001,1645612953,47.74306,8.99903
1002,1645612958,47.74306,8.99903
1003,1645612963,47.74306,8.99903
1004,1645612968,47.74306,8.99903
1005,1645612973,47.74306,8.99903
1006,1645612978,47.74306,8.99903
1007,1645612983,47.74306,8.99903
1008,1645612988,47.74306,8.99902
1009,1645612993,47.74306,8.99902
1010,1645612998,47.74306,8.99902
1011,1645613003,47.74306,8.99902
1012,1645613008,47.74306,8.99902
1013,1645613013,47.74306,8.99902
1014,1645613018,47.74305,8.99902
1015,1645613023,47.74305,8.99902
1016,1645613028,47.74305,8.99902
1017,1645613033,47.74305,8.99902
1018,1645613038,47.74305,8.99902
1019,1645613043,47.74305,8.99902
1020,1645613048,47.74305,8.99902
1021,1645613053,47.74305,8.99902
1022,1645613058,47.74305,8.99902
1023,1645613063,47.74305,8.99902
1024,1645613068,47.74305,8.99902
1025,1645613073,47.74305,8.99902
1026,1645613078,47.74305,8.99902
1027,1645613083,47.74305,8.99902
1028,1645613088,47.74305,8.99902
1029,1645613093,47.74305,8.99902
1030,1645613098,47.74305,8.99902
1031,1645613103,47.74305,8.99902
1032,1645613108,47.74305,8.99902
1033,1645613113,47.74305,8.99902
1034,1645613118,47.74305,8.99902
1035,1645613123,47.74305,8.99902
1036,1645613128,47.74305,8.99902
1037,1645613133,47.74305,8.99902
1038,1645613138,47.74305,8.99902
1039,1645613143,47.74305,8.99902
1040,1645613148,47.74305,8.99902
1041,1645613153,47.74306,8.99899
1042,1645613158,47.74306,8.99899
1043,1645613163,47.74307,8.99899
1044,1645613168,47.74307,8.99899
1045,1645613173,47.74307,8.99899
1046,1645613178,47.74306,8.99899
1047,1645613183,47.74306,8.99899
1048,1645613188,47.74306,8.99899
1049,1645613193,47.74306,8.99898
1050,1645613198,47.74306,8.99898
1051,1645613203,47.74306,8.99898
1052,1645613208,47.74306,8.99898
1053,1645613213,47.74306,8.99898
1054,1645613218,47.74306,8.99898
1055,1645613223,47.74306,8.99898
1056,1645613228,47.74306,8.99898
1057,1645613233,47.74306,8.99898
1058,1645613238,47.74306,8.99898
1059,1645613243,47.74306,8.99898
1060,1645613248,47.74306,8.99898
1061,1645613253,47.74306,8.99898
1062,1645613258,47.74306,8.99898
1063,1645613263,47.74306,8.99899
1064,1645613268,47.74306,8.99899
1065,1645613273,47.74306,8.99899
1066,1645613278,47.74306,8.99899
1067,1645613283,47.74306,8.99900
1068,1645613288,47.74306,8.99900
1069,1645613293,47.74306,8.99900
1070,1645613298,47.74306,8.99900
1071,1645613303,47.74306,8.99900
1072,1645613308,47.74306,8.99900
1073,1645613313,47.74306,8.99900
1074,1645613318,47.74306,8.99900
1075,1645613323,47.74306,8.99900
1076,1645613328,47.74306,8.99900
1077,1645613333,47.74306,8.99900
1078,1645613338,47.74306,8.99900
1079,1645613343,47.74306,8.99900
1080,1645613348,47.74306,8.99900
1081,1645613353,47.74306,8.99900
1082,1645613358,47.74306,8.99900
1083,1645613363,47.74306,8.99900
1084,1645613368,47.74306,8.99900
1085,1645613373,47.74306,8.99900
1086,1645613378,47.74306,8.99900
1087,1645613383,47.74306,8.99900
1088,1645613388,47.74306,8.99900
1089,1645613393,47.74306,8.99900
1090,1645613398,47.74306,8.99900
1091,1645613403,47.74306,8.99900
1092,1645613408,47.74306,8.99900
1093,1645613413,47.74306,8.99900
1094,1645613418,47.74306,8.99900
1095,1645613423,47.74306,8.99900
1096,1645613428,47.74306,8.99900
1097,1645613433,47.74306,8.99900
1098,1645613438,47.74306,8.99900
1099,1645613443,47.74306,8.99900
1100,1645613448,47.74306,8.99900
1101,1645613453,47.74306,8.99900
1102,1645613458,47.74306,8.99900
1103,1645613463,47.74306,8.99900
1104,1645613468,47.74306,8.99900
1105,1645613473,47.74306,8.99900
1106,1645613478,47.74306,8.99900
1107,1645613483,47.74306,8.99900
1108,1645613488,47.74306,8.99900
1109,1645613493,47.74306,8.99900
1110,1645613498,47.74306,8.99900
1111,1645613503,47.74306,8.99900
1112,1645613508,47.74306,8.99900
1113,1645613513,47.74306,8.99900
1114,1645613518,47.74306,8.99900
1115,1645613523,47.74306,8.99900
1116,1645613528,47.74306,8.99900
1117,1645613533,47.74306,8.99900
1118,1645613538,47.74306,8.99900
1119,1645613543,47.74306,8.99899
1120,1645613548,47.74306,8.99899
1121,1645613553,47.74306,8.99899
1122,1645613558,47.74306,8.99899
1123,1645613563,47.74306,8.99899
1124,1645613568,47.74306,8.99899
1125,1645613573,47.74306,8.99899
1126,1645613578,47.74306,8.99899
1127,1645613583,47.74306,8.99899
1128,1645613588,47.74306,8.99899
1129,1645613593,47.74306,8.99899
1130,1645613598,47.74306,8.99899
1131,1645613603,47.74306,8.99899
1132,1645613608,47.74306,8.99899
1133,1645613613,47.74306,8.99899
1134,1645613618,47.74306,8.99898
1135,1645613623,47.74306,8.99898
1136,1645613628,47.74306,8.99899
1137,1645613633,47.74306,8.99898
1138,1645613638,47.74306,8.99898
1139,1645613643,47.74306,8.99898
1140,1645613648,47.74306,8.99898
1141,1645613653,47.74306,8.99898
1142,1645613658,47.74306,8.99898
1143,1645613663,47.74305,8.99898
1144,1645613668,47.74305,8.99898
1145,1645613673,47.74305,8.99898
1146,1645613678,47.74305,8.99898
1147,1645613683,47.74305,8.99898
1148,1645613688,47.74305,8.99897
1149,1645613693,47.74305,8.99897
1150,1645613698,47.74305,8.99897
1151,1645613703,47.74305,8.99897
1152,1645613708,47.74305,8.99897
1153,1645613713,47.74305,8.99897
1154,1645613718,47.74305,8.99897
1155,1645613723,47.74305,8.99897
1156,1645613728,47.74305,8.99897
1157,1645613733,47.74305,8.99897
1158,1645613738,47.74305,8.99897
1159,1645613743,47.74305,8.99897
1160,1645613748,47.74305,8.99897
1161,1645613753,47.74305,8.99897
1162,1645613758,47.74305,8.99897
1163,1645613763,47.74305,8.99897
1164,1645613768,47.74305,8.99898
1165,1645613773,47.74305,8.99898
1166,1645613778,47.74305,8.99898
1167,1645613783,47.74305,8.99898
1168,1645613788,47.74305,8.99898
1169,1645613793,47.74306,8.99898
1170,1645613798,47.74306,8.99897
1171,1645613803,47.74306,8.99897
1172,1645613808,47.74306,8.99897
1173,1645613813,47.74306,8.99897
1174,1645613818,47.74306,8.99897
1175,1645613823,47.74306,8.99897
1176,1645613828,47.74306,8.99897
1177,1645613833,47.74306,8.99897
1178,1645613838,47.74306,8.99897
1179,1645613843,47.74306,8.99897
1180,1645613848,47.74307,8.99896
1181,1645613853,47.74307,8.99896
1182,1645613858,47.74307,8.99896
1183,1645613863,47.74307,8.99896
1184,1645613868,47.74307,8.99896
1185,1645613873,47.74307,8.99896
1186,1645613878,47.74307,8.99896
1187,1645613883,47.74307,8.99896
1188,1645613888,47.74307,8.99896
1189,1645613893,47.74307,8.99895
1190,1645613898,47.74307,8.99895
1191,1645613903,47.74307,8.99895
1192,1645613908,47.74307,8.99895
1193,1645613913,47.74307,8.99895
1194,1645613918,47.74307,8.99895
1195,1645613923,47.74307,8.99894
1196,1645613928,47.74307,8.99894
1197,1645613933,47.74307,8.99894
1198,1645613938,47.74307,8.99894
1199,1645613943,47.74307,8.99893
1200,1645613948,47.74307,8.99893
1201,1645613953,47.74308,8.99892
1202,1645613958,47.74308,8.99891
1203,1645613963,47.74309,8.99889
1204,1645613968,47.74309,8.99889
1205,1645613973,47.74309,8.99888
1206,1645613978,47.74310,8.99887
1207,1645613983,47.74310,8.99887
1208,1645613988,47.74311,8.99886
1209,1645613993,47.74311,8.99885
1210,1645613998,47.74311,8.99885
1211,1645614003,47.74311,8.99884
1212,1645614008,47.74311,8.99884
1213,1645614013,47.74312,8.99884
1214,1645614018,47.74312,8.99884
1215,1645614023,47.74312,8.99884
1216,1645614028,47.74312,8.99884
1217,1645614033,47.74312,8.99884
1218,1645614038,47.74312,8.99884
1219,1645614043,47.74312,8.99884
1220,1645614048,47.74312,8.99885
1221,1645614053,47.74312,8.99886
1222,1645614058,47.74312,8.99887
1223,1645614063,47.74312,8.99888
1224,1645614068,47.74312,8.99888
1225,1645614073,47.74312,8.99889
1226,1645614078,47.74313,8.99889
1227,1645614083,47.74313,8.99889
1228,1645614088,47.74314,8.99888
1229,1645614093,47.74314,8.99888
1230,1645614098,47.74315,8.99888
1231,1645614103,47.74315,8.99887
1232,1645614108,47.74316,8.99887
1233,1645614113,47.74316,8.99887
1234,1645614118,47.74317,8.99887
1235,1645614123,47.74318,8.99886
1236,1645614128,47.74318,8.99886
1237,1645614133,47.74317,8.99885
1238,1645614138,47.74316,8.99885
1239,1645614143,47.74316,8.99885
1240,1645614148,47.74316,8.99885
1241,1645614153,47.74316,8.99884
1242,1645614158,47.74315,8.99885
1243,1645614163,47.74315,8.99884
1244,1645614168,47.74315,8.99884
1245,1645614173,47.74315,8.99884
1246,1645614178,47.74315,8.99884
1247,1645614183,47.74315,8.99884
1248,1645614188,47.74315,8.99884
1249,1645614193,47.74315,8.99883
1250,1645614198,47.74315,8.99882
1251,1645614203,47.74314,8.99883
1252,1645614208,47.74314,8.99883
1253,1645614213,47.74314,8.99883
1254,1645614218,47.74314,8.99883
1255,1645614223,47.74314,8.99883
1256,1645614228,47.74314,8.99884
1257,1645614233,47.74314,8.99884
1258,1645614238,47.74314,8.99884
1259,1645614243,47.74314,8.99884
1260,1645614248,47.74314,8.99884
1261,1645614253,47.74314,8.99884
1262,1645614258,47.74313,8.99885
1263,1645614263,47.74313,8.99885
1264,1645614268,47.74312,8.99886
1265,1645614273,47.74312,8.99886
1266,1645614278,47.74312,8.99886
1267,1645614283,47.74312,8.99886
1268,1645614288,47.74312,8.99886
1269,1645614293,47.74312,8.99886
1270,1645614298,47.74312,8.99886
1271,1645614303,47.74312,8.99886
1272,1645614308,47.74312,8.99886
1273,1645614313,47.74312,8.99886
1274,1645614318,47.74312,8.99887
1275,1645614323,47.74312,8.99887
1276,1645614328,47.74312,8.99887
1277,1645614333,47.74312,8.99886
1278,1645614338,47.74312,8.99886
1279,1645614343,47.74312,8.99886
1280,1645614348,47.74312,8.99886
1281,1645614353,47.74312,8.99886
1282,1645614358,47.74312,8.99886
1283,1645614363,47.74312,8.99886
1284,1645614368,47.74312,8.99886
1285,1645614373,47.74312,8.99887
1286,1645614378,47.74312,8.99887
1287,1645614383,47.74312,8.99888
1288,1645614388,47.74312,8.99887
1289,1645614393,47.74312,8.99887
1290,1645614398,47.74312,8.99887
1291,1645614403,47.74312,8.99887
1292,1645614408,47.74312,8.99887
1293,1645614413,47.74312,8.99887
1294,1645614418,47.74312,8.99887
1295,1645614423,47.74312,8.99887
1296,1645614428,47.74312,8.99887
1297,1645614433,47.74312,8.99887
1298,1645614438,47.74311,8.99888
1299,1645614443,47.74311,8.99888
1300,1645614448,47.74311,8.99888
1301,1645614453,47.74311,8.99889
1302,1645614458,47.74310,8.99889
1303,1645614463,47.74310,8.99889
1304,1645614468,47.74310,8.99890
1305,1645614473,47.74310,8.99890
1306,1645614478,47.74310,8.99890
1307,1645614483,47.74310,8.99890
1308,1645614488,47.74310,8.99890
1309,1645614493,47.74310,8.99890
1310,1645614498,47.74310,8.99890
1311,1645614503,47.74310,8.99890
1312,1645614508,47.74310,8.99890
1313,1645614513,47.74309,8.99890
1314,1645614518,47.74309,8.99890
1315,1645614523,47.74309,8.99890
1316,1645614528,47.74309,8.99890
1317,1645614533,47.74309,8.99890
1318,1645614538,47.74309,8.99890
1319,1645614543,47.74310,8.99890
1320,1645614548,47.74310,8.99890
1321,1645614553,47.74310,8.99890
1322,1645614558,47.74311,8.99891
1323,1645614563,47.74311,8.99892
1324,1645614568,47.74311,8.99892
1325,1645614573,47.74311,8.99892
1326,1645614578,47.74311,8.99892
1327,1645614583,47.74312,8.99892
1328,1645614588,47.74312,8.99892
1329,1645614593,47.74312,8.99891
1330,1645614598,47.74312,8.99890
1331,1645614603,47.74311,8.99889
1332,1645614608,47.74311,8.99889
1333,1645614613,47.74312,8.99888
1334,1645614618,47.74312,8.99888
1335,1645614623,47.74312,8.99888
1336,1645614628,47.74312,8.99887
1337,1645614633,47.74312,8.99887
1338,1645614638,47.74312,8.99887
1339,1645614643,47.74313,8.99887
1340,1645614648,47.74313,8.99887
1341,1645614653,47.74312,8.99887
1342,1645614658,47.74312,8.99887
1343,1645614663,47.74312,8.99887
1344,1645614668,47.74312,8.99887
1345,1645614673,47.74312,8.99887
1346,1645614678,47.74312,8.99887
1347,1645614683,47.74312,8.99887
1348,1645614688,47.74312,8.99887
1349,1645614693,47.74312,8.99887
1350,1645614698,47.74312,8.99887
1351,1645614703,47.74312,8.99887
1352,1645614708,47.74312,8.99887
1353,1645614713,47.74312,8.99887
1354,1645614718,47.74312,8.99887
1355,1645614723,47.74312,8.99887
1356,1645614728,47.74311,8.99887
1357,1645614733,47.74311,8.99887
1358,1645614738,47.74311,8.99887
1359,1645614743,47.74311,8.99887
1360,1645614748,47.74311,8.99886
1361,1645614753,47.74311,8.99886
1362,1645614758,47.74311,8.99886
1363,1645614763,47.74311,8.99886
1364,1645614768,47.74310,8.99885
1365,1645614773,47.74309,8.99885
1366,1645614778,47.74310,8.99884
1367,1645614783,47.74310,8.99884
1368,1645614788,47.74310,8.99884
1369,1645614793,47.74310,8.99885
1370,1645614798,47.74310,8.99885
1371,1645614803,47.74310,8.99885
1372,1645614808,47.74310,8.99886
1373,1645614813,47.74310,8.99886
1374,1645614818,47.74310,8.99886
1375,1645614823,47.74310,8.99886
1376,1645614828,47.74310,8.99886
1377,1645614833,47.74309,8.99886
1378,1645614838,47.74309,8.99886
1379,1645614843,47.74309,8.99886
1380,1645614848,47.74309,8.99886
1381,1645614853,47.74309,8.99886
1382,1645614858,47.74309,8.99886
1383,1645614863,47.74309,8.99886
1384,1645614868,47.74309,8.99886
1385,1645614873,47.74309,8.99886
1386,1645614878,47.74309,8.99886
1387,1645614883,47.74309,8.99886
1388,1645614888,47.74309,8.99886
1389,1645614893,47.74309,8.99886
1390,1645614898,47.74309,8.99886
1391,1645614903,47.74308,8.99888
1392,1645614908,47.74308,8.99888
1393,1645614913,47.74308,8.99888
1394,1645614918,47.74309,8.99887
1395,1645614923,47.74309,8.99887
1396,1645614928,47.74309,8.99887
1397,1645614933,47.74309,8.99888
1398,1645614938,47.74310,8.99887
1399,1645614943,47.74311,8.99887
1400,1645614948,47.74310,8.99888
1401,1645614953,47.74310,8.99888
1402,1645614958,47.74310,8.99888
1403,1645614963,47.74311,8.99887
1404,1645614968,47.74311,8.99887
1405,1645614973,47.74311,8.99887
1406,1645614978,47.74311,8.99887
1407,1645614983,47.74310,8.99887
1408,1645614988,47.74310,8.99887
1409,1645614993,47.74310,8.99887
1410,1645614998,47.74310,8.99887
1411,1645615003,47.74310,8.99887
1412,1645615008,47.74310,8.99887
1413,1645615013,47.74310,8.99888
1414,1645615018,47.74310,8.99888
1415,1645615023,47.74310,8.99888
1416,1645615028,47.74310,8.99888
1417,1645615033,47.74310,8.99888
1418,1645615038,47.74310,8.99888
1419,1645615043,47.74310,8.99888
1420,1645615048,47.74310,8.99888
1421,1645615053,47.74310,8.99888
1422,1645615058,47.74310,8.99888
1423,1645615063,47.74310,8.99888
1424,1645615068,47.74309,8.99890
1425,1645615073,47.74307,8.99892
1426,1645615078,47.74307,8.99893
1427,1645615083,47.74307,8.99893
1428,1645615088,47.74307,8.99893
1429,1645615093,47.74307,8.99893
1430,1645615098,47.74307,8.99895
1431,1645615103,47.74307,8.99895
1432,1645615108,47.74307,8.99895
1433,1645615113,47.74307,8.99895
1434,1645615118,47.74307,8.99895
1435,1645615123,47.74307,8.99895
1436,1645615128,47.74307,8.99895
1437,1645615133,47.74307,8.99895
1438,1645615138,47.74307,8.99895
1439,1645615143,47.74307,8.99895
1440,1645615148,47.74307,8.99895
1441,1645615153,47.74307,8.99895
1442,1645615158,47.74307,8.99895
1443,1645615163,47.74307,8.99895
1444,1645615168,47.74307,8.99895
1445,1645615173,47.74307,8.99895
1446,1645615178,47.74307,8.99895
1447,1645615183,47.74307,8.99895
1448,1645615188,47.74307,8.99895
1449,1645615193,47.74307,8.99895
1450,1645615198,47.74307,8.99895
1451,1645615203,47.74307,8.99895
1452,1645615208,47.74307,8.99895
1453,1645615213,47.74307,8.99895
1454,1645615218,47.74307,8.99895
1455,1645615223,47.74307,8.99895
1456,1645615228,47.74307,8.99895
1457,1645615233,47.74307,8.99895
1458,1645615238,47.74307,8.99895
1459,1645615243,47.74307,8.99895
1460,1645615248,47.74307,8.99895
1461,1645615253,47.74307,8.99895
1462,1645615258,47.74307,8.99895
1463,1645615263,47.74307,8.99895
1464,1645615268,47.74307,8.99895
1465,1645615273,47.74307,8.99895
1466,1645615278,47.74307,8.99895
1467,1645615283,47.74307,8.99895
1468,1645615288,47.74307,8.99895
1469,1645615293,47.74307,8.99895
1470,1645615298,47.74307,8.99895
1471,1645615303,47.74307,8.99895
1472,1645615308,47.74307,8.99895
1473,1645615313,47.74307,8.99895
1474,1645615318,47.74307,8.99895
1475,1645615323,47.74307,8.99895
1476,1645615328,47.74307,8.99895
1477,1645615333,47.74307,8.99895
1478,1645615338,47.74307,8.99895
1479,1645615343,47.74307,8.99895
1480,1645615348,47.74307,8.99895
1481,1645615353,47.74307,8.99895
1482,1645615358,47.74307,8.99895
1483,1645615363,47.74307,8.99895
1484,1645615368,47.74307,8.99895
1485,1645615373,47.74307,8.99895
1486,1645615378,47.74307,8.99895
1487,1645615383,47.74307,8.99895
1488,1645615388,47.74307,8.99895
1489,1645615393,47.74307,8.99895
1490,1645615398,47.74307,8.99895
1491,1645615403,47.74307,8.99895
1492,1645615408,47.74307,8.99895
1493,1645615413,47.74307,8.99895
1494,1645615418,47.74307,8.99895
1495,1645615423,47.74307,8.99895
1496,1645615428,47.74307,8.99895
1497,1645615433,47.74307,8.99895
1498,1645615438,47.74307,8.99895
1499,1645615443,47.74307,8.99895
1500,1645615448,47.74307,8.99895
1501,1645615453,47.74307,8.99895
1502,1645615458,47.74307,8.99895
1503,1645615463,47.74307,8.99895
1504,1645615468,47.74307,8.99895
1505,1645615473,47.74307,8.99895
1506,1645615478,47.74307,8.99895
1507,1645615483,47.74307,8.99895
1508,1645615488,47.74307,8.99895
1509,1645615493,47.74307,8.99895
1510,1645615498,47.74307,8.99895
1511,1645615503,47.74307,8.99895
1512,1645615508,47.74307,8.99895
1513,1645615513,47.74307,8.99895
1514,1645615518,47.74307,8.99894
1515,1645615523,47.74307,8.99894
1516,1645615528,47.74307,8.99894
1517,1645615533,47.74307,8.99894
1518,1645615538,47.74307,8.99894
1519,1645615543,47.74307,8.99894
1520,1645615548,47.74307,8.99894
1521,1645615553,47.74307,8.99894
1522,1645615558,47.74307,8.99894
1523,1645615563,47.74307,8.99894
1524,1645615568,47.74307,8.99894
1525,1645615573,47.74307,8.99895
1526,1645615578,47.74307,8.99895
1527,1645615583,47.74307,8.99895
1528,1645615588,47.74305,8.99895
1529,1645615593,47.74305,8.99895
1530,1645615598,47.74305,8.99895
1531,1645615603,47.74305,8.99895
1532,1645615608,47.74305,8.99895
1533,1645615613,47.74305,8.99895
1534,1645615618,47.74305,8.99895
1535,1645615623,47.74305,8.99895
1536,1645615628,47.74305,8.99895
1537,1645615633,47.74305,8.99895
1538,1645615638,47.74305,8.99895
1539,1645615643,47.74305,8.99895
1540,1645615648,47.74305,8.99895
1541,1645615653,47.74305,8.99893
1542,1645615658,47.74305,8.99893
1543,1645615663,47.74305,8.99893
1544,1645615668,47.74305,8.99893
1545,1645615673,47.74306,8.99891
1546,1645615678,47.74306,8.99891
1547,1645615683,47.74307,8.99890
1548,1645615688,47.74307,8.99890
1549,1645615693,47.74307,8.99890
1550,1645615698,47.74307,8.99890
1551,1645615703,47.74307,8.99890
1552,1645615708,47.74307,8.99890
1553,1645615713,47.74307,8.99890
1554,1645615718,47.74307,8.99890
1555,1645615723,47.74307,8.99890
1556,1645615728,47.74307,8.99890
1557,1645615733,47.74307,8.99890
1558,1645615738,47.74307,8.99890
1559,1645615743,47.74307,8.99890
1560,1645615748,47.74307,8.99890
1561,1645615753,47.74307,8.99890
1562,1645615758,47.74307,8.99890
1563,1645615763,47.74307,8.99890
1564,1645615768,47.74307,8.99890
1565,1645615773,47.74307,8.99890
1566,1645615778,47.74307,8.99890
1567,1645615783,47.74307,8.99890
1568,1645615788,47.74307,8.99890
1569,1645615793,47.74307,8.99890
1570,1645615798,47.74307,8.99890
1571,1645615803,47.74307,8.99890
1572,1645615808,47.74307,8.99890
1573,1645615813,47.74307,8.99889
1574,1645615818,47.74307,8.99889
1575,1645615823,47.74307,8.99889
1576,1645615828,47.74307,8.99889
1577,1645615833,47.74307,8.99889
1578,1645615838,47.74307,8.99889
1579,1645615843,47.74307,8.99889
1580,1645615848,47.74307,8.99889
1581,1645615853,47.74307,8.99889
1582,1645615858,47.74307,8.99889
1583,1645615863,47.74307,8.99889
1584,1645615868,47.74307,8.99889
1585,1645615873,47.74307,8.99889
1586,1645615878,47.74307,8.99889
1587,1645615883,47.74307,8.99889
1588,1645615888,47.74307,8.99889
1589,1645615893,47.74307,8.99889
1590,1645615898,47.74307,8.99889
1591,1645615903,47.74307,8.99889
1592,1645615908,47.74307,8.99889
1593,1645615913,47.74307,8.99889
1594,1645615918,47.74307,8.99889
1595,1645615923,47.74306,8.99889
1596,1645615928,47.74306,8.99890
1597,1645615933,47.74306,8.99890
1598,1645615938,47.74306,8.99890
1599,1645615943,47.74306,8.99890
1600,1645615948,47.74306,8.99890
1601,1645615953,47.74306,8.99890
1602,1645615958,47.74306,8.99890
1603,1645615963,47.74306,8.99890
1604,1645615968,47.74306,8.99890
1605,1645615973,47.74306,8.99890
1606,1645615978,47.74306,8.99890
