count,timestamp,lat,lon
98,1647015541,47.74301,8.99897
99,1647015853,47.74312,8.99898
100,1647016166,47.74297,8.99902
101,1647016473,47.74306,8.99902
102,1647016796,47.74302,8.99895
103,1647017107,47.74306,8.99906
104,1647017422,47.74308,8.99905
105,1647017738,47.74314,8.99903
106,1647018057,47.74300,8.99897
107,1647018373,47.74304,8.99902
108,1647018685,47.74307,8.99896
109,1647019003,47.74305,8.99903
110,1647019322,47.74303,8.99906
111,1647019639,47.74306,8.99902
112,1647019958,47.74307,8.99885
113,1647020275,47.74304,8.99912
114,1647020594,47.74312,8.99897
115,1647020934,47.74307,8.99893
116,1647021245,47.74299,8.99890
117,1647021552,47.74302,8.99888
118,1647021860,47.74311,8.99915
119,1647022171,47.74309,8.99887
120,1647022478,47.74303,8.99901
121,1647022784,47.74293,8.99853
122,1647023092,47.74309,8.99902
123,1647023400,47.74302,8.99912
124,1647023707,47.74306,8.99881
125,1647024014,47.74305,8.99896
126,1647024321,47.74304,8.99893
127,1647024628,47.74304,8.99898
128,1647024938,47.74312,8.99897
129,1647025247,47.74286,8.99913
130,1647025557,47.74299,8.99910
131,1647025873,47.74295,8.99893
132,1647026203,47.74301,8.99896
133,1647026526,47.74301,8.99897
134,1647026847,47.74328,8.99890
135,1647027164,47.74313,8.99891
136,1647027473,47.74317,8.99886
137,1647027787,47.74319,8.99889
138,1647028104,47.74310,8.99881
139,1647028423,47.74307,8.99872
140,1647028741,47.74310,8.99880
141,1647029050,47.74269,8.99837
142,1647029361,47.74297,8.99833
143,1647029673,47.74297,8.99812
144,1647029987,47.74296,8.99838
145,1647030311,47.74256,8.99870
146,1647030636,47.74286,8.99847
147,1647030958,47.74293,8.99835
148,1647031290,47.74307,8.99897
149,1647031611,47.74296,8.99900
150,1647031923,47.74297,8.99908
151,1647032234,47.74317,8.99883
152,1647032546,47.74337,8.99872
153,1647032858,47.74326,8.99882
154,1647033171,47.74340,8.99869
155,1647033482,47.74310,8.99899
156,1647033792,47.74297,8.99897
157,1647034102,47.74295,8.99902
158,1647034411,47.74298,8.99904
159,1647034721,47.74302,8.99902
160,1647035031,47.74296,8.99911
161,1647035340,47.74304,8.99896
162,1647035652,47.74294,8.99903
163,1647035971,47.74306,8.99903
164,1647036307,47.74315,8.99917
165,1647036626,47.74318,8.99903
166,1647036960,47.74303,8.99898
167,1647037269,47.74276,8.99874
168,1647037577,47.74233,8.99930
169,1647037886,47.74313,8.99889
170,1647038201,47.74296,8.99889
171,1647038522,47.74291,8.99897
172,1647038845,47.74302,8.99888
173,1647039153,47.74343,8.99907
174,1647039466,47.74286,8.99895
175,1647039781,47.74277,8.99895
176,1647040096,47.74209,8.99906
177,1647040413,47.74319,8.99952
178,1647040730,47.74289,8.99879
179,1647041047,47.74307,8.99918
180,1647041367,47.74287,8.99882
181,1647041686,47.74304,8.99899
182,1647042002,47.74255,8.99870
183,1647042320,47.74274,8.99877
184,1647042637,47.74287,8.99893
185,1647042955,47.74269,8.99887
186,1647043274,47.74261,8.99883
187,1647043591,47.74249,8.99889
188,1647043909,47.74248,8.99871
189,1647044225,47.74107,8.99867
190,1647044542,47.74119,8.99862
191,1647044858,47.74176,8.99838
192,1647045176,47.74260,8.99883
193,1647045493,47.74253,8.99887
194,1647045812,47.74241,8.99894
195,1647046137,47.74239,8.99899
196,1647046461,47.74234,8.99896
197,1647046785,47.74189,8.99877
198,1647047130,47.74299,8.99894
199,1647047438,47.74319,8.99892
200,1647047746,47.74301,8.99914
201,1647048060,47.74297,8.99908
202,1647048375,47.74306,8.99871
203,1647048691,47.74304,8.99892
204,1647049009,47.74301,8.99899
205,1647049320,47.74286,8.99887
206,1647049631,47.74285,8.99885
207,1647049954,47.74326,8.99893
208,1647050263,47.74104,8.99834
209,1647050577,47.74337,8.99892
210,1647050892,47.74298,8.99888
211,1647051205,47.74313,8.99900
212,1647051525,47.74314,8.99884
213,1647051843,47.74312,8.99887
214,1647052160,47.74300,8.99904
215,1647052478,47.74298,8.99903
216,1647052805,47.74318,8.99885
217,1647053149,47.74302,8.99901
218,1647060630,47.74321,8.99855
219,1647060939,47.74274,8.99891
220,1647061249,47.74300,8.99886
221,1647061558,47.74252,8.99957
222,1647061866,47.74313,8.99889
223,1647062175,47.74301,8.99904
224,1647062486,47.74297,8.99893
225,1647062794,47.74305,8.99879
226,1647063106,47.74304,8.99906
227,1647063418,47.74304,8.99889
228,1647063729,47.74308,8.99884
229,1647064042,47.74300,8.99897
230,1647064356,47.74305,8.99892
231,1647064671,47.74296,8.99893
232,1647064981,47.74306,8.99896
233,1647065294,47.74298,8.99898
234,1647065607,47.74309,8.99891
235,1647065920,47.74312,8.99893
236,1647066232,47.74307,8.99889
237,1647066541,47.74304,8.99897
238,1647066852,47.74301,8.99897
239,1647067165,47.74307,8.99884
240,1647067479,47.74308,8.99890
241,1647067799,47.74302,8.99902
242,1647068109,47.74300,8.99901
243,1647068420,47.74306,8.99902
244,1647068746,47.74321,8.99876
245,1647069056,47.74357,8.99840
246,1647069367,47.74296,8.99906
247,1647069706,47.74293,8.99917
248,1647070030,47.74305,8.99893
249,1647070337,47.74293,8.99912
250,1647070649,47.74308,8.99910
251,1647070956,47.74305,8.99906
252,1647071263,47.74278,8.99918
253,1647071572,47.74301,8.99907
254,1647071881,47.74304,8.99909
255,1647072188,47.74300,8.99917
256,1647072497,47.74303,8.99906
257,1647072805,47.74306,8.99907
258,1647073113,47.74293,8.99900
259,1647073421,47.74309,8.99906
260,1647073729,47.74310,8.99907
261,1647074037,47.74307,8.99903
262,1647074353,47.74311,8.99904
263,1647074662,47.74306,8.99902
264,1647074968,47.74305,8.99903
265,1647075278,47.74294,8.99911
266,1647075584,47.74304,8.99905
267,1647075891,47.74290,8.99916
268,1647076198,47.74282,8.99919
269,1647076505,47.74281,8.99924
270,1647076819,47.74284,8.99917
271,1647077127,47.74293,8.99914
272,1647077434,47.74287,8.99919
273,1647077742,47.74224,8.99930
274,1647078050,47.74275,8.99932
275,1647078392,47.74309,8.99897
276,1647078695,47.74302,8.99914
277,1647078998,47.74301,8.99899
278,1647079301,47.74319,8.99883
279,1647079607,47.74302,8.99899
280,1647079912,47.74306,8.99900
281,1647080217,47.74307,8.99901
282,1647080527,47.74313,8.99902
283,1647080831,47.74268,8.99858
284,1647081134,47.74270,8.99831
285,1647081439,47.74265,8.99817
286,1647081757,47.74328,8.99899
287,1647082069,47.74266,8.99948
288,1647082373,47.74276,8.99967
289,1647082676,47.74275,8.99960
290,1647082981,47.74265,8.99968
291,1647083286,47.74313,8.99962
292,1647083589,47.74309,8.99936
293,1647083892,47.74285,9.00016
294,1647084196,47.74307,8.99936
295,1647084499,47.74317,8.99945
296,1647084803,47.74307,8.99933
297,1647085107,47.74387,9.00070
298,1647085410,47.74336,8.99965
299,1647085716,47.74292,8.99999
300,1647086020,47.74343,8.99969
301,1647086323,47.74343,8.99965
302,1647086627,47.74315,8.99932
303,1647086932,47.74347,8.99978
304,1647087236,47.74337,8.99955
305,1647087540,47.74338,8.99950
306,1647087844,47.74337,8.99956
307,1647088148,47.74291,8.99947
308,1647088452,47.74326,8.99942
309,1647088758,47.74325,8.99942
310,1647089061,47.74328,8.99919
311,1647089367,47.74341,8.99926
312,1647089672,47.74332,8.99926
313,1647090001,47.74314,8.99894
314,1647090304,47.74317,8.99900
