---TICK-TAG---
*START MEMORY*
UVs: 115, TOs: 0/0, ErrorsOrGF: 1, TTFF: 71
Fixes: 12445, Avg. TTF: 0 s, Avg. HDOP (x10): 8

count,timestamp,lat,lon
6263,1646647579,47.74301,8.99896
6264,1646647580,47.74301,8.99896
6265,1646647581,47.74301,8.99896
6266,1646647582,47.74301,8.99896
6267,1646647583,47.74301,8.99896
6268,1646647584,47.74301,8.99896
6269,1646647585,47.74301,8.99896
6270,1646647586,47.74301,8.99896
6271,1646647587,47.74301,8.99896
6272,1646647588,47.74301,8.99896
6273,1646647589,47.74301,8.99896
6274,1646647590,47.74301,8.99896
6275,1646647591,47.74301,8.99896
6276,1646647592,47.74301,8.99896
6277,1646647593,47.74301,8.99896
6278,1646647594,47.74301,8.99896
6279,1646647595,47.74301,8.99896
6280,1646647596,47.74301,8.99896
6281,1646647597,47.74301,8.99896
6282,1646647598,47.74301,8.99896
6283,1646647599,47.74301,8.99896
6284,1646647600,47.74301,8.99896
6285,1646647601,47.74301,8.99896
6286,1646647602,47.74301,8.99896
6287,1646647603,47.74301,8.99896
6288,1646647604,47.74301,8.99896
6289,1646647605,47.74301,8.99896
6290,1646647606,47.74301,8.99896
6291,1646647607,47.74301,8.99896
6292,1646647608,47.74301,8.99896
6293,1646647609,47.74301,8.99896
6294,1646647610,47.74301,8.99896
6295,1646647611,47.74301,8.99896
6296,1646647612,47.74301,8.99896
6297,1646647613,47.74301,8.99896
6298,1646647614,47.74301,8.99896
6299,1646647615,47.74301,8.99896
6300,1646647616,47.74301,8.99896
6301,1646647617,47.74301,8.99896
6302,1646647618,47.74301,8.99896
6303,1646647619,47.74301,8.99896
6304,1646647620,47.74301,8.99896
6305,1646647621,47.74301,8.99896
6306,1646647622,47.74301,8.99896
6307,1646647623,47.74301,8.99896
6308,1646647624,47.74301,8.99896
6309,1646647625,47.74301,8.99896
6310,1646647626,47.74301,8.99896
6311,1646647627,47.74301,8.99896
6312,1646647628,47.74301,8.99896
6313,1646647629,47.74301,8.99896
6314,1646647630,47.74301,8.99896
6315,1646647631,47.74301,8.99896
6316,1646647632,47.74301,8.99896
6317,1646647633,47.74301,8.99896
6318,1646647634,47.74301,8.99896
6319,1646647635,47.74301,8.99896
6320,1646647636,47.74301,8.99896
6321,1646647637,47.74301,8.99896
6322,1646647638,47.74301,8.99896
6323,1646647639,47.74301,8.99896
6324,1646647640,47.74301,8.99896
6325,1646647641,47.74301,8.99896
6326,1646647642,47.74301,8.99896
6327,1646647643,47.74301,8.99896
6328,1646647644,47.74301,8.99896
6329,1646647645,47.74301,8.99896
6330,1646647646,47.74301,8.99896
6331,1646647647,47.74301,8.99896
6332,1646647648,47.74301,8.99896
6333,1646647649,47.74301,8.99896
6334,1646647650,47.74301,8.99896
6335,1646647651,47.74301,8.99896
6336,1646647652,47.74301,8.99896
6337,1646647653,47.74301,8.99896
6338,1646647654,47.74301,8.99896
6339,1646647655,47.74301,8.99896
6340,1646647656,47.74301,8.99896
6341,1646647657,47.74301,8.99896
6342,1646647658,47.74301,8.99896
6343,1646647659,47.74301,8.99896
6344,1646647660,47.74301,8.99896
6345,1646647661,47.74301,8.99896
6346,1646647662,47.74301,8.99896
6347,1646647663,47.74301,8.99896
6348,1646647664,47.74301,8.99896
6349,1646647665,47.74301,8.99896
6350,1646647666,47.74301,8.99896
6351,1646647667,47.74301,8.99896
6352,1646647668,47.74301,8.99896
6353,1646647669,47.74301,8.99896
6354,1646647670,47.74301,8.99896
6355,1646647671,47.74301,8.99896
6356,1646647672,47.74301,8.99896
6357,1646647673,47.74301,8.99896
6358,1646647674,47.74301,8.99896
6359,1646647675,47.74301,8.99896
6360,1646647676,47.74301,8.99896
6361,1646647677,47.74301,8.99896
6362,1646647678,47.74301,8.99896
6363,1646647679,47.74301,8.99896
6364,1646647680,47.74301,8.99896
6365,1646647681,47.74301,8.99896
6366,1646647682,47.74301,8.99896
6367,1646647683,47.74301,8.99896
6368,1646647684,47.74301,8.99896
6369,1646647685,47.74301,8.99896
6370,1646647686,47.74301,8.99896
6371,1646647687,47.74301,8.99896
6372,1646647688,47.74301,8.99896
6373,1646647689,47.74301,8.99896
6374,1646647690,47.74301,8.99896
6375,1646647691,47.74301,8.99896
6376,1646647692,47.74301,8.99896
6377,1646647693,47.74301,8.99896
6378,1646647694,47.74301,8.99896
6379,1646647695,47.74301,8.99896
6380,1646647696,47.74301,8.99896
6381,1646647697,47.74301,8.99896
6382,1646647698,47.74301,8.99896
6383,1646647699,47.74301,8.99896
6384,1646647700,47.74301,8.99896
6385,1646647701,47.74301,8.99896
6386,1646647702,47.74301,8.99896
6387,1646647703,47.74301,8.99896
6388,1646647704,47.74301,8.99896
6389,1646647705,47.74301,8.99896
6390,1646647706,47.74301,8.99896
6391,1646647707,47.74301,8.99896
6392,1646647708,47.74301,8.99896
6393,1646647709,47.74301,8.99896
6394,1646647710,47.74301,8.99896
6395,1646647711,47.74301,8.99896
6396,1646647712,47.74301,8.99896
6397,1646647713,47.74301,8.99896
6398,1646647714,47.74301,8.99896
6399,1646647715,47.74301,8.99896
6400,1646647716,47.74301,8.99896
6401,1646647717,47.74301,8.99896
6402,1646647718,47.74301,8.99896
6403,1646647719,47.74301,8.99896
6404,1646647720,47.74301,8.99896
6405,1646647721,47.74301,8.99896
6406,1646647722,47.74301,8.99896
6407,1646647723,47.74301,8.99896
6408,1646647724,47.74301,8.99896
6409,1646647725,47.74301,8.99896
6410,1646647726,47.74301,8.99896
6411,1646647727,47.74301,8.99896
6412,1646647728,47.74301,8.99896
6413,1646647729,47.74301,8.99896
6414,1646647730,47.74301,8.99896
6415,1646647731,47.74301,8.99896
6416,1646647732,47.74301,8.99896
6417,1646647733,47.74301,8.99896
6418,1646647734,47.74301,8.99896
6419,1646647735,47.74301,8.99896
6420,1646647736,47.74301,8.99896
6421,1646647737,47.74301,8.99896
6422,1646647738,47.74301,8.99896
6423,1646647739,47.74301,8.99896
6424,1646647740,47.74301,8.99896
6425,1646647741,47.74301,8.99896
6426,1646647742,47.74301,8.99896
6427,1646647743,47.74301,8.99896
6428,1646647744,47.74301,8.99896
6429,1646647745,47.74301,8.99896
6430,1646647746,47.74301,8.99896
6431,1646647747,47.74301,8.99896
6432,1646647748,47.74301,8.99896
6433,1646647749,47.74301,8.99896
6434,1646647750,47.74301,8.99896
6435,1646647751,47.74301,8.99896
6436,1646647752,47.74301,8.99896
6437,1646647753,47.74301,8.99896
6438,1646647754,47.74301,8.99896
6439,1646647755,47.74301,8.99896
6440,1646647756,47.74301,8.99896
6441,1646647757,47.74301,8.99896
6442,1646647758,47.74301,8.99896
6443,1646647759,47.74301,8.99896
6444,1646647760,47.74301,8.99896
6445,1646647761,47.74301,8.99896
6446,1646647762,47.74301,8.99896
6447,1646647763,47.74301,8.99896
6448,1646647764,47.74301,8.99896
6449,1646647765,47.74301,8.99896
6450,1646647766,47.74301,8.99896
6451,1646647767,47.74301,8.99896
6452,1646647768,47.74301,8.99896
6453,1646647769,47.74301,8.99896
6454,1646647770,47.74301,8.99896
6455,1646647771,47.74301,8.99896
6456,1646647772,47.74301,8.99896
6457,1646647773,47.74301,8.99896
6458,1646647774,47.74301,8.99896
6459,1646647775,47.74301,8.99896
6460,1646647776,47.74301,8.99896
6461,1646647777,47.74301,8.99896
6462,1646647778,47.74301,8.99896
6463,1646647779,47.74301,8.99896
6464,1646647780,47.74301,8.99896
6465,1646647781,47.74301,8.99896
6466,1646647782,47.74301,8.99896
6467,1646647783,47.74301,8.99896
6468,1646647784,47.74301,8.99896
6469,1646647785,47.74301,8.99896
6470,1646647786,47.74301,8.99896
6471,1646647787,47.74301,8.99896
6472,1646647788,47.74301,8.99896
6473,1646647789,47.74301,8.99896
6474,1646647790,47.74301,8.99896
6475,1646647791,47.74301,8.99896
6476,1646647792,47.74301,8.99896
6477,1646647793,47.74301,8.99896
6478,1646647794,47.74301,8.99896
6479,1646647795,47.74301,8.99896
6480,1646647796,47.74301,8.99896
6481,1646647797,47.74301,8.99896
6482,1646647798,47.74301,8.99896
6483,1646647799,47.74301,8.99896
6484,1646647800,47.74301,8.99896
6485,1646647801,47.74301,8.99896
6486,1646647802,47.74301,8.99896
6487,1646647803,47.74301,8.99896
6488,1646647804,47.74301,8.99896
6489,1646647805,47.74301,8.99896
6490,1646647806,47.74301,8.99896
6491,1646647807,47.74301,8.99896
6492,1646647808,47.74301,8.99896
6493,1646647809,47.74301,8.99896
6494,1646647810,47.74301,8.99896
6495,1646647811,47.74301,8.99896
6496,1646647812,47.74301,8.99896
6497,1646647813,47.74301,8.99896
6498,1646647814,47.74301,8.99896
6499,1646647815,47.74301,8.99896
6500,1646647816,47.74301,8.99896
6501,1646647817,47.74301,8.99896
6502,1646647818,47.74301,8.99896
6503,1646647819,47.74301,8.99896
6504,1646647820,47.74301,8.99896
6505,1646647821,47.74301,8.99896
6506,1646647822,47.74301,8.99896
6507,1646647823,47.74301,8.99896
6508,1646647824,47.74301,8.99896
6509,1646647825,47.74301,8.99896
6510,1646647826,47.74301,8.99896
6511,1646647827,47.74301,8.99896
6512,1646647828,47.74301,8.99896
6513,1646647829,47.74301,8.99896
6514,1646647830,47.74301,8.99896
6515,1646647831,47.74301,8.99896
6516,1646647832,47.74301,8.99896
6517,1646647833,47.74301,8.99896
6518,1646647834,47.74301,8.99896
6519,1646647835,47.74301,8.99896
6520,1646647836,47.74301,8.99896
6521,1646647837,47.74301,8.99896
6522,1646647838,47.74301,8.99896
6523,1646647839,47.74301,8.99896
6524,1646647840,47.74301,8.99896
6525,1646647841,47.74301,8.99896
6526,1646647842,47.74301,8.99896
6527,1646647843,47.74301,8.99896
6528,1646647844,47.74301,8.99896
6529,1646647845,47.74301,8.99896
6530,1646647846,47.74301,8.99896
6531,1646647847,47.74301,8.99896
6532,1646647848,47.74301,8.99896
6533,1646647849,47.74301,8.99896
6534,1646647850,47.74301,8.99896
6535,1646647851,47.74301,8.99896
6536,1646647852,47.74301,8.99896
6537,1646647853,47.74301,8.99896
6538,1646647854,47.74301,8.99896
6539,1646647855,47.74301,8.99896
6540,1646647856,47.74301,8.99896
6541,1646647857,47.74301,8.99896
6542,1646647858,47.74301,8.99896
6543,1646647859,47.74301,8.99896
6544,1646647860,47.74301,8.99896
6545,1646647861,47.74301,8.99896
6546,1646647862,47.74301,8.99896
6547,1646647863,47.74301,8.99896
6548,1646647864,47.74301,8.99896
6549,1646647865,47.74301,8.99896
6550,1646647866,47.74301,8.99896
6551,1646647867,47.74301,8.99896
6552,1646647868,47.74301,8.99896
6553,1646647869,47.74301,8.99896
6554,1646647870,47.74301,8.99896
6555,1646647871,47.74301,8.99896
6556,1646647872,47.74301,8.99896
6557,1646647873,47.74301,8.99896
6558,1646647874,47.74301,8.99896
6559,1646647875,47.74301,8.99896
6560,1646647876,47.74301,8.99896
6561,1646647877,47.74301,8.99896
6562,1646647878,47.74301,8.99896
6563,1646647879,47.74301,8.99896
6564,1646647880,47.74301,8.99896
6565,1646647881,47.74301,8.99896
6566,1646647882,47.74301,8.99896
6567,1646647883,47.74301,8.99896
6568,1646647884,47.74301,8.99896
6569,1646647885,47.74301,8.99896
6570,1646647886,47.74301,8.99896
6571,1646647887,47.74301,8.99896
6572,1646647888,47.74301,8.99896
6573,1646647889,47.74301,8.99896
6574,1646647890,47.74301,8.99896
6575,1646647891,47.74301,8.99896
6576,1646647892,47.74301,8.99896
6577,1646647893,47.74301,8.99896
6578,1646647894,47.74301,8.99896
6579,1646647895,47.74301,8.99896
6580,1646647896,47.74301,8.99896
6581,1646647897,47.74301,8.99896
6582,1646647898,47.74301,8.99896
6583,1646647899,47.74301,8.99896
6584,1646647900,47.74301,8.99896
6585,1646647901,47.74301,8.99896
6586,1646647902,47.74301,8.99896
6587,1646647903,47.74301,8.99896
6588,1646647904,47.74301,8.99896
6589,1646647905,47.74301,8.99896
6590,1646647906,47.74301,8.99896
6591,1646647907,47.74301,8.99896
6592,1646647908,47.74301,8.99896
6593,1646647909,47.74301,8.99896
6594,1646647910,47.74301,8.99896
6595,1646647911,47.74301,8.99896
6596,1646647912,47.74301,8.99896
6597,1646647913,47.74301,8.99896
6598,1646647914,47.74301,8.99896
6599,1646647915,47.74301,8.99896
6600,1646647916,47.74301,8.99896
6601,1646647917,47.74301,8.99896
6602,1646647918,47.74301,8.99896
6603,1646647919,47.74301,8.99896
6604,1646647920,47.74301,8.99896
6605,1646647921,47.74301,8.99896
6606,1646647922,47.74301,8.99896
6607,1646647923,47.74301,8.99896
6608,1646647924,47.74301,8.99896
6609,1646647925,47.74301,8.99896
6610,1646647926,47.74301,8.99896
6611,1646647927,47.74301,8.99896
6612,1646647928,47.74301,8.99896
6613,1646647929,47.74301,8.99896
6614,1646647930,47.74301,8.99896
6615,1646647931,47.74301,8.99896
6616,1646647932,47.74301,8.99896
6617,1646647933,47.74301,8.99896
6618,1646647934,47.74301,8.99896
6619,1646647935,47.74301,8.99896
6620,1646647936,47.74301,8.99896
6621,1646647937,47.74301,8.99896
6622,1646647938,47.74301,8.99896
6623,1646647939,47.74301,8.99896
6624,1646647940,47.74301,8.99896
6625,1646647941,47.74301,8.99896
6626,1646647942,47.74301,8.99896
6627,1646647943,47.74301,8.99896
6628,1646647944,47.74301,8.99896
6629,1646647945,47.74301,8.99896
6630,1646647946,47.74301,8.99896
6631,1646647947,47.74301,8.99896
6632,1646647948,47.74301,8.99896
6633,1646647949,47.74301,8.99896
6634,1646647950,47.74301,8.99896
6635,1646647951,47.74301,8.99896
6636,1646647952,47.74301,8.99896
6637,1646647953,47.74301,8.99896
6638,1646647954,47.74301,8.99896
6639,1646647955,47.74301,8.99896
6640,1646647956,47.74301,8.99896
6641,1646647957,47.74301,8.99896
6642,1646647958,47.74301,8.99896
6643,1646647959,47.74301,8.99896
6644,1646647960,47.74301,8.99896
6645,1646647961,47.74301,8.99896
6646,1646647962,47.74301,8.99896
6647,1646647963,47.74301,8.99896
6648,1646647964,47.74301,8.99896
6649,1646647965,47.74301,8.99896
6650,1646647966,47.74301,8.99896
6651,1646647967,47.74301,8.99896
6652,1646647968,47.74301,8.99896
6653,1646647969,47.74301,8.99896
6654,1646647970,47.74301,8.99896
6655,1646647971,47.74301,8.99896
6656,1646647972,47.74301,8.99896
6657,1646647973,47.74301,8.99896
6658,1646647974,47.74301,8.99896
6659,1646647975,47.74301,8.99896
6660,1646647976,47.74301,8.99896
6661,1646647977,47.74301,8.99896
6662,1646647978,47.74301,8.99896
6663,1646647979,47.74301,8.99896
6664,1646647980,47.74301,8.99896
6665,1646647981,47.74301,8.99896
6666,1646647982,47.74301,8.99896
6667,1646647983,47.74301,8.99896
6668,1646647984,47.74301,8.99896
6669,1646647985,47.74301,8.99896
6670,1646647986,47.74301,8.99896
6671,1646647987,47.74301,8.99896
6672,1646647988,47.74301,8.99896
6673,1646647989,47.74301,8.99896
6674,1646647990,47.74301,8.99896
6675,1646647991,47.74301,8.99896
6676,1646647992,47.74301,8.99896
6677,1646647993,47.74301,8.99896
6678,1646647994,47.74301,8.99896
6679,1646647995,47.74301,8.99896
6680,1646647996,47.74301,8.99896
6681,1646647997,47.74301,8.99896
6682,1646647998,47.74301,8.99896
6683,1646647999,47.74301,8.99896
6684,1646648000,47.74301,8.99896
6685,1646648001,47.74301,8.99896
6686,1646648002,47.74301,8.99896
6687,1646648003,47.74301,8.99896
6688,1646648004,47.74301,8.99896
6689,1646648005,47.74301,8.99896
6690,1646648006,47.74301,8.99896
6691,1646648007,47.74301,8.99896
6692,1646648008,47.74301,8.99896
6693,1646648009,47.74301,8.99896
6694,1646648010,47.74301,8.99896
6695,1646648011,47.74301,8.99896
6696,1646648012,47.74301,8.99896
6697,1646648013,47.74301,8.99896
6698,1646648014,47.74301,8.99896
6699,1646648015,47.74301,8.99896
6700,1646648016,47.74301,8.99896
6701,1646648017,47.74301,8.99896
6702,1646648018,47.74301,8.99896
6703,1646648019,47.74301,8.99896
6704,1646648020,47.74301,8.99896
6705,1646648021,47.74301,8.99896
6706,1646648022,47.74301,8.99896
6707,1646648023,47.74301,8.99896
6708,1646648024,47.74301,8.99896
6709,1646648025,47.74301,8.99895
6710,1646648026,47.74301,8.99895
6711,1646648027,47.74301,8.99895
6712,1646648028,47.74301,8.99895
6713,1646648029,47.74301,8.99895
6714,1646648030,47.74301,8.99895
6715,1646648031,47.74301,8.99895
6716,1646648032,47.74301,8.99895
6717,1646648033,47.74301,8.99895
6718,1646648034,47.74301,8.99895
6719,1646648035,47.74301,8.99895
6720,1646648036,47.74301,8.99895
6721,1646648037,47.74301,8.99895
6722,1646648038,47.74301,8.99895
6723,1646648039,47.74301,8.99895
6724,1646648040,47.74301,8.99895
6725,1646648041,47.74301,8.99895
6726,1646648042,47.74301,8.99895
6727,1646648043,47.74301,8.99895
6728,1646648044,47.74301,8.99895
6729,1646648045,47.74301,8.99895
6730,1646648046,47.74301,8.99895
6731,1646648047,47.74301,8.99895
6732,1646648048,47.74301,8.99895
6733,1646648049,47.74301,8.99895
6734,1646648050,47.74301,8.99895
6735,1646648051,47.74301,8.99895
6736,1646648052,47.74301,8.99895
6737,1646648053,47.74301,8.99895
6738,1646648054,47.74301,8.99895
6739,1646648055,47.74301,8.99895
6740,1646648056,47.74301,8.99895
6741,1646648057,47.74301,8.99895
6742,1646648058,47.74301,8.99895
6743,1646648059,47.74301,8.99895
6744,1646648060,47.74301,8.99895
6745,1646648061,47.74301,8.99895
6746,1646648062,47.74301,8.99895
6747,1646648063,47.74301,8.99895
6748,1646648064,47.74301,8.99895
6749,1646648065,47.74301,8.99895
6750,1646648066,47.74301,8.99895
6751,1646648067,47.74301,8.99895
6752,1646648068,47.74301,8.99895
6753,1646648069,47.74301,8.99895
6754,1646648070,47.74301,8.99895
6755,1646648071,47.74301,8.99895
6756,1646648072,47.74301,8.99895
6757,1646648073,47.74301,8.99895
6758,1646648074,47.74301,8.99895
6759,1646648075,47.74301,8.99895
6760,1646648076,47.74301,8.99895
6761,1646648077,47.74301,8.99895
6762,1646648078,47.74301,8.99895
6763,1646648079,47.74301,8.99895
6764,1646648080,47.74301,8.99895
6765,1646648081,47.74301,8.99895
6766,1646648082,47.74301,8.99895
6767,1646648083,47.74301,8.99895
6768,1646648084,47.74301,8.99895
6769,1646648085,47.74301,8.99895
6770,1646648086,47.74301,8.99895
6771,1646648087,47.74301,8.99895
6772,1646648088,47.74301,8.99895
6773,1646648089,47.74301,8.99895
6774,1646648090,47.74301,8.99895
6775,1646648091,47.74301,8.99895
6776,1646648092,47.74301,8.99895
6777,1646648093,47.74301,8.99895
6778,1646648094,47.74301,8.99895
6779,1646648095,47.74301,8.99895
6780,1646648096,47.74301,8.99895
6781,1646648097,47.74301,8.99895
6782,1646648098,47.74301,8.99895
6783,1646648099,47.74301,8.99895
6784,1646648100,47.74301,8.99895
6785,1646648101,47.74301,8.99895
6786,1646648102,47.74301,8.99895
6787,1646648103,47.74301,8.99895
6788,1646648104,47.74301,8.99895
6789,1646648105,47.74301,8.99895
6790,1646648106,47.74301,8.99895
6791,1646648107,47.74301,8.99895
6792,1646648108,47.74301,8.99895
6793,1646648109,47.74301,8.99895
6794,1646648110,47.74301,8.99895
6795,1646648111,47.74301,8.99895
6796,1646648112,47.74301,8.99895
6797,1646648113,47.74301,8.99895
6798,1646648114,47.74301,8.99895
6799,1646648115,47.74301,8.99895
6800,1646648116,47.74301,8.99895
6801,1646648117,47.74301,8.99895
6802,1646648118,47.74301,8.99895
6803,1646648119,47.74301,8.99895
6804,1646648120,47.74301,8.99895
6805,1646648121,47.74301,8.99895
6806,1646648122,47.74301,8.99895
6807,1646648123,47.74301,8.99895
6808,1646648124,47.74301,8.99895
6809,1646648125,47.74301,8.99895
6810,1646648126,47.74301,8.99895
6811,1646648127,47.74301,8.99895
6812,1646648128,47.74301,8.99895
6813,1646648129,47.74301,8.99895
6814,1646648130,47.74301,8.99895
6815,1646648131,47.74301,8.99895
6816,1646648132,47.74301,8.99895
6817,1646648133,47.74301,8.99895
6818,1646648134,47.74301,8.99895
6819,1646648135,47.74301,8.99895
6820,1646648136,47.74301,8.99895
6821,1646648137,47.74301,8.99895
6822,1646648138,47.74301,8.99895
6823,1646648139,47.74301,8.99895
6824,1646648140,47.74301,8.99895
6825,1646648141,47.74301,8.99895
6826,1646648142,47.74301,8.99895
6827,1646648143,47.74301,8.99895
6828,1646648144,47.74301,8.99895
6829,1646648145,47.74301,8.99895
6830,1646648146,47.74301,8.99895
6831,1646648147,47.74301,8.99895
6832,1646648148,47.74301,8.99895
6833,1646648149,47.74301,8.99895
6834,1646648150,47.74301,8.99895
6835,1646648151,47.74301,8.99895
6836,1646648152,47.74301,8.99895
6837,1646648153,47.74301,8.99895
6838,1646648154,47.74301,8.99895
6839,1646648155,47.74301,8.99895
6840,1646648156,47.74301,8.99895
6841,1646648157,47.74301,8.99895
6842,1646648158,47.74301,8.99895
6843,1646648159,47.74301,8.99895
6844,1646648160,47.74301,8.99895
6845,1646648161,47.74301,8.99895
6846,1646648162,47.74301,8.99895
6847,1646648163,47.74301,8.99895
6848,1646648164,47.74301,8.99895
6849,1646648165,47.74301,8.99895
6850,1646648166,47.74301,8.99895
6851,1646648167,47.74301,8.99895
6852,1646648168,47.74301,8.99895
6853,1646648169,47.74301,8.99895
6854,1646648170,47.74301,8.99895
6855,1646648171,47.74301,8.99895
6856,1646648172,47.74301,8.99895
6857,1646648173,47.74301,8.99895
6858,1646648174,47.74301,8.99895
6859,1646648175,47.74301,8.99895
6860,1646648176,47.74301,8.99895
6861,1646648177,47.74301,8.99895
6862,1646648178,47.74301,8.99895
6863,1646648179,47.74301,8.99895
6864,1646648180,47.74301,8.99895
6865,1646648181,47.74301,8.99895
6866,1646648182,47.74301,8.99895
6867,1646648183,47.74301,8.99895
6868,1646648184,47.74301,8.99895
6869,1646648185,47.74301,8.99895
6870,1646648186,47.74301,8.99895
6871,1646648187,47.74301,8.99895
6872,1646648188,47.74301,8.99895
6873,1646648189,47.74301,8.99895
6874,1646648190,47.74301,8.99895
6875,1646648191,47.74301,8.99895
6876,1646648192,47.74301,8.99895
6877,1646648193,47.74301,8.99895
6878,1646648194,47.74301,8.99895
6879,1646648195,47.74301,8.99895
6880,1646648196,47.74301,8.99895
6881,1646648197,47.74301,8.99895
6882,1646648198,47.74301,8.99895
6883,1646648199,47.74301,8.99895
6884,1646648200,47.74301,8.99895
6885,1646648201,47.74301,8.99895
6886,1646648202,47.74301,8.99895
6887,1646648203,47.74301,8.99895
6888,1646648204,47.74301,8.99895
6889,1646648205,47.74301,8.99895
6890,1646648206,47.74301,8.99895
6891,1646648207,47.74301,8.99895
6892,1646648208,47.74301,8.99895
6893,1646648209,47.74301,8.99895
6894,1646648210,47.74301,8.99895
6895,1646648211,47.74301,8.99895
6896,1646648212,47.74301,8.99895
6897,1646648213,47.74301,8.99895
6898,1646648214,47.74301,8.99895
6899,1646648215,47.74301,8.99895
6900,1646648216,47.74301,8.99895
6901,1646648217,47.74301,8.99895
6902,1646648218,47.74301,8.99895
6903,1646648219,47.74301,8.99895
6904,1646648220,47.74301,8.99895
6905,1646648221,47.74301,8.99895
6906,1646648222,47.74301,8.99895
6907,1646648223,47.74301,8.99895
6908,1646648224,47.74301,8.99895
6909,1646648225,47.74301,8.99895
6910,1646648226,47.74301,8.99895
6911,1646648227,47.74301,8.99895
6912,1646648228,47.74301,8.99895
6913,1646648229,47.74301,8.99895
6914,1646648230,47.74301,8.99895
6915,1646648231,47.74301,8.99895
6916,1646648232,47.74301,8.99895
6917,1646648233,47.74301,8.99895
6918,1646648234,47.74301,8.99895
6919,1646648235,47.74301,8.99895
6920,1646648236,47.74301,8.99895
6921,1646648237,47.74301,8.99895
6922,1646648238,47.74301,8.99895
6923,1646648239,47.74301,8.99895
6924,1646648240,47.74301,8.99895
6925,1646648241,47.74301,8.99895
6926,1646648242,47.74301,8.99895
6927,1646648243,47.74301,8.99895
6928,1646648244,47.74301,8.99895
6929,1646648245,47.74301,8.99895
6930,1646648246,47.74301,8.99895
6931,1646648247,47.74301,8.99895
6932,1646648248,47.74301,8.99895
6933,1646648249,47.74301,8.99895
6934,1646648250,47.74301,8.99895
6935,1646648251,47.74301,8.99895
6936,1646648252,47.74301,8.99895
6937,1646648253,47.74301,8.99895
6938,1646648254,47.74301,8.99895
6939,1646648255,47.74301,8.99895
6940,1646648256,47.74301,8.99895
6941,1646648257,47.74301,8.99895
6942,1646648258,47.74301,8.99895
6943,1646648259,47.74301,8.99895
6944,1646648260,47.74301,8.99895
6945,1646648261,47.74301,8.99895
6946,1646648262,47.74301,8.99895
6947,1646648263,47.74301,8.99895
6948,1646648264,47.74301,8.99895
6949,1646648265,47.74301,8.99895
6950,1646648266,47.74301,8.99895
6951,1646648267,47.74301,8.99895
6952,1646648268,47.74301,8.99895
6953,1646648269,47.74301,8.99895
6954,1646648270,47.74301,8.99895
6955,1646648271,47.74301,8.99895
6956,1646648272,47.74301,8.99895
6957,1646648273,47.74301,8.99895
6958,1646648274,47.74301,8.99895
6959,1646648275,47.74301,8.99895
6960,1646648276,47.74301,8.99895
6961,1646648277,47.74301,8.99895
6962,1646648278,47.74301,8.99895
6963,1646648279,47.74301,8.99895
6964,1646648280,47.74301,8.99895
6965,1646648281,47.74301,8.99895
6966,1646648282,47.74301,8.99895
6967,1646648283,47.74301,8.99895
6968,1646648284,47.74301,8.99895
6969,1646648285,47.74301,8.99895
6970,1646648286,47.74301,8.99896
6971,1646648287,47.74301,8.99896
6972,1646648288,47.74301,8.99896
6973,1646648289,47.74301,8.99896
6974,1646648290,47.74301,8.99896
6975,1646648291,47.74301,8.99896
6976,1646648292,47.74301,8.99896
6977,1646648293,47.74301,8.99896
6978,1646648294,47.74301,8.99896
6979,1646648295,47.74301,8.99896
6980,1646648296,47.74301,8.99896
6981,1646648297,47.74301,8.99896
6982,1646648298,47.74301,8.99896
6983,1646648299,47.74301,8.99896
6984,1646648300,47.74301,8.99896
6985,1646648301,47.74301,8.99896
6986,1646648302,47.74301,8.99896
6987,1646648303,47.74301,8.99896
6988,1646648304,47.74301,8.99896
6989,1646648305,47.74301,8.99896
6990,1646648306,47.74301,8.99896
6991,1646648307,47.74301,8.99896
6992,1646648308,47.74301,8.99896
6993,1646648309,47.74301,8.99896
6994,1646648310,47.74301,8.99896
6995,1646648311,47.74301,8.99896
6996,1646648312,47.74301,8.99896
6997,1646648313,47.74301,8.99896
6998,1646648314,47.74301,8.99896
6999,1646648315,47.74301,8.99896
7000,1646648316,47.74301,8.99896
7001,1646648317,47.74301,8.99896
7002,1646648318,47.74301,8.99896
7003,1646648319,47.74301,8.99896
7004,1646648320,47.74301,8.99896
7005,1646648321,47.74301,8.99896
7006,1646648322,47.74301,8.99896
7007,1646648323,47.74301,8.99896
7008,1646648324,47.74301,8.99896
7009,1646648325,47.74301,8.99896
7010,1646648326,47.74301,8.99896
7011,1646648327,47.74301,8.99896
7012,1646648328,47.74301,8.99896
7013,1646648329,47.74301,8.99896
7014,1646648330,47.74301,8.99896
7015,1646648331,47.74301,8.99896
7016,1646648332,47.74301,8.99896
7017,1646648333,47.74301,8.99896
7018,1646648334,47.74301,8.99896
7019,1646648335,47.74301,8.99896
7020,1646648336,47.74301,8.99896
7021,1646648337,47.74301,8.99896
7022,1646648338,47.74301,8.99896
7023,1646648339,47.74301,8.99896
7024,1646648340,47.74301,8.99896
7025,1646648341,47.74301,8.99896
7026,1646648342,47.74301,8.99896
7027,1646648343,47.74301,8.99896
7028,1646648344,47.74301,8.99896
7029,1646648345,47.74301,8.99896
7030,1646648346,47.74301,8.99896
7031,1646648347,47.74301,8.99896
7032,1646648348,47.74301,8.99896
7033,1646648349,47.74301,8.99896
