---TICK-TAG---
*START MEMORY*
UVs: 11, TOs: 0/0, ErrorsOrGF: 0, TTFF: 55
6471,1646390252,47.74304,8.99899
6472,1646390253,47.74304,8.99899
6473,1646390254,47.74304,8.99899
6474,1646390255,47.74304,8.99899
6475,1646390256,47.74304,8.99899
6476,1646390257,47.74304,8.99899
6477,1646390258,47.74304,8.99899
6478,1646390259,47.74304,8.99899
6479,1646390260,47.74304,8.99899
6480,1646390261,47.74304,8.99899
6481,1646390262,47.74304,8.99899
6482,1646390263,47.74304,8.99899
6483,1646390264,47.74304,8.99899
6484,1646390265,47.74304,8.99899
6485,1646390266,47.74304,8.99899
6486,1646390267,47.74304,8.99899
6487,1646390268,47.74304,8.99899
6488,1646390269,47.74304,8.99899
6489,1646390270,47.74304,8.99899
6490,1646390271,47.74304,8.99899
6491,1646390272,47.74304,8.99899
6492,1646390273,47.74304,8.99899
6493,1646390274,47.74304,8.99899
6494,1646390275,47.74304,8.99899
6495,1646390276,47.74304,8.99899
6496,1646390277,47.74304,8.99899
6497,1646390278,47.74304,8.99899
6498,1646390279,47.74304,8.99899
6499,1646390280,47.74304,8.99899
6500,1646390281,47.74304,8.99899
6501,1646390282,47.74304,8.99899
6502,1646390283,47.74304,8.99899
6503,1646390284,47.74304,8.99899
6504,1646390285,47.74304,8.99899
6505,1646390286,47.74304,8.99899
6506,1646390287,47.74304,8.99899
6507,1646390288,47.74304,8.99899
6508,1646390289,47.74304,8.99899
6509,1646390290,47.74304,8.99899
6510,1646390291,47.74304,8.99899
6511,1646390292,47.74304,8.99899
6512,1646390293,47.74304,8.99899
6513,1646390294,47.74304,8.99899
6514,1646390295,47.74304,8.99899
6515,1646390296,47.74304,8.99899
6516,1646390297,47.74304,8.99899
6517,1646390298,47.74304,8.99899
6518,1646390299,47.74304,8.99899
6519,1646390300,47.74304,8.99899
6520,1646390301,47.74304,8.99899
6521,1646390302,47.74304,8.99899
6522,1646390303,47.74304,8.99899
6523,1646390304,47.74304,8.99899
6524,1646390305,47.74304,8.99899
6525,1646390306,47.74304,8.99899
6526,1646390307,47.74304,8.99899
6527,1646390308,47.74304,8.99899
6528,1646390309,47.74304,8.99899
6529,1646390310,47.74304,8.99899
6530,1646390311,47.74304,8.99899
6531,1646390312,47.74304,8.99899
6532,1646390313,47.74304,8.99899
6533,1646390314,47.74304,8.99899
6534,1646390315,47.74303,8.99899
6535,1646390316,47.74303,8.99899
6536,1646390317,47.74304,8.99899
6537,1646390318,47.74304,8.99899
6538,1646390319,47.74304,8.99899
6539,1646390320,47.74304,8.99899
6540,1646390321,47.74303,8.99899
6541,1646390322,47.74303,8.99899
6542,1646390323,47.74303,8.99899
6543,1646390324,47.74303,8.99899
6544,1646390325,47.74303,8.99899
6545,1646390326,47.74303,8.99899
6546,1646390327,47.74303,8.99899
6547,1646390328,47.74303,8.99899
6548,1646390329,47.74303,8.99899
6549,1646390330,47.74303,8.99899
6550,1646390331,47.74303,8.99899
6551,1646390332,47.74303,8.99899
6552,1646390333,47.74303,8.99899
6553,1646390334,47.74303,8.99899
6554,1646390335,47.74303,8.99899
6555,1646390336,47.74303,8.99899
6556,1646390337,47.74303,8.99899
6557,1646390338,47.74303,8.99899
6558,1646390339,47.74303,8.99899
6559,1646390340,47.74303,8.99899
6560,1646390341,47.74303,8.99899
6561,1646390342,47.74303,8.99898
6562,1646390343,47.74303,8.99898
6563,1646390344,47.74303,8.99898
6564,1646390345,47.74303,8.99898
6565,1646390346,47.74303,8.99898
6566,1646390347,47.74303,8.99898
6567,1646390348,47.74303,8.99898
6568,1646390349,47.74303,8.99898
6569,1646390350,47.74303,8.99898
6570,1646390351,47.74303,8.99898
6571,1646390352,47.74303,8.99898
6572,1646390353,47.74303,8.99898
6573,1646390354,47.74303,8.99898
6574,1646390355,47.74303,8.99898
6575,1646390356,47.74303,8.99898
6576,1646390357,47.74303,8.99898
6577,1646390358,47.74303,8.99898
6578,1646390359,47.74303,8.99898
6579,1646390360,47.74303,8.99898
6580,1646390361,47.74303,8.99898
6581,1646390362,47.74303,8.99898
6582,1646390363,47.74303,8.99898
6583,1646390364,47.74303,8.99898
6584,1646390365,47.74303,8.99898
6585,1646390366,47.74303,8.99898
6586,1646390367,47.74303,8.99898
6587,1646390368,47.74303,8.99898
6588,1646390369,47.74303,8.99898
6589,1646390370,47.74303,8.99898
6590,1646390371,47.74303,8.99898
6591,1646390372,47.74303,8.99898
6592,1646390373,47.74303,8.99898
6593,1646390374,47.74303,8.99898
6594,1646390375,47.74303,8.99898
6595,1646390376,47.74303,8.99898
6596,1646390377,47.74303,8.99898
6597,1646390378,47.74303,8.99898
6598,1646390379,47.74303,8.99898
6599,1646390380,47.74303,8.99898
6600,1646390381,47.74303,8.99898
6601,1646390382,47.74303,8.99898
6602,1646390383,47.74303,8.99898
6603,1646390384,47.74303,8.99898
6604,1646390385,47.74303,8.99898
6605,1646390386,47.74303,8.99898
6606,1646390387,47.74303,8.99898
6607,1646390388,47.74303,8.99898
6608,1646390389,47.74303,8.99898
6609,1646390390,47.74303,8.99898
6610,1646390391,47.74303,8.99898
6611,1646390392,47.74303,8.99898
6612,1646390393,47.74303,8.99898
6613,1646390394,47.74303,8.99898
6614,1646390395,47.74303,8.99898
6615,1646390396,47.74303,8.99898
6616,1646390397,47.74303,8.99898
6617,1646390398,47.74303,8.99898
6618,1646390399,47.74303,8.99898
6619,1646390400,47.74303,8.99898
6620,1646390401,47.74303,8.99898
6621,1646390402,47.74303,8.99898
6622,1646390403,47.74303,8.99898
6623,1646390404,47.74303,8.99898
6624,1646390405,47.74303,8.99898
6625,1646390406,47.74303,8.99898
6626,1646390407,47.74303,8.99898
6627,1646390408,47.74303,8.99898
6628,1646390409,47.74303,8.99898
6629,1646390410,47.74303,8.99898
6630,1646390411,47.74303,8.99898
6631,1646390412,47.74303,8.99898
6632,1646390413,47.74303,8.99898
6633,1646390414,47.74303,8.99898
6634,1646390415,47.74303,8.99898
6635,1646390416,47.74303,8.99898
6636,1646390417,47.74303,8.99898
6637,1646390418,47.74303,8.99898
6638,1646390419,47.74303,8.99898
6639,1646390420,47.74303,8.99898
6640,1646390421,47.74303,8.99898
6641,1646390422,47.74303,8.99898
6642,1646390423,47.74303,8.99898
6643,1646390424,47.74303,8.99898
6644,1646390425,47.74303,8.99898
6645,1646390426,47.74303,8.99898
6646,1646390427,47.74303,8.99898
6647,1646390428,47.74303,8.99898
6648,1646390429,47.74303,8.99898
6649,1646390430,47.74303,8.99898
6650,1646390431,47.74303,8.99898
6651,1646390432,47.74303,8.99898
6652,1646390433,47.74303,8.99899
6653,1646390434,47.74303,8.99899
6654,1646390435,47.74303,8.99899
6655,1646390436,47.74303,8.99899
6656,1646390437,47.74303,8.99899
6657,1646390438,47.74303,8.99899
6658,1646390439,47.74303,8.99899
6659,1646390440,47.74303,8.99899
6660,1646390441,47.74303,8.99899
6661,1646390442,47.74303,8.99899
6662,1646390443,47.74303,8.99899
6663,1646390444,47.74303,8.99899
6664,1646390445,47.74303,8.99899
6665,1646390446,47.74303,8.99899
6666,1646390447,47.74303,8.99899
6667,1646390448,47.74303,8.99899
6668,1646390449,47.74303,8.99899
6669,1646390450,47.74303,8.99899
6670,1646390451,47.74303,8.99899
6671,1646390452,47.74303,8.99899
6672,1646390453,47.74303,8.99899
6673,1646390454,47.74303,8.99899
6674,1646390455,47.74304,8.99899
6675,1646390456,47.74304,8.99899
6676,1646390457,47.74304,8.99899
6677,1646390458,47.74304,8.99899
6678,1646390459,47.74304,8.99899
6679,1646390460,47.74304,8.99899
6680,1646390461,47.74304,8.99899
6681,1646390462,47.74304,8.99899
6682,1646390463,47.74304,8.99899
6683,1646390464,47.74304,8.99899
6684,1646390465,47.74304,8.99899
6685,1646390466,47.74304,8.99899
6686,1646390467,47.74304,8.99898
6687,1646390468,47.74304,8.99898
6688,1646390469,47.74304,8.99898
6689,1646390470,47.74304,8.99898
6690,1646390471,47.74304,8.99898
6691,1646390472,47.74304,8.99899
6692,1646390473,47.74304,8.99899
6693,1646390474,47.74304,8.99898
6694,1646390475,47.74304,8.99898
6695,1646390476,47.74304,8.99898
6696,1646390477,47.74304,8.99898
6697,1646390478,47.74304,8.99898
6698,1646390479,47.74304,8.99898
6699,1646390480,47.74304,8.99898
6700,1646390481,47.74304,8.99898
6701,1646390482,47.74304,8.99898
6702,1646390483,47.74304,8.99898
6703,1646390484,47.74304,8.99898
6704,1646390485,47.74304,8.99898
6705,1646390486,47.74304,8.99898
6706,1646390487,47.74304,8.99898
6707,1646390488,47.74304,8.99898
6708,1646390489,47.74304,8.99898
6709,1646390490,47.74304,8.99898
6710,1646390491,47.74304,8.99898
6711,1646390492,47.74304,8.99898
6712,1646390493,47.74304,8.99898
6713,1646390494,47.74304,8.99898
6714,1646390495,47.74304,8.99898
6715,1646390496,47.74304,8.99898
6716,1646390497,47.74304,8.99898
6717,1646390498,47.74304,8.99898
6718,1646390499,47.74304,8.99898
6719,1646390500,47.74304,8.99898
6720,1646390501,47.74304,8.99898
6721,1646390502,47.74304,8.99898
6722,1646390503,47.74304,8.99898
6723,1646390504,47.74304,8.99898
6724,1646390505,47.74304,8.99898
6725,1646390506,47.74304,8.99898
6726,1646390507,47.74304,8.99898
6727,1646390508,47.74304,8.99898
6728,1646390509,47.74304,8.99898
6729,1646390510,47.74304,8.99898
6730,1646390511,47.74304,8.99898
6731,1646390512,47.74304,8.99898
6732,1646390513,47.74304,8.99898
6733,1646390514,47.74304,8.99898
6734,1646390515,47.74304,8.99898
6735,1646390516,47.74304,8.99898
6736,1646390517,47.74304,8.99898
6737,1646390518,47.74304,8.99898
6738,1646390519,47.74304,8.99898
6739,1646390520,47.74304,8.99898
6740,1646390521,47.74304,8.99898
6741,1646390522,47.74304,8.99898
6742,1646390523,47.74304,8.99898
6743,1646390524,47.74304,8.99898
6744,1646390525,47.74304,8.99898
6745,1646390526,47.74304,8.99898
6746,1646390527,47.74304,8.99898
6747,1646390528,47.74304,8.99898
6748,1646390529,47.74304,8.99898
6749,1646390530,47.74304,8.99898
6750,1646390531,47.74304,8.99898
6751,1646390532,47.74304,8.99898
6752,1646390533,47.74304,8.99898
6753,1646390534,47.74304,8.99898
6754,1646390535,47.74304,8.99898
6755,1646390536,47.74304,8.99898
6756,1646390537,47.74304,8.99898
6757,1646390538,47.74304,8.99898
6758,1646390539,47.74304,8.99898
6759,1646390540,47.74304,8.99898
6760,1646390541,47.74304,8.99898
6761,1646390542,47.74304,8.99898
6762,1646390543,47.74304,8.99898
6763,1646390544,47.74304,8.99898
6764,1646390545,47.74304,8.99898
6765,1646390546,47.74304,8.99898
6766,1646390547,47.74304,8.99898
6767,1646390548,47.74304,8.99898
6768,1646390549,47.74304,8.99898
6769,1646390550,47.74304,8.99898
6770,1646390551,47.74304,8.99898
6771,1646390552,47.74304,8.99898
6772,1646390553,47.74304,8.99898
6773,1646390554,47.74304,8.99898
6774,1646390555,47.74304,8.99898
6775,1646390556,47.74304,8.99898
6776,1646390557,47.74304,8.99898
6777,1646390558,47.74304,8.99898
6778,1646390559,47.74304,8.99898
6779,1646390560,47.74304,8.99898
6780,1646390561,47.74304,8.99898
6781,1646390562,47.74304,8.99898
6782,1646390563,47.74304,8.99898
6783,1646390564,47.74304,8.99898
6784,1646390565,47.74304,8.99898
6785,1646390566,47.74304,8.99898
6786,1646390567,47.74304,8.99898
6787,1646390568,47.74304,8.99898
6788,1646390569,47.74304,8.99898
6789,1646390570,47.74304,8.99898
6790,1646390571,47.74304,8.99898
6791,1646390572,47.74304,8.99898
6792,1646390573,47.74304,8.99898
6793,1646390574,47.74304,8.99898
6794,1646390575,47.74304,8.99898
6795,1646390576,47.74304,8.99898
6796,1646390577,47.74304,8.99898
6797,1646390578,47.74304,8.99898
6798,1646390579,47.74304,8.99898
6799,1646390580,47.74304,8.99898
6800,1646390581,47.74304,8.99898
6801,1646390582,47.74304,8.99898
6802,1646390583,47.74304,8.99898
6803,1646390584,47.74304,8.99898
6804,1646390585,47.74304,8.99898
6805,1646390586,47.74304,8.99898
6806,1646390587,47.74304,8.99898
6807,1646390588,47.74304,8.99898
6808,1646390589,47.74304,8.99899
6809,1646390590,47.74304,8.99899
6810,1646390591,47.74304,8.99899
6811,1646390592,47.74304,8.99899
6812,1646390593,47.74304,8.99899
6813,1646390594,47.74304,8.99899
6814,1646390595,47.74304,8.99899
6815,1646390596,47.74304,8.99899
6816,1646390597,47.74304,8.99899
6817,1646390598,47.74304,8.99899
6818,1646390599,47.74304,8.99899
6819,1646390600,47.74304,8.99899
6820,1646390601,47.74304,8.99899
6821,1646390602,47.74304,8.99899
6822,1646390603,47.74304,8.99899
6823,1646390604,47.74304,8.99899
6824,1646390605,47.74304,8.99899
6825,1646390606,47.74304,8.99899
6826,1646390607,47.74304,8.99899
6827,1646390608,47.74304,8.99899
6828,1646390609,47.74304,8.99899
6829,1646390610,47.74304,8.99899
6830,1646390611,47.74304,8.99899
6831,1646390612,47.74304,8.99899
6832,1646390613,47.74304,8.99899
6833,1646390614,47.74304,8.99899
6834,1646390615,47.74304,8.99899
6835,1646390616,47.74304,8.99899
6836,1646390617,47.74304,8.99899
6837,1646390618,47.74304,8.99899
6838,1646390619,47.74304,8.99899
6839,1646390620,47.74304,8.99899
6840,1646390621,47.74304,8.99899
6841,1646390622,47.74304,8.99899
6842,1646390623,47.74304,8.99899
6843,1646390624,47.74304,8.99899
6844,1646390625,47.74304,8.99899
6845,1646390626,47.74304,8.99899
6846,1646390627,47.74304,8.99899
6847,1646390628,47.74304,8.99899
6848,1646390629,47.74304,8.99899
6849,1646390630,47.74304,8.99899
6850,1646390631,47.74304,8.99899
6851,1646390632,47.74304,8.99899
6852,1646390633,47.74304,8.99899
6853,1646390634,47.74304,8.99899
6854,1646390635,47.74304,8.99899
6855,1646390636,47.74304,8.99899
6856,1646390637,47.74304,8.99899
6857,1646390638,47.74304,8.99899
6858,1646390639,47.74304,8.99899
6859,1646390640,47.74304,8.99899
6860,1646390641,47.74304,8.99898
6861,1646390642,47.74304,8.99898
6862,1646390643,47.74304,8.99898
6863,1646390644,47.74304,8.99898
6864,1646390645,47.74304,8.99898
6865,1646390646,47.74304,8.99898
6866,1646390647,47.74304,8.99898
6867,1646390648,47.74304,8.99898
6868,1646390649,47.74304,8.99898
6869,1646390650,47.74304,8.99898
6870,1646390651,47.74304,8.99898
6871,1646390652,47.74304,8.99898
6872,1646390653,47.74304,8.99898
6873,1646390654,47.74304,8.99898
6874,1646390655,47.74304,8.99898
6875,1646390656,47.74304,8.99898
6876,1646390657,47.74304,8.99898
6877,1646390658,47.74304,8.99898
6878,1646390659,47.74304,8.99898
6879,1646390660,47.74304,8.99898
6880,1646390661,47.74304,8.99898
6881,1646390662,47.74304,8.99898
6882,1646390663,47.74304,8.99898
6883,1646390664,47.74304,8.99898
6884,1646390665,47.74304,8.99898
6885,1646390666,47.74304,8.99898
6886,1646390667,47.74304,8.99898
6887,1646390668,47.74304,8.99898
6888,1646390669,47.74304,8.99898
6889,1646390670,47.74304,8.99898
6890,1646390671,47.74304,8.99898
6891,1646390672,47.74304,8.99898
6892,1646390673,47.74304,8.99898
6893,1646390674,47.74304,8.99898
6894,1646390675,47.74304,8.99898
6895,1646390676,47.74304,8.99898
6896,1646390677,47.74304,8.99898
6897,1646390678,47.74304,8.99898
6898,1646390679,47.74304,8.99898
6899,1646390680,47.74304,8.99898
6900,1646390681,47.74304,8.99898
6901,1646390682,47.74304,8.99898
6902,1646390683,47.74304,8.99898
6903,1646390684,47.74304,8.99898
6904,1646390685,47.74304,8.99898
6905,1646390686,47.74304,8.99898
6906,1646390687,47.74304,8.99898
6907,1646390688,47.74304,8.99898
6908,1646390689,47.74304,8.99898
6909,1646390690,47.74304,8.99898
6910,1646390691,47.74304,8.99898
6911,1646390692,47.74304,8.99898
6912,1646390693,47.74304,8.99898
6913,1646390694,47.74304,8.99898
6914,1646390695,47.74304,8.99898
6915,1646390696,47.74304,8.99898
6916,1646390697,47.74304,8.99898
6917,1646390698,47.74304,8.99898
6918,1646390699,47.74304,8.99898
6919,1646390700,47.74304,8.99898
6920,1646390701,47.74304,8.99898
6921,1646390703,47.74304,8.99898
6922,1646390704,47.74304,8.99898
6923,1646390705,47.74304,8.99898
6924,1646390706,47.74304,8.99898
6925,1646390707,47.74304,8.99898
6926,1646390708,47.74304,8.99898
6927,1646390709,47.74304,8.99898
6928,1646390710,47.74304,8.99898
6929,1646390711,47.74304,8.99898
6930,1646390712,47.74304,8.99898
6931,1646390713,47.74304,8.99898
6932,1646390714,47.74304,8.99898
6933,1646390715,47.74304,8.99898
6934,1646390716,47.74304,8.99898
6935,1646390717,47.74304,8.99898
6936,1646390718,47.74304,8.99898
6937,1646390719,47.74304,8.99898
6938,1646390720,47.74304,8.99898
6939,1646390721,47.74304,8.99898
6940,1646390722,47.74304,8.99898
6941,1646390723,47.74304,8.99898
6942,1646390724,47.74304,8.99898
6943,1646390725,47.74304,8.99898
6944,1646390726,47.74304,8.99898
6945,1646390727,47.74304,8.99898
6946,1646390728,47.74304,8.99898
6947,1646390729,47.74304,8.99898
6948,1646390730,47.74304,8.99898
6949,1646390731,47.74304,8.99898
6950,1646390732,47.74304,8.99898
6951,1646390733,47.74304,8.99898
6952,1646390734,47.74304,8.99898
6953,1646390735,47.74304,8.99898
6954,1646390736,47.74304,8.99898
6955,1646390737,47.74304,8.99898
6956,1646390738,47.74304,8.99898
6957,1646390739,47.74304,8.99898
6958,1646390740,47.74304,8.99898
6959,1646390741,47.74304,8.99898
6960,1646390742,47.74304,8.99898
6961,1646390743,47.74304,8.99898
6962,1646390744,47.74304,8.99898
6963,1646390745,47.74304,8.99898
6964,1646390746,47.74304,8.99898
6965,1646390747,47.74304,8.99898
6966,1646390748,47.74304,8.99898
6967,1646390749,47.74304,8.99898
6968,1646390750,47.74304,8.99898
6969,1646390751,47.74304,8.99898
6970,1646390752,47.74304,8.99898
6971,1646390753,47.74304,8.99898
6972,1646390754,47.74304,8.99898
6973,1646390755,47.74304,8.99898
6974,1646390756,47.74304,8.99898
6975,1646390757,47.74304,8.99898
6976,1646390758,47.74304,8.99898
6977,1646390759,47.74304,8.99898
6978,1646390760,47.74304,8.99898
6979,1646390761,47.74304,8.99898
6980,1646390762,47.74304,8.99898
6981,1646390763,47.74304,8.99898
6982,1646390764,47.74304,8.99898
6983,1646390765,47.74304,8.99898
6984,1646390766,47.74304,8.99898
6985,1646390767,47.74304,8.99898
6986,1646390768,47.74304,8.99898
6987,1646390769,47.74304,8.99898
6988,1646390770,47.74304,8.99898
6989,1646390771,47.74304,8.99898
6990,1646390772,47.74304,8.99898
6991,1646390773,47.74304,8.99898
6992,1646390774,47.74304,8.99898
6993,1646390775,47.74304,8.99898
6994,1646390776,47.74304,8.99898
6995,1646390777,47.74304,8.99898
6996,1646390778,47.74304,8.99898
6997,1646390779,47.74304,8.99898
6998,1646390780,47.74304,8.99898
6999,1646390781,47.74304,8.99898
7000,1646390782,47.74304,8.99898
7001,1646390783,47.74304,8.99898
7002,1646390784,47.74304,8.99898
7003,1646390785,47.74304,8.99898
7004,1646390786,47.74304,8.99898
7005,1646390787,47.74304,8.99898
7006,1646390788,47.74304,8.99898
7007,1646390789,47.74304,8.99898
7008,1646390790,47.74304,8.99898
7009,1646390791,47.74304,8.99898
7010,1646390792,47.74304,8.99898
7011,1646390793,47.74304,8.99898
7012,1646390794,47.74304,8.99898
7013,1646390795,47.74304,8.99898
7014,1646390796,47.74304,8.99898
7015,1646390797,47.74304,8.99898
7016,1646390798,47.74304,8.99898
7017,1646390799,47.74304,8.99898
7018,1646390800,47.74304,8.99898
7019,1646390801,47.74304,8.99898
7020,1646390802,47.74304,8.99898
7021,1646390803,47.74304,8.99898
7022,1646390804,47.74304,8.99898
7023,1646390805,47.74304,8.99898
7024,1646390806,47.74305,8.99898
7025,1646390807,47.74305,8.99898
7026,1646390808,47.74305,8.99898
7027,1646390809,47.74305,8.99898
7028,1646390810,47.74305,8.99898
7029,1646390811,47.74305,8.99898
7030,1646390812,47.74305,8.99898
7031,1646390813,47.74305,8.99898
7032,1646390814,47.74305,8.99898
7033,1646390815,47.74305,8.99898
7034,1646390816,47.74305,8.99898
7035,1646390817,47.74305,8.99898
7036,1646390818,47.74305,8.99898
7037,1646390819,47.74305,8.99898
7038,1646390820,47.74305,8.99898
7039,1646390821,47.74305,8.99898
7040,1646390822,47.74305,8.99898
7041,1646390823,47.74305,8.99898
7042,1646390824,47.74305,8.99898
7043,1646390825,47.74305,8.99898
7044,1646390826,47.74305,8.99898
7045,1646390827,47.74305,8.99898
7046,1646390828,47.74305,8.99898
7047,1646390829,47.74305,8.99898
7048,1646390830,47.74305,8.99898
7049,1646390831,47.74305,8.99898
7050,1646390832,47.74305,8.99898
7051,1646390833,47.74305,8.99898
7052,1646390834,47.74305,8.99898
7053,1646390835,47.74305,8.99898
7054,1646390836,47.74305,8.99898
7055,1646390837,47.74305,8.99898
7056,1646390838,47.74305,8.99898
7057,1646390839,47.74305,8.99898
7058,1646390840,47.74305,8.99898
7059,1646390841,47.74305,8.99898
7060,1646390842,47.74305,8.99898
7061,1646390843,47.74305,8.99898
7062,1646390844,47.74305,8.99898
7063,1646390845,47.74305,8.99898
7064,1646390846,47.74305,8.99898
7065,1646390847,47.74305,8.99898
7066,1646390848,47.74305,8.99898
7067,1646390849,47.74305,8.99898
7068,1646390850,47.74305,8.99898
7069,1646390851,47.74305,8.99898
7070,1646390852,47.74305,8.99898
7071,1646390853,47.74305,8.99898
7072,1646390854,47.74305,8.99898
7073,1646390855,47.74305,8.99898
7074,1646390856,47.74305,8.99898
7075,1646390857,47.74305,8.99898
7076,1646390858,47.74305,8.99898
7077,1646390859,47.74305,8.99898
7078,1646390860,47.74305,8.99898
7079,1646390861,47.74305,8.99898
7080,1646390862,47.74305,8.99898
7081,1646390863,47.74305,8.99898
7082,1646390864,47.74305,8.99898
7083,1646390865,47.74305,8.99898
7084,1646390866,47.74305,8.99898
7085,1646390867,47.74305,8.99898
7086,1646390868,47.74305,8.99898
7087,1646390869,47.74305,8.99898
7088,1646390870,47.74305,8.99898
7089,1646390871,47.74305,8.99898
7090,1646390872,47.74305,8.99898
7091,1646390873,47.74305,8.99898
7092,1646390874,47.74305,8.99898
7093,1646390875,47.74305,8.99898
7094,1646390876,47.74305,8.99898
7095,1646390877,47.74305,8.99898
7096,1646390878,47.74305,8.99898
7097,1646390879,47.74305,8.99898
7098,1646390880,47.74305,8.99898
7099,1646390881,47.74305,8.99898
7100,1646390882,47.74305,8.99898
7101,1646390883,47.74305,8.99898
7102,1646390884,47.74305,8.99898
7103,1646390885,47.74305,8.99898
7104,1646390886,47.74305,8.99898
7105,1646390887,47.74305,8.99898
7106,1646390888,47.74305,8.99898
7107,1646390889,47.74305,8.99898
7108,1646390890,47.74305,8.99898
7109,1646390891,47.74305,8.99898
7110,1646390892,47.74305,8.99898
7111,1646390893,47.74305,8.99898
7112,1646390894,47.74305,8.99898
7113,1646390895,47.74305,8.99898
7114,1646390896,47.74305,8.99898
7115,1646390897,47.74305,8.99898
7116,1646390898,47.74305,8.99898
7117,1646390899,47.74305,8.99898
7118,1646390900,47.74305,8.99898
7119,1646390901,47.74305,8.99898
7120,1646390902,47.74305,8.99898
7121,1646390903,47.74305,8.99898
7122,1646390904,47.74305,8.99898
7123,1646390905,47.74305,8.99898
7124,1646390906,47.74305,8.99898
7125,1646390907,47.74305,8.99898
7126,1646390908,47.74305,8.99898
7127,1646390909,47.74305,8.99898
7128,1646390910,47.74305,8.99898
7129,1646390911,47.74305,8.99898
7130,1646390912,47.74305,8.99898
7131,1646390913,47.74305,8.99898
7132,1646390914,47.74305,8.99898
7133,1646390915,47.74305,8.99898
7134,1646390916,47.74305,8.99898
7135,1646390917,47.74305,8.99898
7136,1646390918,47.74305,8.99898
7137,1646390919,47.74305,8.99898
7138,1646390920,47.74305,8.99898
7139,1646390921,47.74305,8.99898
7140,1646390922,47.74305,8.99898
7141,1646390923,47.74305,8.99898
7142,1646390924,47.74305,8.99898
7143,1646390925,47.74305,8.99898
7144,1646390926,47.74305,8.99898
7145,1646390927,47.74305,8.99898
7146,1646390928,47.74305,8.99898
7147,1646390929,47.74305,8.99898
7148,1646390930,47.74305,8.99898
7149,1646390931,47.74305,8.99898
7150,1646390932,47.74305,8.99898
7151,1646390933,47.74305,8.99898
7152,1646390934,47.74305,8.99898
7153,1646390935,47.74305,8.99898
7154,1646390936,47.74305,8.99898
7155,1646390937,47.74305,8.99898
7156,1646390938,47.74305,8.99898
7157,1646390939,47.74305,8.99898
7158,1646390940,47.74305,8.99898
7159,1646390941,47.74305,8.99898
7160,1646390942,47.74305,8.99898
7161,1646390943,47.74305,8.99898
7162,1646390944,47.74305,8.99898
7163,1646390945,47.74305,8.99898
7164,1646390946,47.74305,8.99898
7165,1646390947,47.74305,8.99898
7166,1646390948,47.74305,8.99898
7167,1646390949,47.74305,8.99898
7168,1646390950,47.74305,8.99897
7169,1646390951,47.74305,8.99897
7170,1646390952,47.74305,8.99897
7171,1646390953,47.74305,8.99897
7172,1646390954,47.74305,8.99897
7173,1646390955,47.74305,8.99897
7174,1646390956,47.74305,8.99897
7175,1646390957,47.74305,8.99897
7176,1646390958,47.74305,8.99897
7177,1646390959,47.74305,8.99897
7178,1646390960,47.74304,8.99897
7179,1646390961,47.74304,8.99897
7180,1646390962,47.74304,8.99897
7181,1646390963,47.74304,8.99897
7182,1646390964,47.74304,8.99897
7183,1646390965,47.74304,8.99897
7184,1646390966,47.74304,8.99897
7185,1646390967,47.74304,8.99897
7186,1646390968,47.74304,8.99897
7187,1646390969,47.74304,8.99897
7188,1646390970,47.74304,8.99897
7189,1646390971,47.74304,8.99897
7190,1646390972,47.74304,8.99897
7191,1646390973,47.74304,8.99897
7192,1646390974,47.74304,8.99897
7193,1646390975,47.74304,8.99897
7194,1646390976,47.74304,8.99897
7195,1646390977,47.74304,8.99897
7196,1646390978,47.74304,8.99897
7197,1646390979,47.74304,8.99897
7198,1646390980,47.74304,8.99897
7199,1646390981,47.74304,8.99897
7200,1646390982,47.74304,8.99897
7201,1646390983,47.74304,8.99897
7202,1646390984,47.74304,8.99897
7203,1646390985,47.74304,8.99897
7204,1646390986,47.74304,8.99897
7205,1646390987,47.74304,8.99897
7206,1646390988,47.74304,8.99897
7207,1646390989,47.74304,8.99897
7208,1646390990,47.74304,8.99897
7209,1646390991,47.74304,8.99897
7210,1646390992,47.74304,8.99897
7211,1646390993,47.74304,8.99897
7212,1646390994,47.74304,8.99897
7213,1646390995,47.74304,8.99897
7214,1646390996,47.74304,8.99897
7215,1646390997,47.74304,8.99897
7216,1646390998,47.74304,8.99897
7217,1646390999,47.74304,8.99897
7218,1646391000,47.74304,8.99897
7219,1646391001,47.74304,8.99897
7220,1646391002,47.74304,8.99897
7221,1646391003,47.74304,8.99897
7222,1646391004,47.74304,8.99897
7223,1646391005,47.74304,8.99897
7224,1646391006,47.74304,8.99897
7225,1646391007,47.74304,8.99897
7226,1646391008,47.74304,8.99897
7227,1646391009,47.74304,8.99897
7228,1646391010,47.74304,8.99897
7229,1646391011,47.74304,8.99897
7230,1646391012,47.74304,8.99897
7231,1646391013,47.74304,8.99897
7232,1646391014,47.74304,8.99897
7233,1646391015,47.74304,8.99897
7234,1646391016,47.74304,8.99897
7235,1646391017,47.74304,8.99897
7236,1646391018,47.74304,8.99897
7237,1646391019,47.74304,8.99897
7238,1646391020,47.74304,8.99897
7239,1646391021,47.74304,8.99897
7240,1646391022,47.74304,8.99897
7241,1646391023,47.74304,8.99897
7242,1646391024,47.74304,8.99897
7243,1646391025,47.74304,8.99897
7244,1646391026,47.74304,8.99897
