count,timestamp,lat,lon
208,1646059716,47.74299,8.99890
209,1646059781,47.74281,8.99868
210,1646059852,47.74310,8.99898
211,1646059918,47.74316,8.99907
212,1646059982,47.74313,8.99911
213,1646060048,47.74286,8.99879
214,1646060113,47.74292,8.99888
215,1646060179,47.74283,8.99878
216,1646060246,47.74325,8.99871
217,1646060311,47.74303,8.99896
218,1646060377,47.74284,8.99890
219,1646060441,47.74295,8.99891
220,1646060505,47.74294,8.99892
221,1646060570,47.74284,8.99874
222,1646060637,47.74307,8.99892
223,1646060703,47.74299,8.99885
224,1646060770,47.74308,8.99889
225,1646060838,47.74299,8.99898
226,1646060907,47.74304,8.99887
227,1646060974,47.74290,8.99893
228,1646061043,47.74294,8.99890
229,1646061111,47.74289,8.99891
230,1646061175,47.74303,8.99889
231,1646061241,47.74299,8.99889
232,1646061305,47.74295,8.99897
233,1646061370,47.74307,8.99887
234,1646061435,47.74305,8.99884
235,1646061499,47.74297,8.99907
236,1646061564,47.74302,8.99894
237,1646061628,47.74298,8.99901
238,1646061693,47.74292,8.99884
239,1646061759,47.74300,8.99889
240,1646061824,47.74305,8.99895
241,1646061889,47.74298,8.99895
242,1646061954,47.74300,8.99883
243,1646062020,47.74286,8.99892
244,1646062085,47.74292,8.99888
245,1646062150,47.74312,8.99893
246,1646062215,47.74298,8.99894
247,1646062280,47.74302,8.99902
248,1646062357,47.74305,8.99897
249,1646062423,47.74294,8.99900
250,1646062487,47.74299,8.99891
251,1646062552,47.74295,8.99899
252,1646062619,47.74299,8.99894
253,1646062685,47.74296,8.99890
254,1646062750,47.74306,8.99895
255,1646062825,47.74292,8.99887
256,1646062892,47.74293,8.99891
257,1646062959,47.74278,8.99871
258,1646063026,47.74299,8.99895
259,1646063092,47.74305,8.99882
260,1646063158,47.74311,8.99918
261,1646063224,47.74303,8.99912
262,1646063290,47.74297,8.99893
263,1646063356,47.74299,8.99897
264,1646063422,47.74302,8.99902
265,1646063490,47.74294,8.99896
266,1646063555,47.74300,8.99899
267,1646063623,47.74300,8.99902
268,1646063691,47.74294,8.99899
269,1646063756,47.74298,8.99891
270,1646063822,47.74301,8.99894
271,1646063888,47.74305,8.99893
272,1646063955,47.74290,8.99900
273,1646064022,47.74306,8.99902
274,1646064089,47.74310,8.99910
275,1646064155,47.74309,8.99902
276,1646064221,47.74307,8.99900
277,1646064287,47.74303,8.99896
278,1646064353,47.74305,8.99919
279,1646064418,47.74303,8.99908
280,1646064483,47.74292,8.99905
281,1646064549,47.74295,8.99895
282,1646064616,47.74288,8.99908
283,1646064683,47.74285,8.99905
284,1646064749,47.74295,8.99902
285,1646064815,47.74299,8.99906
286,1646064881,47.74293,8.99890
287,1646064947,47.74300,8.99897
288,1646065012,47.74294,8.99911
289,1646065078,47.74296,8.99910
290,1646065149,47.74306,8.99897
291,1646065219,47.74291,8.99908
292,1646065284,47.74283,8.99908
293,1646065353,47.74287,8.99896
294,1646065420,47.74291,8.99905
295,1646065486,47.74278,8.99899
296,1646065552,47.74280,8.99903
297,1646065619,47.74282,8.99906
298,1646065685,47.74282,8.99907
299,1646065752,47.74285,8.99918
300,1646065817,47.74303,8.99898
301,1646065884,47.74289,8.99902
302,1646065951,47.74257,8.99938
303,1646066017,47.74303,8.99894
304,1646066083,47.74279,8.99921
305,1646066151,47.74271,8.99918
306,1646066219,47.74276,8.99911
307,1646066285,47.74276,8.99913
308,1646066351,47.74291,8.99900
309,1646066418,47.74287,8.99921
310,1646066515,47.74302,8.99912
311,1646066587,47.74299,8.99898
312,1646066659,47.74314,8.99902
313,1646066728,47.74318,8.99887
314,1646066793,47.74331,8.99890
315,1646066862,47.74317,8.99888
316,1646066932,47.74287,8.99912
317,1646067003,47.74287,8.99908
318,1646067075,47.74252,8.99952
319,1646067147,47.74286,8.99902
320,1646067213,47.74346,8.99901
321,1646067278,47.74315,8.99893
322,1646067355,47.74307,8.99900
323,1646067423,47.74300,8.99912
324,1646067490,47.74296,8.99900
325,1646067555,47.74277,8.99948
326,1646067619,47.74317,8.99894
327,1646067683,47.74236,8.99965
328,1646067758,47.74312,8.99895
329,1646067830,47.74313,8.99896
330,1646067901,47.74307,8.99902
331,1646067973,47.74304,8.99895
332,1646068044,47.74299,8.99907
333,1646068118,47.74311,8.99902
334,1646068192,47.74317,8.99880
335,1646068267,47.74310,8.99902
336,1646068339,47.74311,8.99907
337,1646068411,47.74309,8.99903
338,1646068481,47.74315,8.99881
339,1646068546,47.74318,8.99884
340,1646068616,47.74299,8.99907
341,1646068682,47.74430,8.99718
342,1646068760,47.74313,8.99902
343,1646068831,47.74311,8.99893
344,1646068897,47.74316,8.99883
345,1646068962,47.74321,8.99895
346,1646069036,47.74308,8.99900
347,1646069105,47.74308,8.99898
348,1646069174,47.74318,8.99877
349,1646069252,47.74309,8.99889
350,1646069319,47.74310,8.99884
351,1646069395,47.74304,8.99904
352,1646069468,47.74320,8.99881
353,1646069535,47.74315,8.99878
354,1646069609,47.74315,8.99883
355,1646069683,47.74313,8.99899
356,1646069755,47.74321,8.99909
357,1646069834,47.74315,8.99877
358,1646069902,47.74322,8.99888
359,1646069974,47.74306,8.99885
360,1646070052,47.74311,8.99896
361,1646070127,47.74314,8.99885
362,1646070205,47.74322,8.99904
363,1646070279,47.74307,8.99896
364,1646070355,47.74306,8.99893
365,1646070427,47.74308,8.99919
366,1646070499,47.74311,8.99892
367,1646070571,47.74304,8.99912
368,1646070651,47.74290,8.99917
369,1646070727,47.74282,8.99960
370,1646070808,47.74319,8.99873
371,1646070891,47.74306,8.99902
372,1646070990,47.74305,8.99904
