count,timestamp,lat,lon
152,1645961910,47.74312,8.99888
153,1645961983,47.74315,8.99899
154,1645962053,47.74290,8.99910
155,1645962122,47.74294,8.99909
156,1645962192,47.74338,8.99894
157,1645962261,47.74308,8.99902
158,1645962337,47.74310,8.99894
159,1645962403,47.74302,8.99898
160,1645962469,47.74303,8.99901
161,1645962535,47.74330,8.99898
162,1645962602,47.74315,8.99897
163,1645962674,47.74317,8.99905
164,1645962745,47.74306,8.99899
165,1645962817,47.74338,8.99906
166,1645962887,47.74314,8.99894
167,1645962957,47.74307,8.99897
168,1645963026,47.74300,8.99908
169,1645963096,47.74307,8.99896
170,1645963165,47.74314,8.99876
171,1645963233,47.74305,8.99895
172,1645963303,47.74306,8.99922
173,1645963374,47.74305,8.99962
174,1645963447,47.74304,8.99898
175,1645963517,47.74308,8.99871
176,1645963587,47.74310,8.99900
177,1645963654,47.74308,8.99896
178,1645963722,47.74312,8.99905
179,1645963792,47.74312,8.99899
180,1645963862,47.74308,8.99911
181,1645963932,47.74313,8.99908
182,1645964006,47.74315,8.99906
183,1645964087,47.74300,8.99900
184,1645964165,47.74301,8.99900
185,1645964254,47.74313,8.99910
186,1645964330,47.74307,8.99902
187,1645964401,47.74301,8.99908
188,1645964477,47.74302,8.99899
189,1645964552,47.74304,8.99901
190,1645964623,47.74318,8.99907
191,1645964719,47.74309,8.99905
192,1645964783,47.74304,8.99906
193,1645964847,47.74311,8.99903
194,1645964910,47.74331,8.99917
195,1645964975,47.74307,8.99903
196,1645965039,47.74322,8.99904
197,1645965103,47.74310,8.99904
198,1645965168,47.74319,8.99904
199,1645965230,47.74306,8.99885
200,1645965295,47.74306,8.99903
201,1645965361,47.74303,8.99895
202,1645965426,47.74320,8.99904
203,1645965490,47.74308,8.99904
204,1645965556,47.74314,8.99908
205,1645965626,47.74308,8.99906
206,1645965693,47.74316,8.99911
207,1645965762,47.74314,8.99915
208,1645965831,47.74309,8.99905
209,1645965899,47.74303,8.99892
210,1645965965,47.74315,8.99907
211,1645966033,47.74314,8.99911
212,1645966099,47.74317,8.99911
213,1645966165,47.74314,8.99910
214,1645966233,47.74221,8.99679
215,1645966317,47.74309,8.99902
216,1645966386,47.74323,8.99908
217,1645966459,47.74318,8.99905
218,1645966534,47.74311,8.99904
219,1645966607,47.74325,8.99899
220,1645966679,47.74307,8.99899
221,1645966745,47.74334,8.99904
222,1645966810,47.74298,8.99902
223,1645966876,47.74286,8.99902
224,1645966941,47.74291,8.99910
225,1645967007,47.74331,8.99905
226,1645967072,47.74279,8.99896
227,1645967141,47.74302,8.99895
228,1645967205,47.74306,8.99911
229,1645967270,47.74303,8.99913
230,1645967340,47.74301,8.99919
231,1645967413,47.74304,8.99911
232,1645967479,47.74262,8.99912
233,1645967544,47.74310,8.99904
234,1645967609,47.74322,8.99894
235,1645967682,47.74279,8.99912
236,1645967761,47.74295,8.99913
237,1645967835,47.74344,8.99901
238,1645967914,47.74300,8.99905
239,1645967985,47.74310,8.99900
240,1645968062,47.74286,8.99913
241,1645968133,47.74294,8.99911
242,1645968228,47.74300,8.99903
243,1645968304,47.74287,8.99899
244,1645968371,47.74314,8.99903
245,1645968441,47.74297,8.99894
246,1645968510,47.74270,8.99902
247,1645968580,47.74320,8.99902
248,1645968658,47.74299,8.99896
249,1645968734,47.74324,8.99899
250,1645968808,47.74322,8.99899
251,1645968889,47.74328,8.99894
252,1645968972,47.74327,8.99895
253,1645969046,47.74308,8.99902
254,1645969118,47.74320,8.99896
255,1645969187,47.74396,8.99856
256,1645969258,47.74301,8.99910
257,1645969346,47.74303,8.99898
258,1645969429,47.74310,8.99895
259,1645969506,47.74310,8.99899
260,1645969579,47.74321,8.99897
261,1645969653,47.74305,8.99908
262,1645969727,47.74301,8.99906
263,1645969810,47.74320,8.99895
264,1645969889,47.74308,8.99896
265,1645969969,47.74320,8.99897
266,1645970038,47.74308,8.99901
267,1645970105,47.74300,8.99901
268,1645970169,47.74299,8.99905
269,1645970237,47.74306,8.99889
270,1645970311,47.74299,8.99896
271,1645970383,47.74305,8.99903
272,1645970456,47.74323,8.99898
273,1645970530,47.74315,8.99897
274,1645970616,47.74327,8.99896
275,1645970685,47.74413,8.99845
276,1645970773,47.74297,8.99913
277,1645970849,47.74300,8.99920
278,1645970923,47.74340,8.99883
279,1645970995,47.74341,8.99880
280,1645971062,47.74291,8.99905
281,1645971134,47.74305,8.99897
282,1645971207,47.74310,8.99901
283,1645971279,47.74314,8.99900
284,1645971351,47.74329,8.99894
285,1645971421,47.74313,8.99895
286,1645971490,47.74325,8.99894
287,1645971561,47.74311,8.99902
288,1645971632,47.74302,8.99897
289,1645971721,47.74325,8.99888
290,1645971805,47.74291,8.99902
291,1645971887,47.74322,8.99891
292,1645971960,47.74284,8.99897
293,1645972033,47.74320,8.99879
294,1645972103,47.74322,8.99891
295,1645972184,47.74342,8.99872
296,1645972258,47.74314,8.99896
297,1645972337,47.74304,8.99895
298,1645972407,47.74311,8.99892
299,1645972479,47.74326,8.99890
300,1645972552,47.74307,8.99898
301,1645972639,47.74310,8.99890
302,1645972723,47.74318,8.99880
303,1645972808,47.74345,8.99892
304,1645972899,47.74323,8.99888
305,1645972971,47.74301,8.99894
306,1645973042,47.74295,8.99885
307,1645973130,47.74313,8.99898
308,1645973197,47.74314,8.99894
309,1645973263,47.74308,8.99898
310,1645973330,47.74325,8.99885
311,1645973395,47.74309,8.99885
312,1645973465,47.74327,8.99896
313,1645973535,47.74287,8.99890
314,1645973606,47.74299,8.99884
315,1645973678,47.74310,8.99899
316,1645973747,47.74306,8.99907
317,1645973817,47.74317,8.99891
318,1645973890,47.74301,8.99885
319,1645973963,47.74305,8.99895
320,1645974035,47.74308,8.99912
321,1645974109,47.74305,8.99888
322,1645974182,47.74304,8.99878
323,1645974253,47.74304,8.99886
324,1645974326,47.74305,8.99891
325,1645974392,47.74308,8.99890
326,1645974461,47.74310,8.99892
327,1645974531,47.74307,8.99893
328,1645974608,47.74302,8.99875
329,1645974679,47.74306,8.99890
330,1645974752,47.74308,8.99891
331,1645974823,47.74308,8.99896
332,1645974897,47.74304,8.99900
333,1645974974,47.74312,8.99883
334,1645975045,47.74308,8.99883
335,1645975118,47.74312,8.99888
336,1645975189,47.74304,8.99884
337,1645975262,47.74309,8.99889
338,1645975350,47.74295,8.99891
339,1645975423,47.74298,8.99897
340,1645975495,47.74299,8.99894
341,1645975567,47.74296,8.99891
342,1645975639,47.74296,8.99882
343,1645975706,47.74306,8.99925
344,1645975773,47.74317,8.99933
345,1645975840,47.74307,8.99917
346,1645975906,47.74309,8.99913
347,1645975973,47.74310,8.99909
348,1645976039,47.74312,8.99925
349,1645976104,47.74312,8.99933
350,1645976172,47.74318,8.99927
351,1645976244,47.74306,8.99911
352,1645976311,47.74308,8.99912
353,1645976382,47.74311,8.99922
354,1645976451,47.74307,8.99918
355,1645976518,47.74313,8.99927
356,1645976588,47.74310,8.99908
357,1645976652,47.74302,8.99899
358,1645976722,47.74330,8.99972
359,1645976789,47.74317,8.99931
360,1645976858,47.74320,8.99934
361,1645976926,47.74309,8.99914
362,1645976993,47.74312,8.99917
363,1645977063,47.74321,8.99943
364,1645977135,47.74311,8.99926
365,1645977205,47.74299,8.99898
366,1645977277,47.74304,8.99906
367,1645977347,47.74322,8.99937
368,1645977417,47.74298,8.99902
369,1645977494,47.74300,8.99904
370,1645977562,47.74304,8.99917
371,1645977637,47.74298,8.99900
372,1645977709,47.74299,8.99901
373,1645977782,47.74303,8.99906
374,1645977849,47.74303,8.99905
375,1645977921,47.74311,8.99921
376,1645977998,47.74303,8.99905
377,1645978070,47.74300,8.99904
378,1645978138,47.74310,8.99922
379,1645978210,47.74304,8.99901
380,1645978285,47.74305,8.99907
381,1645978354,47.74304,8.99904
382,1645978420,47.74303,8.99908
383,1645978484,47.74298,8.99899
384,1645978552,47.74310,8.99923
385,1645978628,47.74303,8.99895
386,1645978702,47.74322,8.99920
387,1645978769,47.74308,8.99914
388,1645978836,47.74300,8.99899
389,1645978910,47.74304,8.99901
390,1645978976,47.74315,8.99903
391,1645979047,47.74299,8.99896
392,1645979115,47.74318,8.99924
393,1645979192,47.74306,8.99905
394,1645979260,47.74306,8.99917
395,1645979327,47.74293,8.99914
396,1645979395,47.74298,8.99924
397,1645979461,47.74312,8.99923
398,1645979532,47.74308,8.99909
399,1645979605,47.74273,8.99888
400,1645979677,47.74269,8.99883
401,1645979779,47.74298,8.99897
402,1645985544,47.74309,8.99905
403,1645985609,47.74283,8.99892
404,1645985675,47.74305,8.99901
405,1645985742,47.74303,8.99902
406,1645985807,47.74308,8.99902
407,1645985872,47.74307,8.99892
408,1645985937,47.74298,8.99898
409,1645986003,47.74303,8.99897
410,1645986068,47.74302,8.99900
411,1645986132,47.74305,8.99909
412,1645986196,47.74301,8.99893
413,1645986262,47.74292,8.99904
414,1645986326,47.74315,8.99896
415,1645986390,47.74300,8.99894
416,1645986454,47.74305,8.99892
417,1645986519,47.74308,8.99903
418,1645986583,47.74303,8.99894
419,1645986648,47.74305,8.99898
420,1645986713,47.74306,8.99900
421,1645986779,47.74304,8.99905
422,1645986844,47.74310,8.99897
423,1645986909,47.74301,8.99897
424,1645986974,47.74308,8.99904
425,1645987040,47.74312,8.99909
426,1645987105,47.74304,8.99896
427,1645987170,47.74306,8.99902
428,1645987236,47.74295,8.99890
429,1645987301,47.74300,8.99902
430,1645987366,47.74304,8.99903
431,1645987432,47.74310,8.99909
432,1645987498,47.74301,8.99901
433,1645987563,47.74305,8.99897
434,1645987628,47.74300,8.99892
435,1645987695,47.74300,8.99891
436,1645987763,47.74301,8.99908
437,1645987829,47.74308,8.99905
438,1645987894,47.74299,8.99894
439,1645987959,47.74302,8.99887
440,1645988025,47.74308,8.99892
441,1645988090,47.74298,8.99892
442,1645988156,47.74307,8.99901
443,1645988222,47.74307,8.99897
444,1645988287,47.74294,8.99914
445,1645988352,47.74302,8.99886
446,1645988419,47.74302,8.99905
447,1645988486,47.74307,8.99902
448,1645988554,47.74292,8.99910
449,1645988621,47.74305,8.99904
450,1645988689,47.74307,8.99896
451,1645988754,47.74309,8.99897
452,1645988822,47.74304,8.99895
453,1645988892,47.74302,8.99890
454,1645988957,47.74295,8.99892
455,1645989022,47.74298,8.99901
456,1645989088,47.74308,8.99896
457,1645989153,47.74306,8.99893
458,1645989218,47.74301,8.99896
459,1645989284,47.74301,8.99900
460,1645989349,47.74300,8.99901
461,1645989414,47.74304,8.99889
462,1645989479,47.74302,8.99889
463,1645989544,47.74304,8.99904
464,1645989610,47.74297,8.99888
465,1645989675,47.74315,8.99898
466,1645989740,47.74307,8.99896
467,1645989805,47.74314,8.99914
468,1645989870,47.74309,8.99885
469,1645990001,47.74269,8.99855
470,1645990197,47.74284,8.99895
471,1645990262,47.74306,8.99896
472,1645990327,47.74293,8.99916
473,1645990457,47.74301,8.99902
474,1645990714,47.74311,8.99882
