---TICK-TAG---
*START MEMORY*
UVs: 120, TOs: 0/0, ErrorsOrGF: 0, TTFF: 81
1599,1646299039,47.74296,8.99899
1600,1646299040,47.74297,8.99899
1601,1646299074,47.74291,8.99904
1602,1646299075,47.74290,8.99903
1603,1646299076,47.74292,8.99903
1604,1646299077,47.74293,8.99902
1605,1646299078,47.74293,8.99900
1606,1646299079,47.74294,8.99900
1607,1646299080,47.74294,8.99900
1608,1646299081,47.74295,8.99900
1609,1646299083,47.74296,8.99901
1610,1646299084,47.74296,8.99901
1611,1646299118,47.74292,8.99902
1612,1646299119,47.74291,8.99903
1613,1646299120,47.74291,8.99901
1614,1646299121,47.74290,8.99900
1615,1646299122,47.74291,8.99899
1616,1646299123,47.74291,8.99898
1617,1646299124,47.74290,8.99898
1618,1646299125,47.74291,8.99898
1619,1646299126,47.74291,8.99898
1620,1646299127,47.74292,8.99898
1621,1646299161,47.74302,8.99898
1622,1646299162,47.74296,8.99897
1623,1646299163,47.74295,8.99897
1624,1646299164,47.74296,8.99898
1625,1646299165,47.74296,8.99897
1626,1646299166,47.74296,8.99897
1627,1646299167,47.74296,8.99897
1628,1646299168,47.74296,8.99896
1629,1646299169,47.74296,8.99896
1630,1646299170,47.74296,8.99896
1631,1646299203,47.74297,8.99922
1632,1646299204,47.74305,8.99905
1633,1646299205,47.74303,8.99904
1634,1646299206,47.74303,8.99903
1635,1646299207,47.74301,8.99901
1636,1646299208,47.74299,8.99900
1637,1646299209,47.74298,8.99899
1638,1646299210,47.74296,8.99897
1639,1646299211,47.74296,8.99897
1640,1646299212,47.74296,8.99896
1641,1646299247,47.74299,8.99897
1642,1646299248,47.74301,8.99896
1643,1646299249,47.74301,8.99897
1644,1646299250,47.74303,8.99897
1645,1646299251,47.74303,8.99897
1646,1646299252,47.74303,8.99897
1647,1646299253,47.74303,8.99897
1648,1646299254,47.74304,8.99898
1649,1646299255,47.74298,8.99892
1650,1646299257,47.74299,8.99892
1651,1646299291,47.74317,8.99909
1652,1646299292,47.74313,8.99904
1653,1646299293,47.74310,8.99901
1654,1646299294,47.74307,8.99898
1655,1646299295,47.74304,8.99896
1656,1646299296,47.74303,8.99894
1657,1646299297,47.74302,8.99894
1658,1646299298,47.74301,8.99893
1659,1646299299,47.74302,8.99893
1660,1646299300,47.74301,8.99893
1661,1646299334,47.74317,8.99902
1662,1646299335,47.74331,8.99911
1663,1646299336,47.74329,8.99909
1664,1646299337,47.74330,8.99909
1665,1646299338,47.74328,8.99909
1666,1646299339,47.74319,8.99903
1667,1646299340,47.74314,8.99900
1668,1646299341,47.74312,8.99898
1669,1646299342,47.74308,8.99896
1670,1646299343,47.74306,8.99895
1671,1646299377,47.74304,8.99896
1672,1646299378,47.74303,8.99893
1673,1646299379,47.74303,8.99892
1674,1646299380,47.74302,8.99892
1675,1646299381,47.74302,8.99892
1676,1646299382,47.74301,8.99891
1677,1646299383,47.74302,8.99891
1678,1646299384,47.74301,8.99891
1679,1646299385,47.74302,8.99891
1680,1646299386,47.74302,8.99892
1681,1646299419,47.74279,8.99870
1682,1646299420,47.74288,8.99874
1683,1646299421,47.74289,8.99877
1684,1646299422,47.74290,8.99880
1685,1646299423,47.74292,8.99881
1686,1646299424,47.74293,8.99882
1687,1646299425,47.74294,8.99883
1688,1646299426,47.74295,8.99883
1689,1646299427,47.74296,8.99884
1690,1646299428,47.74296,8.99884
1691,1646299463,47.74322,8.99914
1692,1646299464,47.74322,8.99911
1693,1646299465,47.74320,8.99909
1694,1646299466,47.74319,8.99908
1695,1646299467,47.74318,8.99907
1696,1646299468,47.74318,8.99906
1697,1646299469,47.74317,8.99906
1698,1646299470,47.74317,8.99906
1699,1646299471,47.74317,8.99906
1700,1646299472,47.74312,8.99902
1701,1646299506,47.74308,8.99908
1702,1646299507,47.74306,8.99907
1703,1646299508,47.74305,8.99905
1704,1646299509,47.74305,8.99903
1705,1646299510,47.74305,8.99902
1706,1646299511,47.74304,8.99902
1707,1646299512,47.74304,8.99901
1708,1646299513,47.74300,8.99898
1709,1646299515,47.74301,8.99898
1710,1646299516,47.74300,8.99898
1711,1646299549,47.74297,8.99895
1712,1646299550,47.74301,8.99899
1713,1646299551,47.74302,8.99901
1714,1646299552,47.74301,8.99899
1715,1646299553,47.74301,8.99898
1716,1646299554,47.74301,8.99898
1717,1646299555,47.74300,8.99898
1718,1646299556,47.74300,8.99899
1719,1646299557,47.74299,8.99899
1720,1646299558,47.74299,8.99899
1721,1646299592,47.74289,8.99892
1722,1646299593,47.74290,8.99896
1723,1646299594,47.74289,8.99898
1724,1646299595,47.74289,8.99900
1725,1646299596,47.74289,8.99902
1726,1646299598,47.74283,8.99892
1727,1646299599,47.74282,8.99891
1728,1646299600,47.74283,8.99892
1729,1646299601,47.74283,8.99894
1730,1646299602,47.74285,8.99895
1731,1646299635,47.74313,8.99902
1732,1646299636,47.74312,8.99903
1733,1646299637,47.74312,8.99904
1734,1646299638,47.74310,8.99903
1735,1646299639,47.74308,8.99902
1736,1646299640,47.74306,8.99901
1737,1646299641,47.74305,8.99900
1738,1646299642,47.74305,8.99899
1739,1646299643,47.74305,8.99898
1740,1646299644,47.74304,8.99898
1741,1646299678,47.74313,8.99914
1742,1646299679,47.74306,8.99903
1743,1646299680,47.74305,8.99902
1744,1646299681,47.74305,8.99902
1745,1646299682,47.74305,8.99902
1746,1646299683,47.74304,8.99902
1747,1646299684,47.74304,8.99901
1748,1646299685,47.74304,8.99901
1749,1646299686,47.74304,8.99901
1750,1646299687,47.74304,8.99901
1751,1646299721,47.74311,8.99910
1752,1646299722,47.74309,8.99908
1753,1646299723,47.74309,8.99907
1754,1646299724,47.74308,8.99906
1755,1646299725,47.74307,8.99905
1756,1646299726,47.74306,8.99904
1757,1646299727,47.74306,8.99903
1758,1646299728,47.74305,8.99903
1759,1646299729,47.74303,8.99902
1760,1646299731,47.74303,8.99902
1761,1646299764,47.74318,8.99912
1762,1646299765,47.74308,8.99909
1763,1646299766,47.74306,8.99906
1764,1646299767,47.74305,8.99905
1765,1646299768,47.74304,8.99903
1766,1646299769,47.74304,8.99903
1767,1646299770,47.74304,8.99902
1768,1646299771,47.74304,8.99902
1769,1646299772,47.74303,8.99902
1770,1646299773,47.74303,8.99901
1771,1646299807,47.74325,8.99926
1772,1646299808,47.74310,8.99905
1773,1646299809,47.74308,8.99903
1774,1646299810,47.74308,8.99903
1775,1646299811,47.74309,8.99903
1776,1646299812,47.74309,8.99903
1777,1646299813,47.74309,8.99902
1778,1646299814,47.74309,8.99902
1779,1646299815,47.74309,8.99902
1780,1646299816,47.74309,8.99901
1781,1646299851,47.74296,8.99900
1782,1646299852,47.74298,8.99902
1783,1646299853,47.74299,8.99903
1784,1646299854,47.74301,8.99904
1785,1646299855,47.74301,8.99903
1786,1646299856,47.74300,8.99903
1787,1646299857,47.74301,8.99903
1788,1646299858,47.74301,8.99903
1789,1646299859,47.74301,8.99902
1790,1646299860,47.74301,8.99902
1791,1646299896,47.74300,8.99901
1792,1646299897,47.74301,8.99902
1793,1646299898,47.74303,8.99902
1794,1646299899,47.74304,8.99903
1795,1646299900,47.74305,8.99903
1796,1646299901,47.74305,8.99904
1797,1646299902,47.74305,8.99904
1798,1646299903,47.74305,8.99904
1799,1646299904,47.74301,8.99903
1800,1646299906,47.74301,8.99903
1801,1646299941,47.74295,8.99899
1802,1646299942,47.74296,8.99901
1803,1646299943,47.74296,8.99902
1804,1646299944,47.74299,8.99903
1805,1646299945,47.74299,8.99904
1806,1646299946,47.74300,8.99905
1807,1646299947,47.74300,8.99905
1808,1646299948,47.74301,8.99906
1809,1646299949,47.74302,8.99906
1810,1646299950,47.74303,8.99907
1811,1646299985,47.74310,8.99905
1812,1646299986,47.74309,8.99905
1813,1646299987,47.74309,8.99905
1814,1646299988,47.74308,8.99905
1815,1646299989,47.74307,8.99905
1816,1646299990,47.74305,8.99904
1817,1646299991,47.74304,8.99904
1818,1646299992,47.74303,8.99903
1819,1646299993,47.74301,8.99902
1820,1646299994,47.74292,8.99898
1821,1646300029,47.74313,8.99905
1822,1646300030,47.74305,8.99902
1823,1646300031,47.74303,8.99902
1824,1646300032,47.74302,8.99902
1825,1646300033,47.74301,8.99902
1826,1646300034,47.74301,8.99903
1827,1646300035,47.74304,8.99903
1828,1646300037,47.74303,8.99903
1829,1646300038,47.74303,8.99903
1830,1646300039,47.74302,8.99903
1831,1646300072,47.74269,8.99898
1832,1646300073,47.74303,8.99900
1833,1646300074,47.74305,8.99901
1834,1646300075,47.74308,8.99904
1835,1646300076,47.74308,8.99905
1836,1646300077,47.74309,8.99905
1837,1646300078,47.74309,8.99905
1838,1646300079,47.74310,8.99906
1839,1646300080,47.74311,8.99906
1840,1646300081,47.74312,8.99906
1841,1646300116,47.74313,8.99898
1842,1646300117,47.74314,8.99899
1843,1646300118,47.74313,8.99900
1844,1646300119,47.74313,8.99901
1845,1646300120,47.74311,8.99901
1846,1646300121,47.74311,8.99901
1847,1646300122,47.74311,8.99901
1848,1646300123,47.74310,8.99902
1849,1646300124,47.74309,8.99902
1850,1646300125,47.74309,8.99902
1851,1646300159,47.74313,8.99904
1852,1646300160,47.74312,8.99904
1853,1646300161,47.74312,8.99904
1854,1646300162,47.74312,8.99904
1855,1646300163,47.74312,8.99904
1856,1646300164,47.74313,8.99905
1857,1646300165,47.74313,8.99905
1858,1646300166,47.74313,8.99904
1859,1646300167,47.74302,8.99899
1860,1646300169,47.74303,8.99899
1861,1646300205,47.74299,8.99903
1862,1646300206,47.74303,8.99901
1863,1646300207,47.74303,8.99901
1864,1646300208,47.74303,8.99902
1865,1646300209,47.74303,8.99901
1866,1646300211,47.74303,8.99901
1867,1646300212,47.74303,8.99901
1868,1646300213,47.74303,8.99901
1869,1646300214,47.74304,8.99901
1870,1646300215,47.74304,8.99901
1871,1646300249,47.74299,8.99894
1872,1646300250,47.74297,8.99895
1873,1646300251,47.74297,8.99897
1874,1646300252,47.74297,8.99898
1875,1646300253,47.74296,8.99897
1876,1646300254,47.74297,8.99898
1877,1646300255,47.74297,8.99900
1878,1646300256,47.74297,8.99901
1879,1646300257,47.74304,8.99902
1880,1646300259,47.74303,8.99902
1881,1646300293,47.74309,8.99899
1882,1646300294,47.74309,8.99898
1883,1646300295,47.74307,8.99898
1884,1646300296,47.74306,8.99899
1885,1646300297,47.74306,8.99901
1886,1646300298,47.74305,8.99902
1887,1646300299,47.74299,8.99903
1888,1646300301,47.74299,8.99903
1889,1646300302,47.74299,8.99903
1890,1646300303,47.74300,8.99904
1891,1646300336,47.74288,8.99923
1892,1646300337,47.74290,8.99901
1893,1646300338,47.74290,8.99902
1894,1646300339,47.74289,8.99904
1895,1646300340,47.74287,8.99904
1896,1646300341,47.74286,8.99904
1897,1646300342,47.74286,8.99904
1898,1646300343,47.74287,8.99903
1899,1646300344,47.74287,8.99903
1900,1646300345,47.74287,8.99902
1901,1646300379,47.74310,8.99906
1902,1646300379,47.74310,8.99901
1903,1646300380,47.74310,8.99900
1904,1646300381,47.74311,8.99899
1905,1646300382,47.74311,8.99899
1906,1646300383,47.74311,8.99898
1907,1646300384,47.74311,8.99898
1908,1646300385,47.74312,8.99899
1909,1646300386,47.74313,8.99898
1910,1646300387,47.74313,8.99898
1911,1646300421,47.74313,8.99907
1912,1646300422,47.74294,8.99906
1913,1646300423,47.74292,8.99905
1914,1646300424,47.74292,8.99905
1915,1646300425,47.74293,8.99904
1916,1646300426,47.74293,8.99904
1917,1646300427,47.74293,8.99904
1918,1646300428,47.74294,8.99904
1919,1646300429,47.74294,8.99904
1920,1646300430,47.74295,8.99904
1921,1646300465,47.74297,8.99896
1922,1646300466,47.74298,8.99896
1923,1646300467,47.74298,8.99897
1924,1646300468,47.74298,8.99898
1925,1646300469,47.74298,8.99898
1926,1646300470,47.74299,8.99898
1927,1646300471,47.74300,8.99898
1928,1646300472,47.74301,8.99898
1929,1646300473,47.74302,8.99898
1930,1646300474,47.74304,8.99898
1931,1646300507,47.74289,8.99905
1932,1646300508,47.74301,8.99900
1933,1646300509,47.74301,8.99900
1934,1646300510,47.74303,8.99900
1935,1646300511,47.74303,8.99900
1936,1646300512,47.74302,8.99901
1937,1646300513,47.74302,8.99901
1938,1646300514,47.74302,8.99901
1939,1646300515,47.74302,8.99901
1940,1646300517,47.74302,8.99900
1941,1646300550,47.74291,8.99899
1942,1646300551,47.74299,8.99892
1943,1646300552,47.74298,8.99893
1944,1646300553,47.74296,8.99895
1945,1646300554,47.74296,8.99896
1946,1646300555,47.74297,8.99898
1947,1646300556,47.74297,8.99899
1948,1646300557,47.74296,8.99899
1949,1646300558,47.74296,8.99900
1950,1646300559,47.74297,8.99900
1951,1646300593,47.74304,8.99908
1952,1646300594,47.74305,8.99900
1953,1646300595,47.74306,8.99899
1954,1646300596,47.74306,8.99899
1955,1646300597,47.74306,8.99899
1956,1646300598,47.74306,8.99899
1957,1646300599,47.74306,8.99899
1958,1646300600,47.74306,8.99899
1959,1646300601,47.74306,8.99900
1960,1646300602,47.74306,8.99900
1961,1646300635,47.74313,8.99918
1962,1646300636,47.74318,8.99905
1963,1646300637,47.74314,8.99905
1964,1646300638,47.74312,8.99904
1965,1646300639,47.74310,8.99904
1966,1646300640,47.74309,8.99904
1967,1646300641,47.74308,8.99903
1968,1646300642,47.74307,8.99904
1969,1646300643,47.74307,8.99904
1970,1646300644,47.74306,8.99904
1971,1646300678,47.74320,8.99909
1972,1646300679,47.74310,8.99900
1973,1646300680,47.74309,8.99901
1974,1646300681,47.74308,8.99901
1975,1646300682,47.74306,8.99900
1976,1646300683,47.74306,8.99899
1977,1646300684,47.74306,8.99899
1978,1646300685,47.74306,8.99899
1979,1646300686,47.74305,8.99899
1980,1646300687,47.74305,8.99899
1981,1646300720,47.74302,8.99916
1982,1646300721,47.74305,8.99905
1983,1646300722,47.74304,8.99904
1984,1646300723,47.74303,8.99903
1985,1646300724,47.74301,8.99902
1986,1646300725,47.74301,8.99901
1987,1646300726,47.74300,8.99901
1988,1646300727,47.74300,8.99901
1989,1646300728,47.74300,8.99900
1990,1646300729,47.74300,8.99900
1991,1646300763,47.74303,8.99888
1992,1646300764,47.74302,8.99893
1993,1646300765,47.74301,8.99895
1994,1646300766,47.74301,8.99896
1995,1646300767,47.74301,8.99897
1996,1646300768,47.74302,8.99897
1997,1646300769,47.74301,8.99898
1998,1646300770,47.74302,8.99898
1999,1646300771,47.74301,8.99897
2000,1646300772,47.74302,8.99897
2001,1646300815,47.74305,8.99900
2002,1646300817,47.74303,8.99899
2003,1646300818,47.74302,8.99899
2004,1646300819,47.74302,8.99899
2005,1646300820,47.74302,8.99898
2006,1646300821,47.74302,8.99898
2007,1646300822,47.74302,8.99898
2008,1646300823,47.74302,8.99898
2009,1646300824,47.74302,8.99898
2010,1646300825,47.74302,8.99899
2011,1646300858,47.74297,8.99902
2012,1646300859,47.74296,8.99895
2013,1646300860,47.74296,8.99896
2014,1646300861,47.74297,8.99897
2015,1646300862,47.74298,8.99897
2016,1646300863,47.74298,8.99897
2017,1646300864,47.74298,8.99898
2018,1646300865,47.74299,8.99898
2019,1646300866,47.74299,8.99898
2020,1646300867,47.74300,8.99898
2021,1646300902,47.74297,8.99897
2022,1646300903,47.74297,8.99896
2023,1646300904,47.74297,8.99897
2024,1646300905,47.74297,8.99897
2025,1646300906,47.74297,8.99897
2026,1646300907,47.74297,8.99898
2027,1646300908,47.74298,8.99898
2028,1646300909,47.74298,8.99898
2029,1646300910,47.74298,8.99898
2030,1646300911,47.74298,8.99898
2031,1646300945,47.74298,8.99897
2032,1646300946,47.74299,8.99897
2033,1646300947,47.74299,8.99897
2034,1646300948,47.74298,8.99897
2035,1646300949,47.74298,8.99897
2036,1646300950,47.74298,8.99896
2037,1646300951,47.74299,8.99896
2038,1646300952,47.74299,8.99896
2039,1646300953,47.74301,8.99897
2040,1646300955,47.74301,8.99897
2041,1646300988,47.74319,8.99898
2042,1646300989,47.74294,8.99897
2043,1646300990,47.74293,8.99897
2044,1646300991,47.74292,8.99897
2045,1646300992,47.74291,8.99897
2046,1646300993,47.74291,8.99897
2047,1646300994,47.74291,8.99897
2048,1646300995,47.74292,8.99897
2049,1646300996,47.74292,8.99897
2050,1646300997,47.74292,8.99897
2051,1646301031,47.74297,8.99901
2052,1646301032,47.74298,8.99898
2053,1646301033,47.74298,8.99898
2054,1646301034,47.74298,8.99898
2055,1646301035,47.74298,8.99898
2056,1646301036,47.74298,8.99899
2057,1646301037,47.74297,8.99899
2058,1646301038,47.74297,8.99900
2059,1646301039,47.74297,8.99900
2060,1646301040,47.74297,8.99901
2061,1646301073,47.74310,8.99899
2062,1646301074,47.74302,8.99900
2063,1646301075,47.74302,8.99901
2064,1646301076,47.74304,8.99901
2065,1646301077,47.74305,8.99901
2066,1646301078,47.74307,8.99901
2067,1646301079,47.74308,8.99902
2068,1646301080,47.74308,8.99901
2069,1646301081,47.74308,8.99901
2070,1646301082,47.74308,8.99901
2071,1646301117,47.74306,8.99902
2072,1646301118,47.74305,8.99903
2073,1646301119,47.74305,8.99903
2074,1646301120,47.74305,8.99903
2075,1646301121,47.74305,8.99903
2076,1646301122,47.74305,8.99903
2077,1646301123,47.74304,8.99903
2078,1646301124,47.74305,8.99903
2079,1646301125,47.74305,8.99903
2080,1646301126,47.74305,8.99904
2081,1646301159,47.74295,8.99888
2082,1646301160,47.74310,8.99897
2083,1646301161,47.74310,8.99898
2084,1646301162,47.74309,8.99899
2085,1646301163,47.74308,8.99899
2086,1646301164,47.74307,8.99899
2087,1646301165,47.74306,8.99899
2088,1646301166,47.74306,8.99899
2089,1646301167,47.74306,8.99899
2090,1646301168,47.74306,8.99899
2091,1646301202,47.74324,8.99889
2092,1646301203,47.74304,8.99892
2093,1646301204,47.74304,8.99894
2094,1646301205,47.74305,8.99895
2095,1646301206,47.74305,8.99895
2096,1646301207,47.74304,8.99896
2097,1646301208,47.74305,8.99897
2098,1646301209,47.74304,8.99897
2099,1646301210,47.74304,8.99897
2100,1646301211,47.74304,8.99897
2101,1646301244,47.74292,8.99908
2102,1646301245,47.74293,8.99896
2103,1646301246,47.74294,8.99897
2104,1646301247,47.74294,8.99897
2105,1646301248,47.74294,8.99898
2106,1646301249,47.74295,8.99898
2107,1646301250,47.74295,8.99899
2108,1646301251,47.74296,8.99898
2109,1646301252,47.74296,8.99898
2110,1646301253,47.74297,8.99899
2111,1646301287,47.74285,8.99908
2112,1646301288,47.74315,8.99912
2113,1646301289,47.74310,8.99909
2114,1646301290,47.74310,8.99909
2115,1646301291,47.74310,8.99908
2116,1646301292,47.74309,8.99908
2117,1646301293,47.74309,8.99907
2118,1646301294,47.74309,8.99908
2119,1646301295,47.74309,8.99907
2120,1646301296,47.74300,8.99902
2121,1646301329,47.74308,8.99897
2122,1646301330,47.74314,8.99904
2123,1646301331,47.74315,8.99906
2124,1646301332,47.74313,8.99904
2125,1646301333,47.74312,8.99903
2126,1646301334,47.74311,8.99902
2127,1646301335,47.74310,8.99901
2128,1646301336,47.74310,8.99901
2129,1646301337,47.74301,8.99896
2130,1646301339,47.74301,8.99896
2131,1646301374,47.74300,8.99897
2132,1646301375,47.74304,8.99899
2133,1646301376,47.74304,8.99898
2134,1646301377,47.74305,8.99900
2135,1646301378,47.74307,8.99901
2136,1646301379,47.74303,8.99899
2137,1646301381,47.74304,8.99899
2138,1646301382,47.74304,8.99899
2139,1646301383,47.74304,8.99898
2140,1646301384,47.74304,8.99898
2141,1646301419,47.74280,8.99888
2142,1646301420,47.74286,8.99892
2143,1646301421,47.74290,8.99895
2144,1646301422,47.74293,8.99896
2145,1646301423,47.74294,8.99897
2146,1646301424,47.74295,8.99897
2147,1646301425,47.74295,8.99898
2148,1646301426,47.74295,8.99899
2149,1646301427,47.74296,8.99900
2150,1646301429,47.74296,8.99900
2151,1646301463,47.74291,8.99901
2152,1646301464,47.74291,8.99900
2153,1646301465,47.74291,8.99899
2154,1646301466,47.74291,8.99899
2155,1646301467,47.74292,8.99899
2156,1646301468,47.74293,8.99899
2157,1646301469,47.74299,8.99901
2158,1646301471,47.74298,8.99901
2159,1646301472,47.74298,8.99901
2160,1646301473,47.74299,8.99900
2161,1646301508,47.74292,8.99896
2162,1646301509,47.74289,8.99893
2163,1646301510,47.74293,8.99897
2164,1646301511,47.74292,8.99897
2165,1646301512,47.74294,8.99898
2166,1646301513,47.74296,8.99898
2167,1646301514,47.74297,8.99898
2168,1646301515,47.74298,8.99898
2169,1646301516,47.74298,8.99898
2170,1646301517,47.74302,8.99901
2171,1646301552,47.74302,8.99897
2172,1646301553,47.74300,8.99896
2173,1646301554,47.74298,8.99895
2174,1646301555,47.74300,8.99897
2175,1646301556,47.74301,8.99898
2176,1646301557,47.74302,8.99899
2177,1646301558,47.74301,8.99898
2178,1646301559,47.74306,8.99901
2179,1646301561,47.74305,8.99901
2180,1646301562,47.74305,8.99901
2181,1646301597,47.74300,8.99896
2182,1646301598,47.74300,8.99897
2183,1646301599,47.74298,8.99897
2184,1646301600,47.74297,8.99896
2185,1646301601,47.74297,8.99897
2186,1646301602,47.74297,8.99896
2187,1646301603,47.74297,8.99896
2188,1646301604,47.74297,8.99896
2189,1646301605,47.74297,8.99896
2190,1646301606,47.74297,8.99897
2191,1646301639,47.74277,8.99884
2192,1646301640,47.74284,8.99890
2193,1646301641,47.74289,8.99894
2194,1646301642,47.74290,8.99894
2195,1646301643,47.74291,8.99894
2196,1646301644,47.74288,8.99894
2197,1646301645,47.74289,8.99895
2198,1646301646,47.74289,8.99895
2199,1646301647,47.74289,8.99894
2200,1646301648,47.74290,8.99894
2201,1646301684,47.74291,8.99888
2202,1646301685,47.74289,8.99888
2203,1646301686,47.74290,8.99889
2204,1646301687,47.74290,8.99889
2205,1646301688,47.74291,8.99890
2206,1646301689,47.74291,8.99890
2207,1646301690,47.74292,8.99891
2208,1646301691,47.74291,8.99892
2209,1646301692,47.74301,8.99896
2210,1646301694,47.74301,8.99897
2211,1646301729,47.74310,8.99910
2212,1646301730,47.74306,8.99901
2213,1646301731,47.74302,8.99900
2214,1646301732,47.74301,8.99899
2215,1646301733,47.74299,8.99898
2216,1646301734,47.74298,8.99898
2217,1646301735,47.74299,8.99898
2218,1646301736,47.74300,8.99899
2219,1646301737,47.74301,8.99898
2220,1646301738,47.74301,8.99899
2221,1646301771,47.74308,8.99907
2222,1646301772,47.74306,8.99903
2223,1646301773,47.74302,8.99901
2224,1646301774,47.74299,8.99901
2225,1646301775,47.74298,8.99899
2226,1646301776,47.74298,8.99899
2227,1646301777,47.74298,8.99898
2228,1646301778,47.74298,8.99897
2229,1646301779,47.74297,8.99897
2230,1646301780,47.74296,8.99897
2231,1646301816,47.74307,8.99904
2232,1646301817,47.74307,8.99904
2233,1646301818,47.74305,8.99903
2234,1646301819,47.74303,8.99901
2235,1646301820,47.74301,8.99901
2236,1646301821,47.74300,8.99900
2237,1646301822,47.74299,8.99899
2238,1646301823,47.74299,8.99899
2239,1646301824,47.74299,8.99899
2240,1646301826,47.74300,8.99899
2241,1646301861,47.74311,8.99899
2242,1646301862,47.74308,8.99901
2243,1646301863,47.74306,8.99900
2244,1646301864,47.74304,8.99898
2245,1646301865,47.74303,8.99899
2246,1646301866,47.74304,8.99899
2247,1646301867,47.74305,8.99899
2248,1646301868,47.74306,8.99899
2249,1646301869,47.74305,8.99898
2250,1646301870,47.74304,8.99898
2251,1646301905,47.74318,8.99909
2252,1646301906,47.74315,8.99906
2253,1646301907,47.74313,8.99904
2254,1646301908,47.74310,8.99902
2255,1646301909,47.74309,8.99902
2256,1646301910,47.74308,8.99902
2257,1646301911,47.74307,8.99901
2258,1646301912,47.74306,8.99900
2259,1646301913,47.74302,8.99898
2260,1646301915,47.74302,8.99898
2261,1646301950,47.74298,8.99899
2262,1646301951,47.74302,8.99900
2263,1646301952,47.74304,8.99901
2264,1646301953,47.74303,8.99900
2265,1646301954,47.74301,8.99898
2266,1646301955,47.74303,8.99898
2267,1646301957,47.74302,8.99897
2268,1646301958,47.74301,8.99896
2269,1646301959,47.74300,8.99896
2270,1646301960,47.74300,8.99896
2271,1646301993,47.74265,8.99867
2272,1646301994,47.74288,8.99891
2273,1646301995,47.74293,8.99893
2274,1646301996,47.74293,8.99891
2275,1646301997,47.74295,8.99891
2276,1646301998,47.74297,8.99892
2277,1646301999,47.74300,8.99893
2278,1646302000,47.74301,8.99893
2279,1646302001,47.74301,8.99893
2280,1646302002,47.74301,8.99892
2281,1646302035,47.74259,8.99878
2282,1646302036,47.74284,8.99882
2283,1646302037,47.74290,8.99884
2284,1646302038,47.74292,8.99888
2285,1646302039,47.74289,8.99889
2286,1646302040,47.74290,8.99891
2287,1646302041,47.74296,8.99896
2288,1646302042,47.74299,8.99898
2289,1646302043,47.74303,8.99902
2290,1646302044,47.74305,8.99904
2291,1646302078,47.74282,8.99885
2292,1646302079,47.74285,8.99896
2293,1646302080,47.74289,8.99900
2294,1646302081,47.74289,8.99902
2295,1646302082,47.74291,8.99903
2296,1646302083,47.74293,8.99903
2297,1646302084,47.74293,8.99901
2298,1646302085,47.74296,8.99902
2299,1646302086,47.74298,8.99903
2300,1646302087,47.74298,8.99903
2301,1646302122,47.74295,8.99898
2302,1646302123,47.74295,8.99899
2303,1646302124,47.74292,8.99899
2304,1646302125,47.74291,8.99898
2305,1646302126,47.74291,8.99897
2306,1646302127,47.74290,8.99897
2307,1646302128,47.74291,8.99897
2308,1646302129,47.74296,8.99900
2309,1646302131,47.74296,8.99900
2310,1646302132,47.74296,8.99900
2311,1646302165,47.74270,8.99872
2312,1646302166,47.74297,8.99891
2313,1646302167,47.74302,8.99895
2314,1646302168,47.74302,8.99895
2315,1646302169,47.74304,8.99898
2316,1646302170,47.74306,8.99899
2317,1646302171,47.74307,8.99899
2318,1646302172,47.74306,8.99899
2319,1646302173,47.74307,8.99900
2320,1646302174,47.74308,8.99900
2321,1646302207,47.74303,8.99900
2322,1646302208,47.74283,8.99891
2323,1646302209,47.74281,8.99890
2324,1646302210,47.74281,8.99890
2325,1646302211,47.74281,8.99889
2326,1646302212,47.74282,8.99890
2327,1646302213,47.74283,8.99890
2328,1646302214,47.74284,8.99890
2329,1646302215,47.74284,8.99890
2330,1646302216,47.74284,8.99890
2331,1646302252,47.74325,8.99911
2332,1646302253,47.74321,8.99910
2333,1646302254,47.74318,8.99910
2334,1646302255,47.74317,8.99910
2335,1646302256,47.74315,8.99909
2336,1646302257,47.74313,8.99908
2337,1646302258,47.74312,8.99907
2338,1646302259,47.74312,8.99906
2339,1646302260,47.74312,8.99907
2340,1646302261,47.74311,8.99905
2341,1646302298,47.74299,8.99893
2342,1646302299,47.74298,8.99894
2343,1646302300,47.74300,8.99894
2344,1646302301,47.74302,8.99895
2345,1646302302,47.74303,8.99896
2346,1646302303,47.74312,8.99900
2347,1646302305,47.74311,8.99901
2348,1646302306,47.74310,8.99901
2349,1646302307,47.74310,8.99901
2350,1646302308,47.74310,8.99901
2351,1646302341,47.74303,8.99898
2352,1646302342,47.74312,8.99903
2353,1646302343,47.74312,8.99903
2354,1646302344,47.74313,8.99905
2355,1646302345,47.74312,8.99905
2356,1646302346,47.74312,8.99906
2357,1646302347,47.74313,8.99907
2358,1646302348,47.74313,8.99907
2359,1646302349,47.74312,8.99907
2360,1646302350,47.74310,8.99906
2361,1646302385,47.74305,8.99908
2362,1646302386,47.74304,8.99907
2363,1646302387,47.74302,8.99905
2364,1646302388,47.74302,8.99904
2365,1646302389,47.74300,8.99903
2366,1646302390,47.74299,8.99902
2367,1646302391,47.74297,8.99900
2368,1646302392,47.74295,8.99900
2369,1646302393,47.74298,8.99901
2370,1646302395,47.74298,8.99901
2371,1646302430,47.74306,8.99896
2372,1646302431,47.74307,8.99899
