count,timestamp,lat,lon
187,1644387884,-24.53941,31.32236
188,1644387885,-24.53941,31.32236
189,1644387886,-24.53941,31.32237
190,1644387887,-24.53941,31.32237
191,1644387888,-24.53941,31.32237
192,1644387889,-24.53941,31.32237
193,1644387890,-24.53940,31.32237
194,1644387891,-24.53940,31.32237
195,1644387892,-24.53939,31.32237
196,1644387893,-24.53938,31.32237
197,1644387894,-24.53937,31.32237
198,1644387895,-24.53937,31.32238
199,1644387896,-24.53936,31.32237
200,1644387897,-24.53940,31.32237
201,1644387898,-24.53938,31.32237
202,1644387899,-24.53941,31.32237
203,1644387900,-24.53940,31.32235
204,1644387901,-24.53939,31.32233
205,1644387902,-24.53938,31.32235
206,1644387903,-24.53937,31.32236
207,1644387904,-24.53937,31.32236
208,1644387905,-24.53938,31.32235
209,1644387906,-24.53939,31.32235
210,1644387907,-24.53940,31.32235
211,1644387908,-24.53940,31.32235
212,1644387909,-24.53940,31.32235
213,1644387910,-24.53939,31.32235
214,1644387911,-24.53939,31.32235
215,1644387912,-24.53939,31.32235
216,1644387913,-24.53939,31.32235
217,1644387914,-24.53939,31.32235
218,1644387915,-24.53939,31.32235
219,1644387916,-24.53939,31.32235
220,1644387917,-24.53939,31.32235
221,1644387918,-24.53939,31.32235
222,1644387919,-24.53939,31.32235
223,1644387920,-24.53939,31.32235
224,1644387921,-24.53939,31.32234
225,1644387922,-24.53937,31.32235
226,1644387923,-24.53936,31.32236
227,1644387924,-24.53936,31.32237
228,1644387925,-24.53936,31.32237
229,1644387926,-24.53936,31.32237
230,1644387927,-24.53936,31.32238
231,1644387928,-24.53935,31.32238
232,1644387929,-24.53934,31.32239
233,1644387930,-24.53932,31.32239
234,1644387931,-24.53931,31.32240
235,1644387932,-24.53931,31.32240
236,1644387933,-24.53930,31.32241
237,1644387934,-24.53929,31.32240
238,1644387935,-24.53929,31.32240
239,1644387936,-24.53928,31.32241
240,1644387937,-24.53927,31.32239
241,1644387938,-24.53934,31.32239
242,1644387939,-24.53937,31.32238
243,1644387940,-24.53938,31.32238
244,1644387941,-24.53939,31.32237
245,1644387942,-24.53939,31.32237
246,1644387943,-24.53939,31.32237
247,1644387944,-24.53938,31.32237
248,1644387945,-24.53938,31.32237
249,1644387946,-24.53938,31.32237
250,1644387947,-24.53938,31.32237
251,1644387948,-24.53939,31.32237
252,1644387949,-24.53939,31.32237
253,1644387950,-24.53940,31.32236
254,1644387951,-24.53940,31.32236
255,1644387952,-24.53941,31.32234
256,1644387953,-24.53942,31.32233
257,1644387954,-24.53941,31.32234
258,1644387955,-24.53940,31.32236
259,1644387956,-24.53940,31.32237
260,1644387957,-24.53940,31.32237
261,1644387958,-24.53940,31.32238
262,1644387959,-24.53940,31.32237
263,1644387960,-24.53940,31.32237
264,1644387961,-24.53940,31.32237
265,1644387962,-24.53939,31.32238
266,1644387963,-24.53939,31.32238
267,1644387964,-24.53938,31.32238
268,1644387965,-24.53936,31.32238
269,1644387966,-24.53936,31.32238
270,1644387967,-24.53935,31.32238
271,1644387968,-24.53935,31.32238
272,1644387969,-24.53934,31.32239
273,1644387970,-24.53934,31.32238
274,1644387971,-24.53934,31.32239
275,1644387972,-24.53934,31.32239
276,1644387973,-24.53934,31.32239
277,1644387974,-24.53935,31.32238
278,1644387975,-24.53935,31.32238
279,1644387976,-24.53935,31.32238
280,1644387977,-24.53935,31.32238
281,1644387978,-24.53935,31.32238
282,1644387979,-24.53934,31.32240
283,1644387980,-24.53934,31.32240
284,1644387981,-24.53933,31.32240
285,1644387982,-24.53933,31.32241
286,1644387983,-24.53932,31.32240
287,1644387984,-24.53933,31.32240
288,1644387985,-24.53935,31.32239
289,1644387986,-24.53936,31.32238
290,1644387987,-24.53935,31.32238
291,1644387988,-24.53936,31.32237
292,1644387989,-24.53936,31.32237
293,1644387990,-24.53936,31.32234
294,1644387991,-24.53934,31.32233
295,1644387992,-24.53934,31.32232
296,1644387993,-24.53933,31.32232
297,1644387994,-24.53933,31.32233
298,1644387995,-24.53932,31.32233
299,1644387996,-24.53932,31.32233
300,1644387997,-24.53931,31.32233
301,1644387998,-24.53930,31.32233
302,1644387999,-24.53929,31.32234
303,1644388000,-24.53929,31.32234
304,1644388001,-24.53928,31.32234
305,1644388002,-24.53929,31.32235
306,1644388003,-24.53934,31.32233
307,1644388004,-24.53935,31.32233
308,1644388005,-24.53937,31.32233
309,1644388006,-24.53937,31.32233
310,1644388007,-24.53937,31.32233
311,1644388008,-24.53936,31.32232
312,1644388009,-24.53935,31.32232
313,1644388010,-24.53935,31.32233
314,1644388011,-24.53934,31.32233
315,1644388012,-24.53934,31.32233
316,1644388013,-24.53934,31.32233
317,1644388014,-24.53934,31.32232
318,1644388015,-24.53934,31.32232
319,1644388016,-24.53933,31.32232
320,1644388017,-24.53933,31.32232
321,1644388018,-24.53933,31.32232
322,1644388019,-24.53933,31.32232
323,1644388020,-24.53934,31.32232
324,1644388021,-24.53934,31.32232
325,1644388022,-24.53934,31.32232
326,1644388023,-24.53934,31.32232
327,1644388024,-24.53935,31.32231
328,1644388025,-24.53935,31.32231
329,1644388026,-24.53935,31.32231
330,1644388027,-24.53935,31.32232
331,1644388028,-24.53935,31.32232
332,1644388029,-24.53935,31.32232
333,1644388030,-24.53935,31.32231
334,1644388031,-24.53935,31.32231
335,1644388032,-24.53936,31.32231
336,1644388033,-24.53936,31.32231
337,1644388034,-24.53937,31.32231
338,1644388035,-24.53938,31.32232
339,1644388036,-24.53939,31.32234
340,1644388037,-24.53939,31.32234
341,1644388038,-24.53940,31.32235
342,1644388039,-24.53941,31.32234
343,1644388040,-24.53941,31.32234
344,1644388041,-24.53941,31.32234
345,1644388042,-24.53942,31.32233
346,1644388043,-24.53942,31.32233
347,1644388044,-24.53942,31.32233
348,1644388045,-24.53942,31.32233
349,1644388046,-24.53942,31.32233
350,1644388047,-24.53942,31.32233
351,1644388048,-24.53943,31.32233
352,1644388049,-24.53943,31.32233
353,1644388050,-24.53943,31.32233
354,1644388051,-24.53942,31.32233
355,1644388052,-24.53942,31.32234
356,1644388053,-24.53941,31.32235
357,1644388054,-24.53941,31.32236
358,1644388055,-24.53941,31.32236
359,1644388056,-24.53941,31.32236
360,1644388057,-24.53941,31.32236
361,1644388058,-24.53941,31.32236
362,1644388059,-24.53941,31.32236
363,1644388060,-24.53941,31.32236
364,1644388061,-24.53941,31.32236
365,1644388062,-24.53941,31.32236
366,1644388063,-24.53941,31.32236
367,1644388064,-24.53941,31.32236
368,1644388065,-24.53941,31.32235
369,1644388066,-24.53941,31.32235
370,1644388067,-24.53942,31.32234
371,1644388068,-24.53941,31.32234
372,1644388069,-24.53941,31.32234
373,1644388070,-24.53942,31.32234
374,1644388071,-24.53942,31.32235
375,1644388072,-24.53942,31.32235
376,1644388073,-24.53942,31.32236
377,1644388074,-24.53942,31.32237
378,1644388075,-24.53942,31.32237
379,1644388076,-24.53942,31.32237
380,1644388077,-24.53942,31.32238
381,1644388078,-24.53942,31.32238
382,1644388079,-24.53942,31.32238
383,1644388080,-24.53942,31.32238
384,1644388081,-24.53942,31.32239
385,1644388082,-24.53942,31.32239
386,1644388083,-24.53942,31.32239
387,1644388084,-24.53942,31.32239
388,1644388085,-24.53942,31.32239
389,1644388086,-24.53942,31.32239
390,1644388087,-24.53942,31.32239
391,1644388088,-24.53941,31.32239
392,1644388089,-24.53941,31.32239
393,1644388090,-24.53940,31.32239
394,1644388091,-24.53937,31.32240
395,1644388092,-24.53937,31.32239
396,1644388093,-24.53936,31.32239
397,1644388094,-24.53935,31.32239
398,1644388095,-24.53934,31.32239
399,1644388096,-24.53933,31.32240
400,1644388097,-24.53933,31.32240
401,1644388098,-24.53933,31.32240
402,1644388099,-24.53933,31.32239
403,1644388100,-24.53933,31.32239
404,1644388101,-24.53933,31.32239
405,1644388102,-24.53933,31.32239
406,1644388103,-24.53933,31.32239
407,1644388104,-24.53933,31.32239
408,1644388105,-24.53933,31.32240
409,1644388106,-24.53931,31.32242
410,1644388107,-24.53931,31.32243
411,1644388108,-24.53930,31.32244
412,1644388109,-24.53929,31.32244
413,1644388110,-24.53929,31.32244
414,1644388111,-24.53929,31.32243
415,1644388112,-24.53930,31.32244
416,1644388113,-24.53930,31.32244
417,1644388114,-24.53930,31.32245
418,1644388115,-24.53930,31.32246
419,1644388116,-24.53930,31.32246
420,1644388117,-24.53930,31.32244
421,1644388118,-24.53931,31.32243
422,1644388119,-24.53931,31.32241
423,1644388120,-24.53931,31.32240
424,1644388121,-24.53930,31.32240
425,1644388122,-24.53930,31.32239
426,1644388123,-24.53930,31.32239
427,1644388124,-24.53930,31.32239
428,1644388125,-24.53929,31.32240
429,1644388126,-24.53929,31.32240
430,1644388127,-24.53929,31.32240
431,1644388128,-24.53929,31.32240
432,1644388129,-24.53930,31.32240
433,1644388130,-24.53929,31.32240
434,1644388131,-24.53929,31.32240
435,1644388132,-24.53929,31.32240
436,1644388133,-24.53929,31.32241
437,1644388134,-24.53929,31.32241
438,1644388135,-24.53928,31.32241
439,1644388136,-24.53928,31.32241
440,1644388137,-24.53928,31.32241
441,1644388138,-24.53928,31.32241
442,1644388139,-24.53928,31.32241
443,1644388140,-24.53928,31.32241
444,1644388141,-24.53928,31.32241
445,1644388142,-24.53928,31.32241
446,1644388143,-24.53928,31.32241
447,1644388144,-24.53927,31.32242
448,1644388145,-24.53928,31.32242
449,1644388146,-24.53928,31.32242
450,1644388147,-24.53929,31.32242
451,1644388148,-24.53929,31.32242
452,1644388149,-24.53929,31.32243
453,1644388150,-24.53929,31.32243
454,1644388151,-24.53930,31.32243
455,1644388152,-24.53930,31.32243
456,1644388153,-24.53930,31.32243
457,1644388154,-24.53930,31.32243
458,1644388155,-24.53929,31.32243
459,1644388156,-24.53928,31.32243
460,1644388157,-24.53927,31.32244
461,1644388158,-24.53926,31.32244
462,1644388159,-24.53927,31.32243
463,1644388160,-24.53929,31.32242
464,1644388161,-24.53931,31.32241
465,1644388162,-24.53932,31.32243
466,1644388163,-24.53933,31.32243
467,1644388164,-24.53933,31.32242
468,1644388165,-24.53934,31.32242
469,1644388166,-24.53934,31.32241
470,1644388167,-24.53935,31.32241
471,1644388168,-24.53935,31.32241
472,1644388169,-24.53935,31.32241
473,1644388170,-24.53934,31.32242
474,1644388171,-24.53934,31.32242
475,1644388172,-24.53934,31.32242
476,1644388173,-24.53934,31.32241
477,1644388174,-24.53934,31.32241
478,1644388175,-24.53934,31.32241
479,1644388176,-24.53934,31.32241
480,1644388177,-24.53934,31.32241
481,1644388178,-24.53934,31.32241
482,1644388179,-24.53935,31.32240
483,1644388180,-24.53935,31.32240
484,1644388181,-24.53935,31.32240
485,1644388182,-24.53935,31.32238
486,1644388183,-24.53934,31.32237
487,1644388184,-24.53933,31.32237
488,1644388185,-24.53934,31.32238
489,1644388186,-24.53934,31.32238
490,1644388187,-24.53934,31.32238
491,1644388188,-24.53934,31.32238
492,1644388189,-24.53934,31.32238
493,1644388190,-24.53934,31.32238
494,1644388191,-24.53934,31.32238
495,1644388192,-24.53934,31.32238
496,1644388193,-24.53935,31.32238
497,1644388194,-24.53935,31.32239
498,1644388195,-24.53935,31.32238
499,1644388196,-24.53935,31.32238
500,1644388197,-24.53934,31.32239
501,1644388198,-24.53934,31.32239
502,1644388199,-24.53934,31.32239
503,1644388200,-24.53934,31.32240
504,1644388201,-24.53935,31.32240
505,1644388202,-24.53936,31.32241
506,1644388203,-24.53936,31.32243
507,1644388204,-24.53936,31.32244
508,1644388205,-24.53937,31.32245
509,1644388206,-24.53937,31.32247
510,1644388207,-24.53936,31.32248
511,1644388208,-24.53936,31.32249
512,1644388209,-24.53936,31.32249
513,1644388210,-24.53937,31.32249
514,1644388211,-24.53937,31.32249
515,1644388212,-24.53937,31.32247
516,1644388213,-24.53936,31.32247
517,1644388214,-24.53935,31.32246
518,1644388215,-24.53934,31.32246
519,1644388216,-24.53934,31.32246
520,1644388217,-24.53933,31.32245
521,1644388218,-24.53933,31.32242
522,1644388219,-24.53933,31.32242
523,1644388220,-24.53933,31.32243
524,1644388221,-24.53932,31.32243
525,1644388222,-24.53931,31.32244
526,1644388223,-24.53931,31.32246
527,1644388224,-24.53931,31.32248
528,1644388225,-24.53931,31.32250
529,1644388226,-24.53931,31.32252
530,1644388227,-24.53932,31.32253
531,1644388228,-24.53932,31.32254
532,1644388229,-24.53933,31.32254
533,1644388230,-24.53936,31.32250
534,1644388231,-24.53938,31.32247
535,1644388232,-24.53939,31.32244
536,1644388233,-24.53939,31.32243
537,1644388234,-24.53941,31.32242
538,1644388235,-24.53943,31.32240
539,1644388236,-24.53945,31.32239
540,1644388237,-24.53947,31.32238
541,1644388238,-24.53948,31.32237
542,1644388239,-24.53949,31.32236
543,1644388240,-24.53949,31.32235
544,1644388241,-24.53950,31.32235
545,1644388242,-24.53950,31.32235
546,1644388243,-24.53950,31.32234
547,1644388244,-24.53950,31.32232
548,1644388245,-24.53950,31.32231
549,1644388246,-24.53950,31.32230
550,1644388247,-24.53950,31.32231
551,1644388248,-24.53949,31.32231
552,1644388249,-24.53948,31.32232
553,1644388250,-24.53947,31.32233
554,1644388251,-24.53945,31.32233
555,1644388252,-24.53944,31.32233
556,1644388253,-24.53942,31.32233
557,1644388254,-24.53941,31.32233
558,1644388255,-24.53941,31.32234
559,1644388256,-24.53941,31.32232
560,1644388257,-24.53941,31.32231
561,1644388258,-24.53942,31.32228
562,1644388259,-24.53942,31.32226
563,1644388260,-24.53942,31.32224
564,1644388261,-24.53941,31.32223
565,1644388262,-24.53942,31.32222
566,1644388263,-24.53941,31.32222
567,1644388264,-24.53941,31.32222
568,1644388265,-24.53941,31.32222
569,1644388266,-24.53941,31.32222
570,1644388267,-24.53941,31.32222
571,1644388268,-24.53941,31.32222
572,1644388269,-24.53942,31.32222
573,1644388270,-24.53942,31.32222
574,1644388271,-24.53943,31.32222
575,1644388272,-24.53943,31.32222
576,1644388273,-24.53943,31.32222
577,1644388274,-24.53944,31.32221
578,1644388275,-24.53944,31.32221
579,1644388276,-24.53944,31.32221
580,1644388277,-24.53944,31.32221
581,1644388278,-24.53944,31.32221
582,1644388279,-24.53945,31.32221
583,1644388280,-24.53945,31.32221
584,1644388281,-24.53944,31.32221
585,1644388282,-24.53944,31.32222
586,1644388283,-24.53944,31.32222
587,1644388284,-24.53943,31.32222
588,1644388285,-24.53942,31.32223
589,1644388286,-24.53941,31.32224
590,1644388287,-24.53941,31.32225
591,1644388288,-24.53941,31.32227
592,1644388289,-24.53940,31.32230
593,1644388290,-24.53941,31.32231
594,1644388291,-24.53941,31.32233
595,1644388292,-24.53942,31.32233
596,1644388293,-24.53942,31.32233
597,1644388294,-24.53943,31.32232
598,1644388295,-24.53943,31.32232
599,1644388296,-24.53944,31.32232
600,1644388297,-24.53944,31.32232
601,1644388298,-24.53944,31.32232
602,1644388299,-24.53944,31.32232
603,1644388300,-24.53944,31.32233
604,1644388301,-24.53944,31.32234
605,1644388302,-24.53943,31.32236
606,1644388303,-24.53943,31.32237
607,1644388304,-24.53942,31.32239
608,1644388305,-24.53943,31.32242
609,1644388306,-24.53943,31.32243
610,1644388307,-24.53943,31.32243
611,1644388308,-24.53944,31.32244
612,1644388309,-24.53944,31.32244
613,1644388310,-24.53944,31.32244
614,1644388311,-24.53944,31.32244
615,1644388312,-24.53944,31.32244
616,1644388313,-24.53943,31.32244
617,1644388314,-24.53943,31.32244
618,1644388315,-24.53943,31.32244
619,1644388316,-24.53943,31.32243
620,1644388317,-24.53943,31.32242
621,1644388318,-24.53943,31.32241
622,1644388319,-24.53943,31.32241
623,1644388320,-24.53943,31.32241
624,1644388321,-24.53942,31.32241
625,1644388322,-24.53942,31.32241
626,1644388323,-24.53942,31.32241
627,1644388324,-24.53941,31.32241
628,1644388325,-24.53940,31.32241
629,1644388326,-24.53939,31.32241
630,1644388327,-24.53937,31.32242
631,1644388328,-24.53936,31.32242
632,1644388329,-24.53936,31.32242
633,1644388330,-24.53934,31.32242
634,1644388331,-24.53935,31.32241
635,1644388332,-24.53935,31.32240
636,1644388333,-24.53934,31.32240
637,1644388334,-24.53934,31.32239
638,1644388335,-24.53933,31.32239
639,1644388336,-24.53932,31.32239
640,1644388337,-24.53932,31.32239
641,1644388338,-24.53932,31.32239
642,1644388339,-24.53932,31.32239
643,1644388340,-24.53932,31.32239
644,1644388341,-24.53932,31.32239
645,1644388342,-24.53932,31.32240
646,1644388343,-24.53932,31.32240
647,1644388344,-24.53931,31.32240
648,1644388345,-24.53931,31.32240
649,1644388346,-24.53931,31.32240
650,1644388347,-24.53931,31.32241
651,1644388348,-24.53931,31.32241
652,1644388349,-24.53932,31.32241
653,1644388350,-24.53932,31.32241
654,1644388351,-24.53932,31.32241
655,1644388352,-24.53932,31.32241
656,1644388353,-24.53932,31.32240
657,1644388354,-24.53932,31.32240
658,1644388355,-24.53932,31.32240
659,1644388356,-24.53931,31.32242
660,1644388357,-24.53932,31.32243
661,1644388358,-24.53932,31.32243
662,1644388359,-24.53931,31.32243
663,1644388360,-24.53931,31.32243
664,1644388361,-24.53931,31.32243
665,1644388362,-24.53931,31.32243
666,1644388363,-24.53930,31.32243
667,1644388364,-24.53930,31.32242
668,1644388365,-24.53930,31.32242
669,1644388366,-24.53930,31.32242
670,1644388367,-24.53930,31.32242
671,1644388368,-24.53929,31.32241
672,1644388369,-24.53928,31.32240
673,1644388370,-24.53928,31.32240
674,1644388371,-24.53928,31.32240
675,1644388372,-24.53928,31.32240
676,1644388373,-24.53928,31.32240
677,1644388374,-24.53928,31.32239
678,1644388375,-24.53927,31.32240
679,1644388376,-24.53927,31.32240
680,1644388377,-24.53927,31.32240
681,1644388378,-24.53927,31.32240
682,1644388379,-24.53926,31.32240
683,1644388380,-24.53926,31.32239
684,1644388381,-24.53926,31.32239
685,1644388382,-24.53926,31.32240
686,1644388383,-24.53926,31.32241
687,1644388384,-24.53926,31.32243
688,1644388385,-24.53926,31.32243
689,1644388386,-24.53926,31.32244
690,1644388387,-24.53927,31.32243
691,1644388388,-24.53928,31.32243
692,1644388389,-24.53928,31.32243
693,1644388390,-24.53928,31.32242
694,1644388391,-24.53928,31.32242
695,1644388392,-24.53928,31.32242
696,1644388393,-24.53928,31.32243
697,1644388394,-24.53928,31.32243
698,1644388395,-24.53928,31.32242
699,1644388396,-24.53929,31.32242
700,1644388397,-24.53928,31.32243
701,1644388398,-24.53928,31.32243
702,1644388399,-24.53928,31.32243
703,1644388400,-24.53928,31.32243
704,1644388401,-24.53928,31.32243
705,1644388402,-24.53927,31.32243
706,1644388403,-24.53927,31.32243
707,1644388404,-24.53927,31.32243
708,1644388405,-24.53927,31.32243
709,1644388406,-24.53927,31.32243
710,1644388407,-24.53927,31.32244
711,1644388408,-24.53927,31.32244
712,1644388409,-24.53927,31.32244
713,1644388410,-24.53927,31.32244
714,1644388411,-24.53927,31.32244
715,1644388412,-24.53927,31.32244
716,1644388413,-24.53926,31.32244
717,1644388414,-24.53927,31.32244
718,1644388415,-24.53926,31.32245
719,1644388416,-24.53927,31.32245
720,1644388417,-24.53927,31.32246
721,1644388418,-24.53927,31.32245
722,1644388419,-24.53926,31.32245
723,1644388420,-24.53926,31.32246
724,1644388421,-24.53926,31.32245
725,1644388422,-24.53927,31.32245
726,1644388423,-24.53928,31.32245
727,1644388424,-24.53928,31.32244
728,1644388425,-24.53928,31.32244
729,1644388426,-24.53928,31.32245
730,1644388427,-24.53928,31.32245
731,1644388428,-24.53928,31.32246
732,1644388429,-24.53928,31.32246
733,1644388430,-24.53928,31.32245
734,1644388431,-24.53928,31.32245
735,1644388432,-24.53928,31.32245
736,1644388433,-24.53928,31.32244
737,1644388434,-24.53927,31.32244
738,1644388435,-24.53928,31.32244
739,1644388436,-24.53928,31.32245
740,1644388437,-24.53929,31.32246
741,1644388438,-24.53929,31.32246
742,1644388439,-24.53929,31.32246
743,1644388440,-24.53928,31.32246
744,1644388441,-24.53928,31.32245
745,1644388442,-24.53928,31.32244
746,1644388443,-24.53928,31.32245
747,1644388444,-24.53929,31.32244
748,1644388445,-24.53931,31.32244
749,1644388446,-24.53931,31.32244
750,1644388447,-24.53932,31.32243
751,1644388448,-24.53933,31.32243
752,1644388449,-24.53933,31.32242
753,1644388450,-24.53934,31.32242
754,1644388451,-24.53934,31.32243
755,1644388452,-24.53933,31.32243
756,1644388453,-24.53932,31.32243
757,1644388454,-24.53932,31.32244
758,1644388455,-24.53932,31.32244
759,1644388456,-24.53932,31.32244
760,1644388457,-24.53932,31.32245
761,1644388458,-24.53932,31.32245
762,1644388459,-24.53932,31.32245
763,1644388460,-24.53932,31.32245
764,1644388461,-24.53932,31.32245
765,1644388462,-24.53932,31.32244
766,1644388463,-24.53933,31.32244
767,1644388464,-24.53933,31.32244
768,1644388465,-24.53933,31.32243
769,1644388466,-24.53933,31.32243
770,1644388467,-24.53933,31.32242
771,1644388468,-24.53934,31.32241
772,1644388469,-24.53934,31.32241
773,1644388470,-24.53934,31.32240
774,1644388471,-24.53934,31.32241
775,1644388472,-24.53933,31.32242
776,1644388473,-24.53934,31.32242
