count,timestamp,lat,lon
86,1625520779,48.93634,8.28942
87,1625520814,48.93690,8.28974
88,1625520849,48.93634,8.28896
89,1625520883,48.93568,8.29062
90,1625520918,48.93693,8.28965
91,1625520953,48.93646,8.28983
92,1625520989,48.93643,8.28980
93,1625521024,48.93612,8.28962
94,1625521059,48.93621,8.28981
95,1625521094,48.93606,8.28938
96,1625521130,48.93712,8.28993
97,1625521166,48.93773,8.28950
98,1625521203,48.93897,8.28750
99,1625521236,48.94145,8.28599
100,1625521272,48.94285,8.28490
101,1625521316,48.94594,8.28142
102,1625521350,48.94734,8.28044
103,1625521383,48.94914,8.27796
104,1625521418,48.95011,8.27509
105,1625521451,48.95137,8.27298
106,1625521484,48.95211,8.27126
107,1625521516,48.95426,8.26843
108,1625521549,48.95573,8.26687
109,1625521582,48.95730,8.26501
110,1625521617,48.95867,8.26255
111,1625521653,48.96025,8.26021
112,1625521686,48.96129,8.25829
113,1625521743,48.96120,8.25700
114,1625521789,48.96134,8.25745
115,1625521834,48.96148,8.25731
116,1625521888,48.96212,8.25712
117,1625521927,48.96104,8.25741
118,1625521969,48.96129,8.25731
119,1625522002,48.96114,8.25804
120,1625522053,48.96113,8.25693
121,1625522095,48.96153,8.25722
122,1625522142,48.96145,8.25615
123,1625522182,48.96202,8.25455
124,1625522235,48.96284,8.25466
125,1625522269,48.96252,8.25592
126,1625522328,48.96349,8.25650
127,1625522370,48.96390,8.25579
128,1625522430,48.96324,8.25594
129,1625522470,48.96324,8.25507
130,1625522510,48.96314,8.25520
131,1625522551,48.96291,8.25447
132,1625522613,48.96314,8.25355
133,1625522648,48.96337,8.25401
134,1625522698,48.96289,8.25479
135,1625522746,48.96376,8.25294
136,1625522817,48.96277,8.25608
137,1625522881,48.96496,8.25361
138,1625522917,48.96471,8.25508
139,1625522965,48.96472,8.25619
140,1625523030,48.96286,8.25843
141,1625523122,48.96486,8.25424
142,1625523199,48.96221,8.25713
143,1625523234,48.96291,8.25542
144,1625523271,48.96289,8.25452
145,1625523310,48.96260,8.25457
146,1625523355,48.96303,8.25497
147,1625523395,48.96280,8.25394
148,1625523434,48.96265,8.25472
149,1625523478,48.96247,8.25590
150,1625523528,48.96258,8.25471
151,1625523601,48.96139,8.25763
152,1625523642,48.96123,8.25667
153,1625523680,48.96122,8.25684
154,1625523720,48.96061,8.25726
155,1625523755,48.96157,8.25703
156,1625523828,48.96140,8.25640
157,1625523864,48.96123,8.25789
158,1625523936,48.96186,8.25906
159,1625523971,48.96090,8.26064
160,1625524013,48.96156,8.25843
161,1625524055,48.96128,8.25828
162,1625524106,48.96106,8.25729
163,1625524170,48.96306,8.25201
164,1625524245,48.96336,8.25041
165,1625524306,48.96283,8.25415
166,1625524399,48.96313,8.25506
167,1625524489,48.96279,8.25476
168,1625524549,48.96305,8.25394
169,1625524603,48.96297,8.25547
170,1625524915,48.96777,8.25674
171,1625524957,48.96846,8.25636
172,1625525016,48.96876,8.25649
173,1625525071,48.96868,8.25692
174,1625525136,48.96880,8.25768
175,1625525181,48.96900,8.25852
176,1625525280,48.96856,8.25623
177,1625525322,48.96877,8.25674
178,1625525362,48.96874,8.25713
179,1625525402,48.96858,8.25686
180,1625525446,48.96868,8.25617
181,1625525483,48.96870,8.25636
182,1625525518,48.96933,8.25633
183,1625525552,48.96893,8.25585
184,1625525585,48.96911,8.25656
185,1625525621,48.97030,8.25694
186,1625525655,48.97056,8.25710
187,1625525688,48.97159,8.25689
188,1625525721,48.97269,8.25818
189,1625525762,48.97289,8.25892
190,1625525823,48.97305,8.25939
191,1625525888,48.97267,8.25889
192,1625525947,48.97292,8.25871
193,1625525990,48.97313,8.25893
194,1625526046,48.97365,8.25929
195,1625526083,48.97304,8.25915
196,1625526121,48.97324,8.26057
197,1625526155,48.97358,8.26032
198,1625526203,48.97451,8.26081
199,1625526239,48.97500,8.25947
200,1625526272,48.97475,8.25798
201,1625526305,48.97303,8.25755
202,1625526340,48.97194,8.25781
203,1625526379,48.97188,8.25801
204,1625526418,48.97118,8.25840
205,1625526455,48.97073,8.25745
206,1625526490,48.97001,8.25672
207,1625526526,48.96887,8.25597
208,1625526562,48.96814,8.25624
209,1625526599,48.96749,8.25657
210,1625526632,48.96689,8.25650
211,1625526665,48.96593,8.25538
212,1625526700,48.96468,8.25410
213,1625526740,48.96404,8.25485
214,1625526778,48.96405,8.25476
215,1625526812,48.96358,8.25395
216,1625526846,48.96276,8.25397
217,1625526883,48.96290,8.25401
218,1625526917,48.96315,8.25318
219,1625526991,48.96300,8.25325
220,1625527030,48.96255,8.25328
221,1625527067,48.96286,8.25351
222,1625527117,48.96319,8.25310
223,1625527162,48.96326,8.25353
224,1625527202,48.96337,8.25287
225,1625527241,48.96405,8.25270
226,1625527276,48.96296,8.25354
227,1625527324,48.96319,8.25301
228,1625527365,48.96285,8.25355
229,1625527401,48.96264,8.25368
230,1625527434,48.96289,8.25338
231,1625527480,48.96310,8.25333
232,1625527523,48.96360,8.25342
233,1625527577,48.96307,8.25333
234,1625527612,48.96260,8.25461
235,1625527649,48.96247,8.25534
236,1625527690,48.96130,8.25643
237,1625527726,48.96102,8.25662
238,1625527772,48.96091,8.25756
239,1625527811,48.96084,8.25732
240,1625527849,48.96104,8.25842
241,1625527884,48.96111,8.25931
242,1625527918,48.96137,8.26010
243,1625527952,48.95973,8.26194
244,1625527986,48.95808,8.26340
245,1625528020,48.95663,8.26515
246,1625528055,48.95498,8.26669
247,1625528089,48.95343,8.26859
248,1625528122,48.95215,8.27051
249,1625528156,48.95084,8.27217
250,1625528190,48.94918,8.27379
251,1625528224,48.94780,8.27548
252,1625528258,48.94662,8.27713
253,1625528292,48.94527,8.27897
254,1625528326,48.94398,8.28069
255,1625528360,48.94235,8.28275
256,1625528394,48.94089,8.28467
257,1625528428,48.93891,8.28625
258,1625528462,48.93714,8.28784
259,1625528496,48.93625,8.28937
260,1625528531,48.93617,8.28967
261,1625528565,48.93630,8.28979
262,1625528599,48.93639,8.28952
263,1625528633,48.93659,8.28980
264,1625528667,48.93627,8.28974
265,1625528701,48.93662,8.28999
266,1625528735,48.93619,8.28953
267,1625528769,48.93601,8.28933
268,1625528803,48.93625,8.28942
269,1625528837,48.93594,8.28933
270,1625528871,48.93609,8.28981
271,1625528905,48.93674,8.28975
272,1625528939,48.93724,8.28969
273,1625528973,48.93672,8.28916
274,1625529007,48.93639,8.28954
275,1625529041,48.93706,8.28943
276,1625529076,48.93661,8.28907
277,1625529110,48.93648,8.28926
278,1625529144,48.93642,8.28924
279,1625529178,48.93616,8.28956
280,1625529212,48.93653,8.28949
281,1625529246,48.93649,8.28977
282,1625529280,48.93633,8.28978
283,1625529314,48.93664,8.28917
284,1625529348,48.93646,8.28886
285,1625529382,48.93605,8.28906
286,1625529416,48.93635,8.28864
287,1625529450,48.93618,8.28979
288,1625529484,48.93635,8.28988
289,1625529518,48.93618,8.28964
290,1625529552,48.93580,8.29019
291,1625529586,48.93603,8.28919
292,1625529620,48.93619,8.28857
293,1625529654,48.93590,8.28887
294,1625529689,48.93560,8.28909
295,1625529722,48.93572,8.28987
296,1625529756,48.93544,8.28942
297,1625529791,48.93557,8.28889
298,1625529825,48.93628,8.28857
299,1625529859,48.93622,8.28895
300,1625529893,48.93594,8.28941
301,1625529927,48.93627,8.28966
302,1625529961,48.93685,8.28958
303,1625529995,48.93627,8.28942
304,1625530029,48.93641,8.28960
305,1625530063,48.93583,8.29025
306,1625530097,48.93664,8.28966
307,1625530131,48.93594,8.29023
308,1625530165,48.93733,8.28863
309,1625530199,48.93643,8.28990
310,1625530233,48.93575,8.29075
311,1625530267,48.93619,8.28861
312,1625530301,48.93620,8.28850
313,1625530335,48.93547,8.28950
314,1625530369,48.93693,8.28830
315,1625530414,48.93608,8.28975
316,1625530458,48.93659,8.28995
317,1625530494,48.93628,8.28976
318,1625530528,48.93604,8.28934
319,1625530564,48.93582,8.28869
320,1625530600,48.93592,8.28885
321,1625530636,48.93546,8.28927
322,1625530672,48.93391,8.28826
323,1625530708,48.93194,8.28914
324,1625530744,48.93013,8.28835
325,1625530886,48.92783,8.28401
326,1625530939,48.92775,8.28373
327,1625530996,48.92792,8.28356
328,1625531050,48.92815,8.28333
329,1625531123,48.92803,8.28340
330,1625531185,48.92783,8.28389
331,1625531272,48.92607,8.28658
332,1625531320,48.92624,8.28537
333,1625531366,48.92599,8.28582
334,1625531414,48.92651,8.28708
335,1625531461,48.92647,8.28877
336,1625531507,48.92585,8.28844
337,1625531552,48.92581,8.28802
338,1625531596,48.92589,8.28876
339,1625531640,48.92600,8.28794
340,1625531682,48.92564,8.28661
341,1625531728,48.92561,8.28771
342,1625531771,48.92606,8.28863
343,1625531817,48.92596,8.28724
344,1625531852,48.92585,8.28694
345,1625531887,48.92610,8.28675
346,1625531924,48.92647,8.28599
347,1625531957,48.92612,8.28746
348,1625531990,48.92567,8.28725
349,1625532036,48.92635,8.28725
350,1625532082,48.92661,8.28556
351,1625532116,48.92616,8.28610
352,1625532162,48.92594,8.28856
353,1625532208,48.92665,8.29067
354,1625532254,48.92831,8.29273
355,1625532299,48.93056,8.29359
356,1625532335,48.93207,8.29405
357,1625532369,48.93358,8.29214
358,1625532405,48.93502,8.29071
359,1625532441,48.93626,8.28966
360,1625532477,48.93640,8.28984
361,1625532522,48.93636,8.28974
362,1625532559,48.93664,8.28996
363,1625532594,48.93594,8.28951
364,1625532628,48.93601,8.28890
365,1625532661,48.93631,8.28786
366,1625532694,48.93660,8.28945
367,1625532729,48.93683,8.28944
368,1625532763,48.93701,8.28986
369,1625532796,48.93657,8.28928
370,1625532831,48.93606,8.28977
371,1625532867,48.93628,8.28967
372,1625532902,48.93643,8.28989
373,1625532937,48.93645,8.28961
374,1625532972,48.93632,8.28967
375,1625533006,48.93613,8.28958
376,1625533041,48.93597,8.28942
377,1625533076,48.93634,8.28954
378,1625533110,48.93644,8.28998
379,1625533144,48.93602,8.28940
380,1625533179,48.93609,8.28976
381,1625533220,48.93624,8.28969
382,1625533262,48.93649,8.28999
383,1625533303,48.93589,8.28955
384,1625533344,48.93592,8.28856
385,1625533386,48.93670,8.28933
386,1625533427,48.93689,8.28932
387,1625533469,48.93589,8.28968
388,1625533511,48.93603,8.28892
389,1625533553,48.93610,8.28959
390,1625533594,48.93599,8.28966
391,1625533635,48.93596,8.28891
392,1625533676,48.93624,8.28898
393,1625533717,48.93631,8.28880
394,1625533758,48.93598,8.28942
395,1625533800,48.93589,8.28947
396,1625533840,48.93655,8.28996
397,1625533880,48.93653,8.28976
398,1625533921,48.93610,8.28966
399,1625533971,48.93585,8.28944
400,1625534013,48.93641,8.28969
401,1625534064,48.93661,8.28910
402,1625534105,48.93622,8.28952
403,1625534146,48.93585,8.28961
404,1625534188,48.93653,8.28916
405,1625534229,48.93585,8.28980
406,1625534272,48.93529,8.29330
407,1625534313,48.93442,8.29658
408,1625534355,48.93336,8.29985
409,1625534396,48.93241,8.30338
410,1625534437,48.93158,8.30713
